time	away	score	home
19:47	 	0-0	Chris Obekpa missed Jumper.
19:47	Daquan Holiday Block.	0-0	 
19:46	Winfield Willis Defensive Rebound.	0-0	 
19:24	Damon Lynn missed Three Point Jumper.	0-0	 
19:24	 	0-0	D'Angelo Harrison Defensive Rebound.
19:14	 	0-2	Rysheed Jordan made Layup. Assisted by D'Angelo Harrison.
18:51	Damon Lynn Turnover.	0-2	 
18:50	 	0-2	Sir'Dominic Pointer Steal.
18:47	 	0-2	Rysheed Jordan missed Layup.
18:47	Tim Coleman Block.	0-2	 
18:46	Emmanuel Tselentakis Defensive Rebound.	0-2	 
18:20	Daquan Holiday missed Layup.	0-2	 
18:20	 	0-2	D'Angelo Harrison Defensive Rebound.
18:11	 	0-2	Chris Obekpa missed Jumper.
18:11	Emmanuel Tselentakis Defensive Rebound.	0-2	 
18:00	Damon Lynn missed Jumper.	0-2	 
18:00	 	0-2	St. John's Defensive Rebound.
17:25	 	0-2	Rysheed Jordan missed Three Point Jumper.
17:25	Rob Ukawuba Defensive Rebound.	0-2	 
16:55	Emmanuel Tselentakis missed Jumper.	0-2	 
16:55	 	0-2	Chris Obekpa Defensive Rebound.
16:49	 	0-2	D'Angelo Harrison missed Three Point Jumper.
16:49	NJIT Defensive Rebound.	0-2	 
16:46	 	0-2	Foul on Chris Obekpa.
16:16	Ky Howard made Three Point Jumper. Assisted by Rob Ukawuba.	3-2	 
16:06	Foul on Winfield Willis.	3-2	 
16:05	 	3-4	D'Angelo Harrison made Jumper. Assisted by Rysheed Jordan.
16:05	Foul on Ky Howard.	3-4	 
16:05	 	3-5	D'Angelo Harrison made Free Throw.
15:49	Rob Ukawuba missed Jumper.	3-5	 
15:49	 	3-5	Phil Greene IV Defensive Rebound.
15:44	Foul on Ky Howard.	3-5	 
15:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:44	 	3-6	Phil Greene IV made Free Throw.
15:44	 	3-7	Phil Greene IV made Free Throw.
15:14	Rob Ukawuba missed Three Point Jumper.	3-7	 
15:14	 	3-7	St. John's Defensive Rebound.
15:13	Foul on Odera Nweke.	3-7	 
15:02	 	3-7	D'Angelo Harrison missed Jumper.
15:02	Odera Nweke Block.	3-7	 
15:00	 	3-7	D'Angelo Harrison Offensive Rebound.
14:58	 	3-9	Chris Obekpa made Dunk. Assisted by D'Angelo Harrison.
14:52	Montana Mayfield Turnover.	3-9	 
14:47	 	3-9	Phil Greene IV missed Jumper.
14:47	 	3-9	Chris Obekpa Offensive Rebound.
14:32	Foul on Odera Nweke.	3-9	 
14:32	 	3-9	Chris Obekpa missed Free Throw.
14:32	 	3-9	St. John's Deadball Team Rebound.
14:32	 	3-10	Chris Obekpa made Free Throw.
14:21	Damon Lynn missed Jumper.	3-10	 
14:21	 	3-10	Sir'Dominic Pointer Defensive Rebound.
14:16	 	3-10	Phil Greene IV missed Three Point Jumper.
14:16	 	3-10	Rysheed Jordan Offensive Rebound.
14:12	 	3-12	Rysheed Jordan made Dunk.
14:06	NJIT  Timeout	NJIT  Timeout	NJIT  Timeout
14:00	 	3-12	Foul on Jamal Branch.
13:53	 	3-12	Foul on Rysheed Jordan.
13:51	Damon Lynn missed Jumper.	3-12	 
13:51	NJIT Offensive Rebound.	3-12	 
13:45	Daquan Holiday Turnover.	3-12	 
13:45	Foul on Daquan Holiday.	3-12	 
13:26	 	3-12	Chris Obekpa Turnover.
13:25	Damon Lynn Steal.	3-12	 
13:21	Winfield Willis made Three Point Jumper. Assisted by Ky Howard.	6-12	 
13:09	 	6-14	Chris Obekpa made Dunk. Assisted by D'Angelo Harrison.
12:54	Damon Lynn missed Jumper.	6-14	 
12:54	 	6-14	Chris Obekpa Block.
12:53	Daquan Holiday Offensive Rebound.	6-14	 
12:51	Daquan Holiday missed Jumper.	6-14	 
12:51	 	6-14	Chris Obekpa Block.
12:50	 	6-14	D'Angelo Harrison Defensive Rebound.
12:46	 	6-14	Rysheed Jordan Turnover.
12:41	 	6-14	Foul on D'Angelo Harrison.
12:21	Tim Coleman missed Jumper.	6-14	 
12:21	 	6-14	Christian Jones Defensive Rebound.
12:12	 	6-16	Christian Jones made Layup. Assisted by D'Angelo Harrison.
12:07	 	6-16	Foul on Jamal Branch.
11:52	Winfield Willis missed Three Point Jumper.	6-16	 
11:52	 	6-16	Sir'Dominic Pointer Defensive Rebound.
11:43	 	6-16	Sir'Dominic Pointer missed Layup.
11:43	Ky Howard Defensive Rebound.	6-16	 
11:37	Damon Lynn missed Three Point Jumper.	6-16	 
11:37	 	6-16	St. John's Defensive Rebound.
11:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:26	Foul on Vlad Shustov.	6-16	 
11:26	 	6-17	Sir'Dominic Pointer made Free Throw.
11:26	 	6-18	Sir'Dominic Pointer made Free Throw.
10:54	Montana Mayfield made Jumper.	8-18	 
10:43	 	8-18	Sir'Dominic Pointer missed Layup.
10:43	Rob Ukawuba Defensive Rebound.	8-18	 
10:22	 	8-18	Foul on Phil Greene IV.
10:09	 	8-18	Foul on Phil Greene IV.
10:09	Montana Mayfield missed Free Throw.	8-18	 
