time	away	score	home
20:00	 	0-0	Jump Ball won by Kansas
19:49	 	0-2	Perry Ellis made Jumper.
19:25	Gabe Vincent missed Three Point Jumper.	0-2	 
19:25	Alan Williams Offensive Rebound.	0-2	 
19:20	Alan Williams made Jumper.	2-2	 
19:06	 	2-2	Frank Mason III missed Jumper.
19:06	Alan Williams Block.	2-2	 
19:06	Alan Williams Defensive Rebound.	2-2	 
18:45	Alan Williams Turnover.	2-2	 
18:37	 	2-5	Frank Mason III made Three Point Jumper. Assisted by Wayne Selden Jr..
18:08	Mitch Brewe made Jumper.	4-5	 
17:45	Foul on Mitch Brewe.	4-5	 
17:45	 	4-5	Perry Ellis missed Free Throw.
17:45	 	4-5	Kansas Deadball Team Rebound.
17:45	 	4-6	Perry Ellis made Free Throw.
17:34	 	4-6	Foul on Frank Mason III.
17:34	Gabe Vincent made Free Throw.	5-6	 
17:34	Gabe Vincent missed Free Throw.	5-6	 
17:34	 	5-6	Brannen Greene Defensive Rebound.
17:25	 	5-6	Wayne Selden Jr. missed Jumper.
17:25	 	5-6	Perry Ellis Offensive Rebound.
17:09	 	5-6	Jamari Traylor Turnover.
16:57	Zalmico Harmon Turnover.	5-6	 
16:57	 	5-6	Perry Ellis Steal.
16:50	Foul on Mitch Brewe.	5-6	 
16:35	Foul on Alan Williams.	5-6	 
16:35	 	5-6	Wayne Selden Jr. missed Free Throw.
16:35	 	5-6	Kansas Deadball Team Rebound.
16:35	 	5-7	Wayne Selden Jr. made Free Throw.
16:27	Gabe Vincent missed Layup.	5-7	 
16:27	 	5-7	Jamari Traylor Block.
16:27	UC Santa Barbara Offensive Rebound.	5-7	 
16:19	Alan Williams missed Layup.	5-7	 
16:19	John Green Offensive Rebound.	5-7	 
16:12	John Green made Layup.	7-7	 
15:56	Official TV Timeout	Official TV Timeout	Official TV Timeout
15:44	 	7-7	Perry Ellis Turnover.
15:44	Gabe Vincent Steal.	7-7	 
15:35	Foul on John Green.	7-7	 
15:35	John Green Turnover.	7-7	 
15:26	 	7-7	Wayne Selden Jr. missed Three Point Jumper.
15:26	Alan Williams Defensive Rebound.	7-7	 
14:53	 	7-7	Foul on Wayne Selden Jr..
14:44	John Green missed Jumper.	7-7	 
14:44	 	7-7	Jamari Traylor Defensive Rebound.
14:35	 	7-7	Cliff Alexander missed Layup.
14:35	Alan Williams Defensive Rebound.	7-7	 
14:27	Eric Childress missed Three Point Jumper.	7-7	 
14:27	 	7-7	Cliff Alexander Defensive Rebound.
14:07	 	7-7	Frank Mason III missed Jumper.
14:07	UC Santa Barbara Defensive Rebound.	7-7	 
13:46	Michael Bryson missed Dunk.	7-7	 
13:46	 	7-7	Jamari Traylor Block.
13:46	 	7-7	Cliff Alexander Defensive Rebound.
13:38	 	7-7	Devonte' Graham missed Jumper.
13:38	Sam Beeler Block.	7-7	 
13:38	 	7-7	Kansas Offensive Rebound.
13:29	 	7-7	Foul on Devonte' Graham.
13:29	 	7-7	Devonte' Graham Turnover.
13:29	Zalmico Harmon missed Free Throw.	7-7	 
13:29	 	7-7	Technical Foul on Devonte' Graham.
13:29	Zalmico Harmon made Free Throw.	8-7	 
13:29	 	8-7	Devonte' Graham Turnover.
13:19	Sam Beeler missed Jumper.	8-7	 
13:19	 	8-7	Jamari Traylor Defensive Rebound.
13:02	Foul on Michael Bryson.	8-7	 
13:02	 	8-8	Cliff Alexander made Free Throw.
13:02	 	8-8	Cliff Alexander missed Free Throw.
13:02	Sam Beeler Defensive Rebound.	8-8	 
12:46	Sam Beeler Turnover.	8-8	 
12:46	 	8-8	Devonte' Graham Steal.
12:37	 	8-10	Jamari Traylor made Layup. Assisted by Sviatoslav Mykhailiuk.
12:18	John Green made Layup.	10-10	 
11:59	 	10-10	Sviatoslav Mykhailiuk missed Three Point Jumper.
11:59	Zalmico Harmon Defensive Rebound.	10-10	 
11:41	 	10-10	Foul on Cliff Alexander.
11:41	Official TV Timeout	Official TV Timeout	Official TV Timeout
11:41	T.J. Taylor Turnover.	10-10	 
11:26	 	10-10	Foul on Frank Mason III.
11:26	 	10-10	Frank Mason III Turnover.
11:12	Michael Bryson missed Layup.	10-10	 
11:12	 	10-10	Cliff Alexander Block.
11:12	UC Santa Barbara Offensive Rebound.	10-10	 
11:10	 	10-10	Foul on Devonte' Graham.
11:02	 	10-10	Foul on Cliff Alexander.
11:02	Alan Williams missed Free Throw.	10-10	 
11:02	UC Santa Barbara Deadball Team Rebound.	10-10	 
11:02	Alan Williams missed Free Throw.	10-10	 
11:02	 	10-10	Perry Ellis Defensive Rebound.
