time	away	score	home
19:44	 	0-0	Tommy Hamilton IV missed Layup.
19:44	Tai Odiase Block.	0-0	 
19:41	 	0-0	Tommy Hamilton IV Offensive Rebound.
19:38	 	0-2	Tommy Hamilton IV made Layup.
19:28	 	0-2	Foul on Jamee Crockett.
19:28	Jake Wiegand missed Free Throw.	0-2	 
19:28	UIC Deadball Team Rebound.	0-2	 
19:28	Jake Wiegand made Free Throw.	1-2	 
19:28	Jake Wiegand made Free Throw.	1-2	 
19:10	Foul on D'Juan Miller.	1-2	 
19:10	Foul on D'Juan Miller.	1-2	 
18:48	 	1-4	Tommy Hamilton IV made Layup. Assisted by Billy Garrett Jr..
18:48	 	1-4	Tommy Hamilton IV made Layup. Assisted by Billy Garrett Jr..
18:25	D'Juan Miller Turnover.	1-4	 
18:25	D'Juan Miller Turnover.	1-4	 
18:23	 	1-4	Jamee Crockett Steal.
18:23	 	1-4	Jamee Crockett Steal.
18:20	 	1-4	Myke Henry missed Three Point Jumper.
18:20	 	1-4	Jamee Crockett Offensive Rebound.
18:20	 	1-4	Myke Henry missed Three Point Jumper.
18:20	 	1-4	Jamee Crockett Offensive Rebound.
18:18	Foul on Marc Brown.	1-4	 
18:18	Foul on Marc Brown.	1-4	 
17:55	 	1-6	Myke Henry made Layup. Assisted by Billy Garrett Jr..
17:55	 	1-6	Myke Henry made Layup. Assisted by Billy Garrett Jr..
17:29	Jake Wiegand made Three Point Jumper. Assisted by D'Juan Miller.	4-6	 
17:29	Jake Wiegand made Three Point Jumper. Assisted by D'Juan Miller.	4-6	 
17:11	 	4-6	Jamee Crockett missed Three Point Jumper.
17:11	D'Juan Miller Defensive Rebound.	4-6	 
17:11	 	4-6	Jamee Crockett missed Three Point Jumper.
17:11	D'Juan Miller Defensive Rebound.	4-6	 
17:05	D'Juan Miller missed Jumper.	4-6	 
17:05	 	4-6	Durrell McDonald Block.
17:05	D'Juan Miller missed Jumper.	4-6	 
17:05	 	4-6	Durrell McDonald Block.
17:02	Jake Wiegand Offensive Rebound.	4-6	 
17:02	Jake Wiegand Offensive Rebound.	4-6	 
16:53	Paris Burns made Jumper.	6-6	 
16:53	Paris Burns made Jumper.	6-6	 
16:32	 	6-8	Billy Garrett Jr. made Jumper.
16:32	 	6-8	Billy Garrett Jr. made Jumper.
16:09	Paris Burns missed Three Point Jumper.	6-8	 
16:09	Jake Wiegand Offensive Rebound.	6-8	 
16:09	Paris Burns missed Three Point Jumper.	6-8	 
16:09	Jake Wiegand Offensive Rebound.	6-8	 
16:02	Jake Wiegand Turnover.	6-8	 
16:02	Jake Wiegand Turnover.	6-8	 
16:01	 	6-8	Billy Garrett Jr. Steal.
16:01	 	6-8	Billy Garrett Jr. Steal.
15:51	Foul on Jake Wiegand.	6-8	 
15:51	Official TV Timeout	Official TV Timeout	Official TV Timeout
15:51	Foul on Jake Wiegand.	6-8	 
15:51	Official TV Timeout	Official TV Timeout	Official TV Timeout
15:41	 	6-8	Aaron Simpson missed Layup.
15:41	Ahman Fells Block.	6-8	 
15:41	 	6-8	Aaron Simpson missed Layup.
15:41	Ahman Fells Block.	6-8	 
15:39	Jake Wiegand Defensive Rebound.	6-8	 
15:39	Jake Wiegand Defensive Rebound.	6-8	 
15:15	Paris Burns made Jumper.	8-8	 
15:15	Paris Burns made Jumper.	8-8	 
14:52	 	8-10	Tommy Hamilton IV made Layup. Assisted by Durrell McDonald.
14:52	 	8-10	Tommy Hamilton IV made Layup. Assisted by Durrell McDonald.
14:52	Foul on Ahman Fells.	8-10	 
14:52	Foul on Ahman Fells.	8-10	 
14:52	 	8-11	Tommy Hamilton IV made Free Throw.
14:52	 	8-11	Tommy Hamilton IV made Free Throw.
