time	away	score	home
19:40	 	0-0	Ahmad Starks missed Jumper.
19:40	 	0-0	Illinois Offensive Rebound.
19:16	 	0-0	Rayvonte Rice Turnover.
19:16	Jelani Hewitt Steal.	0-0	 
19:16	Curtis Diamond missed Three Point Jumper.	0-0	 
19:16	 	0-0	Rayvonte Rice Defensive Rebound.
18:45	 	0-0	Malcolm Hill missed Jumper.
18:45	Trent Wiedeman Defensive Rebound.	0-0	 
18:44	 	0-0	Foul on Rayvonte Rice.
18:33	Jelani Hewitt made Three Point Jumper. Assisted by Trent Wiedeman.	3-0	 
18:24	 	3-0	Rayvonte Rice missed Jumper.
18:24	Jelani Hewitt Defensive Rebound.	3-0	 
18:11	Trent Wiedeman missed Jumper.	3-0	 
18:11	 	3-0	Illinois Deadball Team Rebound.
18:11	Foul on Angel Matias.	3-0	 
18:05	 	3-0	Aaron Cosby Turnover.
18:03	Curtis Diamond Steal.	3-0	 
17:58	Curtis Diamond missed Jumper.	3-0	 
17:58	 	3-0	Malcolm Hill Defensive Rebound.
17:41	Foul on Curtis Diamond.	3-0	 
17:41	 	3-1	Ahmad Starks made Free Throw.
17:41	 	3-2	Ahmad Starks made Free Throw.
17:32	Jelani Hewitt Turnover.	3-2	 
17:14	 	3-2	Aaron Cosby missed Layup.
17:14	Curtis Diamond Defensive Rebound.	3-2	 
16:48	Mike Hughes Turnover.	3-2	 
16:30	 	3-2	Ahmad Starks missed Three Point Jumper.
16:30	Georgia Southern Deadball Team Rebound.	3-2	 
16:27	 	3-2	Foul on Nnanna Egwu.
16:07	 	3-2	Foul on Nnanna Egwu.
16:01	Jelani Hewitt missed Three Point Jumper.	3-2	 
16:01	Kyle Doyle Offensive Rebound.	3-2	 
15:57	Mike Hughes missed Layup.	3-2	 
15:57	Mike Hughes Offensive Rebound.	3-2	 
15:54	Trent Wiedeman Turnover.	3-2	 
15:33	 	3-4	Maverick Morgan made Jumper. Assisted by Rayvonte Rice.
15:26	Kyle Doyle missed Jumper.	3-4	 
15:26	 	3-4	Leron Black Defensive Rebound.
15:12	 	3-7	Rayvonte Rice made Three Point Jumper. Assisted by Jaylon Tate.
14:50	Kyle Doyle made Dunk. Assisted by Jelani Hewitt.	5-7	 
14:26	Foul on Kyle Doyle.	5-7	 
14:19	 	5-7	Maverick Morgan Turnover.
14:19	Jelani Hewitt Steal.	5-7	 
14:18	 	5-7	Foul on Leron Black.
14:18	Mike Hughes missed Free Throw.	5-7	 
14:18	Georgia Southern Deadball Team Rebound.	5-7	 
14:18	Mike Hughes missed Free Throw.	5-7	 
14:18	 	5-7	Rayvonte Rice Defensive Rebound.
14:10	 	5-9	Rayvonte Rice made Jumper.
14:10	Foul on Jake Allsmiller.	5-9	 
14:10	 	5-10	Rayvonte Rice made Free Throw.
14:02	Devonte Boykins Turnover.	5-10	 
14:00	 	5-10	Jaylon Tate Steal.
13:58	 	5-12	Leron Black made Dunk. Assisted by Kendrick Nunn.
13:53	Georgia Southern  Timeout	Georgia Southern  Timeout	Georgia Southern  Timeout
13:36	Jelani Hewitt missed Three Point Jumper.	5-12	 
13:36	 	5-12	Rayvonte Rice Defensive Rebound.
13:21	 	5-14	Jaylon Tate made Jumper.
13:08	Kyle Doyle Turnover.	5-14	 
12:55	 	5-16	Leron Black made Jumper. Assisted by Kendrick Nunn.
12:24	Jelani Hewitt missed Jumper.	5-16	 
12:24	Angel Matias Offensive Rebound.	5-16	 
12:17	 	5-16	Foul on Jaylon Tate.
12:13	Curtis Diamond missed Three Point Jumper.	5-16	 
12:13	 	5-16	Austin Colbert Defensive Rebound.
12:06	 	5-16	Malcolm Hill missed Jumper.
12:06	Angel Matias Defensive Rebound.	5-16	 
11:50	Jelani Hewitt missed Jumper.	5-16	 
11:50	Angel Matias Offensive Rebound.	5-16	 
11:46	 	5-16	Foul on Austin Colbert.
11:46	Angel Matias made Free Throw.	6-16	 
11:46	Angel Matias made Free Throw.	7-16	 
11:18	 	7-16	Leron Black missed Jumper.
11:18	Trent Wiedeman Defensive Rebound.	7-16	 
11:11	Curtis Diamond Turnover.	7-16	 
11:02	 	7-16	Aaron Cosby Turnover.
11:00	Jelani Hewitt Steal.	7-16	 
10:57	Jelani Hewitt made Dunk.	9-16	 
10:28	 	9-16	Ahmad Starks missed Jumper.
10:28	Georgia Southern Deadball Team Rebound.	9-16	 
10:27	 	9-16	Foul on Austin Colbert.
10:27	Jake Allsmiller made Free Throw.	10-16	 
10:27	Jake Allsmiller made Free Throw.	11-16	 
10:08	Foul on Jelani Hewitt.	11-16	 
10:08	 	11-16	Aaron Cosby missed Three Point Jumper.
10:00	Angel Matias Defensive Rebound.	11-16	 
9:51	Trent Wiedeman missed Jumper.	11-16	 
9:51	Georgia Southern Deadball Team Rebound.	11-16	 
9:50	 	11-16	Foul on Ahmad Starks.
9:50	Angel Matias missed Free Throw.	11-16	 
9:50	 	11-16	Austin Colbert Defensive Rebound.
9:42	Foul on Angel Matias.	11-16	 
9:42	Illinois  Timeout	Illinois  Timeout	Illinois  Timeout
9:22	Foul on Curtis Diamond.	11-16	 
9:22	 	11-16	Malcolm Hill missed Free Throw.
9:22	Georgia Southern Defensive Rebound.	11-16	 
9:08	Jelani Hewitt missed Three Point Jumper.	11-16	 
9:08	Trent Wiedeman Offensive Rebound.	11-16	 
9:02	Jake Allsmiller made Three Point Jumper. Assisted by Jelani Hewitt.	14-16	 
8:44	Foul on Kyle Doyle.	14-16	 
8:44	 	14-17	Malcolm Hill made Free Throw.
8:44	 	14-17	Malcolm Hill missed Free Throw.
8:44	Trent Wiedeman Defensive Rebound.	14-17	 
8:24	Trent Wiedeman made Layup. Assisted by Jelani Hewitt.	16-17	 
8:09	 	16-17	Malcolm Hill Turnover.
8:00	Trent Wiedeman Turnover.	16-17	 
8:00	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:25	 	16-17	Jaylon Tate missed Three Point Jumper.
7:25	Georgia Southern Deadball Team Rebound.	16-17	 
7:05	Kyle Doyle Turnover.	16-17	 
7:04	 	16-17	Rayvonte Rice Steal.
7:02	 	16-19	Rayvonte Rice made Jumper.
7:02	Foul on Devonte Boykins.	16-19	 
7:02	 	16-19	Rayvonte Rice missed Free Throw.
7:02	Trent Wiedeman Defensive Rebound.	16-19	 
6:55	Jelani Hewitt made Three Point Jumper.	19-19	 
6:41	 	19-19	Jaylon Tate missed Jumper.
6:41	Devonte Boykins Defensive Rebound.	19-19	 
6:35	Jelani Hewitt made Three Point Jumper.	22-19	 
6:14	 	22-19	Rayvonte Rice missed Jumper.
6:14	Kyle Doyle Defensive Rebound.	22-19	 
6:07	Devonte Boykins Turnover.	22-19	 
5:40	 	22-22	Nnanna Egwu made Three Point Jumper. Assisted by Kendrick Nunn.
5:23	Trent Wiedeman missed Three Point Jumper.	22-22	 
5:23	 	22-22	Leron Black Defensive Rebound.
5:18	Foul on Mike Hughes.	22-22	 
5:18	 	22-23	Leron Black made Free Throw.
5:18	 	22-24	Leron Black made Free Throw.
4:52	Trent Wiedeman made Jumper.	24-24	 
4:40	Foul on Angel Matias.	24-24	 
4:40	 	24-24	Austin Colbert missed Free Throw.
4:40	 	24-24	Illinois Deadball Team Rebound.
4:40	 	24-25	Austin Colbert made Free Throw.
4:26	 	24-25	Foul on Jaylon Tate.
4:26	Curtis Diamond made Free Throw.	25-25	 
4:26	Curtis Diamond made Free Throw.	26-25	 
4:11	 	26-25	Aaron Cosby missed Three Point Jumper.
4:11	Georgia Southern Defensive Rebound.	26-25	 
3:45	Trent Wiedeman missed Jumper.	26-25	 
3:45	 	26-25	Aaron Cosby Defensive Rebound.
3:33	 	26-27	Aaron Cosby made Jumper.
3:12	Trent Wiedeman missed Jumper.	26-27	 
