time	away	score	home
19:47	Dexter Kernich-Drew missed Layup.	0-0	 
19:47	 	0-0	Hooper Vint Block.
19:45	 	0-0	Vince Hunter Defensive Rebound.
19:17	 	0-2	Cedrick Lang made Jumper. Assisted by Julian Washburn.
19:03	Jordan Railey Turnover.	0-2	 
18:52	 	0-2	Julian Washburn missed Jumper.
18:52	 	0-2	Hooper Vint Offensive Rebound.
18:20	 	0-2	C.J. Cooper missed Jumper.
18:20	 	0-2	UTEP Offensive Rebound.
18:08	 	0-2	Julian Washburn missed Jumper.
18:08	Junior Longrus Defensive Rebound.	0-2	 
17:53	 	0-2	Foul on C.J. Cooper.
17:38	DaVonte Lacy Turnover.	0-2	 
17:36	 	0-2	Vince Hunter Steal.
17:34	Foul on Junior Longrus.	0-2	 
17:31	 	0-2	Vince Hunter missed Layup.
17:31	Jordan Railey Defensive Rebound.	0-2	 
17:18	Jordan Railey missed Layup.	0-2	 
17:18	 	0-2	Cedrick Lang Defensive Rebound.
17:08	 	0-2	Hooper Vint missed Jumper.
17:08	 	0-2	Cedrick Lang Offensive Rebound.
17:05	 	0-4	Cedrick Lang made Layup.
16:56	Ike Iroegbu Turnover.	0-4	 
16:44	 	0-6	Vince Hunter made Jumper. Assisted by C.J. Cooper.
16:15	Ike Iroegbu missed Layup.	0-6	 
16:15	 	0-6	Vince Hunter Defensive Rebound.
16:02	 	0-6	Cedrick Lang Turnover.
15:50	Josh Hawkinson made Three Point Jumper. Assisted by Ny Redding.	3-6	 
15:34	Foul on Ny Redding.	3-6	 
15:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:18	 	3-6	Julian Washburn missed Jumper.
15:18	 	3-6	Cedrick Lang Offensive Rebound.
15:12	 	3-6	Cedrick Lang Turnover.
15:11	Ny Redding Steal.	3-6	 
15:07	DaVonte Lacy made Three Point Jumper. Assisted by Ny Redding.	6-6	 
14:47	 	6-6	Vince Hunter Turnover.
14:41	Ny Redding Turnover.	6-6	 
14:21	 	6-8	C.J. Cooper made Jumper.
14:00	 	6-8	Foul on Matt Willms.
14:00	DaVonte Lacy missed Free Throw.	6-8	 
14:00	Washington St Deadball Team Rebound.	6-8	 
14:00	DaVonte Lacy made Free Throw.	7-8	 
13:31	 	7-10	Vince Hunter made Layup. Assisted by Cedrick Lang.
13:31	Foul on Que Johnson.	7-10	 
13:31	 	7-11	Vince Hunter made Free Throw.
13:22	Que Johnson made Jumper.	9-11	 
13:00	 	9-11	Vince Hunter missed Layup.
13:00	Josh Hawkinson Block.	9-11	 
12:59	Que Johnson Defensive Rebound.	9-11	 
12:52	Que Johnson Turnover.	9-11	 
12:31	 	9-14	Earvin Morris made Three Point Jumper. Assisted by Julian Washburn.
12:13	Que Johnson missed Jumper.	9-14	 
12:13	 	9-14	Julian Washburn Defensive Rebound.
11:48	 	9-14	Cedrick Lang Turnover.
11:48	 	9-14	Foul on Cedrick Lang.
11:48	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:35	Dexter Kernich-Drew missed Jumper.	9-14	 
11:35	 	9-14	Earvin Morris Defensive Rebound.
11:28	 	9-14	Earvin Morris Turnover.
11:12	DaVonte Lacy missed Three Point Jumper.	9-14	 
11:12	 	9-14	Lew Stallworth Defensive Rebound.
11:10	Foul on Dexter Kernich-Drew.	9-14	 
10:52	 	9-14	Matt Willms missed Layup.
10:52	Josh Hawkinson Defensive Rebound.	9-14	 
10:47	Ike Iroegbu made Jumper.	11-14	 
10:32	 	11-14	Lew Stallworth missed Three Point Jumper.
10:32	DaVonte Lacy Defensive Rebound.	11-14	 
10:12	DaVonte Lacy missed Three Point Jumper.	11-14	 
10:12	 	11-14	UTEP Defensive Rebound.
9:55	Foul on Junior Longrus.	11-14	 
9:55	 	11-14	Julian Washburn missed Free Throw.
9:55	 	11-14	UTEP Deadball Team Rebound.
9:55	 	11-15	Julian Washburn made Free Throw.
9:55	 	11-16	Julian Washburn made Free Throw.
9:47	Que Johnson missed Layup.	11-16	 
9:47	 	11-16	Matt Willms Block.
9:45	 	11-16	Matt Willms Defensive Rebound.
9:28	 	11-16	Matt Willms missed Layup.
9:28	 	11-16	Vince Hunter Offensive Rebound.
9:26	 	11-16	Vince Hunter missed Jumper.
9:26	DaVonte Lacy Defensive Rebound.	11-16	 
9:19	Ny Redding made Layup.	13-16	 
9:08	 	13-16	Omega Harris missed Jumper.
9:08	Que Johnson Defensive Rebound.	13-16	 
9:02	 	13-16	Foul on Lew Stallworth.
9:02	Dexter Kernich-Drew missed Three Point Jumper.	13-16	 
9:02	 	13-16	Vince Hunter Defensive Rebound.
9:02	Foul on Dexter Kernich-Drew.	13-16	 
9:02	 	13-16	Vince Hunter missed Free Throw.
9:02	 	13-16	UTEP Deadball Team Rebound.
9:02	 	13-17	Vince Hunter made Free Throw.
8:55	DaVonte Lacy missed Layup.	13-17	 
8:55	 	13-17	Vince Hunter Defensive Rebound.
8:43	 	13-17	Earvin Morris missed Layup.
8:43	Josh Hawkinson Block.	13-17	 
8:41	DaVonte Lacy Defensive Rebound.	13-17	 
8:14	Josh Hawkinson missed Three Point Jumper.	13-17	 
8:14	 	13-17	Vince Hunter Defensive Rebound.
8:08	 	13-17	Earvin Morris missed Three Point Jumper.
8:08	Que Johnson Defensive Rebound.	13-17	 
7:59	Ny Redding missed Three Point Jumper.	13-17	 
7:59	 	13-17	Omega Harris Defensive Rebound.
7:34	 	13-17	Vince Hunter Turnover.
7:34	 	13-17	Foul on Vince Hunter.
7:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:20	Ny Redding made Jumper.	15-17	 
6:51	 	15-20	C.J. Cooper made Three Point Jumper. Assisted by Omega Harris.
6:39	DaVonte Lacy Turnover.	15-20	 
6:38	 	15-20	C.J. Cooper Steal.
6:35	 	15-22	Earvin Morris made Layup. Assisted by C.J. Cooper.
6:34	Washington St  Timeout	Washington St  Timeout	Washington St  Timeout
6:16	Ike Iroegbu missed Three Point Jumper.	15-22	 
6:16	 	15-22	Omega Harris Defensive Rebound.
6:07	 	15-22	C.J. Cooper Turnover.
5:34	Ike Iroegbu missed Layup.	15-22	 
5:34	 	15-22	Julian Washburn Block.
5:34	Ike Iroegbu Offensive Rebound.	15-22	 
5:34	Ike Iroegbu Turnover.	15-22	 
5:10	 	15-22	Matt Willms Turnover.
4:49	 	15-22	Foul on Earvin Morris.
4:46	DaVonte Lacy missed Three Point Jumper.	15-22	 
4:46	 	15-22	C.J. Cooper Defensive Rebound.
4:35	Foul on DaVonte Lacy.	15-22	 
4:35	 	15-23	Cedrick Lang made Free Throw.
4:35	 	15-24	Cedrick Lang made Free Throw.
4:21	DaVonte Lacy Turnover.	15-24	 
4:20	 	15-24	Julian Washburn Steal.
4:15	 	15-24	Julian Washburn missed Layup.
4:15	 	15-24	Vince Hunter Offensive Rebound.
4:04	Foul on Trevor Dunbar.	15-24	 
4:04	 	15-25	C.J. Cooper made Free Throw.
4:04	 	15-25	C.J. Cooper missed Free Throw.
4:04	Que Johnson Defensive Rebound.	15-25	 
3:51	Que Johnson Turnover.	15-25	 
3:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
