time	away	score	home
19:30	 	0-0	Gerry Blakes missed Three Point Jumper.
19:30	Joshua Batson Defensive Rebound.	0-0	 
19:13	Foul on Joshua Meier.	0-0	 
19:13	Joshua Meier Turnover.	0-0	 
19:07	Foul on Joshua Batson.	0-0	 
18:52	 	0-3	Willie Atwood made Three Point Jumper. Assisted by Gerry Blakes.
18:29	 	0-3	Foul on Willie Atwood.
18:26	Jesse Tessmer made Layup. Assisted by Trayvon Palmer.	2-3	 
18:11	Foul on Clarke Rosenberg.	2-3	 
18:00	 	2-3	Shaquielle McKissic missed Three Point Jumper.
18:00	 	2-3	Eric Jacobsen Offensive Rebound.
17:47	Foul on Trayvon Palmer.	2-3	 
17:37	 	2-5	Willie Atwood made Jumper. Assisted by Tra Holder.
17:09	Jesse Tessmer missed Layup.	2-5	 
17:09	Joshua Meier Offensive Rebound.	2-5	 
17:05	Joshua Meier made Dunk.	4-5	 
16:41	 	4-7	Gerry Blakes made Layup.
16:23	 	4-7	Foul on Tra Holder.
16:16	Clarke Rosenberg made Three Point Jumper. Assisted by Joshua Batson.	7-7	 
16:02	 	7-10	Shaquielle McKissic made Three Point Jumper. Assisted by Willie Atwood.
15:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:35	 	7-10	Foul on Bo Barnes.
15:27	Foul on Trayvon Palmer.	7-10	 
15:27	Trayvon Palmer Turnover.	7-10	 
15:12	 	7-10	Shaquielle McKissic Turnover.
15:01	Joshua Meier made Layup. Assisted by Jawad Adekoya.	9-10	 
14:32	 	9-10	Shaquielle McKissic missed Three Point Jumper.
14:32	Jared Dimakos Defensive Rebound.	9-10	 
14:23	Clarke Rosenberg missed Three Point Jumper.	9-10	 
14:23	 	9-10	Eric Jacobsen Defensive Rebound.
14:13	Foul on Jesse Tessmer.	9-10	 
14:01	Foul on Jared Dimakos.	9-10	 
14:01	 	9-10	Shaquielle McKissic missed Free Throw.
14:01	 	9-10	Arizona St Deadball Team Rebound.
14:01	 	9-11	Shaquielle McKissic made Free Throw.
13:47	Jared Dimakos missed Three Point Jumper.	9-11	 
13:47	 	9-11	Eric Jacobsen Defensive Rebound.
13:19	 	9-13	Eric Jacobsen made Jumper. Assisted by Bo Barnes.
12:58	Johnny Griffin made Jumper. Assisted by Clarke Rosenberg.	11-13	 
12:39	Foul on Jesse Tessmer.	11-13	 
12:39	 	11-14	Chance Murray made Free Throw.
12:39	 	11-14	Chance Murray missed Free Throw.
12:39	Johnny Griffin Defensive Rebound.	11-14	 
12:28	Clarke Rosenberg made Jumper.	13-14	 
12:17	 	13-14	Jonathan Gilling Turnover.
12:09	Clarke Rosenberg missed Jumper.	13-14	 
12:09	 	13-14	Jonathan Gilling Defensive Rebound.
11:52	 	13-16	Jonathan Gilling made Layup.
11:41	 	13-16	Foul on Willie Atwood.
11:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:41	Clarke Rosenberg made Free Throw.	14-16	 
11:41	Clarke Rosenberg made Free Throw.	15-16	 
11:25	 	15-16	Eric Jacobsen missed Layup.
11:25	Clarke Rosenberg Block.	15-16	 
11:23	Jared Dimakos Defensive Rebound.	15-16	 
11:02	Foul on Clarke Rosenberg.	15-16	 
11:02	Clarke Rosenberg Turnover.	15-16	 
10:51	 	15-18	Tra Holder made Layup.
10:30	Joshua Batson missed Three Point Jumper.	15-18	 
10:30	 	15-18	Arizona St Defensive Rebound.
10:14	 	15-18	Gerry Blakes Turnover.
9:58	Jawad Adekoya missed Three Point Jumper.	15-18	 
9:58	 	15-18	Gerry Blakes Defensive Rebound.
9:48	 	15-21	Shaquielle McKissic made Three Point Jumper. Assisted by Gerry Blakes.
9:42	Chicago St  Timeout	Chicago St  Timeout	Chicago St  Timeout
9:07	Johnny Griffin missed Jumper.	15-21	 
9:07	 	15-21	Gerry Blakes Defensive Rebound.
8:55	 	15-24	Shaquielle McKissic made Three Point Jumper. Assisted by Jonathan Gilling.
8:40	Johnny Griffin Turnover.	15-24	 
8:24	 	15-24	Tra Holder missed Jumper.
8:24	Clarke Rosenberg Defensive Rebound.	15-24	 
7:48	Jawad Adekoya missed Three Point Jumper.	15-24	 
7:48	 	15-24	Gerry Blakes Defensive Rebound.
7:34	 	15-26	Shaquielle McKissic made Dunk.
7:10	Jawad Adekoya missed Layup.	15-26	 
7:10	 	15-26	Eric Jacobsen Block.
7:09	 	15-26	Shaquielle McKissic Defensive Rebound.
7:04	 	15-29	Gerry Blakes made Three Point Jumper. Assisted by Tra Holder.
6:57	Chicago St  Timeout	Chicago St  Timeout	Chicago St  Timeout
6:39	Clarke Rosenberg made Three Point Jumper. Assisted by Jawad Adekoya.	18-29	 
6:19	Foul on Jawad Adekoya.	18-29	 
6:19	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:19	 	18-29	Shaquielle McKissic missed Free Throw.
6:19	 	18-29	Arizona St Deadball Team Rebound.
6:19	 	18-30	Shaquielle McKissic made Free Throw.
6:03	Clarke Rosenberg made Jumper.	20-30	 
5:41	 	20-30	Jonathan Gilling Turnover.
5:39	Jawad Adekoya Steal.	20-30	 
5:35	Foul on Trayvon Palmer.	20-30	 
