time	away	score	home
20:00	 	0-0	Jump Ball won by Louisville
19:45	 	0-0	Wayne Blackshear missed Jumper.
19:45	 	0-0	Chinanu Onuaku Offensive Rebound.
19:39	 	0-3	Montrezl Harrell made Three Point Jumper. Assisted by Chinanu Onuaku.
19:20	Carlos Morris missed Three Point Jumper.	0-3	 
19:20	 	0-3	Chinanu Onuaku Defensive Rebound.
18:56	 	0-3	Montrezl Harrell Turnover.
18:56	Deandre Mathieu Steal.	0-3	 
18:48	Deandre Mathieu missed Jumper.	0-3	 
18:48	Maurice Walker Offensive Rebound.	0-3	 
18:48	Maurice Walker made Two Point Tip Shot.	2-3	 
18:22	 	2-3	Montrezl Harrell Turnover.
18:22	Maurice Walker Steal.	2-3	 
18:18	Carlos Morris made Layup. Assisted by Deandre Mathieu.	4-3	 
17:55	 	4-3	Chris Jones missed Three Point Jumper.
17:55	Minnesota Deadball Team Rebound.	4-3	 
17:53	 	4-3	Foul on Chinanu Onuaku.
17:28	Carlos Morris made Three Point Jumper. Assisted by Andre Hollins.	7-3	 
17:18	 	7-5	Terry Rozier made Layup.
17:18	Foul on Joey King.	7-5	 
17:18	 	7-6	Terry Rozier made Free Throw.
16:55	Maurice Walker missed Jumper.	7-6	 
16:55	 	7-6	Mangok Mathiang Defensive Rebound.
16:47	Foul on Deandre Mathieu.	7-6	 
16:47	 	7-7	Montrezl Harrell made Free Throw.
16:47	 	7-7	Montrezl Harrell missed Free Throw.
16:47	Joey King Defensive Rebound.	7-7	 
16:26	Andre Hollins Turnover.	7-7	 
16:26	 	7-7	Montrezl Harrell Steal.
16:19	 	7-7	Foul on Wayne Blackshear.
16:19	 	7-7	Wayne Blackshear Turnover.
16:01	Andre Hollins missed Three Point Jumper.	7-7	 
16:01	 	7-7	Anton Gill Defensive Rebound.
15:50	Foul on Maurice Walker.	7-7	 
15:50	Official TV Timeout	Official TV Timeout	Official TV Timeout
15:43	 	7-10	Chris Jones made Three Point Jumper. Assisted by Terry Rozier.
15:16	Andre Hollins made Three Point Jumper. Assisted by Nate Mason.	10-10	 
14:52	 	10-10	Chris Jones missed Jumper.
14:52	Carlos Morris Defensive Rebound.	10-10	 
14:38	Elliott Eliason missed Jumper.	10-10	 
14:38	 	10-10	Wayne Blackshear Defensive Rebound.
14:26	 	10-10	Montrezl Harrell missed Three Point Jumper.
14:26	Nate Mason Defensive Rebound.	10-10	 
14:18	Nate Mason made Layup.	12-10	 
14:13	Louisville  Timeout	Louisville  Timeout	Louisville  Timeout
14:03	Foul on Carlos Morris.	12-10	 
14:00	 	12-10	Terry Rozier missed Jumper.
14:00	 	12-10	Wayne Blackshear Offensive Rebound.
13:55	 	12-10	Chris Jones missed Jumper.
13:55	Elliott Eliason Defensive Rebound.	12-10	 
13:35	 	12-10	Foul on Wayne Blackshear.
13:35	Nate Mason made Free Throw.	13-10	 
13:35	Nate Mason missed Free Throw.	13-10	 
13:35	Minnesota Deadball Team Rebound.	13-10	 
13:35	Nate Mason made Free Throw.	14-10	 
13:25	 	14-10	Chinanu Onuaku missed Layup.
13:25	 	14-10	Terry Rozier Offensive Rebound.
13:19	 	14-10	Anton Gill missed Three Point Jumper.
13:17	 	14-10	Chinanu Onuaku Offensive Rebound.
13:05	 	14-10	Chris Jones missed Jumper.
13:05	Deandre Mathieu Defensive Rebound.	14-10	 
13:02	 	14-10	Foul on Anton Gill.
12:48	Deandre Mathieu missed Jumper.	14-10	 
12:48	 	14-10	Chinanu Onuaku Block.
12:48	 	14-10	Terry Rozier Defensive Rebound.
12:34	 	14-10	Anton Gill Turnover.
12:08	Bakary Konate Turnover.	14-10	 
11:53	 	14-12	Quentin Snider made Jumper.
11:52	Foul on Daquein McNeil.	14-12	 
11:52	Official TV Timeout	Official TV Timeout	Official TV Timeout
11:52	 	14-13	Quentin Snider made Free Throw.
11:36	Daquein McNeil missed Three Point Jumper.	14-13	 
