time	away	score	home
19:40	 	0-0	Jonathan Holton missed Three Point Jumper.
19:40	Monmouth Defensive Rebound.	0-0	 
19:02	Brice Kofane missed Layup.	0-0	 
19:02	 	0-0	Devin Williams Block.
19:00	Josh James Offensive Rebound.	0-0	 
18:56	Monmouth  Turnover.	0-0	 
18:50	 	0-3	Daxter Miles Jr. made Three Point Jumper. Assisted by Juwan Staten.
18:36	Deon Jones made Layup.	2-3	 
18:01	 	2-3	Daxter Miles Jr. missed Three Point Jumper.
18:01	 	2-3	Devin Williams Offensive Rebound.
17:38	Foul on Zac Tillman.	2-3	 
17:32	 	2-3	Jaysean Paige missed Three Point Jumper.
17:32	 	2-3	West Virginia Offensive Rebound.
17:27	 	2-3	Daxter Miles Jr. missed Three Point Jumper.
17:27	Justin Robinson Defensive Rebound.	2-3	 
17:23	 	2-3	Foul on Juwan Staten.
17:23	Deon Jones made Free Throw.	3-3	 
17:23	Deon Jones made Free Throw.	4-3	 
17:13	 	4-3	Devin Williams missed Jumper.
17:13	Josh James Defensive Rebound.	4-3	 
17:00	Zac Tillman made Jumper.	6-3	 
16:49	 	6-5	Juwan Staten made Jumper.
16:37	Brice Kofane Turnover.	6-5	 
16:37	 	6-5	Jaysean Paige Steal.
16:35	 	6-5	Jaysean Paige Turnover.
16:34	Justin Robinson Steal.	6-5	 
16:22	Justin Robinson missed Layup.	6-5	 
16:22	 	6-5	Devin Williams Defensive Rebound.
15:58	West Virginia  Timeout	West Virginia  Timeout	West Virginia  Timeout
15:46	 	6-5	West Virginia  Turnover.
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:37	Justin Robinson missed Three Point Jumper.	6-5	 
15:37	 	6-5	Jonathan Holton Defensive Rebound.
15:37	Foul on Brice Kofane.	6-5	 
15:17	Foul on Chris Brady.	6-5	 
15:08	 	6-5	Jonathan Holton missed Layup.
15:08	 	6-5	Jonathan Holton Offensive Rebound.
15:05	 	6-7	Jonathan Holton made Layup.
14:57	Chris Brady made Dunk. Assisted by Josh James.	8-7	 
14:53	Foul on Josh James.	8-7	 
14:28	 	8-7	Gary Browne missed Three Point Jumper.
14:28	 	8-7	Devin Williams Offensive Rebound.
14:24	 	8-7	Jevon Carter Turnover.
14:23	Deon Jones Steal.	8-7	 
14:18	Austin Tilghman Turnover.	8-7	 
14:04	 	8-10	Nathan Adrian made Three Point Jumper. Assisted by Elijah Macon.
13:46	Deon Jones Turnover.	8-10	 
13:24	 	8-12	Chase Connor made Jumper.
13:16	Max DiLeo Turnover.	8-12	 
13:06	Foul on Zac Tillman.	8-12	 
13:06	 	8-12	Elijah Macon missed Free Throw.
13:06	 	8-12	West Virginia Deadball Team Rebound.
13:06	 	8-13	Elijah Macon made Free Throw.
12:38	Justin Robinson made Layup.	10-13	 
12:21	 	10-13	Tarik Phillip Turnover.
12:20	Andrew Nicholas Steal.	10-13	 
12:18	Andrew Nicholas missed Layup.	10-13	 
12:18	Josh James Offensive Rebound.	10-13	 
12:15	 	10-13	Foul on Tarik Phillip.
12:15	Collin Stewart made Free Throw.	11-13	 
12:15	Collin Stewart missed Free Throw.	11-13	 
12:15	 	11-13	Jaysean Paige Defensive Rebound.
11:53	 	11-13	Devin Williams Turnover.
11:52	Justin Robinson Steal.	11-13	 
11:46	Collin Stewart Turnover.	11-13	 
11:45	 	11-13	Devin Williams Steal.
11:40	 	11-13	Jonathan Holton missed Layup.
