time	away	score	home
19:40	 	0-0	Norman Powell missed Layup.
19:40	Zach Green Block.	0-0	 
19:36	Danny Robison Defensive Rebound.	0-0	 
19:27	Blake Brumwell missed Layup.	0-0	 
19:27	 	0-0	Norman Powell Defensive Rebound.
19:14	 	0-0	Isaac Hamilton missed Three Point Jumper.
19:14	Michael Dison Defensive Rebound.	0-0	 
19:04	Michael Dison made Jumper.	2-0	 
18:58	 	2-3	Bryce Alford made Three Point Jumper. Assisted by Isaac Hamilton.
18:57	Michael Dison missed Three Point Jumper.	2-3	 
18:57	Zach Green Offensive Rebound.	2-3	 
18:54	Zach Green Turnover.	2-3	 
18:53	 	2-3	Kevon Looney Steal.
18:51	Foul on Marcus Colbert.	2-3	 
18:51	 	2-3	Kevon Looney missed Free Throw.
18:51	 	2-3	UCLA Deadball Team Rebound.
18:51	 	2-3	Kevon Looney missed Free Throw.
18:51	Danny Robison Defensive Rebound.	2-3	 
18:27	Zach Green missed Three Point Jumper.	2-3	 
18:27	 	2-3	Norman Powell Defensive Rebound.
18:16	 	2-3	Foul on Bryce Alford.
18:16	 	2-3	Bryce Alford Turnover.
17:56	Michael Dison missed Jumper.	2-3	 
17:56	Michael Dison Offensive Rebound.	2-3	 
17:50	Marcus Colbert made Three Point Jumper.	5-3	 
17:36	Foul on Michael Dison.	5-3	 
17:30	 	5-3	Norman Powell missed Layup.
17:30	 	5-3	Tony Parker Offensive Rebound.
17:27	 	5-5	Tony Parker made Layup.
17:21	Marcus Colbert made Three Point Jumper.	8-5	 
17:02	 	8-5	Tony Parker Turnover.
16:55	 	8-5	Foul on Bryce Alford.
16:54	 	8-5	Foul on Noah Allen.
16:41	Danny Robison missed Jumper.	8-5	 
16:41	 	8-5	Isaac Hamilton Defensive Rebound.
16:26	Foul on Michael Dison.	8-5	 
16:26	 	8-5	Norman Powell missed Free Throw.
16:26	 	8-5	UCLA Deadball Team Rebound.
16:26	 	8-6	Norman Powell made Free Throw.
16:18	 	8-6	Foul on Norman Powell.
16:03	Stephan Holm Turnover.	8-6	 
16:03	 	8-6	Isaac Hamilton Steal.
16:03	Foul on Terrell Brown.	8-6	 
15:59	 	8-6	Norman Powell missed Three Point Jumper.
15:59	 	8-6	Tony Parker Offensive Rebound.
15:53	Foul on Stephan Holm.	8-6	 
15:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:53	 	8-7	Kevon Looney made Free Throw.
15:53	 	8-7	Kevon Looney missed Free Throw.
15:53	Terrell Brown Defensive Rebound.	8-7	 
15:28	Marcus Colbert Turnover.	8-7	 
