time	away	score	home
19:56	A.J. Astroth missed Layup.	0-0	 
19:56	 	0-0	Rodney Cooper Block.
19:54	A.J. Astroth Offensive Rebound.	0-0	 
19:51	Four McGlynn missed Three Point Jumper.	0-0	 
19:51	 	0-0	Levi Randolph Defensive Rebound.
19:38	 	0-0	Foul on Jimmie Taylor.
19:38	 	0-0	Jimmie Taylor Turnover.
19:28	 	0-0	Foul on Jimmie Taylor.
19:28	Timajh Parker-Rivera made Free Throw.	1-0	 
19:28	Timajh Parker-Rivera missed Free Throw.	1-0	 
19:28	 	1-0	Riley Norris Defensive Rebound.
19:11	 	1-0	Shannon Hale missed Jumper.
19:11	A.J. Astroth Defensive Rebound.	1-0	 
18:41	Foul on Timajh Parker-Rivera.	1-0	 
18:41	Timajh Parker-Rivera Turnover.	1-0	 
18:32	 	1-0	Rodney Cooper Turnover.
18:18	Walter Foster made Layup. Assisted by Josh Ivory.	3-0	 
17:43	 	3-0	Justin Coleman missed Three Point Jumper.
17:43	Four McGlynn Defensive Rebound.	3-0	 
17:34	 	3-0	Foul on Riley Norris.
17:34	Timajh Parker-Rivera missed Free Throw.	3-0	 
17:34	Towson Deadball Team Rebound.	3-0	 
17:34	Timajh Parker-Rivera made Free Throw.	4-0	 
17:17	 	4-0	Levi Randolph missed Jumper.
17:17	 	4-0	Shannon Hale Offensive Rebound.
17:14	Foul on A.J. Astroth.	4-0	 
17:06	 	4-0	Rodney Cooper missed Jumper.
17:06	Four McGlynn Defensive Rebound.	4-0	 
16:30	Timajh Parker-Rivera Turnover.	4-0	 
16:19	 	4-3	Riley Norris made Three Point Jumper. Assisted by Levi Randolph.
16:05	Josh Ivory Turnover.	4-3	 
16:04	 	4-3	Justin Coleman Steal.
15:54	 	4-6	Rodney Cooper made Three Point Jumper. Assisted by Justin Coleman.
15:36	Four McGlynn made Three Point Jumper. Assisted by Josh Ivory.	7-6	 
15:23	Foul on Four McGlynn.	7-6	 
15:23	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
