time	away	score	home
19:45	 	0-0	Joseph Uchebo missed Layup.
19:45	 	0-0	Joseph Uchebo Offensive Rebound.
19:43	Foul on Emile Blackman.	0-0	 
19:43	 	0-0	Joseph Uchebo missed Free Throw.
19:43	 	0-0	Pittsburgh Deadball Team Rebound.
19:43	 	0-1	Joseph Uchebo made Free Throw.
19:31	Emile Blackman missed Jumper.	0-1	 
19:31	 	0-1	Michael Young Defensive Rebound.
19:24	 	0-1	Jamel Artis missed Three Point Jumper.
19:24	Niagara Defensive Rebound.	0-1	 
19:04	Rayvon Harris missed Jumper.	0-1	 
19:04	 	0-1	Jamel Artis Defensive Rebound.
18:34	 	0-4	Jamel Artis made Three Point Jumper. Assisted by Joseph Uchebo.
18:18	 	0-4	Foul on Michael Young.
18:15	Wesley Myers missed Jumper.	0-4	 
18:15	 	0-4	Joseph Uchebo Defensive Rebound.
18:04	 	0-4	Michael Young missed Jumper.
18:04	Ramone Snowden Defensive Rebound.	0-4	 
17:35	Karonn Davis Turnover.	0-4	 
16:59	 	0-4	Derrick Randall Turnover.
16:58	Wesley Myers Steal.	0-4	 
16:49	Emile Blackman missed Three Point Jumper.	0-4	 
16:49	Wesley Myers Offensive Rebound.	0-4	 
16:44	 	0-4	Foul on Chris Jones.
16:44	Rayvon Harris made Free Throw.	1-4	 
16:44	Rayvon Harris missed Free Throw.	1-4	 
16:44	 	1-4	Sheldon Jeter Defensive Rebound.
16:14	 	1-6	Josh Newkirk made Jumper.
15:53	Rayvon Harris Turnover.	1-6	 
15:53	Foul on Rayvon Harris.	1-6	 
15:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:25	 	1-6	Jamel Artis missed Three Point Jumper.
15:25	 	1-6	Derrick Randall Offensive Rebound.
15:20	 	1-8	Derrick Randall made Two Point Tip Shot.
15:01	Karonn Davis missed Jumper.	1-8	 
15:01	 	1-8	James Robinson Defensive Rebound.
14:55	 	1-10	Josh Newkirk made Layup. Assisted by Chris Jones.
14:55	Foul on Karonn Davis.	1-10	 
14:55	 	1-11	Josh Newkirk made Free Throw.
14:34	Dominique Reid missed Jumper.	1-11	 
14:34	 	1-11	Joseph Uchebo Defensive Rebound.
14:21	 	1-13	Sheldon Jeter made Jumper.
13:54	Rayvon Harris missed Jumper.	1-13	 
13:54	 	1-13	Cameron Johnson Defensive Rebound.
13:29	 	1-15	James Robinson made Jumper.
13:15	Cameron Fowler made Jumper.	3-15	 
13:15	 	3-15	Foul on Sheldon Jeter.
13:15	Cameron Fowler missed Free Throw.	3-15	 
13:15	Matt Scott Offensive Rebound.	3-15	 
13:04	Karonn Davis missed Layup.	3-15	 
13:04	 	3-15	Jamel Artis Defensive Rebound.
12:37	 	3-15	Joseph Uchebo missed Jumper.
12:37	Rayvon Harris Block.	3-15	 
12:37	 	3-15	Pittsburgh Offensive Rebound.
12:32	Foul on Karonn Davis.	3-15	 
12:31	 	3-17	Cameron Johnson made Jumper. Assisted by Josh Newkirk.
12:19	Matt Scott Turnover.	3-17	 
12:15	 	3-19	Jamel Artis made Layup. Assisted by Josh Newkirk.
12:11	Niagara  Timeout	Niagara  Timeout	Niagara  Timeout
11:38	Cameron Fowler missed Jumper.	3-19	 
11:38	 	3-19	Joseph Uchebo Defensive Rebound.
11:32	 	3-22	Cameron Johnson made Three Point Jumper. Assisted by Josh Newkirk.
11:16	Matt Scott missed Three Point Jumper.	3-22	 
11:16	 	3-22	Joseph Uchebo Defensive Rebound.
11:04	 	3-24	Chris Jones made Jumper.
10:44	Cameron Fowler missed Three Point Jumper.	3-24	 
10:44	 	3-24	Jamel Artis Defensive Rebound.
10:36	 	3-26	Cameron Johnson made Layup. Assisted by Josh Newkirk.
10:35	Niagara  Timeout	Niagara  Timeout	Niagara  Timeout
10:15	Wesley Myers missed Layup.	3-26	 
10:15	 	3-26	Derrick Randall Defensive Rebound.
10:09	 	3-26	James Robinson Turnover.
10:08	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
9:51	 	3-26	Foul on Derrick Randall.
9:37	 	3-26	Foul on Cameron Johnson.
9:37	Ramone Snowden missed Free Throw.	3-26	 
9:37	Niagara Deadball Team Rebound.	3-26	 
9:37	Ramone Snowden made Free Throw.	4-26	 
9:27	Pittsburgh  Timeout	Pittsburgh  Timeout	Pittsburgh  Timeout
9:03	 	4-26	Josh Newkirk missed Jumper.
9:03	Ramone Snowden Defensive Rebound.	4-26	 
8:47	Emile Blackman missed Jumper.	4-26	 
8:47	 	4-26	Joseph Uchebo Defensive Rebound.
8:40	 	4-28	Michael Young made Layup. Assisted by James Robinson.
8:24	Karonn Davis missed Jumper.	4-28	 
8:24	 	4-28	Michael Young Defensive Rebound.
8:14	Foul on Dominique Reid.	4-28	 
7:57	 	4-30	James Robinson made Jumper. Assisted by Michael Young.
7:41	Wesley Myers Turnover.	4-30	 
7:40	 	4-30	Josh Newkirk Steal.
7:37	 	4-32	Josh Newkirk made Dunk. Assisted by Joseph Uchebo.
7:33	Niagara  Timeout	Niagara  Timeout	Niagara  Timeout
7:18	 	4-32	Foul on Michael Young.
7:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:16	 	4-32	Foul on Sheldon Jeter.
7:16	Wesley Myers made Free Throw.	5-32	 
7:16	Wesley Myers made Free Throw.	6-32	 
6:56	Foul on Dominique Reid.	6-32	 
