time	away	score	home
19:38	 	0-0	Shelton Mitchell missed Three Point Jumper.
19:38	 	0-0	Damian Jones Offensive Rebound.
19:34	Foul on Darien Nelson-Henry.	0-0	 
19:18	 	0-0	Damian Jones Turnover.
19:17	Matt Howard Steal.	0-0	 
18:59	Darien Nelson-Henry made Jumper.	2-0	 
18:38	 	2-2	James Siakam made Layup. Assisted by Shelton Mitchell.
18:14	 	2-2	Foul on Jeff Roberson.
18:14	Darien Nelson-Henry made Free Throw.	3-2	 
18:14	Darien Nelson-Henry missed Free Throw.	3-2	 
18:14	 	3-2	James Siakam Defensive Rebound.
18:01	 	3-4	James Siakam made Dunk. Assisted by Jeff Roberson.
17:46	Tony Hicks missed Three Point Jumper.	3-4	 
17:46	 	3-4	Shelton Mitchell Defensive Rebound.
17:09	 	3-4	Riley LaChance missed Three Point Jumper.
17:09	Greg Louis Defensive Rebound.	3-4	 
16:56	Matt Howard missed Jumper.	3-4	 
16:56	 	3-4	Jeff Roberson Defensive Rebound.
16:44	 	3-4	Damian Jones Turnover.
16:17	Antonio Woods missed Jumper.	3-4	 
16:17	 	3-4	James Siakam Defensive Rebound.
16:06	 	3-4	Shelton Mitchell Turnover.
16:03	Darien Nelson-Henry Steal.	3-4	 
16:02	Tony Hicks made Layup.	5-4	 
15:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:52	 	5-4	James Siakam Turnover.
15:51	Matt Howard Steal.	5-4	 
15:43	Greg Louis Turnover.	5-4	 
15:09	 	5-6	James Siakam made Jumper. Assisted by Shelton Mitchell.
14:53	Antonio Woods Turnover.	5-6	 
14:51	 	5-6	James Siakam Steal.
14:47	 	5-6	Shelton Mitchell Turnover.
14:31	Tony Hicks made Layup.	7-6	 
14:31	Foul on Tony Hicks.	7-6	 
14:17	Foul on Sam Jones.	7-6	 
14:17	 	7-7	Luke Kornet made Free Throw.
14:17	 	7-7	Luke Kornet missed Free Throw.
14:17	Darien Nelson-Henry Defensive Rebound.	7-7	 
14:05	 	7-7	Foul on Wade Baldwin IV.
13:49	Sam Jones made Three Point Jumper. Assisted by Tony Hicks.	10-7	 
13:28	 	10-7	Josh Henderson Turnover.
13:07	Matt Howard made Jumper.	12-7	 
12:51	 	12-10	Wade Baldwin IV made Three Point Jumper.
12:37	Tony Hicks missed Jumper.	12-10	 
12:37	 	12-10	Wade Baldwin IV Defensive Rebound.
12:27	 	12-10	Luke Kornet missed Three Point Jumper.
12:27	 	12-10	Josh Henderson Offensive Rebound.
12:08	 	12-10	Wade Baldwin IV missed Layup.
12:08	Darien Nelson-Henry Defensive Rebound.	12-10	 
11:58	Tony Hicks made Three Point Jumper. Assisted by Darnell Foreman.	15-10	 
11:34	 	15-10	Matthew Fisher-Davis missed Jumper.
11:34	Darien Nelson-Henry Defensive Rebound.	15-10	 
11:18	Darnell Foreman Turnover.	15-10	 
11:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:00	 	15-10	Riley LaChance missed Jumper.
11:00	 	15-10	Jeff Roberson Offensive Rebound.
10:56	 	15-12	Jeff Roberson made Layup.
10:31	Camryn Crocker missed Three Point Jumper.	15-12	 
10:31	 	15-12	Riley LaChance Defensive Rebound.
10:20	Foul on Sam Jones.	15-12	 
10:20	 	15-12	James Siakam missed Free Throw.
10:20	 	15-12	Vanderbilt Deadball Team Rebound.
10:20	 	15-13	James Siakam made Free Throw.
10:06	Greg Louis Turnover.	15-13	 
9:58	 	15-13	James Siakam Turnover.
9:56	Dylan Jones Steal.	15-13	 
9:53	 	15-13	Foul on Jeff Roberson.
9:53	Dylan Jones missed Free Throw.	15-13	 
9:53	Pennsylvania Deadball Team Rebound.	15-13	 
9:53	Dylan Jones missed Free Throw.	15-13	 
9:53	 	15-13	Matthew Fisher-Davis Defensive Rebound.
9:41	 	15-13	Matthew Fisher-Davis missed Three Point Jumper.
9:41	 	15-13	James Siakam Offensive Rebound.
9:37	 	15-15	James Siakam made Layup.
9:19	Antonio Woods made Three Point Jumper. Assisted by Tony Hicks.	18-15	 
8:59	Foul on Dylan Jones.	18-15	 
8:59	 	18-16	Damian Jones made Free Throw.
8:59	 	18-17	Damian Jones made Free Throw.
8:42	Tony Hicks missed Three Point Jumper.	18-17	 
8:42	 	18-17	Shelton Mitchell Defensive Rebound.
8:30	Foul on Dylan Jones.	18-17	 
8:30	 	18-18	Damian Jones made Free Throw.
8:30	 	18-19	Damian Jones made Free Throw.
8:15	 	18-19	Foul on Shelton Mitchell.
8:06	Darien Nelson-Henry Turnover.	18-19	 
7:52	 	18-21	Damian Jones made Dunk. Assisted by Shelton Mitchell.
7:47	Pennsylvania  Timeout	Pennsylvania  Timeout	Pennsylvania  Timeout
7:30	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:24	Matt Howard missed Jumper.	18-21	 
7:24	Darien Nelson-Henry Offensive Rebound.	18-21	 
7:18	Antonio Woods missed Jumper.	18-21	 
7:18	 	18-21	Shelton Mitchell Defensive Rebound.
7:11	 	18-23	Wade Baldwin IV made Layup. Assisted by Shelton Mitchell.
6:57	Matt Howard made Jumper.	20-23	 
6:38	 	20-25	Damian Jones made Layup. Assisted by Wade Baldwin IV.
6:23	Matt Howard missed Jumper.	20-25	 
6:23	Matt Howard Offensive Rebound.	20-25	 
6:19	Matt Howard made Layup.	22-25	 
6:01	 	22-27	Damian Jones made Jumper. Assisted by Shelton Mitchell.
5:34	Matt Howard missed Jumper.	22-27	 
5:34	 	22-27	Shelton Mitchell Defensive Rebound.
5:25	 	22-27	Wade Baldwin IV missed Layup.
5:25	 	22-27	Damian Jones Offensive Rebound.
5:23	 	22-29	Damian Jones made Layup.
5:23	Foul on Greg Louis.	22-29	 
5:23	 	22-30	Damian Jones made Free Throw.
5:04	Tony Hicks made Three Point Jumper.	25-30	 
4:46	 	25-32	James Siakam made Layup. Assisted by Shelton Mitchell.
4:32	Tony Hicks made Layup.	27-32	 
4:32	 	27-32	Foul on Damian Jones.
4:32	Tony Hicks made Free Throw.	28-32	 
4:08	Foul on Dylan Jones.	28-32	 
4:08	 	28-32	Wade Baldwin IV missed Free Throw.
4:08	 	28-32	Vanderbilt Deadball Team Rebound.
4:08	 	28-33	Wade Baldwin IV made Free Throw.
3:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:48	 	28-33	Foul on Luke Kornet.
3:27	Darien Nelson-Henry missed Jumper.	28-33	 
3:27	 	28-33	James Siakam Defensive Rebound.
3:13	 	28-36	Riley LaChance made Three Point Jumper. Assisted by Shelton Mitchell.
2:59	Matt Howard missed Jumper.	28-36	 
