time	away	score	home
19:38	 	0-0	Hanner Mosquera-Perea missed Layup.
19:38	Michael Zeno Block.	0-0	 
19:38	 	0-0	Indiana Offensive Rebound.
19:38	 	0-0	Hanner Mosquera-Perea missed Layup.
19:38	Michael Zeno Block.	0-0	 
19:38	 	0-0	Indiana Offensive Rebound.
19:26	 	0-0	Robert Johnson missed Three Point Jumper.
19:26	Kevin Hill Defensive Rebound.	0-0	 
19:26	Kevin Hill Defensive Rebound.	0-0	 
19:09	Nate Frye missed Three Point Jumper.	0-0	 
19:09	 	0-0	Yogi Ferrell Defensive Rebound.
19:09	 	0-0	Yogi Ferrell Defensive Rebound.
19:02	 	0-0	Yogi Ferrell Turnover.
19:02	 	0-0	Yogi Ferrell Turnover.
19:01	Christavious Gill Steal.	0-0	 
18:59	Christavious Gill missed Layup.	0-0	 
18:59	 	0-0	Hanner Mosquera-Perea Defensive Rebound.
18:59	 	0-0	Hanner Mosquera-Perea Defensive Rebound.
18:51	 	0-0	James Blackmon Jr. missed Three Point Jumper.
18:51	 	0-0	Troy Williams Offensive Rebound.
18:46	 	0-3	Yogi Ferrell made Three Point Jumper. Assisted by Troy Williams.
18:08	Kevin Hill missed Jumper.	0-3	 
18:08	 	0-3	James Blackmon Jr. Defensive Rebound.
17:56	 	0-5	Robert Johnson made Layup.
17:28	Michael Zeno made Layup.	2-5	 
17:13	Foul on Colton Weisbrod.	2-5	 
17:08	 	2-5	James Blackmon Jr. missed Jumper.
17:08	Colton Weisbrod Defensive Rebound.	2-5	 
17:08	Colton Weisbrod Defensive Rebound.	2-5	 
17:01	Tevin Broyles Turnover.	2-5	 
16:48	 	2-5	Troy Williams missed Layup.
16:48	 	2-5	Hanner Mosquera-Perea Offensive Rebound.
16:46	Foul on Nate Frye.	2-5	 
16:46	 	2-6	Hanner Mosquera-Perea made Free Throw.
16:46	 	2-7	Hanner Mosquera-Perea made Free Throw.
16:34	Kevin Hill made Jumper. Assisted by Nate Frye.	4-7	 
16:14	 	4-9	Hanner Mosquera-Perea made Dunk. Assisted by Robert Johnson.
