time	away	score	home
20:00	 	0-0	Jump Ball won by Arkansas
19:59	 	0-0	Jump Ball won by Arkansas
19:49	 	0-0	Bobby Portis missed Jumper.
19:49	Steve McWhorter Defensive Rebound.	0-0	 
19:33	Matt Tiby made Layup. Assisted by J.J. Panoske.	2-0	 
19:21	 	2-0	Anthlon Bell missed Three Point Jumper.
19:21	Matt Tiby Defensive Rebound.	2-0	 
19:04	Matt Tiby missed Three Point Jumper.	2-0	 
19:04	 	2-0	Jabril Durham Defensive Rebound.
18:57	 	2-0	Jacorey Williams missed Jumper.
18:57	 	2-0	Bobby Portis Offensive Rebound.
18:50	 	2-0	Bobby Portis missed Layup.
18:50	Justin Jordan Defensive Rebound.	2-0	 
18:43	J.J. Panoske missed Three Point Jumper.	2-0	 
18:43	 	2-0	Anthlon Bell Defensive Rebound.
18:24	 	2-0	Anthlon Bell missed Layup.
18:24	 	2-0	Bobby Portis Offensive Rebound.
18:18	 	2-0	Bobby Portis missed Layup.
18:18	J.J. Panoske Defensive Rebound.	2-0	 
18:08	Justin Jordan missed Three Point Jumper.	2-0	 
18:08	J.J. Panoske Offensive Rebound.	2-0	 
17:54	Steve McWhorter missed Three Point Jumper.	2-0	 
17:54	 	2-0	Michael Qualls Defensive Rebound.
17:34	 	2-2	Jacorey Williams made Jumper. Assisted by Anthlon Bell.
17:18	Justin Jordan missed Layup.	2-2	 
17:18	Justin Jordan Offensive Rebound.	2-2	 
17:10	Trinson White missed Three Point Jumper.	2-2	 
17:10	 	2-2	Bobby Portis Defensive Rebound.
16:58	 	2-5	Rashad Madden made Three Point Jumper. Assisted by Jabril Durham.
16:27	 	2-5	Foul on Jacorey Williams.
16:18	J.J. Panoske Turnover.	2-5	 
16:18	 	2-5	Jacorey Williams Steal.
16:11	 	2-5	Michael Qualls missed Three Point Jumper.
16:11	Steve McWhorter Defensive Rebound.	2-5	 
15:48	 	2-5	Foul on Bobby Portis.
15:48	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:45	Trinson White Turnover.	2-5	 
15:35	 	2-7	Michael Qualls made Dunk. Assisted by Bobby Portis.
15:13	Matt Tiby made Layup. Assisted by Steve McWhorter.	4-7	 
15:00	 	4-9	Bobby Portis made Layup. Assisted by Rashad Madden.
14:31	J.J. Panoske missed Jumper.	4-9	 
14:31	 	4-9	Jabril Durham Defensive Rebound.
14:23	 	4-9	Rashad Madden Turnover.
14:23	Matt Tiby Steal.	4-9	 
14:08	Trinson White missed Jumper.	4-9	 
14:08	 	4-9	Jacorey Williams Defensive Rebound.
13:58	 	4-9	Jabril Durham missed Three Point Jumper.
13:58	 	4-9	Jacorey Williams Offensive Rebound.
13:47	 	4-9	Michael Qualls missed Three Point Jumper.
13:47	Trinson White Defensive Rebound.	4-9	 
13:28	Trinson White missed Jumper.	4-9	 
13:28	 	4-9	Rashad Madden Defensive Rebound.
13:19	 	4-11	Michael Qualls made Layup.
13:13	Milwaukee  Timeout	Milwaukee  Timeout	Milwaukee  Timeout
13:02	Steve McWhorter made Layup.	6-11	 
12:33	Foul on Steve McWhorter.	6-11	 
12:32	 	6-11	Alandise Harris missed Jumper.
12:32	Steve McWhorter Defensive Rebound.	6-11	 
12:10	Akeem Springs Turnover.	6-11	 
12:10	 	6-11	Anton Beard Steal.
12:05	 	6-11	Rashad Madden Turnover.
11:43	Brett Prahl Turnover.	6-11	 
11:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:34	 	6-11	Anton Beard missed Three Point Jumper.
11:34	 	6-11	Alandise Harris Offensive Rebound.
11:27	 	6-11	Alandise Harris missed Layup.
11:27	Cody Wichmann Block.	6-11	 
11:27	 	6-11	Alandise Harris Offensive Rebound.
11:17	 	6-11	Rashad Madden Turnover.
11:15	 	6-11	Foul on Moses Kingsley.
11:01	 	6-11	Foul on Manuale Watkins.
10:45	Steve McWhorter Turnover.	6-11	 
10:45	 	6-11	Moses Kingsley Steal.
10:41	Foul on Akeem Springs.	6-11	 
10:27	 	6-11	Foul on Moses Kingsley.
10:27	 	6-11	Moses Kingsley Turnover.
10:19	Akeem Springs made Three Point Jumper. Assisted by Matt Tiby.	9-11	 
9:51	 	9-11	Alandise Harris missed Layup.
9:51	 	9-11	Alandise Harris Offensive Rebound.
9:44	 	9-11	Alandise Harris missed Layup.
9:44	Justin Jordan Defensive Rebound.	9-11	 
9:28	Matt Tiby missed Jumper.	9-11	 
9:28	 	9-11	Arkansas Defensive Rebound.
9:01	 	9-13	Bobby Portis made Jumper.
8:42	 	9-13	Foul on Anton Beard.
8:28	Justin Jordan missed Jumper.	9-13	 
8:28	Milwaukee Offensive Rebound.	9-13	 
8:22	Akeem Springs Turnover.	9-13	 
8:10	 	9-15	Bobby Portis made Layup.
7:56	Matt Tiby Turnover.	9-15	 
7:56	 	9-15	Michael Qualls Steal.
7:48	Foul on Steve McWhorter.	9-15	 
