time	away	score	home
20:00	 	0-0	Jump Ball won by Georgia
19:43	 	0-0	Nemanja Djurisic Turnover.
19:28	Laimonas Chatkevicius made Jumper.	2-0	 
19:14	 	2-0	Marcus Thornton missed Jumper.
19:14	 	2-0	Nemanja Djurisic Offensive Rebound.
18:49	 	2-0	Nemanja Djurisic missed Jumper.
18:49	Laimonas Chatkevicius Defensive Rebound.	2-0	 
18:19	Michael Carrera missed Jumper.	2-0	 
18:19	 	2-0	Cameron Forte Defensive Rebound.
17:42	 	2-0	Charles Mann missed Jumper.
17:42	Sindarius Thornwell Defensive Rebound.	2-0	 
17:13	Sindarius Thornwell missed Three Point Jumper.	2-0	 
17:13	Laimonas Chatkevicius Offensive Rebound.	2-0	 
17:03	Laimonas Chatkevicius made Jumper.	4-0	 
16:46	 	4-2	Kenny Gaines made Layup. Assisted by Marcus Thornton.
16:33	Sindarius Thornwell Turnover.	4-2	 
16:33	 	4-2	Kenny Gaines Steal.
16:26	 	4-4	Kenny Gaines made Layup.
15:59	Tyrone Johnson made Three Point Jumper. Assisted by Laimonas Chatkevicius.	7-4	 
15:35	 	7-4	Charles Mann Turnover.
15:35	Duane Notice Steal.	7-4	 
15:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:17	Laimonas Chatkevicius made Layup.	9-4	 
14:59	 	9-4	Charles Mann missed Jumper.
14:59	Sindarius Thornwell Defensive Rebound.	9-4	 
14:33	Duane Notice made Three Point Jumper. Assisted by Sindarius Thornwell.	12-4	 
14:11	Foul on Sindarius Thornwell.	12-4	 
13:56	 	12-4	Cameron Forte missed Layup.
13:56	Michael Carrera Defensive Rebound.	12-4	 
13:44	Sindarius Thornwell missed Three Point Jumper.	12-4	 
13:44	 	12-4	Yante Maten Defensive Rebound.
13:32	 	12-4	Kenny Gaines missed Jumper.
13:32	Mindaugas Kacinas Defensive Rebound.	12-4	 
13:29	 	12-4	Foul on Nemanja Djurisic.
13:12	Michael Carrera missed Three Point Jumper.	12-4	 
13:12	 	12-4	Georgia Defensive Rebound.
12:56	 	12-4	Foul on Nemanja Djurisic.
12:56	 	12-4	Foul on Nemanja Djurisic.
12:56	Tyrone Johnson made Free Throw.	14-4	 
12:56	 	12-4	Technical Foul on Nemanja Djurisic.
12:56	Tyrone Johnson made Free Throw.	13-4	 
12:43	Tyrone Johnson missed Three Point Jumper.	14-4	 
12:43	Michael Carrera Offensive Rebound.	14-4	 
12:34	Brian Steele missed Three Point Jumper.	14-4	 
12:34	 	14-4	Marcus Thornton Defensive Rebound.
12:29	Foul on Michael Carrera.	14-4	 
12:09	 	14-4	Charles Mann missed Jumper.
12:09	Michael Carrera Block.	14-4	 
12:09	Duane Notice Defensive Rebound.	14-4	 
12:02	Duane Notice missed Jumper.	14-4	 
12:02	 	14-4	Taylor Echols Defensive Rebound.
11:46	Foul on Mindaugas Kacinas.	14-4	 
11:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:40	 	14-4	Yante Maten missed Jumper.
11:40	Sindarius Thornwell Defensive Rebound.	14-4	 
11:17	Duane Notice made Three Point Jumper. Assisted by Sindarius Thornwell.	17-4	 
10:47	 	17-4	Kenny Gaines Turnover.
10:47	Duane Notice Steal.	17-4	 
10:40	 	17-4	Foul on Charles Mann.
10:40	Duane Notice made Free Throw.	18-4	 
10:40	Duane Notice made Free Throw.	19-4	 
10:30	 	19-6	Yante Maten made Jumper. Assisted by Charles Mann.
10:21	Michael Carrera made Three Point Jumper. Assisted by Tyrone Johnson.	22-6	 
10:15	Georgia  Timeout	Georgia  Timeout	Georgia  Timeout
10:03	 	22-6	Houston Kessler missed Three Point Jumper.
10:03	Michael Carrera Block.	22-6	 
10:03	Duane Notice Defensive Rebound.	22-6	 
9:27	Duane Notice made Jumper.	24-6	 
9:13	Foul on Brian Steele.	24-6	 
9:13	 	24-7	Kenny Gaines made Free Throw.
9:13	 	24-8	Kenny Gaines made Free Throw.
8:57	Duane Notice Turnover.	24-8	 
8:57	 	24-8	Yante Maten Steal.
8:30	 	24-10	Charles Mann made Jumper.
