time	away	score	home
20:00	 	0-0	Jump Ball won by Georgetown
19:57	 	0-0	Jabril Trawick missed Layup.
19:57	St. John's Defensive Rebound.	0-0	 
19:45	Phil Greene IV missed Jumper.	0-0	 
19:45	 	0-0	D'Vauntes Smith-Rivera Defensive Rebound.
19:34	 	0-0	L.J. Peak missed Jumper.
19:34	 	0-0	Georgetown Offensive Rebound.
19:32	 	0-0	Foul on Joshua Smith.
19:32	 	0-0	Joshua Smith Turnover.
19:27	Rysheed Jordan Turnover.	0-0	 
19:15	 	0-0	Jabril Trawick missed Three Point Jumper.
19:15	 	0-0	Isaac Copeland Offensive Rebound.
19:10	 	0-0	Isaac Copeland missed Jumper.
19:10	St. John's Defensive Rebound.	0-0	 
18:55	Phil Greene IV made Jumper.	2-0	 
18:55	 	2-0	Foul on Jabril Trawick.
18:55	Phil Greene IV missed Free Throw.	2-0	 
18:55	 	2-0	Isaac Copeland Defensive Rebound.
18:47	Foul on Joey De La Rosa.	2-0	 
18:44	 	2-0	D'Vauntes Smith-Rivera missed Three Point Jumper.
18:44	 	2-0	Isaac Copeland Offensive Rebound.
18:28	 	2-2	Isaac Copeland made Jumper.
18:28	Sir'Dominic Pointer Turnover.	2-2	 
18:28	 	2-2	D'Vauntes Smith-Rivera Steal.
18:19	Foul on D'Angelo Harrison.	2-2	 
18:06	 	2-2	Joshua Smith missed Jumper.
18:06	Joey De La Rosa Defensive Rebound.	2-2	 
17:58	Rysheed Jordan missed Three Point Jumper.	2-2	 
17:58	 	2-2	Joshua Smith Defensive Rebound.
17:50	 	2-2	Isaac Copeland missed Jumper.
17:50	Phil Greene IV Defensive Rebound.	2-2	 
17:40	Rysheed Jordan missed Jumper.	2-2	 
17:40	 	2-2	Joshua Smith Defensive Rebound.
17:18	Foul on Joey De La Rosa.	2-2	 
17:18	 	2-2	Joshua Smith missed Free Throw.
17:18	 	2-2	Georgetown Deadball Team Rebound.
17:18	 	2-3	Joshua Smith made Free Throw.
16:54	Sir'Dominic Pointer Turnover.	2-3	 
16:54	 	2-3	Jabril Trawick Steal.
16:48	 	2-5	L.J. Peak made Jumper. Assisted by Jabril Trawick.
16:39	D'Angelo Harrison missed Three Point Jumper.	2-5	 
16:39	 	2-5	Isaac Copeland Defensive Rebound.
