time	away	score	home
19:39	 	0-0	Duane Wilson missed Jumper.
19:39	Rashaun Stimage Block.	0-0	 
19:36	Billy Garrett Jr. Defensive Rebound.	0-0	 
19:33	Billy Garrett Jr. missed Layup.	0-0	 
19:33	 	0-0	Juan Anderson Block.
19:31	 	0-0	Duane Wilson Defensive Rebound.
19:29	 	0-0	Duane Wilson missed Jumper.
19:29	Billy Garrett Jr. Defensive Rebound.	0-0	 
19:04	Myke Henry missed Jumper.	0-0	 
19:04	 	0-0	Juan Anderson Defensive Rebound.
18:47	 	0-0	Juan Anderson Turnover.
18:44	Rashaun Stimage Steal.	0-0	 
18:36	Rashaun Stimage missed Jumper.	0-0	 
18:36	 	0-0	Luke Fischer Block.
18:36	DePaul Offensive Rebound.	0-0	 
18:25	Myke Henry missed Jumper.	0-0	 
18:24	 	0-0	Juan Anderson Defensive Rebound.
18:23	Foul on Rashaun Stimage.	0-0	 
18:02	 	0-0	Duane Wilson missed Three Point Jumper.
18:02	Billy Garrett Jr. Defensive Rebound.	0-0	 
17:57	Billy Garrett Jr. Turnover.	0-0	 
17:56	 	0-0	Duane Wilson Steal.
17:54	 	0-0	Duane Wilson Turnover.
17:52	Jamee Crockett Steal.	0-0	 
17:49	Billy Garrett Jr. missed Three Point Jumper.	0-0	 
17:49	Myke Henry Offensive Rebound.	0-0	 
17:29	Jamee Crockett made Three Point Jumper. Assisted by Billy Garrett Jr..	3-0	 
17:18	Foul on Rashaun Stimage.	3-0	 
17:14	 	3-0	Matt Carlino missed Jumper.
17:14	Aaron Simpson Defensive Rebound.	3-0	 
17:08	Jamee Crockett made Jumper. Assisted by Aaron Simpson.	5-0	 
16:51	 	5-0	Derrick Wilson missed Layup.
16:51	 	5-0	Derrick Wilson Offensive Rebound.
16:36	Foul on Durrell McDonald.	5-0	 
16:36	 	5-1	Luke Fischer made Free Throw.
16:36	 	5-2	Luke Fischer made Free Throw.
16:26	Jamee Crockett Turnover.	5-2	 
16:08	 	5-2	Derrick Wilson missed Three Point Jumper.
16:08	Jamee Crockett Defensive Rebound.	5-2	 
15:41	Jamee Crockett missed Three Point Jumper.	5-2	 
15:41	 	5-2	Juan Anderson Defensive Rebound.
15:29	 	5-5	Matt Carlino made Three Point Jumper. Assisted by Duane Wilson.
14:58	Aaron Simpson missed Three Point Jumper.	5-5	 
14:58	 	5-5	Derrick Wilson Defensive Rebound.
14:50	 	5-7	Luke Fischer made Layup. Assisted by Derrick Wilson.
14:32	Billy Garrett Jr. missed Three Point Jumper.	5-7	 
14:32	Aaron Simpson Offensive Rebound.	5-7	 
14:30	 	5-7	Foul on Duane Wilson.
14:30	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
13:56	R.J. Curington made Three Point Jumper. Assisted by Billy Garrett Jr..	8-7	 
13:44	 	8-10	Matt Carlino made Three Point Jumper.
13:41	Billy Garrett Jr. Turnover.	8-10	 
13:28	 	8-10	Luke Fischer missed Jumper.
13:28	Billy Garrett Jr. Defensive Rebound.	8-10	 
12:50	R.J. Curington missed Three Point Jumper.	8-10	 
12:50	 	8-10	Luke Fischer Defensive Rebound.
12:36	 	8-10	Matt Carlino missed Three Point Jumper.
12:36	R.J. Curington Defensive Rebound.	8-10	 
12:25	Jamee Crockett made Layup. Assisted by Durrell McDonald.	10-10	 
11:51	 	10-12	Luke Fischer made Dunk. Assisted by Matt Carlino.
11:26	R.J. Curington missed Jumper.	10-12	 
11:26	 	10-12	Luke Fischer Block.
11:24	 	10-12	Derrick Wilson Defensive Rebound.
11:21	 	10-12	Matt Carlino missed Three Point Jumper.
11:21	Myke Henry Defensive Rebound.	10-12	 
11:13	Jamee Crockett missed Three Point Jumper.	10-12	 
11:13	 	10-12	Steve Taylor Jr. Defensive Rebound.
10:56	 	10-14	Jajuan Johnson made Layup.
10:27	R.J. Curington missed Jumper.	10-14	 
10:27	 	10-14	Luke Fischer Defensive Rebound.
10:12	 	10-14	Jajuan Johnson Turnover.
10:12	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:02	Durrell McDonald missed Layup.	10-14	 
10:02	 	10-14	Marquette Defensive Rebound.
9:47	 	10-14	Duane Wilson missed Three Point Jumper.
9:47	R.J. Curington Defensive Rebound.	10-14	 
9:36	Jamee Crockett missed Jumper.	10-14	 
9:36	 	10-14	Juan Anderson Defensive Rebound.
9:20	 	10-14	Foul on Duane Wilson.
9:20	 	10-14	Duane Wilson Turnover.
9:18	Durrell McDonald Turnover.	10-14	 
9:16	 	10-14	Sandy Cohen III Steal.
8:51	 	10-17	Matt Carlino made Three Point Jumper. Assisted by Jajuan Johnson.
8:49	DePaul  Timeout	DePaul  Timeout	DePaul  Timeout
8:13	DePaul  Turnover.	10-17	 
8:03	 	10-17	Jajuan Johnson missed Three Point Jumper.
8:03	 	10-17	Matt Carlino Offensive Rebound.
7:45	 	10-17	Matt Carlino missed Jumper.
7:45	Jamee Crockett Defensive Rebound.	10-17	 
7:20	Jamee Crockett missed Three Point Jumper.	10-17	 
7:20	 	10-17	Juan Anderson Defensive Rebound.
7:20	Foul on R.J. Curington.	10-17	 
7:20	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:47	 	10-17	Matt Carlino missed Three Point Jumper.
6:47	Durrell McDonald Defensive Rebound.	10-17	 
6:42	Durrell McDonald made Layup.	12-17	 
6:25	Foul on Rashaun Stimage.	12-17	 
6:25	 	12-17	Juan Anderson missed Free Throw.
6:25	 	12-17	Marquette Deadball Team Rebound.
6:25	 	12-18	Juan Anderson made Free Throw.
6:01	Myke Henry made Jumper. Assisted by Durrell McDonald.	14-18	 
5:39	 	14-18	Juan Anderson missed Three Point Jumper.
5:39	Jamee Crockett Defensive Rebound.	14-18	 
