time	away	score	home
19:47	 	0-0	Kourtney Roberson missed Layup.
19:47	Jimmie Taylor Defensive Rebound.	0-0	 
19:21	Jimmie Taylor missed Jumper.	0-0	 
19:21	Riley Norris Offensive Rebound.	0-0	 
19:18	Riley Norris made Two Point Tip Shot.	2-0	 
19:05	Foul on Levi Randolph.	2-0	 
19:05	 	2-1	Jordan Green made Free Throw.
19:05	 	2-2	Jordan Green made Free Throw.
18:30	Retin Obasohan Turnover.	2-2	 
18:12	 	2-2	Kourtney Roberson missed Layup.
18:12	Jimmie Taylor Block.	2-2	 
18:10	 	2-2	Kourtney Roberson Offensive Rebound.
18:08	 	2-2	Kourtney Roberson missed Layup.
18:08	Jimmie Taylor Block.	2-2	 
18:06	Rodney Cooper Defensive Rebound.	2-2	 
17:58	Levi Randolph made Layup.	4-2	 
17:54	 	4-4	Jordan Green made Layup.
17:34	Jimmie Taylor made Layup. Assisted by Rodney Cooper.	6-4	 
17:22	 	6-4	Jalen Jones Turnover.
17:10	Riley Norris missed Three Point Jumper.	6-4	 
17:10	 	6-4	Alex Caruso Defensive Rebound.
16:57	 	6-4	Davonte Fitzgerald missed Three Point Jumper.
16:57	Levi Randolph Defensive Rebound.	6-4	 
16:43	Riley Norris Turnover.	6-4	 
16:40	 	6-4	Alex Caruso Steal.
16:36	 	6-6	Jordan Green made Layup.
16:10	Rodney Cooper missed Jumper.	6-6	 
16:10	 	6-6	Alex Caruso Defensive Rebound.
15:44	 	6-6	Jalen Jones missed Three Point Jumper.
15:44	Levi Randolph Defensive Rebound.	6-6	 
15:29	Rodney Cooper missed Three Point Jumper.	6-6	 
15:29	Retin Obasohan Offensive Rebound.	6-6	 
15:12	Rodney Cooper made Layup. Assisted by Jimmie Taylor.	8-6	 
14:50	 	8-8	Kourtney Roberson made Layup.
14:50	Foul on Jimmie Taylor.	8-8	 
14:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:50	 	8-9	Kourtney Roberson made Free Throw.
14:35	Michael Kessens missed Jumper.	8-9	 
14:35	 	8-9	Davonte Fitzgerald Block.
14:32	 	8-9	Jordan Green Defensive Rebound.
14:29	 	8-11	Jordan Green made Layup.
14:01	Levi Randolph missed Jumper.	8-11	 
14:01	 	8-11	Jalen Jones Defensive Rebound.
13:39	 	8-11	Davonte Fitzgerald missed Three Point Jumper.
13:39	Levi Randolph Defensive Rebound.	8-11	 
13:36	 	8-11	Foul on Tavario Miller.
13:22	 	8-11	Foul on Davonte Fitzgerald.
13:17	Rodney Cooper missed Three Point Jumper.	8-11	 
13:17	Michael Kessens Offensive Rebound.	8-11	 
13:08	Rodney Cooper missed Three Point Jumper.	8-11	 
13:08	 	8-11	Tavario Miller Defensive Rebound.
12:55	 	8-14	Peyton Allen made Three Point Jumper. Assisted by Tavario Miller.
12:35	Rodney Cooper Turnover.	8-14	 
12:34	 	8-14	Jordan Green Steal.
12:32	Foul on Retin Obasohan.	8-14	 
12:32	 	8-15	Jordan Green made Free Throw.
12:32	 	8-16	Jordan Green made Free Throw.
12:08	Justin Coleman missed Three Point Jumper.	8-16	 
12:08	Dakota Slaughter Offensive Rebound.	8-16	 
12:05	Dakota Slaughter made Layup.	10-16	 
11:43	 	10-16	Jordan Green missed Three Point Jumper.
11:43	Jimmie Taylor Defensive Rebound.	10-16	 
11:21	Michael Kessens missed Jumper.	10-16	 
11:21	Jimmie Taylor Offensive Rebound.	10-16	 
11:17	Jimmie Taylor made Layup.	12-16	 
10:56	 	12-16	Peyton Allen missed Three Point Jumper.
10:56	 	12-16	Jalen Jones Offensive Rebound.
10:39	 	12-16	Jordan Green missed Layup.
10:39	 	12-16	Tavario Miller Offensive Rebound.
10:36	 	12-18	Tavario Miller made Layup.
10:26	Alabama  Timeout	Alabama  Timeout	Alabama  Timeout
10:03	Levi Randolph missed Jumper.	12-18	 
10:03	 	12-18	Peyton Allen Defensive Rebound.
9:54	Foul on Justin Coleman.	12-18	 
9:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
9:38	 	12-18	Alex Robinson missed Three Point Jumper.
9:38	 	12-18	Kourtney Roberson Offensive Rebound.
9:25	 	12-18	Alex Robinson Turnover.
9:23	Levi Randolph Steal.	12-18	 
9:23	 	12-18	Foul on Alex Robinson.
9:11	Michael Kessens made Layup.	14-18	 
8:52	 	14-21	Peyton Allen made Three Point Jumper. Assisted by Kourtney Roberson.
8:36	Riley Norris Turnover.	14-21	 
8:13	 	14-21	Tonny Trocha-Morelos missed Jumper.
8:13	 	14-21	Tonny Trocha-Morelos Offensive Rebound.
8:10	Foul on Levi Randolph.	14-21	 
8:10	 	14-21	Tonny Trocha-Morelos missed Free Throw.
8:10	 	14-21	Texas A&M; Deadball Team Rebound.
8:10	 	14-21	Tonny Trocha-Morelos missed Free Throw.
8:10	Dakota Slaughter Defensive Rebound.	14-21	 
7:38	Dakota Slaughter made Three Point Jumper. Assisted by Justin Coleman.	17-21	 
7:17	 	17-21	Kourtney Roberson Turnover.
7:16	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:54	Retin Obasohan missed Three Point Jumper.	17-21	 
6:54	 	17-21	Alex Caruso Defensive Rebound.
6:47	 	17-23	Kourtney Roberson made Dunk. Assisted by Jordan Green.
6:39	Justin Coleman Turnover.	17-23	 
6:38	 	17-23	Alex Caruso Steal.
6:32	 	17-26	Peyton Allen made Three Point Jumper. Assisted by Alex Caruso.
6:29	Technical Foul on Jimmie Taylor.	17-26	 
6:29	 	17-26	Technical Foul on Kourtney Roberson.
6:14	Michael Kessens missed Layup.	17-26	 
6:14	 	17-26	Jalen Jones Defensive Rebound.
