time	away	score	home
20:00	Jump Ball won by Syracuse	0-0	 
19:49	Tyler Roberson missed Jumper.	0-0	 
19:49	 	0-0	Anthony Barber Defensive Rebound.
19:37	 	0-0	Anthony Barber Turnover.
19:11	Rakeem Christmas Turnover.	0-0	 
18:50	 	0-3	Trevor Lacey made Three Point Jumper. Assisted by Lennard Freeman.
18:38	 	0-3	Foul on Ralston Turner.
18:36	Trevor Cooney made Layup.	2-3	 
18:14	 	2-3	Anthony Barber missed Three Point Jumper.
18:14	Trevor Cooney Defensive Rebound.	2-3	 
17:53	Rakeem Christmas missed Jumper.	2-3	 
17:53	Tyler Roberson Offensive Rebound.	2-3	 
17:48	 	2-3	Foul on Abdul-Malik Abu.
17:48	Tyler Roberson made Free Throw.	3-3	 
17:48	Tyler Roberson made Free Throw.	4-3	 
17:18	 	4-3	Trevor Lacey missed Three Point Jumper.
17:18	 	4-3	Lennard Freeman Offensive Rebound.
17:13	 	4-5	Lennard Freeman made Layup.
16:57	Trevor Cooney missed Three Point Jumper.	4-5	 
16:57	 	4-5	Anthony Barber Defensive Rebound.
16:51	 	4-5	Ralston Turner missed Three Point Jumper.
16:51	 	4-5	Abdul-Malik Abu Offensive Rebound.
16:51	 	4-5	Abdul-Malik Abu missed Two Point Tip Shot.
16:51	Syracuse Defensive Rebound.	4-5	 
16:36	Rakeem Christmas missed Jumper.	4-5	 
16:36	Syracuse Offensive Rebound.	4-5	 
16:19	Kaleb Joseph made Three Point Jumper. Assisted by Michael Gbinije.	7-5	 
15:45	Foul on Tyler Roberson.	7-5	 
15:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:26	 	7-5	Ralston Turner Turnover.
15:16	Kaleb Joseph Turnover.	7-5	 
14:55	 	7-7	BeeJay Anya made Layup. Assisted by Ralston Turner.
14:39	Michael Gbinije made Jumper.	9-7	 
14:16	 	9-7	Ralston Turner missed Three Point Jumper.
14:16	Rakeem Christmas Defensive Rebound.	9-7	 
13:56	Michael Gbinije missed Three Point Jumper.	9-7	 
13:56	 	9-7	Lennard Freeman Defensive Rebound.
13:29	 	9-7	Trevor Lacey Turnover.
13:18	 	9-7	Foul on Anthony Barber.
13:18	Rakeem Christmas made Free Throw.	10-7	 
13:18	Rakeem Christmas made Free Throw.	11-7	 
13:03	 	11-7	Abdul-Malik Abu missed Jumper.
13:03	Michael Gbinije Defensive Rebound.	11-7	 
12:49	Kaleb Joseph missed Jumper.	11-7	 
12:49	Rakeem Christmas Offensive Rebound.	11-7	 
12:45	Rakeem Christmas missed Jumper.	11-7	 
12:45	 	11-7	Abdul-Malik Abu Defensive Rebound.
12:44	Foul on Tyler Roberson.	11-7	 
12:21	Foul on Kaleb Joseph.	11-7	 
12:21	 	11-8	Trevor Lacey made Free Throw.
