time	away	score	home
20:00	 	0-0	Jump Ball won by Arizona
19:44	 	0-2	Matt Korcheck made Layup. Assisted by T.J. McConnell.
19:23	Chasson Randle missed Layup.	0-2	 
19:23	 	0-2	Matt Korcheck Block.
19:23	 	0-2	Matt Korcheck Defensive Rebound.
19:06	Foul on Marcus Allen.	0-2	 
18:59	 	0-5	Stanley Johnson made Three Point Jumper.
18:36	Chasson Randle made Three Point Jumper.	3-5	 
18:13	 	3-5	T.J. McConnell missed Jumper.
18:13	Anthony Brown Defensive Rebound.	3-5	 
18:00	Anthony Brown Turnover.	3-5	 
17:53	 	3-5	Kaleb Tarczewski missed Layup.
17:53	 	3-5	Kaleb Tarczewski Offensive Rebound.
17:49	 	3-7	Kaleb Tarczewski made Layup.
17:49	Foul on Stefan Nastic.	3-7	 
17:49	 	3-8	Kaleb Tarczewski made Free Throw.
17:40	Anthony Brown missed Layup.	3-8	 
17:40	 	3-8	Stanley Johnson Block.
17:40	Stanford Offensive Rebound.	3-8	 
17:31	 	3-8	Foul on Kaleb Tarczewski.
17:30	Anthony Brown Turnover.	3-8	 
17:30	 	3-8	Stanley Johnson Steal.
17:24	 	3-10	Brandon Ashley made Jumper. Assisted by T.J. McConnell.
17:18	Stanford  Timeout	Stanford  Timeout	Stanford  Timeout
17:10	Anthony Brown made Jumper. Assisted by Reid Travis.	5-10	 
16:47	Foul on Reid Travis.	5-10	 
16:46	 	5-12	Rondae Hollis-Jefferson made Jumper. Assisted by T.J. McConnell.
16:32	Anthony Brown missed Jumper.	5-12	 
16:32	 	5-12	Brandon Ashley Defensive Rebound.
16:21	 	5-12	T.J. McConnell missed Jumper.
16:21	Stefan Nastic Defensive Rebound.	5-12	 
15:59	Stefan Nastic Turnover.	5-12	 
15:59	 	5-12	Stanley Johnson Steal.
15:50	 	5-12	T.J. McConnell missed Three Point Jumper.
15:50	Anthony Brown Defensive Rebound.	5-12	 
15:39	 	5-12	Foul on Stanley Johnson.
15:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:23	Reid Travis Turnover.	5-12	 
15:15	 	5-14	Rondae Hollis-Jefferson made Jumper.
15:02	Chasson Randle missed Three Point Jumper.	5-14	 
15:02	 	5-14	Kaleb Tarczewski Defensive Rebound.
14:52	 	5-14	Gabe York missed Three Point Jumper.
14:52	Stefan Nastic Defensive Rebound.	5-14	 
14:33	Anthony Brown Turnover.	5-14	 
14:33	 	5-14	T.J. McConnell Steal.
14:33	Foul on Anthony Brown.	5-14	 
14:25	Foul on Marcus Allen.	5-14	 
14:25	 	5-16	Kaleb Tarczewski made Dunk. Assisted by Parker Jackson-Cartwright.
14:09	 	5-16	Foul on Rondae Hollis-Jefferson.
13:59	Stefan Nastic missed Layup.	5-16	 
13:59	Stanford Offensive Rebound.	5-16	 
13:51	Chasson Randle made Layup.	7-16	 
13:33	 	7-18	Dusan Ristic made Layup. Assisted by Parker Jackson-Cartwright.
13:18	Stefan Nastic Turnover.	7-18	 
13:02	 	7-18	Gabe York missed Three Point Jumper.
13:02	 	7-18	Parker Jackson-Cartwright Offensive Rebound.
12:39	Foul on Anthony Brown.	7-18	 
12:39	 	7-19	Dusan Ristic made Free Throw.
12:39	 	7-19	Dusan Ristic missed Free Throw.
12:39	Rosco Allen Defensive Rebound.	7-19	 
12:15	 	7-19	Foul on Dusan Ristic.
12:15	Reid Travis made Free Throw.	8-19	 
12:15	Reid Travis missed Free Throw.	8-19	 
12:15	 	8-19	Brandon Ashley Defensive Rebound.
12:02	 	8-21	Brandon Ashley made Layup. Assisted by Parker Jackson-Cartwright.
11:45	Rosco Allen made Three Point Jumper. Assisted by Chasson Randle.	11-21	 
11:24	 	11-21	Brandon Ashley missed Jumper.
11:24	Dorian Pickens Defensive Rebound.	11-21	 
11:11	Chasson Randle made Three Point Jumper.	14-21	 
11:04	Arizona  Timeout	Arizona  Timeout	Arizona  Timeout
10:43	 	14-21	Brandon Ashley Turnover.
10:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:24	Chasson Randle missed Three Point Jumper.	14-21	 
10:24	 	14-21	Brandon Ashley Defensive Rebound.
10:07	Foul on Dorian Pickens.	14-21	 
10:07	 	14-22	Kaleb Tarczewski made Free Throw.
10:07	 	14-22	Kaleb Tarczewski missed Free Throw.
10:07	Rosco Allen Defensive Rebound.	14-22	 
9:52	Rosco Allen missed Jumper.	14-22	 
9:52	 	14-22	T.J. McConnell Defensive Rebound.
9:43	 	14-22	T.J. McConnell Turnover.
9:12	 	14-22	Foul on T.J. McConnell.
9:12	Chasson Randle made Free Throw.	15-22	 
9:12	Chasson Randle made Free Throw.	16-22	 
9:04	 	16-25	Stanley Johnson made Three Point Jumper. Assisted by T.J. McConnell.
8:49	Rosco Allen made Three Point Jumper. Assisted by Stefan Nastic.	19-25	 
8:21	Foul on Chasson Randle.	19-25	 
8:21	 	19-26	Kaleb Tarczewski made Free Throw.
8:21	 	19-27	Kaleb Tarczewski made Free Throw.
8:10	 	19-27	Foul on T.J. McConnell.
8:10	Chasson Randle made Free Throw.	20-27	 
8:10	Chasson Randle made Free Throw.	21-27	 
8:01	 	21-27	Parker Jackson-Cartwright Turnover.
7:53	Dorian Pickens made Layup. Assisted by Stefan Nastic.	23-27	 
7:36	 	23-27	Parker Jackson-Cartwright missed Jumper.
7:36	Stanford Defensive Rebound.	23-27	 
7:30	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:24	 	23-27	Foul on Parker Jackson-Cartwright.
7:24	Stefan Nastic made Free Throw.	24-27	 
7:24	Stefan Nastic made Free Throw.	25-27	 
7:19	 	25-27	Stanley Johnson missed Jumper.
7:19	 	25-27	Kaleb Tarczewski Offensive Rebound.
7:04	Foul on Stefan Nastic.	25-27	 
7:04	 	25-28	Gabe York made Free Throw.
7:04	 	25-29	Gabe York made Free Throw.
6:41	 	25-29	Foul on Brandon Ashley.
6:41	Rosco Allen made Free Throw.	26-29	 
6:41	Rosco Allen made Free Throw.	27-29	 
6:28	 	27-32	Gabe York made Three Point Jumper. Assisted by Kaleb Tarczewski.
6:11	Rosco Allen missed Three Point Jumper.	27-32	 
6:11	 	27-32	Parker Jackson-Cartwright Defensive Rebound.
