time	away	score	home
19:45	Trey Porter missed Layup.	0-0	 
19:45	Trey Porter Offensive Rebound.	0-0	 
19:41	Trey Porter Turnover.	0-0	 
19:24	 	0-0	Doug Brooks missed Three Point Jumper.
19:24	 	0-0	Jarred Guest Offensive Rebound.
19:11	 	0-0	Treveon Graham missed Three Point Jumper.
19:11	 	0-0	Treveon Graham Offensive Rebound.
19:05	 	0-0	Treveon Graham missed Layup.
19:05	Trey Porter Block.	0-0	 
19:04	 	0-0	Treveon Graham Offensive Rebound.
19:02	 	0-2	Treveon Graham made Layup.
18:41	 	0-2	Foul on JeQuan Lewis.
18:41	Marquise Moore missed Free Throw.	0-2	 
18:41	George Mason Deadball Team Rebound.	0-2	 
18:41	Marquise Moore made Free Throw.	1-2	 
18:30	 	1-4	Jarred Guest made Jumper. Assisted by Doug Brooks.
17:51	Corey Edwards Turnover.	1-4	 
17:51	 	1-4	Doug Brooks Steal.
17:27	 	1-6	Treveon Graham made Layup.
17:00	Trey Porter missed Jumper.	1-6	 
17:00	 	1-6	Mo Alie-Cox Defensive Rebound.
16:48	 	1-9	Treveon Graham made Three Point Jumper. Assisted by JeQuan Lewis.
16:27	Corey Edwards Turnover.	1-9	 
16:27	 	1-9	Jonathan Williams Steal.
16:11	 	1-9	Terry Larrier missed Three Point Jumper.
16:11	Shevon Thompson Defensive Rebound.	1-9	 
16:03	Marquise Moore Turnover.	1-9	 
16:02	 	1-9	Treveon Graham Steal.
15:59	 	1-9	Doug Brooks missed Three Point Jumper.
15:59	Shevon Thompson Defensive Rebound.	1-9	 
15:25	Jalen Jenkins made Layup. Assisted by Marquise Moore.	3-9	 
15:16	 	3-9	Treveon Graham missed Three Point Jumper.
15:16	Shevon Thompson Defensive Rebound.	3-9	 
15:10	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:08	Isaiah Jackson Turnover.	3-9	 
15:07	 	3-9	Justin Tillman Steal.
14:47	 	3-9	Terry Larrier Turnover.
14:45	Shevon Thompson Steal.	3-9	 
14:28	Shevon Thompson made Dunk.	5-9	 
14:10	 	5-9	Jonathan Williams missed Layup.
14:10	 	5-9	Justin Tillman Offensive Rebound.
14:07	 	5-9	Justin Tillman missed Layup.
14:07	Shevon Thompson Block.	5-9	 
14:06	Shevon Thompson Defensive Rebound.	5-9	 
14:02	 	5-9	Foul on Justin Tillman.
13:49	Jalen Jenkins missed Jumper.	5-9	 
13:49	 	5-9	Justin Tillman Defensive Rebound.
13:47	Foul on Shevon Thompson.	5-9	 
13:37	 	5-9	JeQuan Lewis missed Jumper.
13:37	Shevon Thompson Defensive Rebound.	5-9	 
13:03	Shevon Thompson Turnover.	5-9	 
13:02	 	5-9	Justin Tillman Steal.
12:47	 	5-9	Treveon Graham missed Layup.
12:47	 	5-9	Terry Larrier Offensive Rebound.
12:33	 	5-12	Melvin Johnson made Three Point Jumper.
12:14	 	5-12	Foul on Melvin Johnson.
12:03	Isaiah Jackson missed Three Point Jumper.	5-12	 
12:03	 	5-12	JeQuan Lewis Defensive Rebound.
11:51	Foul on Jalen Jenkins.	5-12	 
11:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:45	Foul on Julian Royal.	5-12	 
11:41	 	5-12	Melvin Johnson missed Three Point Jumper.
11:41	 	5-12	Mo Alie-Cox Offensive Rebound.
11:32	 	5-12	Melvin Johnson missed Jumper.
11:32	Julian Royal Defensive Rebound.	5-12	 
