time	away	score	home
20:00	 	0-0	Jump Ball won by Villanova
19:34	 	0-0	Darrun Hilliard missed Three Point Jumper.
19:34	St. John's Deadball Team Rebound.	0-0	 
18:55	Phil Greene IV made Jumper.	2-0	 
18:35	 	2-0	Ryan Arcidiacono missed Three Point Jumper.
18:35	St. John's Defensive Rebound.	2-0	 
18:15	Phil Greene IV made Layup.	4-0	 
17:58	Foul on Joey De La Rosa.	4-0	 
17:58	 	4-1	Dylan Ennis made Free Throw.
17:58	 	4-2	Dylan Ennis made Free Throw.
17:58	 	4-3	Dylan Ennis made Free Throw.
17:38	Rysheed Jordan made Three Point Jumper. Assisted by D'Angelo Harrison.	7-3	 
17:13	 	7-5	Darrun Hilliard made Jumper. Assisted by Dylan Ennis.
17:05	D'Angelo Harrison made Three Point Jumper. Assisted by Sir'Dominic Pointer.	10-5	 
17:05	 	10-5	Foul on Josh Hart.
17:05	D'Angelo Harrison made Free Throw.	11-5	 
16:51	 	11-5	Dylan Ennis missed Three Point Jumper.
16:51	Rysheed Jordan Defensive Rebound.	11-5	 
16:39	Phil Greene IV made Three Point Jumper. Assisted by Rysheed Jordan.	14-5	 
16:18	 	14-5	Josh Hart missed Three Point Jumper.
16:18	Joey De La Rosa Defensive Rebound.	14-5	 
16:10	Rysheed Jordan missed Three Point Jumper.	14-5	 
16:10	Sir'Dominic Pointer Offensive Rebound.	14-5	 
16:10	Sir'Dominic Pointer made Two Point Tip Shot.	16-5	 
15:47	 	16-5	Ryan Arcidiacono missed Three Point Jumper.
15:47	Rysheed Jordan Defensive Rebound.	16-5	 
15:40	D'Angelo Harrison missed Three Point Jumper.	16-5	 
15:40	 	16-5	Dylan Ennis Defensive Rebound.
15:33	Foul on Joey De La Rosa.	16-5	 
15:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:33	 	16-6	JayVaughn Pinkston made Free Throw.
15:33	 	16-7	JayVaughn Pinkston made Free Throw.
15:12	D'Angelo Harrison made Jumper. Assisted by Rysheed Jordan.	18-7	 
14:53	 	18-9	Darrun Hilliard made Jumper. Assisted by Ryan Arcidiacono.
14:27	Rysheed Jordan Turnover.	18-9	 
14:27	 	18-9	Darrun Hilliard Steal.
14:17	 	18-9	Darrun Hilliard missed Three Point Jumper.
14:17	 	18-9	Josh Hart Offensive Rebound.
14:10	 	18-9	Darrun Hilliard missed Three Point Jumper.
14:10	 	18-9	Daniel Ochefu Offensive Rebound.
14:05	 	18-11	Josh Hart made Layup. Assisted by Daniel Ochefu.
13:38	 	18-11	Foul on Phil Booth.
13:38	Rysheed Jordan made Free Throw.	19-11	 
13:38	Rysheed Jordan made Free Throw.	20-11	 
13:23	 	20-14	Phil Booth made Three Point Jumper.
13:23	Foul on D'Angelo Harrison.	20-14	 
13:23	 	20-14	Phil Booth missed Free Throw.
