time	away	score	home
20:00	 	0-0	Jump Ball won by Notre Dame
19:41	Foul on Landry Nnoko.	0-0	 
19:41	 	0-1	Demetrius Jackson made Free Throw.
19:41	 	0-2	Demetrius Jackson made Free Throw.
19:27	Jaron Blossomgame made Jumper. Assisted by Landry Nnoko.	2-2	 
19:11	 	2-4	Zach Auguste made Layup. Assisted by Jerian Grant.
18:51	Jaron Blossomgame made Jumper. Assisted by Damarcus Harrison.	4-4	 
18:20	 	4-6	Pat Connaughton made Layup. Assisted by Zach Auguste.
17:56	Damarcus Harrison Turnover.	4-6	 
17:56	 	4-6	Zach Auguste Steal.
17:42	 	4-8	Zach Auguste made Layup. Assisted by Steve Vasturia.
17:15	Damarcus Harrison missed Three Point Jumper.	4-8	 
17:15	 	4-8	Notre Dame Defensive Rebound.
17:01	 	4-8	Demetrius Jackson missed Three Point Jumper.
17:01	Donte Grantham Defensive Rebound.	4-8	 
16:52	Jaron Blossomgame made Three Point Jumper. Assisted by Donte Grantham.	7-8	 
16:15	 	7-8	Zach Auguste missed Jumper.
16:15	Rod Hall Defensive Rebound.	7-8	 
16:04	 	7-8	Foul on Jerian Grant.
15:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:48	Jordan Roper missed Three Point Jumper.	7-8	 
15:48	 	7-8	Demetrius Jackson Defensive Rebound.
15:32	 	7-11	Pat Connaughton made Three Point Jumper. Assisted by Demetrius Jackson.
15:19	Austin Ajukwa missed Jumper.	7-11	 
15:19	 	7-11	Zach Auguste Block.
15:18	 	7-11	Pat Connaughton Defensive Rebound.
15:07	 	7-11	Pat Connaughton missed Three Point Jumper.
15:07	Jordan Roper Defensive Rebound.	7-11	 
14:58	Jordan Roper made Jumper.	9-11	 
14:42	 	9-11	Jerian Grant Turnover.
14:28	 	9-11	Foul on Steve Vasturia.
14:12	Sidy Djitte made Layup. Assisted by Rod Hall.	11-11	 
13:48	 	11-11	Jerian Grant missed Three Point Jumper.
13:48	 	11-11	Jerian Grant Offensive Rebound.
13:41	 	11-14	V.J. Beachem made Three Point Jumper. Assisted by Jerian Grant.
13:31	Jordan Roper Turnover.	11-14	 
13:31	 	11-14	Demetrius Jackson Steal.
13:24	 	11-14	V.J. Beachem missed Three Point Jumper.
13:24	Jordan Roper Defensive Rebound.	11-14	 
12:54	Austin Ajukwa Turnover.	11-14	 
12:54	 	11-14	Jerian Grant Steal.
12:50	Foul on Austin Ajukwa.	11-14	 
12:50	 	11-15	Jerian Grant made Free Throw.
12:50	 	11-15	Jerian Grant missed Free Throw.
12:50	Rod Hall Defensive Rebound.	11-15	 
12:32	Jaron Blossomgame made Dunk. Assisted by Gabe DeVoe.	13-15	 
12:09	Foul on Rod Hall.	13-15	 
12:09	 	13-16	Jerian Grant made Free Throw.
12:09	 	13-17	Jerian Grant made Free Throw.
11:42	Jaron Blossomgame made Jumper. Assisted by Gabe DeVoe.	15-17	 
11:31	 	15-19	Bonzie Colson made Layup. Assisted by V.J. Beachem.
11:15	Jordan Roper missed Jumper.	15-19	 
11:15	 	15-19	Bonzie Colson Defensive Rebound.
11:06	 	15-19	Pat Connaughton missed Three Point Jumper.
11:06	Jaron Blossomgame Defensive Rebound.	15-19	 
10:46	Jaron Blossomgame made Jumper. Assisted by Rod Hall.	17-19	 
10:46	 	17-19	Foul on V.J. Beachem.
10:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:46	Jaron Blossomgame missed Free Throw.	17-19	 
10:46	 	17-19	Pat Connaughton Defensive Rebound.
10:35	 	17-19	Jerian Grant missed Jumper.
10:35	Rod Hall Defensive Rebound.	17-19	 
10:27	Rod Hall made Jumper.	19-19	 
10:03	 	19-21	V.J. Beachem made Jumper. Assisted by Zach Auguste.
9:48	Gabe DeVoe missed Jumper.	19-21	 
9:48	 	19-21	Steve Vasturia Defensive Rebound.
9:37	 	19-23	Zach Auguste made Jumper. Assisted by Jerian Grant.
9:30	Clemson  Timeout	Clemson  Timeout	Clemson  Timeout
9:07	Landry Nnoko made Jumper. Assisted by Gabe DeVoe.	21-23	 
8:49	 	21-25	Zach Auguste made Jumper. Assisted by V.J. Beachem.
8:17	Gabe DeVoe missed Jumper.	21-25	 
8:17	Gabe DeVoe Offensive Rebound.	21-25	 
8:01	 	21-25	Foul on Bonzie Colson.
7:40	Donte Grantham Turnover.	21-25	 
7:40	 	21-25	Jerian Grant Steal.
7:37	Foul on Gabe DeVoe.	21-25	 
7:37	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:37	 	21-26	Jerian Grant made Free Throw.
7:37	 	21-26	Jerian Grant missed Free Throw.
7:37	 	21-26	Notre Dame Deadball Team Rebound.
7:37	Gabe DeVoe Turnover.	21-26	 
7:23	 	21-26	Steve Vasturia missed Jumper.
7:23	 	21-26	Notre Dame Offensive Rebound.
6:55	 	21-26	Steve Vasturia missed Jumper.
6:55	Jaron Blossomgame Defensive Rebound.	21-26	 
6:51	 	21-26	Foul on Zach Auguste.
6:22	Rod Hall made Jumper. Assisted by Donte Grantham.	23-26	 
6:05	Foul on Rod Hall.	23-26	 
5:54	 	23-29	Jerian Grant made Three Point Jumper. Assisted by Bonzie Colson.
5:28	Jordan Roper missed Jumper.	23-29	 
5:28	Landry Nnoko Offensive Rebound.	23-29	 
5:23	Landry Nnoko made Layup.	25-29	 
5:11	 	25-29	Zach Auguste missed Jumper.
5:11	 	25-29	Zach Auguste Offensive Rebound.
5:07	 	25-29	Zach Auguste Turnover.
5:07	Austin Ajukwa Steal.	25-29	 
5:03	Jordan Roper Turnover.	25-29	 
4:54	 	25-29	Demetrius Jackson Turnover.
4:46	Jordan Roper missed Three Point Jumper.	25-29	 
4:46	 	25-29	Demetrius Jackson Defensive Rebound.
4:25	 	25-31	Zach Auguste made Jumper. Assisted by Jerian Grant.
4:25	Foul on Jaron Blossomgame.	25-31	 
4:25	 	25-32	Zach Auguste made Free Throw.
4:11	Gabe DeVoe missed Three Point Jumper.	25-32	 
4:11	 	25-32	Pat Connaughton Defensive Rebound.
4:02	 	25-34	Steve Vasturia made Layup. Assisted by Pat Connaughton.
3:31	 	25-34	Foul on Steve Vasturia.
3:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:22	Jordan Roper missed Jumper.	25-34	 
3:22	 	25-34	V.J. Beachem Defensive Rebound.
3:11	 	25-36	Zach Auguste made Layup. Assisted by Jerian Grant.
3:00	Clemson  Timeout	Clemson  Timeout	Clemson  Timeout
2:52	Austin Ajukwa made Jumper. Assisted by Jaron Blossomgame.	27-36	 
2:30	 	27-36	Jerian Grant missed Three Point Jumper.
2:30	 	27-36	Zach Auguste Offensive Rebound.
2:23	 	27-36	Zach Auguste missed Layup.
2:23	Landry Nnoko Block.	27-36	 
2:23	Jaron Blossomgame Defensive Rebound.	27-36	 
2:13	Landry Nnoko missed Jumper.	27-36	 
2:13	Austin Ajukwa Offensive Rebound.	27-36	 
2:09	Austin Ajukwa missed Jumper.	27-36	 
2:09	 	27-36	Zach Auguste Defensive Rebound.
2:02	 	27-36	V.J. Beachem missed Jumper.
2:02	 	27-36	Demetrius Jackson Offensive Rebound.
1:58	 	27-38	Demetrius Jackson made Layup.
1:37	Rod Hall missed Three Point Jumper.	27-38	 
1:37	 	27-38	Pat Connaughton Defensive Rebound.
1:18	 	27-38	Pat Connaughton missed Three Point Jumper.
1:18	Landry Nnoko Defensive Rebound.	27-38	 
0:59	Jaron Blossomgame missed Jumper.	27-38	 
0:59	Landry Nnoko Offensive Rebound.	27-38	 
0:54	Gabe DeVoe missed Jumper.	27-38	 
0:54	Jaron Blossomgame Offensive Rebound.	27-38	 
0:50	Jaron Blossomgame made Jumper.	29-38	 
0:36	Notre Dame  Timeout	Notre Dame  Timeout	Notre Dame  Timeout
0:28	 	29-38	Jerian Grant missed Three Point Jumper.
0:28	Damarcus Harrison Defensive Rebound.	29-38	 
0:03	Jaron Blossomgame made Jumper. Assisted by Damarcus Harrison.	31-38	 
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	Jump Ball won by Clemson	31-38	 
19:38	Landry Nnoko missed Jumper.	31-38	 
19:38	Landry Nnoko Offensive Rebound.	31-38	 
19:38	Landry Nnoko made Two Point Tip Shot.	33-38	 
19:18	 	33-40	Demetrius Jackson made Jumper.
18:42	Donte Grantham missed Three Point Jumper.	33-40	 
18:42	 	33-40	Demetrius Jackson Defensive Rebound.
18:24	 	33-43	Steve Vasturia made Three Point Jumper. Assisted by Jerian Grant.
17:59	Jaron Blossomgame Turnover.	33-43	 
17:59	 	33-43	Steve Vasturia Steal.
17:37	 	33-45	Zach Auguste made Jumper.
17:27	Landry Nnoko missed Jumper.	33-45	 
17:27	 	33-45	Jerian Grant Defensive Rebound.
17:20	 	33-45	Jerian Grant missed Three Point Jumper.
17:20	Jaron Blossomgame Defensive Rebound.	33-45	 
17:07	Donte Grantham missed Jumper.	33-45	 
17:07	 	33-45	Pat Connaughton Block.
17:07	Donte Grantham Offensive Rebound.	33-45	 
17:04	Landry Nnoko made Jumper. Assisted by Donte Grantham.	35-45	 
17:04	 	35-45	Foul on Jerian Grant.
17:04	Landry Nnoko made Free Throw.	36-45	 
16:39	 	36-47	Jerian Grant made Layup.
16:14	Sidy Djitte missed Jumper.	36-47	 
16:14	 	36-47	Jerian Grant Defensive Rebound.
16:03	Foul on Austin Ajukwa.	36-47	 
15:56	 	36-50	Steve Vasturia made Three Point Jumper. Assisted by Pat Connaughton.
15:34	 	36-50	Foul on Demetrius Jackson.
15:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:34	Jaron Blossomgame made Free Throw.	37-50	 
15:34	Jaron Blossomgame made Free Throw.	38-50	 
15:20	 	38-53	Demetrius Jackson made Three Point Jumper. Assisted by Bonzie Colson.
15:03	Austin Ajukwa missed Jumper.	38-53	 
15:03	Landry Nnoko Offensive Rebound.	38-53	 
14:42	Austin Ajukwa missed Three Point Jumper.	38-53	 
14:42	Landry Nnoko Offensive Rebound.	38-53	 
14:31	Landry Nnoko missed Jumper.	38-53	 
14:31	 	38-53	Bonzie Colson Defensive Rebound.
14:14	Foul on Landry Nnoko.	38-53	 
14:14	 	38-54	Demetrius Jackson made Free Throw.
14:14	 	38-55	Demetrius Jackson made Free Throw.
14:05	Jaron Blossomgame Turnover.	38-55	 
14:05	 	38-55	Demetrius Jackson Steal.
13:49	 	38-55	Demetrius Jackson missed Three Point Jumper.
13:49	Jaron Blossomgame Defensive Rebound.	38-55	 
13:33	 	38-55	Foul on Demetrius Jackson.
13:22	Landry Nnoko made Dunk. Assisted by Jaron Blossomgame.	40-55	 
12:59	Foul on Landry Nnoko.	40-55	 
12:59	 	40-56	V.J. Beachem made Free Throw.
12:59	 	40-56	V.J. Beachem missed Free Throw.
12:59	Jaron Blossomgame Defensive Rebound.	40-56	 
12:28	Landry Nnoko made Dunk. Assisted by Donte Grantham.	42-56	 
11:56	 	42-58	Jerian Grant made Dunk. Assisted by Zach Auguste.
11:42	 	42-58	Foul on Zach Auguste.
11:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:42	Landry Nnoko made Free Throw.	43-58	 
11:42	Landry Nnoko made Free Throw.	44-58	 
11:35	 	44-60	Steve Vasturia made Layup.
11:07	 	44-60	Foul on Pat Connaughton.
11:07	Landry Nnoko made Free Throw.	45-60	 
11:07	Landry Nnoko made Free Throw.	46-60	 
10:46	 	46-60	V.J. Beachem missed Three Point Jumper.
10:46	Jaron Blossomgame Defensive Rebound.	46-60	 
10:29	 	46-60	Foul on Steve Vasturia.
10:29	Jaron Blossomgame missed Free Throw.	46-60	 
10:29	Clemson Deadball Team Rebound.	46-60	 
10:29	Jaron Blossomgame made Free Throw.	47-60	 
10:16	 	47-62	Jerian Grant made Jumper.
9:53	Jaron Blossomgame missed Jumper.	47-62	 
9:53	Landry Nnoko Offensive Rebound.	47-62	 
9:53	Landry Nnoko missed Two Point Tip Shot.	47-62	 
9:53	Landry Nnoko Offensive Rebound.	47-62	 
9:45	Landry Nnoko made Jumper.	49-62	 
9:26	 	49-65	Demetrius Jackson made Three Point Jumper. Assisted by Jerian Grant.
9:03	Jordan Roper made Three Point Jumper. Assisted by Landry Nnoko.	52-65	 
8:44	Foul on Gabe DeVoe.	52-65	 
8:41	 	52-65	Pat Connaughton missed Three Point Jumper.
8:41	Landry Nnoko Defensive Rebound.	52-65	 
8:22	Austin Ajukwa Turnover.	52-65	 
8:22	 	52-65	Zach Auguste Steal.
8:03	 	52-65	Demetrius Jackson missed Three Point Jumper.
8:03	Damarcus Harrison Defensive Rebound.	52-65	 
7:49	Jordan Roper missed Three Point Jumper.	52-65	 
7:49	 	52-65	Jerian Grant Defensive Rebound.
7:42	Foul on Damarcus Harrison.	52-65	 
7:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:42	 	52-66	Steve Vasturia made Free Throw.
7:42	 	52-67	Steve Vasturia made Free Throw.
7:28	 	52-67	Foul on Pat Connaughton.
7:28	Austin Ajukwa made Free Throw.	53-67	 
7:28	Austin Ajukwa made Free Throw.	54-67	 
7:25	 	54-69	Pat Connaughton made Dunk. Assisted by Bonzie Colson.
7:02	Donte Grantham missed Three Point Jumper.	54-69	 
7:02	Sidy Djitte Offensive Rebound.	54-69	 
6:59	 	54-69	Foul on Jerian Grant.
6:59	Sidy Djitte missed Free Throw.	54-69	 
6:59	 	54-69	Bonzie Colson Defensive Rebound.
6:39	 	54-71	Jerian Grant made Jumper.
6:39	Foul on Sidy Djitte.	54-71	 
6:39	 	54-72	Jerian Grant made Free Throw.
6:30	Clemson  Timeout	Clemson  Timeout	Clemson  Timeout
6:19	Damarcus Harrison missed Jumper.	54-72	 
