time	away	score	home
20:00	 	0-0	Jump Ball won by Kentucky
19:44	 	0-0	Karl-Anthony Towns missed Jumper.
19:44	Kasey Hill Defensive Rebound.	0-0	 
19:38	 	0-0	Foul on Brian Long.
19:12	Eli Carter missed Jumper.	0-0	 
19:12	 	0-0	Andrew Harrison Defensive Rebound.
18:52	 	0-2	Andrew Harrison made Jumper.
18:21	Dorian Finney-Smith missed Jumper.	0-2	 
18:21	 	0-2	Karl-Anthony Towns Defensive Rebound.
18:11	 	0-2	Aaron Harrison missed Three Point Jumper.
18:11	 	0-2	Willie Cauley-Stein Offensive Rebound.
18:06	 	0-4	Willie Cauley-Stein made Layup.
18:06	Foul on Dorian Finney-Smith.	0-4	 
18:06	 	0-5	Willie Cauley-Stein made Free Throw.
17:36	Kasey Hill missed Jumper.	0-5	 
17:35	Jon Horford Offensive Rebound.	0-5	 
17:34	Jon Horford missed Layup.	0-5	 
17:33	 	0-5	Willie Cauley-Stein Defensive Rebound.
17:27	 	0-5	Aaron Harrison Turnover.
17:02	Kasey Hill missed Layup.	0-5	 
17:02	Jon Horford Offensive Rebound.	0-5	 
16:58	Jon Horford made Layup.	2-5	 
16:41	 	2-5	Willie Cauley-Stein missed Jumper.
16:41	Jon Horford Defensive Rebound.	2-5	 
16:28	Dorian Finney-Smith missed Jumper.	2-5	 
16:28	 	2-5	Andrew Harrison Defensive Rebound.
16:20	 	2-5	Andrew Harrison missed Jumper.
16:20	 	2-5	Trey Lyles Offensive Rebound.
16:20	 	2-5	Trey Lyles missed Two Point Tip Shot.
16:20	Jon Horford Defensive Rebound.	2-5	 
16:12	Dorian Finney-Smith made Layup. Assisted by Eli Carter.	4-5	 
16:03	Foul on Eli Carter.	4-5	 
16:03	 	4-5	Aaron Harrison missed Free Throw.
16:03	 	4-5	Kentucky Deadball Team Rebound.
16:03	 	4-6	Aaron Harrison made Free Throw.
15:50	Chris Walker Turnover.	4-6	 
15:50	 	4-6	Andrew Harrison Steal.
15:40	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:26	Foul on Chris Walker.	4-6	 
15:26	 	4-6	Marcus Lee missed Free Throw.
15:26	 	4-6	Kentucky Deadball Team Rebound.
15:26	 	4-7	Marcus Lee made Free Throw.
15:00	Chris Chiozza missed Jumper.	4-7	 
15:00	 	4-7	Dakari Johnson Defensive Rebound.
14:46	 	4-7	Tyler Ulis Turnover.
14:37	Dorian Finney-Smith made Three Point Jumper. Assisted by Eli Carter.	7-7	 
14:12	 	7-7	Dakari Johnson missed Jumper.
14:12	Alex Murphy Block.	7-7	 
14:12	Alex Murphy Defensive Rebound.	7-7	 
14:12	Jump Ball won by Florida	7-7	 
14:05	Kasey Hill made Layup.	9-7	 
13:57	 	9-7	Devin Booker missed Layup.
13:57	Dorian Finney-Smith Block.	9-7	 
13:57	 	9-7	Kentucky Offensive Rebound.
13:48	 	9-7	Willie Cauley-Stein Turnover.
13:48	Kasey Hill Steal.	9-7	 
13:44	Kasey Hill made Dunk.	11-7	 
13:26	 	11-9	Aaron Harrison made Layup.
13:11	Alex Murphy Turnover.	11-9	 
