time	away	score	home
20:00	 	0-0	Jump Ball won by Virginia Tech
19:39	 	0-0	Jalen Hudson missed Three Point Jumper.
19:39	Jerian Grant Defensive Rebound.	0-0	 
19:07	Steve Vasturia missed Jumper.	0-0	 
19:07	 	0-0	Shane Henry Defensive Rebound.
18:34	Foul on Steve Vasturia.	0-0	 
18:34	 	0-0	Shane Henry missed Free Throw.
18:34	 	0-0	Virginia Tech Deadball Team Rebound.
18:34	 	0-0	Shane Henry missed Free Throw.
18:34	Pat Connaughton Defensive Rebound.	0-0	 
18:20	Zach Auguste made Layup.	2-0	 
18:07	 	2-0	Jalen Hudson missed Three Point Jumper.
18:07	Demetrius Jackson Defensive Rebound.	2-0	 
17:58	Jerian Grant made Three Point Jumper. Assisted by Pat Connaughton.	5-0	 
17:42	 	5-2	Jalen Hudson made Layup. Assisted by Will Johnston.
17:21	 	5-2	Foul on Shane Henry.
17:21	Zach Auguste made Free Throw.	6-2	 
17:21	Zach Auguste made Free Throw.	7-2	 
17:05	 	7-4	Jalen Hudson made Layup.
16:45	Pat Connaughton made Three Point Jumper. Assisted by Jerian Grant.	10-4	 
16:24	 	10-4	Jalen Hudson missed Layup.
16:24	Jerian Grant Block.	10-4	 
16:24	Jerian Grant Defensive Rebound.	10-4	 
16:14	Zach Auguste made Dunk. Assisted by Steve Vasturia.	12-4	 
15:46	 	12-6	Ahmed Hill made Layup. Assisted by Shane Henry.
15:46	Foul on Steve Vasturia.	12-6	 
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:46	 	12-6	Ahmed Hill missed Free Throw.
15:46	Zach Auguste Defensive Rebound.	12-6	 
15:27	Pat Connaughton missed Three Point Jumper.	12-6	 
15:27	 	12-6	Jalen Hudson Defensive Rebound.
15:20	 	12-6	Devin Wilson missed Layup.
15:20	V.J. Beachem Block.	12-6	 
15:20	V.J. Beachem Defensive Rebound.	12-6	 
15:02	Jerian Grant missed Three Point Jumper.	12-6	 
15:02	Demetrius Jackson Offensive Rebound.	12-6	 
14:58	Demetrius Jackson missed Layup.	12-6	 
14:58	Zach Auguste Offensive Rebound.	12-6	 
14:54	 	12-6	Foul on Devin Wilson.
14:54	Zach Auguste made Free Throw.	13-6	 
14:54	Zach Auguste made Free Throw.	14-6	 
14:29	 	14-6	Satchel Pierce missed Jumper.
14:29	Pat Connaughton Defensive Rebound.	14-6	 
13:55	V.J. Beachem missed Three Point Jumper.	14-6	 
13:55	 	14-6	Will Johnston Defensive Rebound.
13:23	 	14-6	Satchel Pierce missed Dunk.
13:23	Bonzie Colson Defensive Rebound.	14-6	 
13:13	Jerian Grant made Layup.	16-6	 
13:13	 	16-6	Foul on Devin Wilson.
13:13	Jerian Grant made Free Throw.	17-6	 
13:06	 	17-6	Jalen Hudson missed Layup.
13:06	Bonzie Colson Block.	17-6	 
13:06	Pat Connaughton Defensive Rebound.	17-6	 
12:56	V.J. Beachem missed Three Point Jumper.	17-6	 
12:56	 	17-6	Adam Smith Defensive Rebound.
12:47	 	17-8	Adam Smith made Layup.
12:13	Demetrius Jackson missed Jumper.	17-8	 
12:13	 	17-8	Satchel Pierce Block.
12:13	 	17-8	Virginia Tech Defensive Rebound.
11:49	Jump Ball won by Notre Dame	17-8	 
11:49	 	17-8	Devin Wilson Turnover.
