time	away	score	home
19:37	Matt Stainbrook missed Layup.	0-0	 
19:37	 	0-0	Kris Dunn Defensive Rebound.
19:29	 	0-0	Carson Desrosiers missed Layup.
19:29	James Farr Defensive Rebound.	0-0	 
19:11	Matt Stainbrook made Layup.	2-0	 
18:47	Foul on Myles Davis.	2-0	 
18:43	 	2-2	Kris Dunn made Jumper. Assisted by Junior Lomomba.
18:35	Remy Abell missed Jumper.	2-2	 
18:35	 	2-2	Junior Lomomba Defensive Rebound.
18:17	 	2-4	Kris Dunn made Layup.
17:58	Matt Stainbrook missed Layup.	2-4	 
17:58	James Farr Offensive Rebound.	2-4	 
17:49	James Farr missed Layup.	2-4	 
17:49	 	2-4	Ben Bentil Defensive Rebound.
17:49	Foul on James Farr.	2-4	 
17:49	 	2-5	Kris Dunn made Free Throw.
17:49	 	2-5	Kris Dunn missed Free Throw.
17:49	James Farr Defensive Rebound.	2-5	 
17:26	Myles Davis made Layup. Assisted by Matt Stainbrook.	4-5	 
17:11	 	4-5	LaDontae Henton missed Three Point Jumper.
17:11	Xavier Defensive Rebound.	4-5	 
16:39	Myles Davis missed Three Point Jumper.	4-5	 
16:39	Matt Stainbrook Offensive Rebound.	4-5	 
16:32	James Farr made Layup. Assisted by Matt Stainbrook.	6-5	 
16:12	 	6-5	Kris Dunn missed Three Point Jumper.
16:12	 	6-5	Carson Desrosiers Offensive Rebound.
15:52	 	6-5	Junior Lomomba missed Jumper.
15:52	 	6-5	Junior Lomomba Offensive Rebound.
15:50	 	6-7	Junior Lomomba made Layup.
15:36	Matt Stainbrook missed Layup.	6-7	 
15:36	 	6-7	Ben Bentil Defensive Rebound.
15:13	 	6-7	LaDontae Henton missed Three Point Jumper.
15:13	Dee Davis Defensive Rebound.	6-7	 
15:05	 	6-7	Foul on Carson Desrosiers.
15:05	Xavier  Timeout	Xavier  Timeout	Xavier  Timeout
14:40	Trevon Bluiett Turnover.	6-7	 
14:38	 	6-7	Kris Dunn Steal.
14:33	 	6-9	Kris Dunn made Layup.
14:03	 	6-9	Foul on LaDontae Henton.
14:03	James Farr missed Free Throw.	6-9	 
14:03	Xavier Deadball Team Rebound.	6-9	 
14:03	James Farr made Free Throw.	7-9	 
13:53	Foul on Jalen Reynolds.	7-9	 
13:53	 	7-9	Paschal Chukwu missed Free Throw.
13:53	 	7-9	Providence Deadball Team Rebound.
13:53	 	7-9	Paschal Chukwu missed Free Throw.
13:53	James Farr Defensive Rebound.	7-9	 
13:50	Remy Abell missed Three Point Jumper.	7-9	 
13:50	 	7-9	Paschal Chukwu Defensive Rebound.
13:41	 	7-9	Kris Dunn Turnover.
13:34	Dee Davis Steal.	7-9	 
13:13	James Farr Turnover.	7-9	 
12:58	 	7-9	Tyler Harris missed Layup.
12:58	Matt Stainbrook Defensive Rebound.	7-9	 
12:45	Matt Stainbrook missed Layup.	7-9	 
12:45	 	7-9	Paschal Chukwu Block.
12:42	Remy Abell Offensive Rebound.	7-9	 
12:34	Jalen Reynolds made Layup.	9-9	 
12:12	 	9-9	Ben Bentil missed Jumper.
12:12	Jalen Reynolds Defensive Rebound.	9-9	 
11:59	 	9-9	Foul on Ben Bentil.
11:36	Matt Stainbrook missed Layup.	9-9	 
11:36	Matt Stainbrook Offensive Rebound.	9-9	 
11:32	Matt Stainbrook made Layup.	11-9	 
11:07	 	11-11	LaDontae Henton made Layup.
11:07	Foul on Jalen Reynolds.	11-11	 
11:07	 	11-12	LaDontae Henton made Free Throw.
10:58	Matt Stainbrook missed Layup.	11-12	 
10:58	 	11-12	Carson Desrosiers Defensive Rebound.
10:51	 	11-12	Tyler Harris missed Three Point Jumper.
10:51	Matt Stainbrook Defensive Rebound.	11-12	 
10:32	Myles Davis missed Layup.	11-12	 
10:32	 	11-12	LaDontae Henton Defensive Rebound.
10:22	 	11-12	Kyron Cartwright missed Layup.
10:22	 	11-12	LaDontae Henton Offensive Rebound.
10:08	Foul on Matt Stainbrook.	11-12	 
9:49	 	11-12	Tyler Harris missed Jumper.
9:49	 	11-12	LaDontae Henton Offensive Rebound.
9:45	 	11-12	LaDontae Henton missed Layup.
9:45	Matt Stainbrook Defensive Rebound.	11-12	 
9:43	 	11-12	Foul on Tyler Harris.
9:31	Myles Davis Turnover.	11-12	 
9:12	 	11-14	Kyron Cartwright made Jumper. Assisted by Carson Desrosiers.
