time	away	score	home
20:00	 	0-0	Jump Ball won by Virginia
19:36	 	0-0	London Perrantes missed Jumper.
19:36	 	0-0	Darion Atkins Offensive Rebound.
19:30	 	0-0	Darion Atkins missed Jumper.
19:30	Marcus Georges-Hunt Defensive Rebound.	0-0	 
18:58	Marcus Georges-Hunt missed Jumper.	0-0	 
18:58	 	0-0	Virginia Deadball Team Rebound.
18:33	 	0-2	Malcolm Brogdon made Jumper. Assisted by Justin Anderson.
18:02	Marcus Georges-Hunt made Jumper.	2-2	 
17:31	 	2-4	Mike Tobey made Jumper.
17:03	Demarco Cox missed Jumper.	2-4	 
17:03	 	2-4	Darion Atkins Defensive Rebound.
16:53	 	2-6	Justin Anderson made Layup.
16:40	Demarco Cox Turnover.	2-6	 
16:40	 	2-6	Justin Anderson Steal.
16:23	 	2-6	Malcolm Brogdon Turnover.
15:55	Demarco Cox Turnover.	2-6	 
15:55	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:34	 	2-6	London Perrantes missed Jumper.
15:34	Robert Sampson Defensive Rebound.	2-6	 
15:22	Robert Sampson missed Three Point Jumper.	2-6	 
15:22	 	2-6	London Perrantes Defensive Rebound.
15:03	 	2-8	Darion Atkins made Jumper. Assisted by Justin Anderson.
14:43	Marcus Georges-Hunt missed Jumper.	2-8	 
14:43	Robert Sampson Offensive Rebound.	2-8	 
14:39	Robert Sampson missed Dunk.	2-8	 
14:39	Georgia Tech Offensive Rebound.	2-8	 
14:27	Tadric Jackson Turnover.	2-8	 
14:27	 	2-8	Anthony Gill Steal.
14:26	Foul on Tadric Jackson.	2-8	 
14:26	 	2-8	Anthony Gill missed Free Throw.
14:26	 	2-8	Virginia Deadball Team Rebound.
14:26	 	2-9	Anthony Gill made Free Throw.
14:09	Robert Sampson Turnover.	2-9	 
14:09	Foul on Robert Sampson.	2-9	 
13:49	 	2-9	Anthony Gill missed Jumper.
13:49	Robert Sampson Block.	2-9	 
13:49	Robert Sampson Defensive Rebound.	2-9	 
13:20	Robert Sampson made Jumper.	4-9	 
13:04	 	4-11	London Perrantes made Jumper. Assisted by Marial Shayok.
12:49	Charles Mitchell made Jumper.	6-11	 
12:25	 	6-13	Marial Shayok made Layup. Assisted by London Perrantes.
11:53	Charles Mitchell made Layup. Assisted by Travis Jorgenson.	8-13	 
11:27	 	8-13	Darion Atkins missed Jumper.
11:27	Georgia Tech Defensive Rebound.	8-13	 
11:27	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:05	 	8-13	Foul on Anthony Gill.
10:54	Chris Bolden missed Jumper.	8-13	 
10:54	Charles Mitchell Offensive Rebound.	8-13	 
10:43	Marcus Georges-Hunt made Jumper.	10-13	 
10:09	Foul on Chris Bolden.	10-13	 
10:03	 	10-13	Marial Shayok missed Jumper.
10:03	Marcus Georges-Hunt Defensive Rebound.	10-13	 
9:43	Quinton Stephens missed Jumper.	10-13	 
9:43	 	10-13	Mike Tobey Defensive Rebound.
9:28	 	10-13	Mike Tobey missed Jumper.
9:28	Demarco Cox Defensive Rebound.	10-13	 
9:20	Tadric Jackson Turnover.	10-13	 
9:04	 	10-16	Isaiah Wilkins made Three Point Jumper. Assisted by Malcolm Brogdon.
8:40	Quinton Stephens missed Three Point Jumper.	10-16	 
8:40	 	10-16	Malcolm Brogdon Defensive Rebound.
8:33	 	10-16	Marial Shayok missed Layup.
8:33	Josh Heath Defensive Rebound.	10-16	 
8:07	Quinton Stephens missed Three Point Jumper.	10-16	 
8:07	 	10-16	Marial Shayok Defensive Rebound.
7:51	 	10-18	Justin Anderson made Dunk. Assisted by Mike Tobey.
7:34	Tadric Jackson missed Layup.	10-18	 
7:34	 	10-18	Mike Tobey Block.
7:34	 	10-18	Justin Anderson Defensive Rebound.
7:18	 	10-18	Mike Tobey missed Jumper.
7:18	Quinton Stephens Defensive Rebound.	10-18	 
7:04	 	10-18	Foul on Isaiah Wilkins.
7:04	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:32	Robert Sampson missed Dunk.	10-18	 
6:32	Marcus Georges-Hunt Offensive Rebound.	10-18	 
6:09	 	10-18	Foul on Mike Tobey.
5:49	Chris Bolden missed Three Point Jumper.	10-18	 
5:49	 	10-18	Malcolm Brogdon Defensive Rebound.
5:17	 	10-18	London Perrantes Turnover.
5:17	Robert Sampson Steal.	10-18	 
5:08	Charles Mitchell Turnover.	10-18	 
5:02	 	10-18	Justin Anderson missed Three Point Jumper.
5:02	Robert Sampson Defensive Rebound.	10-18	 
4:56	Charles Mitchell missed Layup.	10-18	 
4:56	 	10-18	Justin Anderson Block.
4:56	 	10-18	Anthony Gill Defensive Rebound.
4:34	 	10-20	Malcolm Brogdon made Layup.
4:34	Georgia Tech  Timeout	Georgia Tech  Timeout	Georgia Tech  Timeout
4:00	Chris Bolden missed Three Point Jumper.	10-20	 
4:00	 	10-20	Darion Atkins Defensive Rebound.
3:47	 	10-23	Justin Anderson made Three Point Jumper. Assisted by London Perrantes.
3:22	Marcus Georges-Hunt made Layup.	12-23	 
3:13	Foul on Robert Sampson.	12-23	 
3:13	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:13	 	12-24	Anthony Gill made Free Throw.
3:13	 	12-25	Anthony Gill made Free Throw.
2:58	Marcus Georges-Hunt missed Layup.	12-25	 
2:58	Charles Mitchell Offensive Rebound.	12-25	 
2:58	Charles Mitchell made Two Point Tip Shot.	14-25	 
2:31	 	14-25	Justin Anderson missed Jumper.
2:31	 	14-25	Darion Atkins Offensive Rebound.
1:56	 	14-28	Malcolm Brogdon made Three Point Jumper.
1:17	 	14-28	Foul on Anthony Gill.
1:17	Demarco Cox made Free Throw.	15-28	 
1:17	Demarco Cox made Free Throw.	16-28	 
1:00	 	16-28	Malcolm Brogdon Turnover.
1:00	Marcus Georges-Hunt Steal.	16-28	 
0:48	Marcus Georges-Hunt missed Jumper.	16-28	 
0:48	 	16-28	Darion Atkins Defensive Rebound.
0:32	 	16-28	Justin Anderson missed Jumper.
0:32	Marcus Georges-Hunt Defensive Rebound.	16-28	 
0:01	Marcus Georges-Hunt missed Jumper.	16-28	 
0:01	 	16-28	Virginia Defensive Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	Jump Ball won by Georgia Tech	16-28	 
19:35	 	16-28	Justin Anderson missed Layup.
19:35	Demarco Cox Block.	16-28	 
19:35	Charles Mitchell Defensive Rebound.	16-28	 
19:11	Travis Jorgenson missed Jumper.	16-28	 
19:11	 	16-28	Virginia Defensive Rebound.
18:51	 	16-30	Darion Atkins made Jumper.
18:15	Travis Jorgenson missed Jumper.	16-30	 
18:15	 	16-30	Justin Anderson Defensive Rebound.
18:07	Foul on Marcus Georges-Hunt.	16-30	 
18:07	 	16-31	Darion Atkins made Free Throw.
18:07	 	16-31	Darion Atkins missed Free Throw.
18:07	 	16-31	Malcolm Brogdon Offensive Rebound.
17:49	 	16-31	London Perrantes missed Jumper.
17:49	Georgia Tech Defensive Rebound.	16-31	 
17:20	Demarco Cox Turnover.	16-31	 
17:20	 	16-31	Malcolm Brogdon Steal.
17:14	 	16-31	Malcolm Brogdon missed Jumper.
17:14	 	16-31	Darion Atkins Offensive Rebound.
17:11	 	16-31	Darion Atkins missed Layup.
17:11	Robert Sampson Block.	16-31	 
17:11	Robert Sampson Defensive Rebound.	16-31	 
17:11	 	16-31	Foul on Darion Atkins.
16:49	Travis Jorgenson missed Jumper.	16-31	 
16:49	 	16-31	London Perrantes Defensive Rebound.
16:41	 	16-31	Malcolm Brogdon missed Three Point Jumper.
16:41	Chris Bolden Defensive Rebound.	16-31	 
16:29	Josh Heath made Jumper.	18-31	 
15:55	 	18-33	Malcolm Brogdon made Jumper.
15:47	Robert Sampson missed Three Point Jumper.	18-33	 
15:47	 	18-33	Darion Atkins Defensive Rebound.
15:32	 	18-33	Mike Tobey missed Jumper.
15:32	Robert Sampson Defensive Rebound.	18-33	 
15:22	 	18-33	Foul on Darion Atkins.
15:22	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:55	Robert Sampson missed Jumper.	18-33	 
14:55	 	18-33	Marial Shayok Defensive Rebound.
14:27	 	18-35	Anthony Gill made Dunk. Assisted by Malcolm Brogdon.
13:55	Chris Bolden missed Three Point Jumper.	18-35	 
13:55	 	18-35	Anthony Gill Defensive Rebound.
13:55	Foul on Robert Sampson.	18-35	 
13:26	 	18-37	Marial Shayok made Layup. Assisted by Justin Anderson.
13:01	 	18-37	Foul on Justin Anderson.
12:53	Robert Sampson Turnover.	18-37	 
12:53	 	18-37	Mike Tobey Steal.
12:35	 	18-37	Mike Tobey missed Jumper.
12:35	Josh Heath Defensive Rebound.	18-37	 
12:31	 	18-37	Foul on Marial Shayok.
12:22	Tadric Jackson missed Jumper.	18-37	 
12:22	Demarco Cox Offensive Rebound.	18-37	 
12:21	 	18-37	Foul on Anthony Gill.
12:11	Quinton Stephens missed Jumper.	18-37	 
12:11	 	18-37	Anthony Gill Defensive Rebound.
11:50	 	18-37	Anthony Gill missed Jumper.
11:50	Demarco Cox Defensive Rebound.	18-37	 
11:41	 	18-37	Foul on Justin Anderson.
11:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:41	Corey Heyward made Free Throw.	19-37	 
11:41	Corey Heyward missed Free Throw.	19-37	 
11:41	 	19-37	Anthony Gill Defensive Rebound.
11:20	 	19-39	Isaiah Wilkins made Jumper. Assisted by Malcolm Brogdon.
11:01	 	19-39	Foul on Malcolm Brogdon.
11:01	Marcus Georges-Hunt made Free Throw.	20-39	 
11:01	Marcus Georges-Hunt missed Free Throw.	20-39	 
11:01	 	20-39	Anthony Gill Defensive Rebound.
10:41	 	20-41	Marial Shayok made Layup.
10:05	Marcus Georges-Hunt missed Jumper.	20-41	 
10:05	Georgia Tech Offensive Rebound.	20-41	 
9:59	Quinton Stephens missed Jumper.	20-41	 
9:59	 	20-41	Justin Anderson Defensive Rebound.
9:32	 	20-43	Malcolm Brogdon made Layup.
9:05	Travis Jorgenson made Jumper.	22-43	 
8:46	 	22-45	Malcolm Brogdon made Layup. Assisted by Justin Anderson.
8:45	Georgia Tech  Timeout	Georgia Tech  Timeout	Georgia Tech  Timeout
8:27	Quinton Stephens missed Jumper.	22-45	 
8:27	 	22-45	Malcolm Brogdon Defensive Rebound.
8:13	 	22-48	Evan Nolte made Three Point Jumper. Assisted by Malcolm Brogdon.
7:43	Demarco Cox missed Layup.	22-48	 
7:43	 	22-48	Marial Shayok Block.
7:43	Demarco Cox Offensive Rebound.	22-48	 
7:34	Demarco Cox missed Layup.	22-48	 
7:34	 	22-48	Darion Atkins Defensive Rebound.
7:27	 	22-48	Marial Shayok missed Jumper.
7:27	Demarco Cox Defensive Rebound.	22-48	 
7:23	 	22-48	Foul on Marial Shayok.
7:23	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:23	Tadric Jackson missed Free Throw.	22-48	 
7:23	Georgia Tech Deadball Team Rebound.	22-48	 
7:23	Tadric Jackson missed Free Throw.	22-48	 
7:23	 	22-48	Evan Nolte Defensive Rebound.
6:51	 	22-48	Darion Atkins missed Layup.
6:51	Robert Sampson Defensive Rebound.	22-48	 
6:23	Quinton Stephens missed Three Point Jumper.	22-48	 
6:23	 	22-48	Devon Hall Defensive Rebound.
6:14	 	22-51	London Perrantes made Three Point Jumper.
5:45	Tadric Jackson missed Three Point Jumper.	22-51	 
5:45	 	22-51	London Perrantes Defensive Rebound.
5:30	 	22-53	Anthony Gill made Dunk. Assisted by Evan Nolte.
5:15	Josh Heath Turnover.	22-53	 
4:53	 	22-53	Anthony Gill missed Layup.
4:53	 	22-53	Anthony Gill Offensive Rebound.
4:53	 	22-53	Anthony Gill missed Layup.
4:53	 	22-53	Virginia Offensive Rebound.
4:30	 	22-53	B.J. Stith missed Three Point Jumper.
4:30	Quinton Stephens Defensive Rebound.	22-53	 
4:14	Tadric Jackson missed Three Point Jumper.	22-53	 
4:14	 	22-53	Marial Shayok Defensive Rebound.
3:51	Foul on Quinton Stephens.	22-53	 
3:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:50	 	22-55	Evan Nolte made Layup.
3:16	Ben Lammers made Layup. Assisted by Corey Heyward.	24-55	 
2:46	 	24-55	Isaiah Wilkins missed Layup.
2:46	Ben Lammers Defensive Rebound.	24-55	 
2:37	Travis Jorgenson missed Jumper.	24-55	 
2:37	Corey Heyward Offensive Rebound.	24-55	 
2:26	Quinton Stephens missed Three Point Jumper.	24-55	 
2:26	 	24-55	Evan Nolte Defensive Rebound.
2:16	Virginia  Timeout	Virginia  Timeout	Virginia  Timeout
1:50	Foul on Corey Heyward.	24-55	 
1:50	 	24-55	Caid Kirven Turnover.
1:50	Corey Heyward Steal.	24-55	 
1:45	Corey Heyward missed Layup.	24-55	 
1:45	Tadric Jackson Offensive Rebound.	24-55	 
1:35	Tadric Jackson missed Three Point Jumper.	24-55	 
1:35	 	24-55	B.J. Stith Defensive Rebound.
1:25	 	24-55	Caid Kirven missed Layup.
1:25	 	24-55	Jeff Jones Offensive Rebound.
1:17	 	24-57	Jeff Jones made Layup.
1:10	Tadric Jackson made Dunk.	26-57	 
0:58	 	26-57	B.J. Stith missed Three Point Jumper.
0:58	Tadric Jackson Defensive Rebound.	26-57	 
0:48	Tadric Jackson made Jumper.	28-57	 
0:34	 	28-57	Jeff Jones missed Jumper.
0:34	Abdoulaye Gueye Defensive Rebound.	28-57	 
0:27	Corey Heyward Turnover.	28-57	 
0:00	End of Game	End of Game	End of Game
