time	away	score	home
20:00	Jump Ball won by VCU	0-0	 
19:42	Treveon Graham made Jumper. Assisted by Briante Weber.	2-0	 
19:07	 	2-0	Dillon Brooks missed Jumper.
19:07	Mo Alie-Cox Defensive Rebound.	2-0	 
18:35	Briante Weber Turnover.	2-0	 
18:35	 	2-0	Dillon Brooks Steal.
18:27	 	2-0	Casey Benson missed Three Point Jumper.
18:27	Briante Weber Defensive Rebound.	2-0	 
18:10	 	2-0	Foul on Elgin Cook.
18:08	Jordan Burgess made Jumper. Assisted by Briante Weber.	4-0	 
17:55	Oregon  Timeout	Oregon  Timeout	Oregon  Timeout
17:42	 	4-0	Dillon Brooks Turnover.
17:35	Treveon Graham made Jumper.	6-0	 
17:19	 	6-0	Joseph Young Turnover.
17:19	Briante Weber Steal.	6-0	 
17:14	Melvin Johnson made Three Point Jumper. Assisted by Briante Weber.	9-0	 
16:52	 	9-0	Dillon Brooks Turnover.
16:47	Melvin Johnson made Three Point Jumper. Assisted by JeQuan Lewis.	12-0	 
16:36	 	12-0	Joseph Young missed Three Point Jumper.
16:36	Treveon Graham Defensive Rebound.	12-0	 
16:24	Foul on Treveon Graham.	12-0	 
16:24	Treveon Graham Turnover.	12-0	 
16:24	Foul on Jonathan Williams.	12-0	 
16:16	 	12-0	Elgin Cook missed Layup.
16:16	Terry Larrier Defensive Rebound.	12-0	 
16:08	JeQuan Lewis Turnover.	12-0	 
16:00	 	12-0	Ahmaad Rorie missed Jumper.
16:00	Jarred Guest Defensive Rebound.	12-0	 
15:51	JeQuan Lewis Turnover.	12-0	 
15:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:38	 	12-2	Joseph Young made Jumper.
15:30	Terry Larrier missed Three Point Jumper.	12-2	 
15:30	 	12-2	Ahmaad Rorie Defensive Rebound.
15:20	 	12-4	Ahmaad Rorie made Jumper. Assisted by Dillon Brooks.
14:44	Jarred Guest Turnover.	12-4	 
14:32	Foul on Justin Tillman.	12-4	 
14:32	 	12-5	Ahmaad Rorie made Free Throw.
14:32	 	12-5	Ahmaad Rorie missed Free Throw.
14:32	Justin Tillman Defensive Rebound.	12-5	 
14:23	Treveon Graham made Three Point Jumper. Assisted by Briante Weber.	15-5	 
14:04	 	15-5	Joseph Young missed Layup.
14:04	VCU Defensive Rebound.	15-5	 
13:33	Justin Tillman missed Jumper.	15-5	 
13:33	 	15-5	Jordan Bell Block.
13:33	Jordan Burgess Offensive Rebound.	15-5	 
13:25	Jordan Burgess missed Three Point Jumper.	15-5	 
13:25	 	15-5	Dillon Brooks Defensive Rebound.
13:20	 	15-5	Ahmaad Rorie missed Layup.
13:20	Justin Tillman Block.	15-5	 
13:20	Jordan Burgess Defensive Rebound.	15-5	 
13:07	Jordan Burgess missed Three Point Jumper.	15-5	 
13:07	 	15-5	Dillon Brooks Defensive Rebound.
13:07	Foul on Treveon Graham.	15-5	 
12:48	 	15-5	Joseph Young Turnover.
12:28	Melvin Johnson missed Layup.	15-5	 
12:28	 	15-5	Jordan Bell Block.
12:28	 	15-5	Jordan Bell Defensive Rebound.
12:19	 	15-5	Elgin Cook missed Layup.
12:19	 	15-5	Joseph Young Offensive Rebound.
12:19	 	15-5	Joseph Young missed Layup.
12:19	Melvin Johnson Defensive Rebound.	15-5	 
12:08	Melvin Johnson missed Three Point Jumper.	15-5	 
12:08	 	15-5	Oregon Defensive Rebound.
12:07	Foul on Jarred Guest.	15-5	 
12:05	 	15-8	Casey Benson made Three Point Jumper. Assisted by Joseph Young.
11:51	Briante Weber Turnover.	15-8	 
11:51	 	15-8	Casey Benson Steal.
11:45	 	15-8	Joseph Young Turnover.
11:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:31	Doug Brooks missed Jumper.	15-8	 
11:31	 	15-8	Joseph Young Defensive Rebound.
11:21	 	15-8	Joseph Young Turnover.
10:52	Briante Weber missed Jumper.	15-8	 
10:52	 	15-8	Jalil Abdul-Bassit Defensive Rebound.
10:24	 	15-8	Elgin Cook missed Jumper.
10:24	Melvin Johnson Defensive Rebound.	15-8	 
9:59	Jordan Burgess Turnover.	15-8	 
9:59	 	15-8	Elgin Cook Turnover.
9:27	Terry Larrier made Three Point Jumper. Assisted by Melvin Johnson.	18-8	 
9:21	Oregon  Timeout	Oregon  Timeout	Oregon  Timeout
9:12	 	18-10	Dillon Brooks made Layup. Assisted by Joseph Young.
8:55	JeQuan Lewis made Layup.	20-10	 
8:36	 	20-13	Joseph Young made Three Point Jumper. Assisted by Jordan Bell.
8:10	Mo Alie-Cox Turnover.	20-13	 
7:48	 	20-13	Joseph Young missed Three Point Jumper.
7:48	Terry Larrier Defensive Rebound.	20-13	 
7:39	Jordan Burgess missed Three Point Jumper.	20-13	 
7:39	VCU Offensive Rebound.	20-13	 
7:28	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:26	Jordan Burgess made Layup. Assisted by Briante Weber.	22-13	 
7:18	Foul on Justin Tillman.	22-13	 
7:16	 	22-16	Dillon Brooks made Three Point Jumper. Assisted by Joseph Young.
6:43	JeQuan Lewis missed Layup.	22-16	 
6:43	 	22-16	Elgin Cook Defensive Rebound.
6:35	 	22-16	Dillon Brooks Turnover.
6:33	Treveon Graham missed Three Point Jumper.	22-16	 
6:33	 	22-16	Joseph Young Defensive Rebound.
6:19	 	22-18	Dillon Brooks made Layup. Assisted by Elgin Cook.
6:01	Briante Weber made Jumper.	24-18	 
5:41	 	24-20	Elgin Cook made Layup. Assisted by Joseph Young.
5:15	Treveon Graham made Layup. Assisted by Briante Weber.	26-20	 
5:15	 	26-20	Foul on Ahmaad Rorie.
5:15	Treveon Graham made Free Throw.	27-20	 
5:01	 	27-22	Dillon Brooks made Dunk. Assisted by Ahmaad Rorie.
4:40	Briante Weber missed Jumper.	27-22	 
4:40	 	27-22	Oregon Defensive Rebound.
4:12	 	27-25	Dillon Brooks made Three Point Jumper. Assisted by Casey Benson.
3:38	Mo Alie-Cox Turnover.	27-25	 
3:38	 	27-25	Elgin Cook Steal.
3:34	 	27-25	Joseph Young missed Three Point Jumper.
3:34	 	27-25	Casey Benson Offensive Rebound.
3:12	 	27-25	Joseph Young Turnover.
3:12	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:56	Foul on Treveon Graham.	27-25	 
2:56	Treveon Graham Turnover.	27-25	 
2:52	 	27-25	Joseph Young missed Three Point Jumper.
2:52	Terry Larrier Defensive Rebound.	27-25	 
2:46	 	27-25	Foul on Jordan Bell.
2:26	JeQuan Lewis made Jumper.	29-25	 
2:10	 	29-25	Joseph Young missed Three Point Jumper.
2:10	Briante Weber Defensive Rebound.	29-25	 
1:45	Melvin Johnson missed Three Point Jumper.	29-25	 
1:45	Mo Alie-Cox Offensive Rebound.	29-25	 
1:37	Melvin Johnson made Jumper. Assisted by Briante Weber.	31-25	 
1:21	 	31-25	Foul on Dillon Brooks.
1:21	 	31-25	Dillon Brooks Turnover.
1:10	JeQuan Lewis made Jumper.	33-25	 
1:00	 	33-25	Jalil Abdul-Bassit missed Jumper.
1:00	Terry Larrier Defensive Rebound.	33-25	 
0:31	JeQuan Lewis Turnover.	33-25	 
0:31	 	33-25	Jalil Abdul-Bassit Steal.
0:27	 	33-25	Jordan Bell Turnover.
0:27	Briante Weber Steal.	33-25	 
0:24	Melvin Johnson missed Three Point Jumper.	33-25	 
0:24	Mo Alie-Cox Offensive Rebound.	33-25	 
0:24	Mo Alie-Cox made Two Point Tip Shot.	35-25	 
0:02	 	35-27	Jalil Abdul-Bassit made Jumper.
0:02	VCU  Timeout	VCU  Timeout	VCU  Timeout
0:01	Briante Weber Turnover.	35-27	 
0:01	 	35-27	Dillon Brooks Steal.
0:01	 	35-27	Dillon Brooks missed Three Point Jumper.
0:01	VCU Defensive Rebound.	35-27	 
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	35-27	Jump Ball won by Oregon
19:49	 	35-30	Casey Benson made Three Point Jumper. Assisted by Dillon Brooks.
19:25	Jordan Burgess missed Jumper.	35-30	 
19:25	 	35-30	Oregon Defensive Rebound.
19:04	 	35-30	Elgin Cook missed Three Point Jumper.
19:04	Jordan Burgess Defensive Rebound.	35-30	 
18:41	 	35-30	Foul on Dillon Brooks.
18:41	Jordan Burgess made Free Throw.	36-30	 
18:41	Jordan Burgess missed Free Throw.	36-30	 
18:41	 	36-30	Elgin Cook Defensive Rebound.
18:24	 	36-30	Foul on Elgin Cook.
18:24	 	36-30	Elgin Cook Turnover.
17:48	VCU  Turnover.	36-30	 
17:43	 	36-30	Dillon Brooks missed Three Point Jumper.
17:43	Jordan Burgess Defensive Rebound.	36-30	 
17:11	Jordan Burgess missed Jumper.	36-30	 
17:11	Jordan Burgess Offensive Rebound.	36-30	 
17:01	 	36-30	Foul on Dillon Brooks.
17:01	Jordan Burgess made Free Throw.	37-30	 
17:01	Jordan Burgess missed Free Throw.	37-30	 
17:01	 	37-30	Elgin Cook Defensive Rebound.
16:50	 	37-33	Ahmaad Rorie made Three Point Jumper.
16:31	Briante Weber missed Three Point Jumper.	37-33	 
16:31	Jarred Guest Offensive Rebound.	37-33	 
16:31	Jarred Guest missed Two Point Tip Shot.	37-33	 
16:31	 	37-33	Ahmaad Rorie Defensive Rebound.
16:21	 	37-33	Ahmaad Rorie Turnover.
16:11	Melvin Johnson made Layup.	39-33	 
15:50	 	39-36	Jalil Abdul-Bassit made Three Point Jumper. Assisted by Joseph Young.
15:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:09	 	39-36	Foul on Jalil Abdul-Bassit.
15:09	Jarred Guest missed Free Throw.	39-36	 
15:09	VCU Deadball Team Rebound.	39-36	 
15:09	Jarred Guest missed Free Throw.	39-36	 
15:09	 	39-36	Casey Benson Defensive Rebound.
14:45	 	39-36	Jalil Abdul-Bassit Turnover.
14:26	JeQuan Lewis missed Jumper.	39-36	 
14:26	 	39-36	Oregon Defensive Rebound.
14:14	Foul on JeQuan Lewis.	39-36	 
14:14	 	39-37	Elgin Cook made Free Throw.
14:14	 	39-38	Elgin Cook made Free Throw.
13:47	JeQuan Lewis missed Three Point Jumper.	39-38	 
13:47	 	39-38	Elgin Cook Defensive Rebound.
13:35	 	39-38	Jalil Abdul-Bassit missed Three Point Jumper.
13:35	Briante Weber Defensive Rebound.	39-38	 
13:28	Briante Weber made Layup.	41-38	 
13:28	 	41-38	Foul on Jalil Abdul-Bassit.
13:28	Briante Weber made Free Throw.	42-38	 
13:22	Foul on Terry Larrier.	42-38	 
13:07	Foul on Jordan Burgess.	42-38	 
12:53	 	42-38	Dillon Brooks missed Jumper.
12:53	Mo Alie-Cox Block.	42-38	 
12:53	JeQuan Lewis Defensive Rebound.	42-38	 
12:45	Terry Larrier missed Three Point Jumper.	42-38	 
12:45	 	42-38	Joseph Young Defensive Rebound.
12:37	 	42-38	Ahmaad Rorie missed Jumper.
12:37	 	42-38	Elgin Cook Offensive Rebound.
12:32	 	42-38	Elgin Cook Turnover.
12:32	JeQuan Lewis Steal.	42-38	 
12:22	Mo Alie-Cox missed Jumper.	42-38	 
12:22	Melvin Johnson Offensive Rebound.	42-38	 
12:22	Melvin Johnson missed Two Point Tip Shot.	42-38	 
12:22	Melvin Johnson Offensive Rebound.	42-38	 
12:22	Melvin Johnson made Two Point Tip Shot.	44-38	 
11:57	 	44-38	Joseph Young missed Three Point Jumper.
11:57	Jordan Burgess Defensive Rebound.	44-38	 
11:43	JeQuan Lewis missed Layup.	44-38	 
11:43	Mo Alie-Cox made Free Throw.	45-38	 
11:43	 	44-38	Jordan Bell Block.
11:43	Mo Alie-Cox Offensive Rebound.	44-38	 
11:43	 	44-38	Foul on Elgin Cook.
11:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:43	Mo Alie-Cox missed Free Throw.	45-38	 
11:43	 	45-38	Elgin Cook Defensive Rebound.
11:43	Foul on Terry Larrier.	45-38	 
11:36	 	45-38	Joseph Young missed Three Point Jumper.
11:36	 	45-38	Dillon Brooks Offensive Rebound.
11:28	 	45-38	Dillon Brooks missed Jumper.
11:28	Mo Alie-Cox Block.	45-38	 
11:28	JeQuan Lewis Defensive Rebound.	45-38	 
11:02	Briante Weber Turnover.	45-38	 
11:02	 	45-38	Elgin Cook Steal.
10:54	 	45-40	Elgin Cook made Layup.
10:54	Foul on JeQuan Lewis.	45-40	 
10:54	 	45-41	Elgin Cook made Free Throw.
10:37	Melvin Johnson missed Jumper.	45-41	 
