time	away	score	home
19:29	 	0-0	Josh Scott Turnover.
19:28	Justin Hammonds Steal.	0-0	 
19:07	Foul on Kamryn Williams.	0-0	 
19:07	Kamryn Williams Turnover.	0-0	 
18:51	 	0-0	Xavier Talton Turnover.
18:50	Kamryn Williams Steal.	0-0	 
18:47	Kamryn Williams made Layup.	2-0	 
18:39	 	2-0	Xavier Johnson Turnover.
18:38	Marek Olesinski Steal.	2-0	 
18:35	Max Yon Turnover.	2-0	 
18:10	 	2-0	Dustin Thomas Turnover.
18:10	Matt Mooney Steal.	2-0	 
17:47	Marek Olesinski made Three Point Jumper. Assisted by Kamryn Williams.	5-0	 
17:08	Matt Mooney Steal.	5-0	 
16:51	Marek Olesinski Turnover.	5-0	 
16:50	 	5-0	Xavier Talton Steal.
16:45	 	5-0	Xavier Johnson missed Layup.
16:45	 	5-0	Xavier Johnson Offensive Rebound.
16:40	 	5-2	Xavier Johnson made Layup.
16:40	Foul on Justin Hammonds.	5-2	 
16:40	 	5-3	Xavier Johnson made Free Throw.
16:30	Kamryn Williams Turnover.	5-3	 
16:29	 	5-3	Xavier Johnson Steal.
16:13	 	5-6	Jaron Hopkins made Three Point Jumper.
15:56	Marek Olesinski made Three Point Jumper. Assisted by Max Yon.	8-6	 
15:39	Foul on Marek Olesinski.	8-6	 
15:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:30	 	8-6	Josh Scott Turnover.
15:08	Justin Hammonds made Layup. Assisted by Marek Olesinski.	10-6	 
14:53	 	10-6	Xavier Johnson missed Jumper.
14:53	 	10-6	Josh Scott Offensive Rebound.
14:34	Foul on Kamryn Williams.	10-6	 
14:00	 	10-9	Dominique Collier made Three Point Jumper. Assisted by Xavier Johnson.
13:42	Max Yon missed Three Point Jumper.	10-9	 
13:42	 	10-9	Xavier Johnson Defensive Rebound.
13:35	Foul on Justin Hammonds.	10-9	 
13:35	 	10-9	Wesley Gordon missed Free Throw.
13:35	 	10-9	Colorado Deadball Team Rebound.
13:35	 	10-10	Wesley Gordon made Free Throw.
13:12	Marek Olesinski missed Jumper.	10-10	 
13:12	 	10-10	Xavier Talton Defensive Rebound.
13:01	 	10-12	Josh Scott made Dunk. Assisted by Tre'Shaun Fletcher.
12:48	 	10-12	Foul on Tre'Shaun Fletcher.
12:39	Ryan Manning Turnover.	10-12	 
12:18	 	10-12	Tre'Shaun Fletcher missed Jumper.
12:18	 	10-12	Tre'Shaun Fletcher Offensive Rebound.
12:15	 	10-14	Tre'Shaun Fletcher made Layup.
11:39	Zach Moer Turnover.	10-14	 
11:38	 	10-14	Xavier Talton Steal.
11:36	 	10-14	Xavier Talton missed Layup.
11:36	 	10-14	Dustin Thomas Offensive Rebound.
11:30	 	10-14	Dustin Thomas missed Layup.
11:30	Zach Moer Block.	10-14	 
11:28	Hayden Graham Defensive Rebound.	10-14	 
11:13	Max Yon missed Three Point Jumper.	10-14	 
11:13	 	10-14	Tre'Shaun Fletcher Defensive Rebound.
11:03	 	10-17	Xavier Talton made Three Point Jumper. Assisted by Dominique Collier.
10:59	Air Force  Timeout	Air Force  Timeout	Air Force  Timeout
10:47	 	10-17	Foul on Dustin Thomas.
