time	away	score	home
19:45	 	0-0	Jerrell Wright missed Layup.
19:45	Jalen Cannon Defensive Rebound.	0-0	 
19:32	Gunnar Olafsson missed Three Point Jumper.	0-0	 
19:32	 	0-0	Steve Zack Defensive Rebound.
19:15	 	0-0	Jerrell Wright missed Layup.
19:15	 	0-0	Jerrell Wright Offensive Rebound.
19:12	 	0-0	Jerrell Wright missed Layup.
19:12	 	0-0	D.J. Peterson Offensive Rebound.
19:06	 	0-0	Khalid Lewis missed Layup.
19:06	 	0-0	Khalid Lewis Offensive Rebound.
18:53	 	0-0	Steve Zack Turnover.
18:35	Kevin Douglas Turnover.	0-0	 
18:25	 	0-2	Jerrell Wright made Layup. Assisted by Jordan Price.
18:13	Kevin Douglas Turnover.	0-2	 
17:59	Foul on Amdy Fall.	0-2	 
17:59	 	0-3	Steve Zack made Free Throw.
17:59	 	0-3	Steve Zack missed Free Throw.
17:59	Jalen Cannon Defensive Rebound.	0-3	 
17:50	Jalen Cannon missed Jumper.	0-3	 
17:50	 	0-3	Khalid Lewis Defensive Rebound.
17:44	 	0-3	Khalid Lewis Turnover.
17:16	Gunnar Olafsson Turnover.	0-3	 
17:14	 	0-3	D.J. Peterson Steal.
17:11	 	0-5	Jordan Price made Layup. Assisted by D.J. Peterson.
16:51	Brent Jones made Jumper.	2-5	 
16:32	 	2-5	Steve Zack Turnover.
16:31	Amdy Fall Steal.	2-5	 
16:19	Jalen Cannon made Layup.	4-5	 
16:07	 	4-5	Jerrell Wright Turnover.
15:37	Amdy Fall missed Jumper.	4-5	 
15:37	 	4-5	Steve Zack Block.
15:36	 	4-5	La Salle Defensive Rebound.
15:35	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:19	 	4-5	Jerrell Wright missed Jumper.
15:19	Jalen Cannon Defensive Rebound.	4-5	 
15:04	Jalen Cannon made Layup.	6-5	 
14:50	 	6-7	Amar Stukes made Layup.
14:37	Lowell Ulmer Turnover.	6-7	 
14:23	 	6-9	Jerrell Wright made Dunk. Assisted by Jordan Price.
14:04	Jalen Cannon missed Jumper.	6-9	 
14:04	Lowell Ulmer Offensive Rebound.	6-9	 
14:00	Lowell Ulmer missed Layup.	6-9	 
14:00	 	6-9	Jerrell Wright Defensive Rebound.
13:52	 	6-9	Jordan Price missed Layup.
13:52	Jalen Cannon Defensive Rebound.	6-9	 
13:50	 	6-9	Foul on Steve Zack.
13:27	Amdy Fall missed Layup.	6-9	 
13:27	St. Francis (NY) Offensive Rebound.	6-9	 
13:20	Jalen Cannon missed Three Point Jumper.	6-9	 
13:20	 	6-9	La Salle Defensive Rebound.
12:54	 	6-11	Jerrell Wright made Layup. Assisted by Amar Stukes.
12:46	Brent Jones Turnover.	6-11	 
12:44	 	6-11	Jerrell Wright Steal.
12:41	 	6-11	Jerrell Wright missed Layup.
12:41	 	6-11	Steve Zack Offensive Rebound.
12:37	 	6-13	Steve Zack made Layup.
12:21	Tyreek Jewell missed Jumper.	6-13	 
12:21	 	6-13	La Salle Deadball Team Rebound.
11:56	 	6-13	Jordan Price missed Three Point Jumper.
11:56	Chris Hooper Defensive Rebound.	6-13	 
11:37	Tyreek Jewell missed Jumper.	6-13	 
11:37	 	6-13	La Salle Defensive Rebound.
11:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:27	Foul on Chris Hooper.	6-13	 
11:27	 	6-13	Jerrell Wright missed Free Throw.
11:27	 	6-13	La Salle Deadball Team Rebound.
11:27	 	6-13	Jerrell Wright missed Free Throw.
