time	away	score	home
19:38	 	0-0	Foul on Monte Morris.
19:22	Dez Wells missed Jumper.	0-0	 
19:22	 	0-0	Georges Niang Defensive Rebound.
19:13	 	0-0	Georges Niang missed Three Point Jumper.
19:13	 	0-0	Bryce Dejean-Jones Offensive Rebound.
19:06	 	0-2	Bryce Dejean-Jones made Dunk.
18:48	Jon Graham made Layup.	2-2	 
18:31	 	2-4	Bryce Dejean-Jones made Jumper.
18:06	Dez Wells missed Three Point Jumper.	2-4	 
18:06	Jake Layman Offensive Rebound.	2-4	 
17:49	 	2-4	Foul on Georges Niang.
17:49	Dez Wells made Free Throw.	3-4	 
17:49	Dez Wells made Free Throw.	4-4	 
17:31	 	4-6	Georges Niang made Jumper.
17:08	Jon Graham made Layup. Assisted by Dez Wells.	6-6	 
16:51	 	6-9	Monte Morris made Three Point Jumper. Assisted by Georges Niang.
16:26	Jake Layman made Three Point Jumper. Assisted by Dez Wells.	9-9	 
15:59	 	9-9	Georges Niang missed Free Throw.
15:59	Foul on Jon Graham.	9-9	 
15:59	Jake Layman Defensive Rebound.	9-9	 
15:59	 	9-10	Georges Niang made Free Throw.
15:30	Dez Wells made Jumper. Assisted by Melo Trimble.	11-10	 
15:08	Foul on Jon Graham.	11-10	 
15:02	 	11-12	Georges Niang made Jumper.
14:53	Dez Wells missed Jumper.	11-12	 
14:53	Michal Cekovsky Offensive Rebound.	11-12	 
14:48	Michal Cekovsky made Two Point Tip Shot.	13-12	 
14:30	 	13-14	Bryce Dejean-Jones made Layup.
14:14	Damonte Dodd missed Layup.	13-14	 
14:14	Damonte Dodd Offensive Rebound.	13-14	 
14:07	Damonte Dodd made Two Point Tip Shot.	15-14	 
14:01	 	15-14	Dustin Hogue missed Three Point Jumper.
14:01	Jake Layman Defensive Rebound.	15-14	 
13:20	Melo Trimble made Layup.	17-14	 
13:02	 	17-14	Dustin Hogue missed Jumper.
13:02	Damonte Dodd Block.	17-14	 
12:59	 	17-14	Daniel Edozie Offensive Rebound.
12:57	 	17-14	Daniel Edozie missed Layup.
12:57	 	17-14	Daniel Edozie Offensive Rebound.
12:53	 	17-16	Daniel Edozie made Layup.
12:47	 	17-16	Foul on Dustin Hogue.
12:34	Dez Wells missed Layup.	17-16	 
12:34	 	17-16	Naz Long Defensive Rebound.
12:24	Foul on Dez Wells.	17-16	 
12:12	 	17-16	Matt Thomas missed Three Point Jumper.
12:12	Richaud Pack Defensive Rebound.	17-16	 
11:49	Jake Layman made Three Point Jumper. Assisted by Dion Wiley.	20-16	 
11:36	 	20-16	Abdel Nader Turnover.
11:35	Melo Trimble Steal.	20-16	 
11:14	Melo Trimble made Three Point Jumper. Assisted by Jake Layman.	23-16	 
11:09	Iowa State  Timeout	Iowa State  Timeout	Iowa State  Timeout
11:01	 	23-16	Matt Thomas missed Three Point Jumper.
