time	away	score	home
20:00	 	0-0	Jump Ball won by Illinois
19:48	 	0-0	Malcolm Hill missed Three Point Jumper.
19:48	Bishop Daniels Defensive Rebound.	0-0	 
19:14	Greg Lewis missed Jumper.	0-0	 
19:14	 	0-0	Malcolm Hill Defensive Rebound.
18:53	 	0-0	Kendrick Nunn Turnover.
18:53	Bishop Daniels Steal.	0-0	 
18:36	Kadeem Jack Turnover.	0-0	 
18:36	 	0-0	Kendrick Nunn Steal.
18:29	 	0-0	Kendrick Nunn missed Jumper.
18:29	 	0-0	Kendrick Nunn Offensive Rebound.
18:16	 	0-0	Kendrick Nunn missed Three Point Jumper.
18:16	Myles Mack Defensive Rebound.	0-0	 
18:07	Myles Mack missed Jumper.	0-0	 
18:07	Rutgers Deadball Team Rebound.	0-0	 
18:02	Jump Ball won by Rutgers	0-0	 
17:57	 	0-0	Foul on Nnanna Egwu.
17:57	Kadeem Jack made Free Throw.	1-0	 
17:57	Kadeem Jack made Free Throw.	2-0	 
17:47	 	2-2	Jaylon Tate made Layup.
17:47	Foul on Kadeem Jack.	2-2	 
17:47	 	2-3	Jaylon Tate made Free Throw.
17:37	Kadeem Jack made Layup. Assisted by D.J. Foreman.	4-3	 
17:10	Foul on Greg Lewis.	4-3	 
17:10	 	4-4	Leron Black made Free Throw.
17:10	 	4-5	Leron Black made Free Throw.
16:51	D.J. Foreman Turnover.	4-5	 
16:51	 	4-5	Leron Black Steal.
16:45	 	4-8	Kendrick Nunn made Three Point Jumper. Assisted by Jaylon Tate.
16:19	D.J. Foreman Turnover.	4-8	 
16:05	 	4-10	Malcolm Hill made Jumper. Assisted by Jaylon Tate.
15:38	 	4-10	Foul on Kendrick Nunn.
15:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:22	Greg Lewis made Layup. Assisted by Bishop Daniels.	6-10	 
14:56	 	6-10	Jaylon Tate Turnover.
14:56	Kadeem Jack Steal.	6-10	 
14:30	 	6-10	Foul on Leron Black.
14:20	Myles Mack missed Three Point Jumper.	6-10	 
14:20	 	6-10	Nnanna Egwu Defensive Rebound.
13:53	 	6-10	Kendrick Nunn missed Three Point Jumper.
13:53	Myles Mack Defensive Rebound.	6-10	 
13:40	Bishop Daniels missed Jumper.	6-10	 
13:40	Kadeem Jack Offensive Rebound.	6-10	 
13:35	Kadeem Jack made Dunk.	8-10	 
13:25	 	8-10	Malcolm Hill missed Three Point Jumper.
13:25	Kadeem Jack Defensive Rebound.	8-10	 
12:58	Junior Etou missed Three Point Jumper.	8-10	 
12:58	 	8-10	Ahmad Starks Defensive Rebound.
12:49	 	8-10	Maverick Morgan missed Jumper.
12:49	Myles Mack Defensive Rebound.	8-10	 
12:15	Junior Etou missed Three Point Jumper.	8-10	 
12:15	 	8-10	Ahmad Starks Defensive Rebound.
12:09	 	8-12	Kendrick Nunn made Layup. Assisted by Malcolm Hill.
11:52	Bishop Daniels missed Three Point Jumper.	8-12	 
11:52	 	8-12	Malcolm Hill Defensive Rebound.
11:39	 	8-12	Ahmad Starks missed Jumper.
11:39	Kadeem Jack Defensive Rebound.	8-12	 
11:31	Myles Mack made Layup.	10-12	 
11:00	 	10-12	Maverick Morgan missed Jumper.
11:00	Greg Lewis Block.	10-12	 
11:00	Myles Mack Defensive Rebound.	10-12	 
10:51	Myles Mack made Layup.	12-12	 
10:51	 	12-12	Foul on Maverick Morgan.
10:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:51	Myles Mack made Free Throw.	13-12	 
10:34	 	13-12	Malcolm Hill missed Jumper.
10:34	 	13-12	Illinois Offensive Rebound.
10:21	 	13-12	Ahmad Starks missed Three Point Jumper.
10:21	Malick Kone Defensive Rebound.	13-12	 
9:52	Greg Lewis missed Jumper.	13-12	 
9:52	 	13-12	Austin Colbert Defensive Rebound.
9:28	 	13-12	Nnanna Egwu Turnover.
9:28	Greg Lewis Steal.	13-12	 
9:28	 	13-12	Foul on Nnanna Egwu.
9:24	Malick Kone made Layup. Assisted by Junior Etou.	15-12	 
9:11	 	15-14	Leron Black made Jumper. Assisted by Kendrick Nunn.
8:51	Malick Kone Turnover.	15-14	 
8:35	 	15-16	Ahmad Starks made Jumper.
8:17	Myles Mack made Three Point Jumper. Assisted by Bishop Daniels.	18-16	 
7:51	 	18-19	Ahmad Starks made Three Point Jumper. Assisted by Austin Colbert.
7:18	 	18-19	Foul on Jaylon Tate.
7:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:07	Shaquille Doorson made Dunk. Assisted by Myles Mack.	20-19	 
6:28	 	20-19	Illinois  Turnover.
6:11	Myles Mack missed Jumper.	20-19	 
6:11	 	20-19	Kendrick Nunn Defensive Rebound.
6:02	 	20-22	Malcolm Hill made Three Point Jumper. Assisted by Kendrick Nunn.
5:42	Junior Etou missed Layup.	20-22	 
5:42	 	20-22	Nnanna Egwu Defensive Rebound.
5:35	 	20-22	Kendrick Nunn missed Layup.
5:35	 	20-22	Nnanna Egwu Offensive Rebound.
