	Game_id	PBP_description	sec_remaining	home_score	away_score	home_points_scored	away_points_scored	home_poss	turnover
0	400609015.0	Jump Ball won by Rhode Island	1200.0	0.0	0.0	0.0	0.0	0.0	0.0
1	400609015.0	Gilvydas Biruta Turnover.	1181.0	0.0	0.0	0.0	0.0	0.0	1.0
2	400609015.0	Marcus Georges-Hunt Steal.	1181.0	0.0	0.0	0.0	0.0	1.0	0.0
3	400609015.0	Demarco Cox missed Layup.	1181.0	0.0	0.0	0.0	0.0	1.0	0.0
4	400609015.0	Gilvydas Biruta Block.	1181.0	0.0	0.0	0.0	0.0	0.0	0.0
5	400609015.0	Biggie Minnis Defensive Rebound.	1181.0	0.0	0.0	0.0	0.0	0.0	0.0
6	400609015.0	Jared Terrell missed Layup.	1163.0	0.0	0.0	0.0	0.0	0.0	0.0
7	400609015.0	Demarco Cox Defensive Rebound.	1163.0	0.0	0.0	0.0	0.0	1.0	0.0
8	400609015.0	Charles Mitchell missed Jumper.	1145.0	0.0	0.0	0.0	0.0	1.0	0.0
9	400609015.0	Quinton Stephens Offensive Rebound.	1145.0	0.0	0.0	0.0	0.0	1.0	0.0
10	400609015.0	Demarco Cox made Jumper. Assisted by Marcus Georges-Hunt.	1130.0	2.0	0.0	2.0	0.0	1.0	0.0
11	400609015.0	Gilvydas Biruta missed Three Point Jumper.	1109.0	2.0	0.0	0.0	0.0	0.0	0.0
12	400609015.0	Gilvydas Biruta Offensive Rebound.	1109.0	2.0	0.0	0.0	0.0	0.0	0.0
13	400609015.0	Gilvydas Biruta made Jumper.	1093.0	2.0	2.0	0.0	2.0	0.0	0.0
14	400609015.0	Charles Mitchell Turnover.	1085.0	2.0	2.0	0.0	0.0	1.0	1.0
15	400609015.0	E.C. Matthews Turnover.	1068.0	2.0	2.0	0.0	0.0	0.0	1.0
16	400609015.0	Travis Jorgenson Turnover.	1055.0	2.0	2.0	0.0	0.0	1.0	1.0
17	400609015.0	Hassan Martin Steal.	1055.0	2.0	2.0	0.0	0.0	0.0	0.0
