	Game_id	PBP_description	sec_remaining	home_score	away_score	home_points_scored	away_points_scored	home_poss	turnover
0	400587850.0	Chris Burgess missed Three Point Jumper.	1179.0	0.0	0.0	0.0	0.0	0.0	0.0
1	400587850.0	Dustin Clarke Offensive Rebound.	1179.0	0.0	0.0	0.0	0.0	0.0	0.0
2	400587850.0	Chris Burgess missed Three Point Jumper.	1179.0	0.0	0.0	0.0	0.0	0.0	0.0
3	400587850.0	Dustin Clarke Offensive Rebound.	1179.0	0.0	0.0	0.0	0.0	0.0	0.0
4	400587850.0	Dustin Clarke made Layup.	1176.0	0.0	2.0	0.0	2.0	0.0	0.0
5	400587850.0	Dustin Clarke made Layup.	1176.0	0.0	2.0	0.0	0.0	0.0	0.0
6	400587850.0	Marcus Georges-Hunt made Layup. Assisted by Travis Jorgenson.	1170.0	2.0	2.0	2.0	0.0	1.0	0.0
7	400587850.0	Foul on Michael Obacha.	1170.0	2.0	2.0	0.0	0.0	0.0	0.0
8	400587850.0	Marcus Georges-Hunt missed Free Throw.	1170.0	2.0	2.0	0.0	0.0	1.0	0.0
9	400587850.0	Michael Obacha Defensive Rebound.	1170.0	2.0	2.0	0.0	0.0	0.0	0.0
10	400587850.0	Chris Burgess missed Three Point Jumper.	1135.0	2.0	2.0	0.0	0.0	0.0	0.0
11	400587850.0	Marcus Georges-Hunt Defensive Rebound.	1135.0	2.0	2.0	0.0	0.0	1.0	0.0
12	400587850.0	Marcus Georges-Hunt Defensive Rebound.	1135.0	2.0	2.0	0.0	0.0	1.0	0.0
13	400587850.0	Travis Jorgenson missed Three Point Jumper.	1117.0	2.0	2.0	0.0	0.0	1.0	0.0
14	400587850.0	Frank Eaves Defensive Rebound.	1117.0	2.0	2.0	0.0	0.0	0.0	0.0
15	400587850.0	Frank Eaves Defensive Rebound.	1117.0	2.0	2.0	0.0	0.0	0.0	0.0
16	400587850.0	Tommy Spagnolo missed Jumper.	1101.0	2.0	2.0	0.0	0.0	0.0	0.0
17	400587850.0	Travis Jorgenson Defensive Rebound.	1101.0	2.0	2.0	0.0	0.0	1.0	0.0
18	400587850.0	Marcus Georges-Hunt made Layup.	1095.0	4.0	2.0	2.0	0.0	1.0	0.0
19	400587850.0	Marcus Georges-Hunt made Layup.	1095.0	4.0	2.0	0.0	0.0	1.0	0.0
20	400587850.0	Dustin Clarke made Three Point Jumper. Assisted by Chris Burgess.	1087.0	4.0	5.0	0.0	3.0	0.0	0.0
21	400587850.0	Demarco Cox Turnover.	1073.0	4.0	5.0	0.0	0.0	1.0	1.0
22	400587850.0	Tommy Spagnolo Steal.	1072.0	4.0	5.0	0.0	0.0	0.0	0.0
23	400587850.0	Frank Eaves made Layup.	1047.0	4.0	7.0	0.0	2.0	0.0	0.0
24	400587850.0	Charles Mitchell missed Jumper.	1030.0	4.0	7.0	0.0	0.0	1.0	0.0
25	400587850.0	Frank Eaves Defensive Rebound.	1030.0	4.0	7.0	0.0	0.0	0.0	0.0
26	400587850.0	Frank Eaves made Layup.	1022.0	4.0	9.0	0.0	2.0	0.0	0.0
27	400587850.0	Charles Mitchell missed Layup.	993.0	4.0	9.0	0.0	0.0	1.0	0.0
28	400587850.0	Charles Mitchell Offensive Rebound.	993.0	4.0	9.0	0.0	0.0	1.0	0.0
29	400587850.0	Charles Mitchell made Two Point Tip Shot.	990.0	6.0	9.0	2.0	0.0	1.0	0.0
30	400587850.0	Charles Mitchell made Two Point Tip Shot.	990.0	6.0	9.0	0.0	0.0	1.0	0.0
31	400587850.0	Tommy Spagnolo made Layup.	980.0	6.0	11.0	0.0	2.0	0.0	0.0
32	400587850.0	Tommy Spagnolo made Layup.	980.0	6.0	11.0	0.0	0.0	0.0	0.0
33	400587850.0	Quinton Stephens missed Jumper.	957.0	6.0	11.0	0.0	0.0	1.0	0.0
34	400587850.0	Dustin Clarke Defensive Rebound.	957.0	6.0	11.0	0.0	0.0	0.0	0.0
35	400587850.0	Dustin Clarke Turnover.	948.0	6.0	11.0	0.0	0.0	0.0	1.0
36	400587850.0	 Official TV Timeout	948.0	6.0	11.0	0.0	0.0	0.0	0.0
37	400587850.0	Dustin Clarke Turnover.	948.0	6.0	11.0	0.0	0.0	0.0	1.0
38	400587850.0	Foul on Robert Sampson.	941.0	6.0	11.0	0.0	0.0	1.0	0.0
39	400587850.0	Robert Sampson Turnover.	941.0	6.0	11.0	0.0	0.0	1.0	1.0
40	400587850.0	Robert Sampson Turnover.	941.0	6.0	11.0	0.0	0.0	1.0	1.0
41	400587850.0	Frank Eaves Turnover.	906.0	6.0	11.0	0.0	0.0	0.0	1.0
42	400587850.0	Robert Sampson Steal.	906.0	6.0	11.0	0.0	0.0	1.0	0.0
43	400587850.0	Robert Sampson Steal.	906.0	6.0	11.0	0.0	0.0	1.0	0.0
44	400587850.0	Josh Heath Turnover.	902.0	6.0	11.0	0.0	0.0	1.0	1.0
45	400587850.0	Josh Heath Turnover.	902.0	6.0	11.0	0.0	0.0	1.0	1.0
46	400587850.0	Frank Eaves Steal.	901.0	6.0	11.0	0.0	0.0	0.0	0.0
47	400587850.0	Frank Eaves Steal.	901.0	6.0	11.0	0.0	0.0	0.0	0.0
48	400587850.0	Robert Sampson Block.	882.0	6.0	11.0	0.0	0.0	1.0	0.0
49	400587850.0	Griffin Kinney missed Layup.	882.0	6.0	11.0	0.0	0.0	0.0	0.0
50	400587850.0	Griffin Kinney missed Layup.	882.0	6.0	11.0	0.0	0.0	0.0	0.0
51	400587850.0	Robert Sampson Defensive Rebound.	881.0	6.0	11.0	0.0	0.0	1.0	0.0
52	400587850.0	Josh Heath missed Jumper.	863.0	6.0	11.0	0.0	0.0	1.0	0.0
53	400587850.0	Georgia Tech Offensive Rebound.	863.0	6.0	11.0	0.0	0.0	1.0	0.0
54	400587850.0	Chris Bolden made Jumper. Assisted by Josh Heath.	857.0	8.0	11.0	2.0	0.0	1.0	0.0
55	400587850.0	Chris Bolden made Jumper. Assisted by Josh Heath.	857.0	8.0	11.0	0.0	0.0	1.0	0.0
56	400587850.0	Foul on Josh Heath.	825.0	8.0	11.0	0.0	0.0	1.0	0.0
57	400587850.0	Foul on Josh Heath.	797.0	8.0	11.0	0.0	0.0	1.0	0.0
58	400587850.0	Foul on Griffin Kinney.	797.0	8.0	11.0	0.0	0.0	0.0	0.0
59	400587850.0	Foul on Griffin Kinney.	797.0	8.0	11.0	0.0	0.0	0.0	0.0
60	400587850.0	Griffin Kinney Turnover.	797.0	8.0	11.0	0.0	0.0	0.0	1.0
61	400587850.0	Griffin Kinney Turnover.	797.0	8.0	11.0	0.0	0.0	0.0	1.0
62	400587850.0	Foul on Griffin Kinney.	783.0	8.0	11.0	0.0	0.0	0.0	0.0
63	400587850.0	Foul on Jacob Lawson.	775.0	8.0	11.0	0.0	0.0	0.0	0.0
64	400587850.0	Ben Lammers missed Free Throw.	775.0	8.0	11.0	0.0	0.0	1.0	0.0
