	Game_id	PBP_description	sec_remaining	home_score	away_score	home_points_scored	away_points_scored	home_poss	turnover
0	400608907.0	Jump Ball won by North Carolina	1200.0	0.0	0.0	0.0	0.0	0.0	0.0
1	400608907.0	Kennedy Meeks missed Jumper.	1188.0	0.0	0.0	0.0	0.0	0.0	0.0
2	400608907.0	Michael Frazier II Defensive Rebound.	1188.0	0.0	0.0	0.0	0.0	1.0	0.0
3	400608907.0	Jacob Kurtz Turnover.	1172.0	0.0	0.0	0.0	0.0	1.0	1.0
4	400608907.0	Justin Jackson Steal.	1172.0	0.0	0.0	0.0	0.0	0.0	0.0
5	400608907.0	Kennedy Meeks Turnover.	1157.0	0.0	0.0	0.0	0.0	0.0	1.0
6	400608907.0	Kasey Hill Steal.	1157.0	0.0	0.0	0.0	0.0	1.0	0.0
7	400608907.0	Michael Frazier II missed Three Point Jumper.	1152.0	0.0	0.0	0.0	0.0	1.0	0.0
8	400608907.0	Kennedy Meeks Defensive Rebound.	1152.0	0.0	0.0	0.0	0.0	0.0	0.0
9	400608907.0	Justin Jackson made Three Point Jumper. Assisted by Marcus Paige.	1142.0	0.0	3.0	0.0	3.0	0.0	0.0
10	400608907.0	Dorian Finney-Smith missed Three Point Jumper.	1119.0	0.0	3.0	0.0	0.0	1.0	0.0
11	400608907.0	Kennedy Meeks Defensive Rebound.	1119.0	0.0	3.0	0.0	0.0	0.0	0.0
12	400608907.0	Foul on Michael Frazier II.	1111.0	0.0	3.0	0.0	0.0	1.0	0.0
13	400608907.0	Brice Johnson missed Free Throw.	1111.0	0.0	3.0	0.0	0.0	0.0	0.0
14	400608907.0	North Carolina Deadball Team Rebound.	1111.0	0.0	3.0	0.0	0.0	0.0	0.0
15	400608907.0	Brice Johnson missed Free Throw.	1111.0	0.0	3.0	0.0	0.0	0.0	0.0
16	400608907.0	Kennedy Meeks Offensive Rebound.	1111.0	0.0	3.0	0.0	0.0	0.0	0.0
17	400608907.0	Brice Johnson missed Jumper.	1104.0	0.0	3.0	0.0	0.0	0.0	0.0
18	400608907.0	Jon Horford Defensive Rebound.	1104.0	0.0	3.0	0.0	0.0	1.0	0.0
19	400608907.0	Kasey Hill missed Layup.	1099.0	0.0	3.0	0.0	0.0	1.0	0.0
20	400608907.0	Brice Johnson Block.	1099.0	0.0	3.0	0.0	0.0	0.0	0.0
21	400608907.0	Jon Horford Offensive Rebound.	1099.0	0.0	3.0	0.0	0.0	1.0	0.0
22	400608907.0	Michael Frazier II Turnover.	1092.0	0.0	3.0	0.0	0.0	1.0	1.0
23	400608907.0	Justin Jackson made Jumper.	1080.0	0.0	5.0	0.0	2.0	0.0	0.0
24	400608907.0	Foul on Marcus Paige.	1062.0	0.0	5.0	0.0	0.0	0.0	0.0
25	400608907.0	Michael Frazier II missed Jumper.	1054.0	0.0	5.0	0.0	0.0	1.0	0.0
26	400608907.0	Dorian Finney-Smith Offensive Rebound.	1054.0	0.0	5.0	0.0	0.0	1.0	0.0
27	400608907.0	Jacob Kurtz Turnover.	1045.0	0.0	5.0	0.0	0.0	1.0	1.0
28	400608907.0	Brice Johnson Steal.	1045.0	0.0	5.0	0.0	0.0	0.0	0.0
29	400608907.0	Justin Jackson missed Layup.	1040.0	0.0	5.0	0.0	0.0	0.0	0.0
30	400608907.0	Chris Walker Defensive Rebound.	1040.0	0.0	5.0	0.0	0.0	1.0	0.0
31	400608907.0	Dorian Finney-Smith missed Layup.	1021.0	0.0	5.0	0.0	0.0	1.0	0.0
32	400608907.0	Brice Johnson Block.	1021.0	0.0	5.0	0.0	0.0	0.0	0.0
33	400608907.0	Michael Frazier II Offensive Rebound.	1021.0	0.0	5.0	0.0	0.0	1.0	0.0
34	400608907.0	Kasey Hill missed Jumper.	1010.0	0.0	5.0	0.0	0.0	1.0	0.0
35	400608907.0	Chris Walker Offensive Rebound.	1010.0	0.0	5.0	0.0	0.0	1.0	0.0
36	400608907.0	Michael Frazier II missed Three Point Jumper.	993.0	0.0	5.0	0.0	0.0	1.0	0.0
37	400608907.0	Chris Walker Offensive Rebound.	993.0	0.0	5.0	0.0	0.0	1.0	0.0
38	400608907.0	Dorian Finney-Smith missed Layup.	974.0	0.0	5.0	0.0	0.0	1.0	0.0
39	400608907.0	Brice Johnson Defensive Rebound.	974.0	0.0	5.0	0.0	0.0	0.0	0.0
40	400608907.0	Kennedy Meeks made Layup. Assisted by Justin Jackson.	963.0	0.0	7.0	0.0	2.0	0.0	0.0
41	400608907.0	Florida  Timeout	961.0	0.0	7.0	0.0	0.0	0.0	0.0
42	400608907.0	Foul on Theo Pinson.	940.0	0.0	7.0	0.0	0.0	0.0	0.0
43	400608907.0	 Official TV Timeout	940.0	0.0	7.0	0.0	0.0	0.0	0.0
44	400608907.0	Chris Walker missed Layup.	917.0	0.0	7.0	0.0	0.0	1.0	0.0
45	400608907.0	Joel James Block.	917.0	0.0	7.0	0.0	0.0	0.0	0.0
46	400608907.0	Michael Frazier II Offensive Rebound.	917.0	0.0	7.0	0.0	0.0	1.0	0.0
47	400608907.0	Florida  Timeout	914.0	0.0	7.0	0.0	0.0	0.0	0.0
48	400608907.0	Jon Horford missed Three Point Jumper.	909.0	0.0	7.0	0.0	0.0	1.0	0.0
49	400608907.0	Marcus Paige Defensive Rebound.	909.0	0.0	7.0	0.0	0.0	0.0	0.0
50	400608907.0	J.P. Tokoto made Three Point Jumper. Assisted by Theo Pinson.	897.0	0.0	10.0	0.0	3.0	0.0	0.0
51	400608907.0	Florida  Turnover.	856.0	0.0	10.0	0.0	0.0	1.0	1.0
52	400608907.0	Marcus Paige made Layup.	839.0	0.0	12.0	0.0	2.0	0.0	0.0
53	400608907.0	Foul on Dorian Finney-Smith.	823.0	0.0	12.0	0.0	0.0	1.0	0.0
54	400608907.0	Dorian Finney-Smith Turnover.	823.0	0.0	12.0	0.0	0.0	1.0	1.0
55	400608907.0	Theo Pinson Turnover.	806.0	0.0	12.0	0.0	0.0	0.0	1.0
56	400608907.0	Kasey Hill made Jumper.	794.0	2.0	12.0	2.0	0.0	1.0	0.0
57	400608907.0	Isaiah Hicks Turnover.	774.0	2.0	12.0	0.0	0.0	0.0	1.0
58	400608907.0	Eli Carter Steal.	774.0	2.0	12.0	0.0	0.0	1.0	0.0
59	400608907.0	Dorian Finney-Smith made Jumper. Assisted by Chris Chiozza.	740.0	4.0	12.0	2.0	0.0	1.0	0.0
60	400608907.0	Kennedy Meeks made Jumper. Assisted by Theo Pinson.	720.0	4.0	14.0	0.0	2.0	0.0	0.0
61	400608907.0	Eli Carter Turnover.	705.0	4.0	14.0	0.0	0.0	1.0	1.0
62	400608907.0	 Official TV Timeout	705.0	4.0	14.0	0.0	0.0	0.0	0.0
63	400608907.0	Nate Britt made Jumper.	693.0	4.0	16.0	0.0	2.0	0.0	0.0
64	400608907.0	Dorian Finney-Smith missed Three Point Jumper.	681.0	4.0	16.0	0.0	0.0	1.0	0.0
65	400608907.0	Nate Britt Defensive Rebound.	681.0	4.0	16.0	0.0	0.0	0.0	0.0
66	400608907.0	Brice Johnson made Jumper.	663.0	4.0	18.0	0.0	2.0	0.0	0.0
67	400608907.0	Chris Walker Turnover.	641.0	4.0	18.0	0.0	0.0	1.0	1.0
68	400608907.0	Kennedy Meeks made Layup. Assisted by Theo Pinson.	619.0	4.0	20.0	0.0	2.0	0.0	0.0
69	400608907.0	Foul on Brice Johnson.	603.0	4.0	20.0	0.0	0.0	0.0	0.0
70	400608907.0	Kasey Hill made Jumper.	597.0	6.0	20.0	2.0	0.0	1.0	0.0
71	400608907.0	Justin Jackson missed Jumper.	574.0	6.0	20.0	0.0	0.0	0.0	0.0
72	400608907.0	Brice Johnson Offensive Rebound.	574.0	6.0	20.0	0.0	0.0	0.0	0.0
73	400608907.0	Brice Johnson made Dunk.	571.0	6.0	22.0	0.0	2.0	0.0	0.0
74	400608907.0	Jacob Kurtz Turnover.	555.0	6.0	22.0	0.0	0.0	1.0	1.0
75	400608907.0	Justin Jackson Steal.	555.0	6.0	22.0	0.0	0.0	0.0	0.0
76	400608907.0	Marcus Paige missed Three Point Jumper.	546.0	6.0	22.0	0.0	0.0	0.0	0.0
77	400608907.0	Michael Frazier II Defensive Rebound.	546.0	6.0	22.0	0.0	0.0	1.0	0.0
78	400608907.0	Chris Walker missed Three Point Jumper.	536.0	6.0	22.0	0.0	0.0	1.0	0.0
79	400608907.0	Brice Johnson Defensive Rebound.	536.0	6.0	22.0	0.0	0.0	0.0	0.0
80	400608907.0	Foul on Devin Robinson.	529.0	6.0	22.0	0.0	0.0	1.0	0.0
81	400608907.0	Kennedy Meeks missed Jumper.	510.0	6.0	22.0	0.0	0.0	0.0	0.0
82	400608907.0	Devin Robinson Defensive Rebound.	510.0	6.0	22.0	0.0	0.0	1.0	0.0
83	400608907.0	Kasey Hill made Jumper.	502.0	8.0	22.0	2.0	0.0	1.0	0.0
84	400608907.0	J.P. Tokoto Turnover.	488.0	8.0	22.0	0.0	0.0	0.0	1.0
85	400608907.0	Kasey Hill missed Layup.	479.0	8.0	22.0	0.0	0.0	1.0	0.0
86	400608907.0	J.P. Tokoto Block.	479.0	8.0	22.0	0.0	0.0	0.0	0.0
87	400608907.0	North Carolina Defensive Rebound.	479.0	8.0	22.0	0.0	0.0	0.0	0.0
88	400608907.0	 Official TV Timeout	477.0	8.0	22.0	0.0	0.0	0.0	0.0
89	400608907.0	Desmond Hubert Turnover.	476.0	8.0	22.0	0.0	0.0	0.0	1.0
90	400608907.0	Jon Horford Steal.	476.0	8.0	22.0	0.0	0.0	1.0	0.0
91	400608907.0	Foul on Brice Johnson.	454.0	8.0	22.0	0.0	0.0	0.0	0.0
92	400608907.0	Foul on Isaiah Hicks.	449.0	8.0	22.0	0.0	0.0	0.0	0.0
93	400608907.0	Kasey Hill Turnover.	444.0	8.0	22.0	0.0	0.0	1.0	1.0
94	400608907.0	J.P. Tokoto Steal.	444.0	8.0	22.0	0.0	0.0	0.0	0.0
95	400608907.0	Foul on Kasey Hill.	444.0	8.0	22.0	0.0	0.0	1.0	0.0
96	400608907.0	Isaiah Hicks missed Dunk.	438.0	8.0	22.0	0.0	0.0	0.0	0.0
97	400608907.0	Kasey Hill Defensive Rebound.	438.0	8.0	22.0	0.0	0.0	1.0	0.0
98	400608907.0	Eli Carter missed Three Point Jumper.	432.0	8.0	22.0	0.0	0.0	1.0	0.0
99	400608907.0	J.P. Tokoto Defensive Rebound.	432.0	8.0	22.0	0.0	0.0	0.0	0.0
100	400608907.0	Justin Jackson made Three Point Jumper. Assisted by J.P. Tokoto.	425.0	8.0	25.0	0.0	3.0	0.0	0.0
101	400608907.0	Michael Frazier II made Three Point Jumper. Assisted by Eli Carter.	397.0	11.0	25.0	3.0	0.0	1.0	0.0
102	400608907.0	J.P. Tokoto Turnover.	386.0	11.0	25.0	0.0	0.0	0.0	1.0
103	400608907.0	Jon Horford missed Three Point Jumper.	369.0	11.0	25.0	0.0	0.0	1.0	0.0
104	400608907.0	Dorian Finney-Smith Offensive Rebound.	369.0	11.0	25.0	0.0	0.0	1.0	0.0
105	400608907.0	Jon Horford missed Three Point Jumper.	363.0	11.0	25.0	0.0	0.0	1.0	0.0
106	400608907.0	Theo Pinson Defensive Rebound.	363.0	11.0	25.0	0.0	0.0	0.0	0.0
107	400608907.0	Marcus Paige Turnover.	330.0	11.0	25.0	0.0	0.0	0.0	1.0
108	400608907.0	Dorian Finney-Smith Steal.	330.0	11.0	25.0	0.0	0.0	1.0	0.0
109	400608907.0	Michael Frazier II made Layup.	326.0	13.0	25.0	2.0	0.0	1.0	0.0
110	400608907.0	Brice Johnson made Dunk. Assisted by Marcus Paige.	321.0	13.0	27.0	0.0	2.0	0.0	0.0
111	400608907.0	Michael Frazier II missed Three Point Jumper.	314.0	13.0	27.0	0.0	0.0	1.0	0.0
112	400608907.0	North Carolina Defensive Rebound.	314.0	13.0	27.0	0.0	0.0	0.0	0.0
113	400608907.0	Foul on Jon Horford.	306.0	13.0	27.0	0.0	0.0	1.0	0.0
114	400608907.0	Theo Pinson missed Jumper.	300.0	13.0	27.0	0.0	0.0	0.0	0.0
115	400608907.0	Jon Horford Defensive Rebound.	300.0	13.0	27.0	0.0	0.0	1.0	0.0
116	400608907.0	Dorian Finney-Smith made Layup.	294.0	15.0	27.0	2.0	0.0	1.0	0.0
117	400608907.0	Marcus Paige made Layup.	287.0	15.0	29.0	0.0	2.0	0.0	0.0
118	400608907.0	Foul on Jon Horford.	287.0	15.0	29.0	0.0	0.0	1.0	0.0
119	400608907.0	Marcus Paige made Free Throw.	287.0	15.0	30.0	0.0	1.0	0.0	0.0
120	400608907.0	Dorian Finney-Smith missed Three Point Jumper.	278.0	15.0	30.0	0.0	0.0	1.0	0.0
121	400608907.0	Theo Pinson Defensive Rebound.	278.0	15.0	30.0	0.0	0.0	0.0	0.0
122	400608907.0	Kennedy Meeks missed Jumper.	268.0	15.0	30.0	0.0	0.0	0.0	0.0
123	400608907.0	Jon Horford Defensive Rebound.	268.0	15.0	30.0	0.0	0.0	1.0	0.0
124	400608907.0	Jon Horford missed Three Point Jumper.	258.0	15.0	30.0	0.0	0.0	1.0	0.0
125	400608907.0	North Carolina Defensive Rebound.	258.0	15.0	30.0	0.0	0.0	0.0	0.0
126	400608907.0	Foul on Dorian Finney-Smith.	253.0	15.0	30.0	0.0	0.0	1.0	0.0
127	400608907.0	Brice Johnson missed Free Throw.	253.0	15.0	30.0	0.0	0.0	0.0	0.0
128	400608907.0	Michael Frazier II Defensive Rebound.	253.0	15.0	30.0	0.0	0.0	1.0	0.0
129	400608907.0	Michael Frazier II missed Three Point Jumper.	234.0	15.0	30.0	0.0	0.0	1.0	0.0
130	400608907.0	Justin Jackson Defensive Rebound.	234.0	15.0	30.0	0.0	0.0	0.0	0.0
131	400608907.0	Kennedy Meeks Turnover.	217.0	15.0	30.0	0.0	0.0	0.0	1.0
132	400608907.0	Chris Chiozza Steal.	217.0	15.0	30.0	0.0	0.0	1.0	0.0
133	400608907.0	Foul on Kennedy Meeks.	216.0	15.0	30.0	0.0	0.0	0.0	0.0
134	400608907.0	 Official TV Timeout	216.0	15.0	30.0	0.0	0.0	0.0	0.0
135	400608907.0	Kasey Hill made Jumper.	205.0	17.0	30.0	2.0	0.0	1.0	0.0
136	400608907.0	Kennedy Meeks Turnover.	182.0	17.0	30.0	0.0	0.0	0.0	1.0
137	400608907.0	Jacob Kurtz Steal.	182.0	17.0	30.0	0.0	0.0	1.0	0.0
138	400608907.0	Kasey Hill missed Jumper.	173.0	17.0	30.0	0.0	0.0	1.0	0.0
139	400608907.0	Kennedy Meeks Defensive Rebound.	173.0	17.0	30.0	0.0	0.0	0.0	0.0
140	400608907.0	Kennedy Meeks made Layup. Assisted by J.P. Tokoto.	163.0	17.0	32.0	0.0	2.0	0.0	0.0
141	400608907.0	Devin Robinson missed Three Point Jumper.	133.0	17.0	32.0	0.0	0.0	1.0	0.0
142	400608907.0	Kennedy Meeks Defensive Rebound.	133.0	17.0	32.0	0.0	0.0	0.0	0.0
143	400608907.0	Foul on Jacob Kurtz.	122.0	17.0	32.0	0.0	0.0	1.0	0.0
144	400608907.0	J.P. Tokoto made Free Throw.	122.0	17.0	33.0	0.0	1.0	0.0	0.0
145	400608907.0	J.P. Tokoto made Free Throw.	122.0	17.0	34.0	0.0	1.0	0.0	0.0
146	400608907.0	Foul on J.P. Tokoto.	105.0	17.0	34.0	0.0	0.0	0.0	0.0
147	400608907.0	Eli Carter missed Free Throw.	105.0	17.0	34.0	0.0	0.0	1.0	0.0
148	400608907.0	Florida Deadball Team Rebound.	105.0	17.0	34.0	0.0	0.0	1.0	0.0
149	400608907.0	Eli Carter made Free Throw.	105.0	18.0	34.0	1.0	0.0	1.0	0.0
150	400608907.0	Foul on Jacob Kurtz.	89.0	18.0	34.0	0.0	0.0	1.0	0.0
151	400608907.0	Marcus Paige made Free Throw.	89.0	18.0	35.0	0.0	1.0	0.0	0.0
152	400608907.0	Marcus Paige made Free Throw.	89.0	18.0	36.0	0.0	1.0	0.0	0.0
153	400608907.0	Jacob Kurtz made Layup. Assisted by Eli Carter.	79.0	20.0	36.0	2.0	0.0	1.0	0.0
154	400608907.0	J.P. Tokoto missed Jumper.	62.0	20.0	36.0	0.0	0.0	0.0	0.0
155	400608907.0	Florida Defensive Rebound.	62.0	20.0	36.0	0.0	0.0	1.0	0.0
156	400608907.0	Foul on Isaiah Hicks.	61.0	20.0	36.0	0.0	0.0	0.0	0.0
