	Game_id	PBP_description	sec_remaining	home_score	away_score	home_points_scored	away_points_scored	home_poss	turnover
0	400587848.0	Nicholas West missed Three Point Jumper.	1165.0	0.0	0.0	0.0	0.0	0.0	0.0
1	400587848.0	Ladarius Tabb Offensive Rebound.	1165.0	0.0	0.0	0.0	0.0	0.0	0.0
2	400587848.0	Ladarius Tabb missed Layup.	1161.0	0.0	0.0	0.0	0.0	0.0	0.0
3	400587848.0	Christian Beyer Defensive Rebound.	1161.0	0.0	0.0	0.0	0.0	1.0	0.0
4	400587848.0	Christian Beyer Turnover.	1158.0	0.0	0.0	0.0	0.0	1.0	1.0
5	400587848.0	Rakiya Battle Steal.	1157.0	0.0	0.0	0.0	0.0	0.0	0.0
6	400587848.0	Foul on Adam Smith.	1136.0	0.0	0.0	0.0	0.0	1.0	0.0
7	400587848.0	Foul on Christian Beyer.	1116.0	0.0	0.0	0.0	0.0	1.0	0.0
8	400587848.0	Michael Hutchins Turnover.	1107.0	0.0	0.0	0.0	0.0	0.0	1.0
9	400587848.0	Ahmed Hill Steal.	1107.0	0.0	0.0	0.0	0.0	1.0	0.0
10	400587848.0	Christian Beyer made Layup. Assisted by Justin Bibbs.	1096.0	2.0	0.0	2.0	0.0	1.0	0.0
11	400587848.0	Ladarius Tabb missed Layup.	1079.0	2.0	0.0	0.0	0.0	0.0	0.0
12	400587848.0	Virginia Tech Defensive Rebound.	1079.0	2.0	0.0	0.0	0.0	1.0	0.0
13	400587848.0	Ahmed Hill made Three Point Jumper. Assisted by Christian Beyer.	1069.0	5.0	0.0	3.0	0.0	1.0	0.0
14	400587848.0	Nicholas West made Layup. Assisted by Michael Hutchins.	1051.0	5.0	2.0	0.0	2.0	0.0	0.0
15	400587848.0	Adam Smith missed Layup.	1025.0	5.0	2.0	0.0	0.0	1.0	0.0
16	400587848.0	Christian Beyer Offensive Rebound.	1025.0	5.0	2.0	0.0	0.0	1.0	0.0
17	400587848.0	Christian Beyer missed Jumper.	1022.0	5.0	2.0	0.0	0.0	1.0	0.0
18	400587848.0	Nicholas West Defensive Rebound.	1022.0	5.0	2.0	0.0	0.0	0.0	0.0
19	400587848.0	Nicholas West missed Three Point Jumper.	994.0	5.0	2.0	0.0	0.0	0.0	0.0
20	400587848.0	Justin Bibbs Defensive Rebound.	994.0	5.0	2.0	0.0	0.0	1.0	0.0
21	400587848.0	Foul on Ladarius Tabb.	990.0	5.0	2.0	0.0	0.0	0.0	0.0
22	400587848.0	Will Johnston missed Three Point Jumper.	973.0	5.0	2.0	0.0	0.0	1.0	0.0
23	400587848.0	Nicholas West Defensive Rebound.	973.0	5.0	2.0	0.0	0.0	0.0	0.0
24	400587848.0	Ladarius Tabb missed Three Point Jumper.	962.0	5.0	2.0	0.0	0.0	0.0	0.0
25	400587848.0	Michael Hutchins Offensive Rebound.	962.0	5.0	2.0	0.0	0.0	0.0	0.0
26	400587848.0	Michael Hutchins missed Three Point Jumper.	955.0	5.0	2.0	0.0	0.0	0.0	0.0
27	400587848.0	Alabama A&M; Deadball Team Rebound.	955.0	5.0	2.0	0.0	0.0	0.0	0.0
28	400587848.0	Foul on Christian Beyer.	953.0	5.0	2.0	0.0	0.0	1.0	0.0
29	400587848.0	 Official TV Timeout	953.0	5.0	2.0	0.0	0.0	0.0	0.0
30	400587848.0	Justin Colvin missed Three Point Jumper.	941.0	5.0	2.0	0.0	0.0	0.0	0.0
31	400587848.0	Christian Beyer Defensive Rebound.	941.0	5.0	2.0	0.0	0.0	1.0	0.0
32	400587848.0	Foul on Nicholas West.	939.0	5.0	2.0	0.0	0.0	0.0	0.0
33	400587848.0	Foul on Michael Hutchins.	924.0	5.0	2.0	0.0	0.0	0.0	0.0
34	400587848.0	Adam Smith missed Free Throw.	924.0	5.0	2.0	0.0	0.0	1.0	0.0
35	400587848.0	Virginia Tech Deadball Team Rebound.	924.0	5.0	2.0	0.0	0.0	1.0	0.0
36	400587848.0	Adam Smith missed Free Throw.	924.0	5.0	2.0	0.0	0.0	1.0	0.0
37	400587848.0	Nicholas West Defensive Rebound.	924.0	5.0	2.0	0.0	0.0	0.0	0.0
38	400587848.0	Nicholas West made Jumper. Assisted by Rakiya Battle.	888.0	5.0	4.0	0.0	2.0	0.0	0.0
39	400587848.0	Justin Bibbs missed Three Point Jumper.	861.0	5.0	4.0	0.0	0.0	1.0	0.0
40	400587848.0	Ladarius Tabb Defensive Rebound.	861.0	5.0	4.0	0.0	0.0	0.0	0.0
41	400587848.0	Foul on Ahmed Hill.	850.0	5.0	4.0	0.0	0.0	1.0	0.0
42	400587848.0	Nicholas West made Free Throw.	850.0	5.0	5.0	0.0	1.0	0.0	0.0
43	400587848.0	Nicholas West made Free Throw.	850.0	5.0	6.0	0.0	1.0	0.0	0.0
44	400587848.0	Christian Beyer made Layup. Assisted by Ahmed Hill.	842.0	7.0	6.0	2.0	0.0	1.0	0.0
45	400587848.0	Ladarius Tabb made Three Point Jumper. Assisted by Rakiya Battle.	827.0	7.0	9.0	0.0	3.0	0.0	0.0
46	400587848.0	Adam Smith made Three Point Jumper.	801.0	10.0	9.0	3.0	0.0	1.0	0.0
47	400587848.0	Ladarius Tabb made Layup. Assisted by Rakiya Battle.	794.0	10.0	11.0	0.0	2.0	0.0	0.0
48	400587848.0	Virginia Tech  Timeout	783.0	10.0	11.0	0.0	0.0	0.0	0.0
49	400587848.0	Will Johnston missed Three Point Jumper.	772.0	10.0	11.0	0.0	0.0	1.0	0.0
50	400587848.0	Nicholas West Defensive Rebound.	772.0	10.0	11.0	0.0	0.0	0.0	0.0
51	400587848.0	Nicholas West Turnover.	765.0	10.0	11.0	0.0	0.0	0.0	1.0
52	400587848.0	Will Johnston made Three Point Jumper. Assisted by Christian Beyer.	756.0	13.0	11.0	3.0	0.0	1.0	0.0
53	400587848.0	Nicholas West made Jumper.	719.0	13.0	13.0	0.0	2.0	0.0	0.0
54	400587848.0	Ahmed Hill missed Jumper.	713.0	13.0	13.0	0.0	0.0	1.0	0.0
55	400587848.0	Alabama A&M; Deadball Team Rebound.	713.0	13.0	13.0	0.0	0.0	0.0	0.0
56	400587848.0	Foul on Joey van Zegeren.	709.0	13.0	13.0	0.0	0.0	1.0	0.0
57	400587848.0	 Official TV Timeout	709.0	13.0	13.0	0.0	0.0	0.0	0.0
58	400587848.0	Michael Hutchins missed Three Point Jumper.	675.0	13.0	13.0	0.0	0.0	0.0	0.0
59	400587848.0	Nicholas West Offensive Rebound.	675.0	13.0	13.0	0.0	0.0	0.0	0.0
60	400587848.0	Nicholas West missed Jumper.	671.0	13.0	13.0	0.0	0.0	0.0	0.0
61	400587848.0	Ladarius Tabb Offensive Rebound.	671.0	13.0	13.0	0.0	0.0	0.0	0.0
62	400587848.0	Ladarius Tabb made Layup.	669.0	13.0	15.0	0.0	2.0	0.0	0.0
63	400587848.0	Ahmed Hill Turnover.	643.0	13.0	15.0	0.0	0.0	1.0	1.0
64	400587848.0	Ladarius Tabb Steal.	643.0	13.0	15.0	0.0	0.0	0.0	0.0
65	400587848.0	Foul on Justin Bibbs.	625.0	13.0	15.0	0.0	0.0	1.0	0.0
66	400587848.0	Rakiya Battle made Free Throw.	625.0	13.0	16.0	0.0	1.0	0.0	0.0
67	400587848.0	Rakiya Battle made Free Throw.	625.0	13.0	17.0	0.0	1.0	0.0	0.0
68	400587848.0	Shane Henry made Dunk. Assisted by Justin Bibbs.	595.0	15.0	17.0	2.0	0.0	1.0	0.0
69	400587848.0	Nicholas West Turnover.	562.0	15.0	17.0	0.0	0.0	0.0	1.0
70	400587848.0	Christian Beyer Steal.	560.0	15.0	17.0	0.0	0.0	1.0	0.0
