	Game_id	PBP_description	sec_remaining	home_score	away_score	home_points_scored	away_points_scored	home_poss	turnover
0	400587837.0	Garet Beal missed Jumper.	1176.0	0.0	0.0	0.0	0.0	0.0	0.0
1	400587837.0	Patrick Heckmann Defensive Rebound.	1176.0	0.0	0.0	0.0	0.0	1.0	0.0
2	400587837.0	Foul on Zarko Valjarevic.	1154.0	0.0	0.0	0.0	0.0	0.0	0.0
3	400587837.0	Patrick Heckmann made Free Throw.	1154.0	1.0	0.0	1.0	0.0	1.0	0.0
4	400587837.0	Patrick Heckmann made Free Throw.	1154.0	2.0	0.0	1.0	0.0	1.0	0.0
5	400587837.0	Till Gloger Turnover.	1134.0	2.0	0.0	0.0	0.0	0.0	1.0
6	400587837.0	Dennis Clifford made Layup. Assisted by Dimitri Batten.	1119.0	4.0	0.0	2.0	0.0	1.0	0.0
7	400587837.0	Shaun Lawton Turnover.	1094.0	4.0	0.0	0.0	0.0	0.0	1.0
8	400587837.0	Patrick Heckmann Steal.	1094.0	4.0	0.0	0.0	0.0	1.0	0.0
9	400587837.0	Aaron Brown missed Jumper.	1085.0	4.0	0.0	0.0	0.0	1.0	0.0
10	400587837.0	Dennis Clifford Offensive Rebound.	1085.0	4.0	0.0	0.0	0.0	1.0	0.0
11	400587837.0	Dennis Clifford made Layup.	1079.0	6.0	0.0	2.0	0.0	1.0	0.0
12	400587837.0	Till Gloger missed Jumper.	1060.0	6.0	0.0	0.0	0.0	0.0	0.0
13	400587837.0	Garet Beal Offensive Rebound.	1060.0	6.0	0.0	0.0	0.0	0.0	0.0
14	400587837.0	Zarko Valjarevic made Three Point Jumper. Assisted by Garet Beal.	1057.0	6.0	3.0	0.0	3.0	0.0	0.0
15	400587837.0	Aaron Brown made Three Point Jumper. Assisted by Olivier Hanlan.	1037.0	9.0	3.0	3.0	0.0	1.0	0.0
16	400587837.0	Till Gloger missed Jumper.	1009.0	9.0	3.0	0.0	0.0	0.0	0.0
17	400587837.0	Patrick Heckmann Defensive Rebound.	1009.0	9.0	3.0	0.0	0.0	1.0	0.0
18	400587837.0	Aaron Brown missed Layup.	1003.0	9.0	3.0	0.0	0.0	1.0	0.0
19	400587837.0	Garet Beal Block.	1003.0	9.0	3.0	0.0	0.0	0.0	0.0
20	400587837.0	Shaun Lawton Defensive Rebound.	1001.0	9.0	3.0	0.0	0.0	0.0	0.0
21	400587837.0	Aaron Calixte made Three Point Jumper. Assisted by Garet Beal.	994.0	9.0	6.0	0.0	3.0	0.0	0.0
22	400587837.0	Patrick Heckmann missed Layup.	973.0	9.0	6.0	0.0	0.0	1.0	0.0
23	400587837.0	Garet Beal Defensive Rebound.	973.0	9.0	6.0	0.0	0.0	0.0	0.0
24	400587837.0	Till Gloger made Layup. Assisted by Aaron Calixte.	963.0	9.0	8.0	0.0	2.0	0.0	0.0
25	400587837.0	Olivier Hanlan made Layup.	932.0	11.0	8.0	2.0	0.0	1.0	0.0
26	400587837.0	Zarko Valjarevic missed Three Point Jumper.	911.0	11.0	8.0	0.0	0.0	0.0	0.0
27	400587837.0	Dennis Clifford Defensive Rebound.	911.0	11.0	8.0	0.0	0.0	1.0	0.0
28	400587837.0	Aaron Brown made Three Point Jumper. Assisted by Patrick Heckmann.	892.0	14.0	8.0	3.0	0.0	1.0	0.0
29	400587837.0	Shaun Lawton missed Layup.	871.0	14.0	8.0	0.0	0.0	0.0	0.0
30	400587837.0	Olivier Hanlan Defensive Rebound.	871.0	14.0	8.0	0.0	0.0	1.0	0.0
31	400587837.0	Olivier Hanlan made Layup.	865.0	16.0	8.0	2.0	0.0	1.0	0.0
32	400587837.0	Foul on Aaron Calixte.	865.0	16.0	8.0	0.0	0.0	0.0	0.0
33	400587837.0	 Official TV Timeout	865.0	16.0	8.0	0.0	0.0	0.0	0.0
34	400587837.0	Olivier Hanlan made Free Throw.	865.0	17.0	8.0	1.0	0.0	1.0	0.0
35	400587837.0	Troy Reid-Knight Turnover.	854.0	17.0	8.0	0.0	0.0	0.0	1.0
36	400587837.0	John Cain Carney Steal.	853.0	17.0	8.0	0.0	0.0	1.0	0.0
37	400587837.0	Garland Owens Turnover.	849.0	17.0	8.0	0.0	0.0	1.0	1.0
38	400587837.0	Zarko Valjarevic Steal.	847.0	17.0	8.0	0.0	0.0	0.0	0.0
39	400587837.0	Zarko Valjarevic made Three Point Jumper.	842.0	17.0	11.0	0.0	3.0	0.0	0.0
40	400587837.0	Aaron Brown missed Jumper.	822.0	17.0	11.0	0.0	0.0	1.0	0.0
41	400587837.0	Garland Owens Offensive Rebound.	822.0	17.0	11.0	0.0	0.0	1.0	0.0
42	400587837.0	Will Magarity made Jumper. Assisted by Aaron Brown.	806.0	19.0	11.0	2.0	0.0	1.0	0.0
43	400587837.0	Till Gloger made Jumper.	776.0	19.0	13.0	0.0	2.0	0.0	0.0
44	400587837.0	Foul on Christian Ejiga.	747.0	19.0	13.0	0.0	0.0	0.0	0.0
45	400587837.0	Will Magarity missed Free Throw.	747.0	19.0	13.0	0.0	0.0	1.0	0.0
46	400587837.0	Boston College Deadball Team Rebound.	747.0	19.0	13.0	0.0	0.0	1.0	0.0
47	400587837.0	Will Magarity made Free Throw.	747.0	20.0	13.0	1.0	0.0	1.0	0.0
48	400587837.0	Zarko Valjarevic missed Three Point Jumper.	729.0	20.0	13.0	0.0	0.0	0.0	0.0
49	400587837.0	Boston College Defensive Rebound.	729.0	20.0	13.0	0.0	0.0	1.0	0.0
50	400587837.0	Will Magarity Turnover.	710.0	20.0	13.0	0.0	0.0	1.0	1.0
51	400587837.0	 Official TV Timeout	710.0	20.0	13.0	0.0	0.0	0.0	0.0
52	400587837.0	Christian Ejiga missed Jumper.	687.0	20.0	13.0	0.0	0.0	0.0	0.0
53	400587837.0	Will Magarity Defensive Rebound.	687.0	20.0	13.0	0.0	0.0	1.0	0.0
54	400587837.0	Olivier Hanlan missed Three Point Jumper.	674.0	20.0	13.0	0.0	0.0	1.0	0.0
55	400587837.0	Shaun Lawton Defensive Rebound.	674.0	20.0	13.0	0.0	0.0	0.0	0.0
56	400587837.0	Zarko Valjarevic missed Three Point Jumper.	668.0	20.0	13.0	0.0	0.0	0.0	0.0
57	400587837.0	Dimitri Batten Defensive Rebound.	668.0	20.0	13.0	0.0	0.0	1.0	0.0
58	400587837.0	Foul on Zarko Valjarevic.	664.0	20.0	13.0	0.0	0.0	0.0	0.0
59	400587837.0	Olivier Hanlan missed Layup.	648.0	20.0	13.0	0.0	0.0	1.0	0.0
60	400587837.0	Shaun Lawton Defensive Rebound.	648.0	20.0	13.0	0.0	0.0	0.0	0.0
61	400587837.0	Foul on Will Magarity.	641.0	20.0	13.0	0.0	0.0	1.0	0.0
62	400587837.0	Aaron Calixte Turnover.	640.0	20.0	13.0	0.0	0.0	0.0	1.0
63	400587837.0	Patrick Heckmann Steal.	639.0	20.0	13.0	0.0	0.0	1.0	0.0
64	400587837.0	Olivier Hanlan made Layup. Assisted by Patrick Heckmann.	637.0	22.0	13.0	2.0	0.0	1.0	0.0
65	400587837.0	Ethan Mackey made Layup. Assisted by Aaron Calixte.	629.0	22.0	15.0	0.0	2.0	0.0	0.0
66	400587837.0	Patrick Heckmann missed Jumper.	612.0	22.0	15.0	0.0	0.0	1.0	0.0
67	400587837.0	Ethan Mackey Defensive Rebound.	612.0	22.0	15.0	0.0	0.0	0.0	0.0
68	400587837.0	Zarko Valjarevic missed Jumper.	601.0	22.0	15.0	0.0	0.0	0.0	0.0
69	400587837.0	Christian Ejiga Offensive Rebound.	601.0	22.0	15.0	0.0	0.0	0.0	0.0
70	400587837.0	Christian Ejiga missed Layup.	595.0	22.0	15.0	0.0	0.0	0.0	0.0
71	400587837.0	Dennis Clifford Defensive Rebound.	595.0	22.0	15.0	0.0	0.0	1.0	0.0
72	400587837.0	Foul on Christian Ejiga.	587.0	22.0	15.0	0.0	0.0	0.0	0.0
73	400587837.0	Foul on Ethan Mackey.	577.0	22.0	15.0	0.0	0.0	0.0	0.0
74	400587837.0	Dennis Clifford missed Free Throw.	577.0	22.0	15.0	0.0	0.0	1.0	0.0
75	400587837.0	Boston College Deadball Team Rebound.	577.0	22.0	15.0	0.0	0.0	1.0	0.0
76	400587837.0	Dennis Clifford made Free Throw.	577.0	23.0	15.0	1.0	0.0	1.0	0.0
77	400587837.0	Troy Reid-Knight made Jumper.	564.0	23.0	17.0	0.0	2.0	0.0	0.0
78	400587837.0	Foul on Garland Owens.	541.0	23.0	17.0	0.0	0.0	1.0	0.0
79	400587837.0	Garland Owens Turnover.	541.0	23.0	17.0	0.0	0.0	1.0	1.0
80	400587837.0	Shaun Lawton Turnover.	526.0	23.0	17.0	0.0	0.0	0.0	1.0
81	400587837.0	Olivier Hanlan Steal.	525.0	23.0	17.0	0.0	0.0	1.0	0.0
82	400587837.0	Foul on Troy Reid-Knight.	522.0	23.0	17.0	0.0	0.0	0.0	0.0
83	400587837.0	Dimitri Batten made Free Throw.	522.0	24.0	17.0	1.0	0.0	1.0	0.0
84	400587837.0	Dimitri Batten made Free Throw.	522.0	25.0	17.0	1.0	0.0	1.0	0.0
85	400587837.0	Troy Reid-Knight made Jumper.	503.0	25.0	19.0	0.0	2.0	0.0	0.0
86	400587837.0	Dimitri Batten made Three Point Jumper. Assisted by Patrick Heckmann.	478.0	28.0	19.0	3.0	0.0	1.0	0.0
87	400587837.0	Foul on Patrick Heckmann.	456.0	28.0	19.0	0.0	0.0	1.0	0.0
88	400587837.0	 Official TV Timeout	456.0	28.0	19.0	0.0	0.0	0.0	0.0
89	400587837.0	Shaun Lawton Turnover.	449.0	28.0	19.0	0.0	0.0	0.0	1.0
