	Game_id	PBP_description	sec_remaining	home_score	away_score	home_points_scored	away_points_scored	home_poss	turnover
0	400598551.0	Jump Ball won by Syracuse	1200.0	0.0	0.0	0.0	0.0	1.0	0.0
1	400598551.0	Chris McCullough missed Jumper.	1183.0	0.0	0.0	0.0	0.0	1.0	0.0
2	400598551.0	Deron Powers Defensive Rebound.	1183.0	0.0	0.0	0.0	0.0	0.0	0.0
3	400598551.0	Deron Powers missed Three Point Jumper.	1144.0	0.0	0.0	0.0	0.0	0.0	0.0
4	400598551.0	Dwight Meikle Offensive Rebound.	1144.0	0.0	0.0	0.0	0.0	0.0	0.0
5	400598551.0	Foul on Rakeem Christmas.	1138.0	0.0	0.0	0.0	0.0	1.0	0.0
6	400598551.0	Jervon Pressley made Jumper. Assisted by Ke'Ron Brown.	1133.0	0.0	2.0	0.0	2.0	0.0	0.0
7	400598551.0	Chris McCullough made Layup. Assisted by Kaleb Joseph.	1120.0	2.0	2.0	2.0	0.0	1.0	0.0
8	400598551.0	Quinton Chievous missed Three Point Jumper.	1090.0	2.0	2.0	0.0	0.0	0.0	0.0
9	400598551.0	Rakeem Christmas Defensive Rebound.	1090.0	2.0	2.0	0.0	0.0	1.0	0.0
10	400598551.0	Trevor Cooney missed Three Point Jumper.	1080.0	2.0	2.0	0.0	0.0	1.0	0.0
11	400598551.0	Rakeem Christmas Offensive Rebound.	1080.0	2.0	2.0	0.0	0.0	1.0	0.0
12	400598551.0	Rakeem Christmas made Layup.	1076.0	4.0	2.0	2.0	0.0	1.0	0.0
13	400598551.0	Quinton Chievous made Three Point Jumper. Assisted by Ke'Ron Brown.	1063.0	4.0	5.0	0.0	3.0	0.0	0.0
14	400598551.0	Kaleb Joseph missed Jumper.	1045.0	4.0	5.0	0.0	0.0	1.0	0.0
15	400598551.0	Quinton Chievous Defensive Rebound.	1045.0	4.0	5.0	0.0	0.0	0.0	0.0
16	400598551.0	Deron Powers missed Layup.	1039.0	4.0	5.0	0.0	0.0	0.0	0.0
17	400598551.0	Rakeem Christmas Defensive Rebound.	1039.0	4.0	5.0	0.0	0.0	1.0	0.0
18	400598551.0	Rakeem Christmas made Jumper. Assisted by Kaleb Joseph.	1020.0	6.0	5.0	2.0	0.0	1.0	0.0
19	400598551.0	Dwight Meikle missed Jumper.	1006.0	6.0	5.0	0.0	0.0	0.0	0.0
20	400598551.0	Syracuse Defensive Rebound.	1006.0	6.0	5.0	0.0	0.0	1.0	0.0
21	400598551.0	Foul on Jervon Pressley.	1002.0	6.0	5.0	0.0	0.0	0.0	0.0
22	400598551.0	Trevor Cooney made Three Point Jumper. Assisted by Kaleb Joseph.	983.0	9.0	5.0	3.0	0.0	1.0	0.0
23	400598551.0	Quinton Chievous made Jumper.	951.0	9.0	7.0	0.0	2.0	0.0	0.0
24	400598551.0	Foul on Dwight Meikle.	939.0	9.0	7.0	0.0	0.0	0.0	0.0
25	400598551.0	Official TV Timeout	939.0	9.0	7.0	0.0	0.0	0.0	0.0
26	400598551.0	Rakeem Christmas made Free Throw.	939.0	10.0	7.0	1.0	0.0	1.0	0.0
27	400598551.0	Rakeem Christmas made Free Throw.	939.0	11.0	7.0	1.0	0.0	1.0	0.0
28	400598551.0	Foul on Jervon Pressley.	926.0	11.0	7.0	0.0	0.0	0.0	0.0
29	400598551.0	Jervon Pressley Turnover.	926.0	11.0	7.0	0.0	0.0	0.0	1.0
30	400598551.0	Michael Gbinije missed Three Point Jumper.	917.0	11.0	7.0	0.0	0.0	1.0	0.0
31	400598551.0	Rakeem Christmas Offensive Rebound.	917.0	11.0	7.0	0.0	0.0	1.0	0.0
32	400598551.0	Foul on Phillip Reed.	912.0	11.0	7.0	0.0	0.0	0.0	0.0
33	400598551.0	Chris McCullough Turnover.	912.0	11.0	7.0	0.0	0.0	1.0	1.0
34	400598551.0	Brian Darden Steal.	912.0	11.0	7.0	0.0	0.0	0.0	0.0
35	400598551.0	Deron Powers made Layup. Assisted by Brian Darden.	908.0	11.0	9.0	0.0	2.0	0.0	0.0
36	400598551.0	Foul on Michael Gbinije.	908.0	11.0	9.0	0.0	0.0	1.0	0.0
37	400598551.0	Deron Powers made Free Throw.	908.0	11.0	10.0	0.0	1.0	0.0	0.0
38	400598551.0	Trevor Cooney missed Three Point Jumper.	894.0	11.0	10.0	0.0	0.0	1.0	0.0
39	400598551.0	Syracuse Offensive Rebound.	894.0	11.0	10.0	0.0	0.0	1.0	0.0
40	400598551.0	Foul on Deron Powers.	890.0	11.0	10.0	0.0	0.0	0.0	0.0
41	400598551.0	Foul on Phillip Reed.	888.0	11.0	10.0	0.0	0.0	0.0	0.0
