	Game_id	PBP_description	sec_remaining	home_score	away_score	home_points_scored	away_points_scored	home_poss	turnover
0	400587810.0	Jump Ball won by Nebraska	1200.0	0.0	0.0	0.0	0.0	0.0	0.0
1	400587810.0	Walter Pitchford made Three Point Jumper. Assisted by Benny Parker.	1190.0	0.0	3.0	0.0	0.0	0.0	0.0
2	400587810.0	Xavier Rathan-Mayes missed Three Point Jumper.	1174.0	0.0	3.0	0.0	0.0	1.0	0.0
3	400587810.0	Nebraska Defensive Rebound.	1174.0	0.0	3.0	0.0	0.0	0.0	0.0
4	400587810.0	Terran Petteway missed Jumper.	1149.0	0.0	3.0	0.0	0.0	0.0	0.0
5	400587810.0	Kiel Turpin Defensive Rebound.	1149.0	0.0	3.0	0.0	0.0	1.0	0.0
6	400587810.0	Kiel Turpin made Layup. Assisted by Xavier Rathan-Mayes.	1136.0	2.0	3.0	2.0	0.0	1.0	0.0
7	400587810.0	David Rivers missed Jumper.	1120.0	2.0	3.0	0.0	0.0	0.0	0.0
8	400587810.0	Shavon Shields Offensive Rebound.	1120.0	2.0	3.0	0.0	0.0	0.0	0.0
9	400587810.0	Shavon Shields made Jumper.	1114.0	2.0	5.0	0.0	2.0	0.0	0.0
10	400587810.0	Kiel Turpin made Dunk. Assisted by Xavier Rathan-Mayes.	1097.0	4.0	5.0	2.0	0.0	1.0	0.0
11	400587810.0	Shavon Shields made Jumper.	1079.0	4.0	7.0	0.0	2.0	0.0	0.0
12	400587810.0	Kiel Turpin missed Layup.	1060.0	4.0	7.0	0.0	0.0	1.0	0.0
13	400587810.0	Walter Pitchford Block.	1060.0	4.0	7.0	0.0	0.0	0.0	0.0
14	400587810.0	Kiel Turpin Offensive Rebound.	1060.0	4.0	7.0	0.0	0.0	1.0	0.0
15	400587810.0	Kiel Turpin made Two Point Tip Shot.	1060.0	6.0	7.0	2.0	0.0	1.0	0.0
16	400587810.0	Shavon Shields Turnover.	1042.0	6.0	7.0	0.0	0.0	0.0	1.0
17	400587810.0	Kiel Turpin Steal.	1042.0	6.0	7.0	0.0	0.0	1.0	0.0
18	400587810.0	Jarquez Smith missed Three Point Jumper.	1032.0	6.0	7.0	0.0	0.0	1.0	0.0
19	400587810.0	Terran Petteway Defensive Rebound.	1032.0	6.0	7.0	0.0	0.0	0.0	0.0
20	400587810.0	Walter Pitchford made Three Point Jumper. Assisted by Terran Petteway.	1022.0	6.0	10.0	0.0	3.0	0.0	0.0
21	400587810.0	Kiel Turpin Turnover.	997.0	6.0	10.0	0.0	0.0	1.0	1.0
