	Game_id	PBP_description	sec_remaining	home_score	away_score	home_points_scored	away_points_scored	home_poss	turnover
0	400587815.0	Jump Ball won by NC State	1200.0	0.0	0.0	0.0	0.0	0.0	0.0
1	400587815.0	Ralston Turner made Jumper. Assisted by Trevor Lacey.	1186.0	0.0	2.0	0.0	0.0	0.0	0.0
2	400587815.0	Foul on BeeJay Anya.	1167.0	0.0	2.0	0.0	0.0	0.0	0.0
3	400587815.0	Kendall Stephens missed Jumper.	1167.0	0.0	2.0	0.0	0.0	1.0	0.0
4	400587815.0	Ralston Turner Defensive Rebound.	1167.0	0.0	2.0	0.0	0.0	0.0	0.0
5	400587815.0	BeeJay Anya Turnover.	1132.0	0.0	2.0	0.0	0.0	0.0	1.0
6	400587815.0	Rapheal Davis Steal.	1132.0	0.0	2.0	0.0	0.0	1.0	0.0
7	400587815.0	Rapheal Davis missed Layup.	1122.0	0.0	2.0	0.0	0.0	1.0	0.0
8	400587815.0	Purdue Offensive Rebound.	1122.0	0.0	2.0	0.0	0.0	1.0	0.0
9	400587815.0	Vince Edwards made Jumper.	1113.0	2.0	2.0	2.0	0.0	1.0	0.0
10	400587815.0	Foul on A.J. Hammons.	1092.0	2.0	2.0	0.0	0.0	1.0	0.0
11	400587815.0	Foul on Isaac Haas.	1071.0	2.0	2.0	0.0	0.0	1.0	0.0
12	400587815.0	BeeJay Anya made Free Throw.	1071.0	2.0	3.0	0.0	1.0	0.0	0.0
13	400587815.0	BeeJay Anya made Free Throw.	1071.0	2.0	4.0	0.0	1.0	0.0	0.0
14	400587815.0	Isaac Haas made Jumper. Assisted by Kendall Stephens.	1060.0	4.0	4.0	2.0	0.0	1.0	0.0
15	400587815.0	Lennard Freeman missed Jumper.	1042.0	4.0	4.0	0.0	0.0	0.0	0.0
16	400587815.0	Rapheal Davis Defensive Rebound.	1042.0	4.0	4.0	0.0	0.0	1.0	0.0
17	400587815.0	Rapheal Davis missed Jumper.	1032.0	4.0	4.0	0.0	0.0	1.0	0.0
18	400587815.0	Isaac Haas Offensive Rebound.	1032.0	4.0	4.0	0.0	0.0	1.0	0.0
19	400587815.0	Isaac Haas made Dunk.	1026.0	6.0	4.0	2.0	0.0	1.0	0.0
20	400587815.0	Trevor Lacey missed Three Point Jumper.	996.0	6.0	4.0	0.0	0.0	0.0	0.0
