	Game_id	PBP_description	sec_remaining	home_score	away_score	home_points_scored	away_points_scored	home_poss	turnover
0	400587838.0	Lennard Freeman missed Layup.	1185.0	0.0	0.0	0.0	0.0	1.0	0.0
1	400587838.0	Aaron Wheeler Block.	1185.0	0.0	0.0	0.0	0.0	0.0	0.0
2	400587838.0	Paul Gombwer Defensive Rebound.	1182.0	0.0	0.0	0.0	0.0	0.0	0.0
3	400587838.0	Arlon Harper made Three Point Jumper.	1162.0	0.0	3.0	0.0	3.0	0.0	0.0
4	400587838.0	BeeJay Anya missed Layup.	1130.0	0.0	3.0	0.0	0.0	1.0	0.0
5	400587838.0	Aaron Wheeler Defensive Rebound.	1130.0	0.0	3.0	0.0	0.0	0.0	0.0
6	400587838.0	Cedrick Bowen missed Jumper.	1122.0	0.0	3.0	0.0	0.0	0.0	0.0
7	400587838.0	Anthony Barber Defensive Rebound.	1122.0	0.0	3.0	0.0	0.0	1.0	0.0
8	400587838.0	Caleb Martin made Three Point Jumper.	1099.0	3.0	3.0	3.0	0.0	1.0	0.0
9	400587838.0	Cedrick Bowen Turnover.	1088.0	3.0	3.0	0.0	0.0	0.0	1.0
10	400587838.0	Caleb Martin Steal.	1087.0	3.0	3.0	0.0	0.0	1.0	0.0
11	400587838.0	Caleb Martin made Dunk.	1084.0	5.0	3.0	2.0	0.0	1.0	0.0
12	400587838.0	Cedrick Bowen missed Jumper.	1068.0	5.0	3.0	0.0	0.0	0.0	0.0
13	400587838.0	BeeJay Anya Defensive Rebound.	1068.0	5.0	3.0	0.0	0.0	1.0	0.0
14	400587838.0	Anthony Barber Turnover.	1059.0	5.0	3.0	0.0	0.0	1.0	1.0
15	400587838.0	Foul on Anthony Barber.	1059.0	5.0	3.0	0.0	0.0	1.0	0.0
16	400587838.0	Cedrick Bowen Turnover.	1041.0	5.0	3.0	0.0	0.0	0.0	1.0
17	400587838.0	Ralston Turner missed Three Point Jumper.	1036.0	5.0	3.0	0.0	0.0	1.0	0.0
18	400587838.0	BeeJay Anya Offensive Rebound.	1036.0	5.0	3.0	0.0	0.0	1.0	0.0
19	400587838.0	Lennard Freeman made Jumper.	1016.0	7.0	3.0	2.0	0.0	1.0	0.0
20	400587838.0	Cedrick Bowen missed Layup.	1007.0	7.0	3.0	0.0	0.0	0.0	0.0
21	400587838.0	BeeJay Anya Defensive Rebound.	1007.0	7.0	3.0	0.0	0.0	1.0	0.0
22	400587838.0	Lennard Freeman missed Jumper.	994.0	7.0	3.0	0.0	0.0	1.0	0.0
23	400587838.0	Arlon Harper Defensive Rebound.	994.0	7.0	3.0	0.0	0.0	0.0	0.0
24	400587838.0	Paul Gombwer missed Three Point Jumper.	983.0	7.0	3.0	0.0	0.0	0.0	0.0
25	400587838.0	Anthony Barber Defensive Rebound.	983.0	7.0	3.0	0.0	0.0	1.0	0.0
26	400587838.0	Ralston Turner made Three Point Jumper. Assisted by BeeJay Anya.	964.0	10.0	3.0	3.0	0.0	1.0	0.0
27	400587838.0	Charleston Southern  Timeout	958.0	10.0	3.0	0.0	0.0	0.0	0.0
28	400587838.0	Arlon Harper missed Layup.	938.0	10.0	3.0	0.0	0.0	0.0	0.0
29	400587838.0	Lennard Freeman Defensive Rebound.	938.0	10.0	3.0	0.0	0.0	1.0	0.0
30	400587838.0	Ralston Turner missed Three Point Jumper.	929.0	10.0	3.0	0.0	0.0	1.0	0.0
31	400587838.0	Caleb Martin Offensive Rebound.	929.0	10.0	3.0	0.0	0.0	1.0	0.0
32	400587838.0	Caleb Martin made Two Point Tip Shot.	927.0	12.0	3.0	2.0	0.0	1.0	0.0
33	400587838.0	Javis Howard missed Jumper.	917.0	12.0	3.0	0.0	0.0	0.0	0.0
34	400587838.0	Lennard Freeman Defensive Rebound.	917.0	12.0	3.0	0.0	0.0	1.0	0.0
35	400587838.0	Anthony Barber made Jumper.	909.0	14.0	3.0	2.0	0.0	1.0	0.0
36	400587838.0	Will Saunders missed Three Point Jumper.	898.0	14.0	3.0	0.0	0.0	0.0	0.0
37	400587838.0	Anthony Barber Defensive Rebound.	898.0	14.0	3.0	0.0	0.0	1.0	0.0
38	400587838.0	Anthony Barber missed Three Point Jumper.	865.0	14.0	3.0	0.0	0.0	1.0	0.0
39	400587838.0	Anthony Barber Offensive Rebound.	865.0	14.0	3.0	0.0	0.0	1.0	0.0
40	400587838.0	 Official TV Timeout	841.0	14.0	3.0	0.0	0.0	0.0	0.0
41	400587838.0	Ralston Turner missed Three Point Jumper.	835.0	14.0	3.0	0.0	0.0	1.0	0.0
42	400587838.0	Kyle Washington Offensive Rebound.	835.0	14.0	3.0	0.0	0.0	1.0	0.0
43	400587838.0	Ralston Turner made Three Point Jumper. Assisted by Kyle Washington.	831.0	17.0	3.0	3.0	0.0	1.0	0.0
44	400587838.0	Danny Upchurch Turnover.	813.0	17.0	3.0	0.0	0.0	0.0	1.0
45	400587838.0	Caleb Martin made Three Point Jumper. Assisted by Anthony Barber.	798.0	20.0	3.0	3.0	0.0	1.0	0.0
46	400587838.0	Reuben King Turnover.	786.0	20.0	3.0	0.0	0.0	0.0	1.0
47	400587838.0	Kyle Washington missed Jumper.	754.0	20.0	3.0	0.0	0.0	1.0	0.0
48	400587838.0	Kyle Washington Offensive Rebound.	754.0	20.0	3.0	0.0	0.0	1.0	0.0
49	400587838.0	Kyle Washington made Jumper.	750.0	22.0	3.0	2.0	0.0	1.0	0.0
50	400587838.0	Foul on Anthony Barber.	737.0	22.0	3.0	0.0	0.0	1.0	0.0
51	400587838.0	Saah Nimley missed Free Throw.	737.0	22.0	3.0	0.0	0.0	0.0	0.0
52	400587838.0	Charleston Southern Deadball Team Rebound.	737.0	22.0	3.0	0.0	0.0	0.0	0.0
53	400587838.0	Saah Nimley made Free Throw.	737.0	22.0	4.0	0.0	1.0	0.0	0.0
