	Game_id	PBP_description	my_team	possession	home_off_poss	home_game	sec_remaining	half	home_win	before_home_points	home_score	before_away_points	away_score	home_points_scored	away_points_scored	player	player2	FGA	made_FGA	FTA	FTA_RebOpp	3FGA	3FGA_made	turnover	block	steal	assist	foul	off_reb	def_reb	timeout	Date	HomeTeam	HomeRank	AwayTeam	AwayRank	Wins_Home	Losses_Home	Win Percent	Wins_Visitor	Losses_Visitor	Visitor Win Percentage
12	400587905.0	Montrezl Harrell missed Three Point Jumper.	1.0	0.0	1.0	1.0	1020.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Montrezl Harrell		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
13	400587905.0	Mangok Mathiang Offensive Rebound.	1.0	0.0	1.0	1.0	1020.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Mangok Mathiang		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
14	400587905.0	Foul on Landry Nnoko.	1.0	0.0	1.0	1.0	1017.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Landry Nnoko		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
15	400587905.0	Terry Rozier missed Three Point Jumper.	1.0	0.0	1.0	1.0	1015.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Terry Rozier		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
16	400587905.0	Donte Grantham Defensive Rebound.	0.0	1.0	0.0	1.0	1015.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Donte Grantham		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
17	400587905.0	Foul on Montrezl Harrell.	0.0	0.0	0.0	1.0	1011.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Montrezl Harrell		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
18	400587905.0	Donte Grantham Turnover.	0.0	0.0	0.0	1.0	1011.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Donte Grantham		0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
19	400587905.0	Terry Rozier missed Layup.	1.0	1.0	1.0	1.0	1007.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Terry Rozier		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
20	400587905.0	Donte Grantham Block.	0.0	1.0	0.0	1.0	1007.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Donte Grantham		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
21	400587905.0	Donte Grantham Defensive Rebound.	0.0	0.0	0.0	1.0	1007.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Donte Grantham		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
