	Game_id	PBP_description	my_team	possession	home_off_poss	home_game	sec_remaining	half	home_win	before_home_points	home_score	before_away_points	away_score	home_points_scored	away_points_scored	player	player2	FGA	made_FGA	FTA	FTA_RebOpp	3FGA	3FGA_made	turnover	block	steal	assist	foul	off_reb	def_reb	timeout	Date	HomeTeam	HomeRank	AwayTeam	AwayRank	Wins_Home	Losses_Home	Win Percent	Wins_Visitor	Losses_Visitor	Visitor Win Percentage
13	400587392.0	Foul on Andrew Harrison.	0.0	0.0	0.0	1.0	1116.0	1.0	1.0	2.0	2.0	3.0	3.0	0.0	0.0	Andrew Harrison		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
14	400587392.0	Lamonte Bearden made Free Throw.	0.0	0.0	0.0	1.0	1116.0	1.0	1.0	2.0	2.0	3.0	4.0	0.0	1.0	Lamonte Bearden		0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
15	400587392.0	Lamonte Bearden made Free Throw.	0.0	0.0	0.0	1.0	1116.0	1.0	1.0	2.0	2.0	4.0	5.0	0.0	1.0	Lamonte Bearden		0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
16	400587392.0	Andrew Harrison made Jumper.	1.0	1.0	1.0	1.0	1104.0	1.0	1.0	2.0	4.0	5.0	5.0	2.0	0.0	Andrew Harrison		1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
17	400587392.0	Shannon Evans Turnover.	0.0	1.0	0.0	1.0	1085.0	1.0	1.0	4.0	4.0	5.0	5.0	0.0	0.0	Shannon Evans		0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
18	400587392.0	Foul on Will Regan.	1.0	0.0	1.0	1.0	1077.0	1.0	1.0	4.0	4.0	5.0	5.0	0.0	0.0	Will Regan		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
19	400587392.0	Alex Poythress made Layup. Assisted by Willie Cauley-Stein.	1.0	1.0	1.0	1.0	1066.0	1.0	1.0	4.0	6.0	5.0	5.0	2.0	0.0	Alex Poythress	Willie Cauley-Stein	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
20	400587392.0	Jarryn Skeete Turnover.	0.0	1.0	0.0	1.0	1050.0	1.0	1.0	6.0	6.0	5.0	5.0	0.0	0.0	Jarryn Skeete		0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
21	400587392.0	Aaron Harrison Steal.	1.0	1.0	1.0	1.0	1050.0	1.0	1.0	6.0	6.0	5.0	5.0	0.0	0.0	Aaron Harrison		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
22	400587392.0	Foul on Shannon Evans.	1.0	0.0	1.0	1.0	1045.0	1.0	1.0	6.0	6.0	5.0	5.0	0.0	0.0	Shannon Evans		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
