	Game_id	PBP_description	my_team	possession	home_off_poss	home_game	sec_remaining	half	home_win	before_home_points	home_score	before_away_points	away_score	home_points_scored	away_points_scored	player	player2	FGA	made_FGA	FTA	FTA_RebOpp	3FGA	3FGA_made	turnover	block	steal	assist	foul	off_reb	def_reb	timeout	Date	HomeTeam	HomeRank	AwayTeam	AwayRank	Wins_Home	Losses_Home	Win Percent	Wins_Visitor	Losses_Visitor	Visitor Win Percentage
13	400786307.0	Jake Layman made Three Point Jumper. Assisted by Dez Wells.	1.0	0.0	1.0	1.0	1109.0	1.0	0.0	2.0	5.0	2.0	2.0	3.0	0.0	Jake Layman	Dez Wells	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
14	400786307.0	Devin Williams made Jumper. Assisted by Juwan Staten.	0.0	1.0	0.0	1.0	1089.0	1.0	0.0	5.0	5.0	2.0	4.0	0.0	2.0	Devin Williams	Juwan Staten	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
15	400786307.0	Dez Wells missed Jumper.	1.0	1.0	1.0	1.0	1067.0	1.0	0.0	5.0	5.0	4.0	4.0	0.0	0.0	Dez Wells		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
16	400786307.0	Devin Williams Defensive Rebound.	0.0	1.0	0.0	1.0	1067.0	1.0	0.0	5.0	5.0	4.0	4.0	0.0	0.0	Devin Williams		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
17	400786307.0	Gary Browne made Three Point Jumper. Assisted by Devin Williams.	0.0	0.0	0.0	1.0	1051.0	1.0	0.0	5.0	5.0	4.0	7.0	0.0	3.0	Gary Browne	Devin Williams	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
18	400786307.0	Foul on Daxter Miles Jr..	1.0	0.0	1.0	1.0	1044.0	1.0	0.0	5.0	5.0	7.0	7.0	0.0	0.0	Miles Jr		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
19	400786307.0	Dez Wells Turnover.	1.0	1.0	1.0	1.0	1036.0	1.0	0.0	5.0	5.0	7.0	7.0	0.0	0.0	Dez Wells		0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
20	400786307.0	Jonathan Holton made Layup.	0.0	1.0	0.0	1.0	1019.0	1.0	0.0	5.0	5.0	7.0	9.0	0.0	2.0	Jonathan Holton		1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
21	400786307.0	Dez Wells missed Jumper.	1.0	1.0	1.0	1.0	1003.0	1.0	0.0	5.0	5.0	9.0	9.0	0.0	0.0	Dez Wells		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
22	400786307.0	Devin Williams Defensive Rebound.	0.0	1.0	0.0	1.0	1003.0	1.0	0.0	5.0	5.0	9.0	9.0	0.0	0.0	Devin Williams		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
23	400786307.0	Daxter Miles Jr. missed Layup.	0.0	0.0	0.0	1.0	997.0	1.0	0.0	5.0	5.0	9.0	9.0	0.0	0.0	Daxter Miles		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
