	Game_id	PBP_description	sec_remaining	home_score	away_score	home_points_scored	away_points_scored	home_poss	turnover
0	400587771.0	Jump Ball won by South Carolina St	1200.0	0.0	0.0	0.0	0.0	0.0	0.0
1	400587771.0	Tyvoris Soloman Turnover.	1193.0	0.0	0.0	0.0	0.0	0.0	1.0
2	400587771.0	Justin Anderson missed Three Point Jumper.	1173.0	0.0	0.0	0.0	0.0	1.0	0.0
3	400587771.0	Anthony Gill Offensive Rebound.	1173.0	0.0	0.0	0.0	0.0	1.0	0.0
4	400587771.0	Darion Atkins missed Layup.	1164.0	0.0	0.0	0.0	0.0	1.0	0.0
5	400587771.0	South Carolina St Defensive Rebound.	1164.0	0.0	0.0	0.0	0.0	0.0	0.0
6	400587771.0	Tashombe Riley missed Jumper.	1131.0	0.0	0.0	0.0	0.0	0.0	0.0
7	400587771.0	London Perrantes Defensive Rebound.	1131.0	0.0	0.0	0.0	0.0	1.0	0.0
8	400587771.0	Malcolm Brogdon made Jumper.	1117.0	2.0	0.0	2.0	0.0	1.0	0.0
9	400587771.0	South Carolina St  Turnover.	1073.0	2.0	0.0	0.0	0.0	0.0	1.0
10	400587771.0	Malcolm Brogdon missed Jumper.	1067.0	2.0	0.0	0.0	0.0	1.0	0.0
11	400587771.0	Anthony Gill Offensive Rebound.	1067.0	2.0	0.0	0.0	0.0	1.0	0.0
12	400587771.0	Anthony Gill made Layup.	1060.0	4.0	0.0	2.0	0.0	1.0	0.0
13	400587771.0	Tashombe Riley missed Jumper.	1029.0	4.0	0.0	0.0	0.0	0.0	0.0
14	400587771.0	Anthony Gill Defensive Rebound.	1029.0	4.0	0.0	0.0	0.0	1.0	0.0
15	400587771.0	Darion Atkins made Jumper. Assisted by Justin Anderson.	1012.0	6.0	0.0	2.0	0.0	1.0	0.0
16	400587771.0	Foul on Malcolm Brogdon.	996.0	6.0	0.0	0.0	0.0	1.0	0.0
17	400587771.0	Tashombe Riley made Free Throw.	996.0	6.0	1.0	0.0	1.0	0.0	0.0
18	400587771.0	Tashombe Riley made Free Throw.	996.0	6.0	2.0	0.0	1.0	0.0	0.0
19	400587771.0	Darion Atkins missed Layup.	985.0	6.0	2.0	0.0	0.0	1.0	0.0
20	400587771.0	Darion Atkins Offensive Rebound.	985.0	6.0	2.0	0.0	0.0	1.0	0.0
21	400587771.0	Darion Atkins made Layup.	982.0	8.0	2.0	2.0	0.0	1.0	0.0
22	400587771.0	Darryl Palmer missed Layup.	954.0	8.0	2.0	0.0	0.0	0.0	0.0
23	400587771.0	Justin Anderson Defensive Rebound.	954.0	8.0	2.0	0.0	0.0	1.0	0.0
24	400587771.0	London Perrantes Turnover.	917.0	8.0	2.0	0.0	0.0	1.0	1.0
25	400587771.0	Official TV Timeout	917.0	8.0	2.0	0.0	0.0	0.0	0.0
26	400587771.0	Darryl Palmer made Jumper. Assisted by Edward Stephens.	901.0	8.0	4.0	0.0	2.0	0.0	0.0
27	400587771.0	Malcolm Brogdon Turnover.	879.0	8.0	4.0	0.0	0.0	1.0	1.0
28	400587771.0	Tashombe Riley Steal.	879.0	8.0	4.0	0.0	0.0	0.0	0.0
29	400587771.0	Jalen White missed Layup.	874.0	8.0	4.0	0.0	0.0	0.0	0.0
30	400587771.0	Justin Anderson Block.	874.0	8.0	4.0	0.0	0.0	1.0	0.0
31	400587771.0	South Carolina St Offensive Rebound.	874.0	8.0	4.0	0.0	0.0	0.0	0.0
32	400587771.0	Jalen White missed Three Point Jumper.	859.0	8.0	4.0	0.0	0.0	0.0	0.0
33	400587771.0	Anthony Gill Defensive Rebound.	859.0	8.0	4.0	0.0	0.0	1.0	0.0
34	400587771.0	Mike Tobey made Jumper.	836.0	10.0	4.0	2.0	0.0	1.0	0.0
35	400587771.0	Foul on Darryl Palmer.	835.0	10.0	4.0	0.0	0.0	0.0	0.0
36	400587771.0	Mike Tobey made Free Throw.	835.0	11.0	4.0	1.0	0.0	1.0	0.0
37	400587771.0	Gabe McCray made Three Point Jumper.	806.0	11.0	7.0	0.0	3.0	0.0	0.0
38	400587771.0	Justin Anderson made Three Point Jumper. Assisted by Anthony Gill.	789.0	14.0	7.0	3.0	0.0	1.0	0.0
39	400587771.0	South Carolina St  Timeout	766.0	14.0	7.0	0.0	0.0	0.0	0.0
40	400587771.0	Foul on Devon Hall.	748.0	14.0	7.0	0.0	0.0	1.0	0.0
41	400587771.0	Greg Mortimer missed Free Throw.	748.0	14.0	7.0	0.0	0.0	0.0	0.0
42	400587771.0	South Carolina St Deadball Team Rebound.	748.0	14.0	7.0	0.0	0.0	0.0	0.0
43	400587771.0	Greg Mortimer made Free Throw.	748.0	14.0	8.0	0.0	1.0	0.0	0.0
44	400587771.0	Greg Mortimer made Free Throw.	748.0	14.0	9.0	0.0	1.0	0.0	0.0
45	400587771.0	Foul on Gabe McCray.	733.0	14.0	9.0	0.0	0.0	0.0	0.0
46	400587771.0	Mike Tobey missed Jumper.	717.0	14.0	9.0	0.0	0.0	1.0	0.0
47	400587771.0	Edward Stephens Defensive Rebound.	717.0	14.0	9.0	0.0	0.0	0.0	0.0
48	400587771.0	Edward Stephens missed Three Point Jumper.	696.0	14.0	9.0	0.0	0.0	0.0	0.0
49	400587771.0	South Carolina St Offensive Rebound.	696.0	14.0	9.0	0.0	0.0	0.0	0.0
50	400587771.0	Official TV Timeout	692.0	14.0	9.0	0.0	0.0	0.0	0.0
51	400587771.0	Greg Mortimer made Layup. Assisted by Jalen White.	690.0	14.0	11.0	0.0	2.0	0.0	0.0
52	400587771.0	Mike Tobey missed Layup.	673.0	14.0	11.0	0.0	0.0	1.0	0.0
53	400587771.0	Mike Tobey Offensive Rebound.	673.0	14.0	11.0	0.0	0.0	1.0	0.0
54	400587771.0	Mike Tobey made Two Point Tip Shot.	673.0	16.0	11.0	2.0	0.0	1.0	0.0
55	400587771.0	Foul on Mike Tobey.	658.0	16.0	11.0	0.0	0.0	1.0	0.0
56	400587771.0	Patrick Kirksey made Free Throw.	658.0	16.0	12.0	0.0	1.0	0.0	0.0
57	400587771.0	Patrick Kirksey missed Free Throw.	658.0	16.0	12.0	0.0	0.0	0.0	0.0
58	400587771.0	Mike Tobey Defensive Rebound.	658.0	16.0	12.0	0.0	0.0	1.0	0.0
59	400587771.0	Isaiah Wilkins missed Jumper.	642.0	16.0	12.0	0.0	0.0	1.0	0.0
60	400587771.0	Mike Tobey Offensive Rebound.	642.0	16.0	12.0	0.0	0.0	1.0	0.0
61	400587771.0	Mike Tobey missed Layup.	642.0	16.0	12.0	0.0	0.0	1.0	0.0
62	400587771.0	Edward Stephens Defensive Rebound.	642.0	16.0	12.0	0.0	0.0	0.0	0.0
63	400587771.0	Patrick Kirksey missed Jumper.	622.0	16.0	12.0	0.0	0.0	0.0	0.0
64	400587771.0	Patrick Kirksey Offensive Rebound.	622.0	16.0	12.0	0.0	0.0	0.0	0.0
65	400587771.0	Patrick Kirksey missed Layup.	612.0	16.0	12.0	0.0	0.0	0.0	0.0
66	400587771.0	Isaiah Wilkins Block.	612.0	16.0	12.0	0.0	0.0	1.0	0.0
67	400587771.0	Isaiah Wilkins Defensive Rebound.	612.0	16.0	12.0	0.0	0.0	1.0	0.0
68	400587771.0	Devon Hall made Three Point Jumper. Assisted by Marial Shayok.	600.0	19.0	12.0	3.0	0.0	1.0	0.0
69	400587771.0	Gabe McCray missed Three Point Jumper.	582.0	19.0	12.0	0.0	0.0	0.0	0.0
70	400587771.0	Isaiah Wilkins Defensive Rebound.	582.0	19.0	12.0	0.0	0.0	1.0	0.0
71	400587771.0	Marial Shayok Turnover.	564.0	19.0	12.0	0.0	0.0	1.0	1.0
72	400587771.0	Jalen White Steal.	564.0	19.0	12.0	0.0	0.0	0.0	0.0
73	400587771.0	Jalen White made Layup.	558.0	19.0	14.0	0.0	2.0	0.0	0.0
74	400587771.0	Jump Ball won by Virginia	532.0	19.0	14.0	0.0	0.0	1.0	0.0
75	400587771.0	Malcolm Brogdon missed Three Point Jumper.	521.0	19.0	14.0	0.0	0.0	1.0	0.0
76	400587771.0	Darryl Palmer Defensive Rebound.	521.0	19.0	14.0	0.0	0.0	0.0	0.0
77	400587771.0	Karon Wright missed Three Point Jumper.	505.0	19.0	14.0	0.0	0.0	0.0	0.0
78	400587771.0	Isaiah Wilkins Defensive Rebound.	504.0	19.0	14.0	0.0	0.0	1.0	0.0
79	400587771.0	Foul on Darryl Palmer.	503.0	19.0	14.0	0.0	0.0	0.0	0.0
80	400587771.0	Marial Shayok missed Jumper.	491.0	19.0	14.0	0.0	0.0	1.0	0.0
81	400587771.0	Isaiah Wilkins Offensive Rebound.	491.0	19.0	14.0	0.0	0.0	1.0	0.0
82	400587771.0	Marial Shayok missed Three Point Jumper.	470.0	19.0	14.0	0.0	0.0	1.0	0.0
83	400587771.0	Jalen White Defensive Rebound.	470.0	19.0	14.0	0.0	0.0	0.0	0.0
84	400587771.0	Jalen White missed Jumper.	461.0	19.0	14.0	0.0	0.0	0.0	0.0
85	400587771.0	Malcolm Brogdon Defensive Rebound.	461.0	19.0	14.0	0.0	0.0	1.0	0.0
86	400587771.0	Malcolm Brogdon made Layup.	453.0	21.0	14.0	2.0	0.0	1.0	0.0
87	400587771.0	Tashombe Riley missed Jumper.	430.0	21.0	14.0	0.0	0.0	0.0	0.0
88	400587771.0	Malcolm Brogdon Defensive Rebound.	430.0	21.0	14.0	0.0	0.0	1.0	0.0
89	400587771.0	London Perrantes missed Three Point Jumper.	420.0	21.0	14.0	0.0	0.0	1.0	0.0
90	400587771.0	Virginia Offensive Rebound.	420.0	21.0	14.0	0.0	0.0	1.0	0.0
91	400587771.0	Foul on Jalen White.	410.0	21.0	14.0	0.0	0.0	0.0	0.0
92	400587771.0	Official TV Timeout	410.0	21.0	14.0	0.0	0.0	0.0	0.0
93	400587771.0	Foul on Tyvoris Soloman.	397.0	21.0	14.0	0.0	0.0	0.0	0.0
94	400587771.0	Justin Anderson made Three Point Jumper. Assisted by Malcolm Brogdon.	384.0	24.0	14.0	3.0	0.0	1.0	0.0
95	400587771.0	Karon Wright missed Three Point Jumper.	384.0	24.0	14.0	0.0	0.0	0.0	0.0
96	400587771.0	Anthony Gill Defensive Rebound.	384.0	24.0	14.0	0.0	0.0	1.0	0.0
97	400587771.0	Anthony Gill made Layup.	364.0	26.0	14.0	2.0	0.0	1.0	0.0
98	400587771.0	Foul on Edward Stephens.	364.0	26.0	14.0	0.0	0.0	0.0	0.0
99	400587771.0	Anthony Gill made Free Throw.	364.0	27.0	14.0	1.0	0.0	1.0	0.0
100	400587771.0	Karon Wright missed Layup.	333.0	27.0	14.0	0.0	0.0	0.0	0.0
101	400587771.0	Darion Atkins Block.	333.0	27.0	14.0	0.0	0.0	1.0	0.0
102	400587771.0	Darion Atkins Defensive Rebound.	333.0	27.0	14.0	0.0	0.0	1.0	0.0
103	400587771.0	Foul on Devin Joint.	325.0	27.0	14.0	0.0	0.0	0.0	0.0
104	400587771.0	Malcolm Brogdon made Free Throw.	325.0	28.0	14.0	1.0	0.0	1.0	0.0
105	400587771.0	Malcolm Brogdon made Free Throw.	325.0	29.0	14.0	1.0	0.0	1.0	0.0
106	400587771.0	Greg Mortimer Turnover.	300.0	29.0	14.0	0.0	0.0	0.0	1.0
107	400587771.0	Anthony Gill Steal.	300.0	29.0	14.0	0.0	0.0	1.0	0.0
