	Game_id	PBP_description	sec_remaining	home_score	away_score	home_points_scored	away_points_scored	home_poss	turnover
0	400587778.0	Lennard Freeman missed Jumper.	1170.0	0.0	0.0	0.0	0.0	1.0	0.0
1	400587778.0	Kori Babineaux Defensive Rebound.	1170.0	0.0	0.0	0.0	0.0	0.0	0.0
2	400587778.0	Josh Adeyeye made Layup. Assisted by Tim Gill.	1136.0	0.0	2.0	0.0	2.0	0.0	0.0
3	400587778.0	Ralston Turner missed Three Point Jumper.	1119.0	0.0	2.0	0.0	0.0	1.0	0.0
4	400587778.0	Lennard Freeman Offensive Rebound.	1119.0	0.0	2.0	0.0	0.0	1.0	0.0
5	400587778.0	Andris Misters missed Three Point Jumper.	1118.0	0.0	2.0	0.0	0.0	0.0	0.0
6	400587778.0	Lennard Freeman Defensive Rebound.	1117.0	0.0	2.0	0.0	0.0	1.0	0.0
7	400587778.0	Foul on Tim Gill.	1116.0	0.0	2.0	0.0	0.0	0.0	0.0
8	400587778.0	Anthony Barber missed Layup.	1115.0	0.0	2.0	0.0	0.0	1.0	0.0
9	400587778.0	Josh Adeyeye Defensive Rebound.	1115.0	0.0	2.0	0.0	0.0	0.0	0.0
10	400587778.0	Lennard Freeman missed Layup.	1110.0	0.0	2.0	0.0	0.0	1.0	0.0
11	400587778.0	Josh Adeyeye Block.	1110.0	0.0	2.0	0.0	0.0	0.0	0.0
12	400587778.0	Andris Misters Defensive Rebound.	1105.0	0.0	2.0	0.0	0.0	0.0	0.0
13	400587778.0	Foul on Ralston Turner.	1090.0	0.0	2.0	0.0	0.0	1.0	0.0
14	400587778.0	Lennard Freeman made Jumper.	1089.0	2.0	2.0	2.0	0.0	1.0	0.0
15	400587778.0	Tim Gill made Jumper.	1080.0	2.0	4.0	0.0	2.0	0.0	0.0
16	400587778.0	Tim Gill made Free Throw.	1080.0	2.0	5.0	0.0	1.0	0.0	0.0
17	400587778.0	Foul on Kyle Washington.	1080.0	2.0	5.0	0.0	0.0	1.0	0.0
18	400587778.0	BJ Edwards missed Jumper.	1046.0	2.0	5.0	0.0	0.0	0.0	0.0
19	400587778.0	Lennard Freeman Defensive Rebound.	1046.0	2.0	5.0	0.0	0.0	1.0	0.0
20	400587778.0	Kyle Washington made Jumper.	1022.0	4.0	5.0	2.0	0.0	1.0	0.0
21	400587778.0	Foul on Tim Gill.	1021.0	4.0	5.0	0.0	0.0	0.0	0.0
22	400587778.0	Kyle Washington made Free Throw.	1021.0	5.0	5.0	1.0	0.0	1.0	0.0
23	400587778.0	Kori Babineaux missed Layup.	1018.0	5.0	5.0	0.0	0.0	0.0	0.0
24	400587778.0	Kyle Washington Block.	1018.0	5.0	5.0	0.0	0.0	1.0	0.0
25	400587778.0	Lennard Freeman Defensive Rebound.	1017.0	5.0	5.0	0.0	0.0	1.0	0.0
26	400587778.0	Kyle Washington missed Jumper.	983.0	5.0	5.0	0.0	0.0	1.0	0.0
27	400587778.0	Ralston Turner Offensive Rebound.	983.0	5.0	5.0	0.0	0.0	1.0	0.0
28	400587778.0	Ralston Turner Turnover.	977.0	5.0	5.0	0.0	0.0	1.0	1.0
29	400587778.0	Josh Murray Steal.	976.0	5.0	5.0	0.0	0.0	0.0	0.0
30	400587778.0	Josh Adeyeye missed Layup.	962.0	5.0	5.0	0.0	0.0	0.0	0.0
31	400587778.0	NC State Deadball Team Rebound.	962.0	5.0	5.0	0.0	0.0	1.0	0.0
32	400587778.0	Foul on Andris Misters.	941.0	5.0	5.0	0.0	0.0	0.0	0.0
33	400587778.0	Anthony Barber Turnover.	933.0	5.0	5.0	0.0	0.0	1.0	1.0
34	400587778.0	Josh Murray Steal.	933.0	5.0	5.0	0.0	0.0	0.0	0.0
35	400587778.0	Foul on Kyle Washington.	933.0	5.0	5.0	0.0	0.0	1.0	0.0
36	400587778.0	Foul on Ralston Turner.	917.0	5.0	5.0	0.0	0.0	1.0	0.0
37	400587778.0	J.R. Holder Turnover.	905.0	5.0	5.0	0.0	0.0	0.0	1.0
38	400587778.0	Foul on J.R. Holder.	905.0	5.0	5.0	0.0	0.0	0.0	0.0
39	400587778.0	Lennard Freeman missed Layup.	889.0	5.0	5.0	0.0	0.0	1.0	0.0
40	400587778.0	Josh Murray Block.	889.0	5.0	5.0	0.0	0.0	0.0	0.0
41	400587778.0	Josh Adeyeye Defensive Rebound.	887.0	5.0	5.0	0.0	0.0	0.0	0.0
42	400587778.0	Josh Adeyeye missed Jumper.	880.0	5.0	5.0	0.0	0.0	0.0	0.0
43	400587778.0	Trevor Lacey Defensive Rebound.	880.0	5.0	5.0	0.0	0.0	1.0	0.0
44	400587778.0	Caleb Martin missed Jumper.	867.0	5.0	5.0	0.0	0.0	1.0	0.0
45	400587778.0	Caleb Martin Offensive Rebound.	867.0	5.0	5.0	0.0	0.0	1.0	0.0
46	400587778.0	Caleb Martin made Layup.	864.0	7.0	5.0	2.0	0.0	1.0	0.0
47	400587778.0	Josh Adeyeye Turnover.	841.0	7.0	5.0	0.0	0.0	0.0	1.0
48	400587778.0	Trevor Lacey Steal.	840.0	7.0	5.0	0.0	0.0	1.0	0.0
