time	away	score	home
20:00	 	0-0	Jump Ball won by Clemson
19:48	 	0-0	Rod Hall missed Jumper.
19:48	Phil Cofer Defensive Rebound.	0-0	 
19:30	Kiel Turpin missed Jumper.	0-0	 
19:30	 	0-0	Landry Nnoko Defensive Rebound.
19:03	 	0-0	Jaron Blossomgame missed Jumper.
19:03	Phil Cofer Defensive Rebound.	0-0	 
18:40	Xavier Rathan-Mayes made Three Point Jumper.	3-0	 
18:16	 	3-0	Jordan Roper missed Jumper.
18:16	Kiel Turpin Block.	3-0	 
18:16	 	3-0	Jordan Roper Offensive Rebound.
18:10	 	3-2	Jordan Roper made Jumper.
18:05	Xavier Rathan-Mayes missed Three Point Jumper.	3-2	 
18:05	Kiel Turpin Offensive Rebound.	3-2	 
18:02	Devon Bookert missed Three Point Jumper.	3-2	 
18:02	 	3-2	Landry Nnoko Defensive Rebound.
17:52	 	3-2	Jordan Roper missed Jumper.
17:52	Devon Bookert Defensive Rebound.	3-2	 
17:31	Phil Cofer made Jumper. Assisted by Montay Brandon.	5-2	 
17:14	 	5-2	Landry Nnoko missed Jumper.
17:14	Montay Brandon Block.	5-2	 
17:14	 	5-2	Rod Hall Offensive Rebound.
17:09	 	5-4	Rod Hall made Jumper.
16:43	Xavier Rathan-Mayes made Layup.	7-4	 
16:12	Foul on Devon Bookert.	7-4	 
16:12	 	7-5	Jaron Blossomgame made Free Throw.
16:12	 	7-6	Jaron Blossomgame made Free Throw.
15:56	Montay Brandon Turnover.	7-6	 
15:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:24	 	7-6	Clemson  Turnover.
15:01	Michael Ojo Turnover.	7-6	 
15:01	 	7-6	Damarcus Harrison Steal.
14:57	 	7-6	Austin Ajukwa missed Layup.
14:57	Montay Brandon Block.	7-6	 
14:57	 	7-6	Clemson Offensive Rebound.
14:36	 	7-6	Damarcus Harrison missed Jumper.
14:36	Florida St Defensive Rebound.	7-6	 
14:15	Xavier Rathan-Mayes missed Three Point Jumper.	7-6	 
14:15	 	7-6	Damarcus Harrison Defensive Rebound.
14:08	 	7-8	Rod Hall made Jumper. Assisted by Damarcus Harrison.
13:45	Michael Ojo missed Layup.	7-8	 
13:45	 	7-8	Landry Nnoko Defensive Rebound.
13:22	 	7-8	Landry Nnoko Turnover.
13:15	Xavier Rathan-Mayes made Layup.	9-8	 
12:57	 	9-8	Rod Hall missed Jumper.
12:57	Phil Cofer Defensive Rebound.	9-8	 
12:50	Xavier Rathan-Mayes missed Layup.	9-8	 
12:50	 	9-8	Jaron Blossomgame Defensive Rebound.
12:42	 	9-8	Donte Grantham missed Layup.
12:42	 	9-8	Clemson Offensive Rebound.
12:22	 	9-11	Donte Grantham made Three Point Jumper. Assisted by Rod Hall.
11:59	Phil Cofer made Dunk. Assisted by Boris Bojanovsky.	11-11	 
11:36	 	11-13	Jaron Blossomgame made Jumper.
11:13	Xavier Rathan-Mayes made Layup.	13-13	 
11:13	 	13-13	Foul on Sidy Djitte.
11:13	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:13	Xavier Rathan-Mayes missed Free Throw.	13-13	 
11:13	 	13-13	Jaron Blossomgame Defensive Rebound.
10:54	 	13-13	Rod Hall missed Jumper.
10:54	Phil Cofer Block.	13-13	 
10:54	Robbie Berwick Defensive Rebound.	13-13	 
10:46	Xavier Rathan-Mayes Turnover.	13-13	 
10:46	 	13-13	Landry Nnoko Steal.
10:36	Foul on Kiel Turpin.	13-13	 
10:36	 	13-13	Donte Grantham missed Free Throw.
10:36	 	13-13	Clemson Deadball Team Rebound.
10:36	 	13-13	Donte Grantham missed Free Throw.
10:36	Phil Cofer Defensive Rebound.	13-13	 
10:11	Kiel Turpin made Jumper. Assisted by Montay Brandon.	15-13	 
9:53	 	15-16	Jordan Roper made Three Point Jumper. Assisted by Donte Grantham.
9:29	Jump Ball won by Florida St	15-16	 
9:29	Devon Bookert made Jumper.	17-16	 
9:14	 	17-16	Landry Nnoko missed Layup.
9:14	Kiel Turpin Block.	17-16	 
9:14	Kiel Turpin Defensive Rebound.	17-16	 
9:07	Montay Brandon missed Jumper.	17-16	 
9:07	Kiel Turpin Offensive Rebound.	17-16	 
8:30	Montay Brandon missed Three Point Jumper.	17-16	 
8:30	 	17-16	Jordan Roper Defensive Rebound.
8:22	 	17-16	Donte Grantham missed Three Point Jumper.
8:22	Xavier Rathan-Mayes Defensive Rebound.	17-16	 
8:13	Xavier Rathan-Mayes missed Layup.	17-16	 
8:13	 	17-16	Donte Grantham Block.
8:13	Montay Brandon Offensive Rebound.	17-16	 
8:08	Montay Brandon made Layup.	19-16	 
7:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:34	 	19-16	Damarcus Harrison Turnover.
7:34	Boris Bojanovsky Steal.	19-16	 
7:10	Devon Bookert made Jumper.	21-16	 
6:56	 	21-16	Jordan Roper Turnover.
6:56	Montay Brandon Steal.	21-16	 
6:51	 	21-16	Foul on Austin Ajukwa.
6:51	Montay Brandon made Free Throw.	22-16	 
6:51	Montay Brandon made Free Throw.	23-16	 
6:40	 	23-16	Damarcus Harrison Turnover.
6:25	Jarquez Smith made Layup.	25-16	 
6:21	Clemson  Timeout	Clemson  Timeout	Clemson  Timeout
6:07	 	25-16	Gabe DeVoe missed Three Point Jumper.
6:07	Devon Bookert Defensive Rebound.	25-16	 
6:00	Devon Bookert Turnover.	25-16	 
6:00	 	25-16	Gabe DeVoe Steal.
5:54	 	25-16	Gabe DeVoe missed Three Point Jumper.
5:54	 	25-16	Jaron Blossomgame Offensive Rebound.
5:45	Foul on Devon Bookert.	25-16	 
5:45	 	25-17	Rod Hall made Free Throw.
5:45	 	25-18	Rod Hall made Free Throw.
5:24	 	25-18	Foul on Landry Nnoko.
4:59	 	25-18	Foul on Gabe DeVoe.
4:51	Montay Brandon missed Jumper.	25-18	 
4:51	Boris Bojanovsky Offensive Rebound.	25-18	 
4:47	Boris Bojanovsky Turnover.	25-18	 
4:47	 	25-18	Donte Grantham Steal.
4:38	 	25-20	Landry Nnoko made Layup. Assisted by Donte Grantham.
4:21	Florida St  Timeout	Florida St  Timeout	Florida St  Timeout
4:19	Xavier Rathan-Mayes missed Jumper.	25-20	 
4:19	Xavier Rathan-Mayes Offensive Rebound.	25-20	 
4:11	Jarquez Smith missed Three Point Jumper.	25-20	 
4:11	 	25-20	Landry Nnoko Defensive Rebound.
3:43	 	25-22	Landry Nnoko made Jumper. Assisted by Donte Grantham.
3:25	Jarquez Smith made Jumper.	27-22	 
3:02	 	27-22	Jaron Blossomgame missed Jumper.
3:02	Xavier Rathan-Mayes Defensive Rebound.	27-22	 
2:55	Montay Brandon missed Layup.	27-22	 
2:55	 	27-22	Landry Nnoko Block.
2:55	 	27-22	Jaron Blossomgame Defensive Rebound.
2:40	 	27-22	Donte Grantham missed Jumper.
2:40	 	27-22	Landry Nnoko Offensive Rebound.
2:35	 	27-24	Landry Nnoko made Dunk.
2:11	Xavier Rathan-Mayes made Three Point Jumper. Assisted by Brandon Allen.	30-24	 
1:31	 	30-24	Landry Nnoko Turnover.
1:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
1:12	Xavier Rathan-Mayes missed Layup.	30-24	 
1:12	 	30-24	Landry Nnoko Block.
1:12	 	30-24	Gabe DeVoe Defensive Rebound.
0:52	 	30-26	Gabe DeVoe made Jumper.
0:16	Phil Cofer missed Three Point Jumper.	30-26	 
0:16	Kiel Turpin Offensive Rebound.	30-26	 
0:06	Montay Brandon made Jumper. Assisted by Robbie Berwick.	32-26	 
0:06	 	32-26	Foul on Josh Smith.
0:06	Montay Brandon made Free Throw.	33-26	 
0:03	 	33-26	Gabe DeVoe Turnover.
0:01	Devon Bookert missed Three Point Jumper.	33-26	 
0:01	Florida St Deadball Team Rebound.	33-26	 
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	33-26	Jump Ball won by Clemson
19:44	 	33-26	Jordan Roper missed Jumper.
19:44	Xavier Rathan-Mayes Defensive Rebound.	33-26	 
19:15	Phil Cofer made Three Point Jumper. Assisted by Xavier Rathan-Mayes.	36-26	 
18:49	 	36-26	Jordan Roper missed Jumper.
18:49	 	36-26	Landry Nnoko Offensive Rebound.
18:48	Foul on Montay Brandon.	36-26	 
18:36	 	36-26	Donte Grantham missed Three Point Jumper.
18:36	Florida St Deadball Team Rebound.	36-26	 
18:33	 	36-26	Foul on Jaron Blossomgame.
18:19	 	36-26	Foul on Jordan Roper.
18:19	Kiel Turpin made Free Throw.	37-26	 
18:19	Kiel Turpin made Free Throw.	38-26	 
17:54	 	38-28	Rod Hall made Jumper.
17:23	Phil Cofer missed Jumper.	38-28	 
17:23	 	38-28	Landry Nnoko Block.
17:23	 	38-28	Gabe DeVoe Defensive Rebound.
16:58	 	38-30	Gabe DeVoe made Jumper. Assisted by Rod Hall.
16:29	Xavier Rathan-Mayes made Three Point Jumper. Assisted by Devon Bookert.	41-30	 
15:59	 	41-33	Donte Grantham made Three Point Jumper. Assisted by Jaron Blossomgame.
15:38	Xavier Rathan-Mayes made Three Point Jumper. Assisted by Devon Bookert.	44-33	 
15:28	Clemson  Timeout	Clemson  Timeout	Clemson  Timeout
