time	away	score	home
20:00	 	0-0	Jump Ball won by Miami (FL)
19:40	 	0-0	James Palmer Turnover.
19:40	Malik Muller Steal.	0-0	 
19:31	Foul on Malik Muller.	0-0	 
19:31	Malik Muller Turnover.	0-0	 
18:59	 	0-2	Tonye Jekiri made Layup.
18:39	Ahmed Hill made Jumper.	2-2	 
18:14	 	2-2	Manu Lecomte missed Three Point Jumper.
18:14	Ahmed Hill Defensive Rebound.	2-2	 
18:06	Ahmed Hill missed Layup.	2-2	 
18:06	 	2-2	Tonye Jekiri Defensive Rebound.
17:46	Foul on Ahmed Hill.	2-2	 
17:41	Foul on Ahmed Hill.	2-2	 
17:41	 	2-2	Sheldon McClellan missed Free Throw.
17:41	 	2-2	Miami (FL) Deadball Team Rebound.
17:41	 	2-3	Sheldon McClellan made Free Throw.
17:22	Justin Bibbs missed Three Point Jumper.	2-3	 
17:22	 	2-3	Tonye Jekiri Defensive Rebound.
17:02	 	2-3	Manu Lecomte missed Jumper.
17:02	Malik Muller Defensive Rebound.	2-3	 
16:46	Satchel Pierce made Jumper.	4-3	 
16:20	 	4-3	Davon Reed Turnover.
15:53	Justin Bibbs Turnover.	4-3	 
15:42	Foul on Jalen Hudson.	4-3	 
15:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:40	 	4-3	Sheldon McClellan missed Three Point Jumper.
15:40	Malik Muller Defensive Rebound.	4-3	 
15:06	Justin Bibbs missed Three Point Jumper.	4-3	 
15:06	 	4-3	Tonye Jekiri Defensive Rebound.
14:47	 	4-5	Tonye Jekiri made Jumper. Assisted by James Palmer.
14:25	Christian Beyer made Layup. Assisted by Devin Wilson.	6-5	 
13:49	 	6-5	Davon Reed Turnover.
13:32	Jalen Hudson missed Jumper.	6-5	 
13:32	 	6-5	Davon Reed Defensive Rebound.
13:09	 	6-5	Tonye Jekiri missed Jumper.
13:09	Satchel Pierce Block.	6-5	 
13:09	 	6-5	Tonye Jekiri Offensive Rebound.
13:02	 	6-5	Tonye Jekiri missed Jumper.
13:02	Devin Wilson Defensive Rebound.	6-5	 
12:58	Devin Wilson made Layup.	8-5	 
12:37	 	8-7	Sheldon McClellan made Jumper.
12:17	 	8-7	Foul on Sheldon McClellan.
12:10	Justin Bibbs missed Jumper.	8-7	 
12:10	 	8-7	Davon Reed Block.
12:10	Virginia Tech Offensive Rebound.	8-7	 
12:08	Adam Smith missed Jumper.	8-7	 
12:08	 	8-7	Ja'Quan Newton Defensive Rebound.
11:58	 	8-7	Ja'Quan Newton Turnover.
11:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:48	Satchel Pierce Turnover.	8-7	 
11:48	 	8-7	Ja'Quan Newton Steal.
11:43	 	8-7	Foul on Ja'Quan Newton.
11:43	 	8-7	Ja'Quan Newton Turnover.
11:30	Malik Muller made Layup.	10-7	 
10:59	 	10-9	Ivan Cruz Uceda made Layup. Assisted by Davon Reed.
10:29	Devin Wilson Turnover.	10-9	 
10:29	 	10-9	Davon Reed Steal.
10:15	 	10-11	Deandre Burnett made Layup.
9:49	Foul on Satchel Pierce.	10-11	 
9:49	Satchel Pierce Turnover.	10-11	 
9:17	 	10-11	Ja'Quan Newton Turnover.
9:04	Jalen Hudson missed Jumper.	10-11	 
9:04	 	10-11	James Palmer Defensive Rebound.
8:56	 	10-11	Manu Lecomte missed Three Point Jumper.
8:56	Ahmed Hill Defensive Rebound.	10-11	 
8:49	Malik Muller missed Three Point Jumper.	10-11	 
8:49	 	10-11	Sheldon McClellan Defensive Rebound.
8:41	 	10-11	Deandre Burnett missed Three Point Jumper.
8:41	Shane Henry Defensive Rebound.	10-11	 
8:15	Jalen Hudson made Dunk.	12-11	 
7:40	Foul on Jalen Hudson.	12-11	 
7:40	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:39	 	12-13	Sheldon McClellan made Dunk. Assisted by Manu Lecomte.
7:23	Adam Smith made Three Point Jumper. Assisted by Justin Bibbs.	15-13	 
7:01	 	15-15	Sheldon McClellan made Layup.
6:47	Malik Muller missed Three Point Jumper.	15-15	 
6:47	 	15-15	Deandre Burnett Defensive Rebound.
6:39	 	15-15	James Palmer Turnover.
6:12	Adam Smith missed Three Point Jumper.	15-15	 
6:12	 	15-15	Sheldon McClellan Defensive Rebound.
5:36	 	15-18	Sheldon McClellan made Three Point Jumper. Assisted by Manu Lecomte.
5:25	 	15-18	Foul on Deandre Burnett.
5:23	Justin Bibbs made Jumper. Assisted by Devin Wilson.	17-18	 
4:57	 	17-18	Angel Rodriguez missed Three Point Jumper.
4:57	Virginia Tech Deadball Team Rebound.	17-18	 
4:54	 	17-18	Foul on Tonye Jekiri.
4:40	Satchel Pierce Turnover.	17-18	 
4:40	 	17-18	Angel Rodriguez Steal.
4:32	 	17-18	Sheldon McClellan missed Three Point Jumper.
4:32	Justin Bibbs Defensive Rebound.	17-18	 
3:55	Adam Smith missed Three Point Jumper.	17-18	 
3:55	 	17-18	Miami (FL) Defensive Rebound.
3:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:32	 	17-20	Angel Rodriguez made Layup.
3:06	Justin Bibbs made Jumper.	19-20	 
2:55	Foul on Malik Muller.	19-20	 
2:55	 	19-21	Angel Rodriguez made Free Throw.
2:55	 	19-22	Angel Rodriguez made Free Throw.
2:29	Justin Bibbs missed Jumper.	19-22	 
2:29	 	19-22	Tonye Jekiri Defensive Rebound.
2:15	 	19-25	Davon Reed made Three Point Jumper. Assisted by Tonye Jekiri.
1:55	 	19-25	Foul on Deandre Burnett.
1:55	Foul on Shane Henry.	19-25	 
1:55	Shane Henry Turnover.	19-25	 
1:47	 	19-25	Angel Rodriguez missed Jumper.
1:47	Adam Smith Defensive Rebound.	19-25	 
1:29	Virginia Tech  Timeout	Virginia Tech  Timeout	Virginia Tech  Timeout
1:08	Jump Ball won by Virginia Tech	19-25	 
1:06	Justin Bibbs missed Jumper.	19-25	 
1:06	 	19-25	Tonye Jekiri Defensive Rebound.
0:35	 	19-25	Tonye Jekiri missed Jumper.
0:35	 	19-25	Miami (FL) Offensive Rebound.
0:08	 	19-25	Sheldon McClellan missed Jumper.
0:08	Adam Smith Defensive Rebound.	19-25	 
0:01	Adam Smith missed Layup.	19-25	 
0:01	 	19-25	Sheldon McClellan Block.
0:01	Virginia Tech Deadball Team Rebound.	19-25	 
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	19-25	Jump Ball won by Miami (FL)
19:35	 	19-25	Tonye Jekiri missed Jumper.
19:35	Malik Muller Defensive Rebound.	19-25	 
19:26	Foul on Satchel Pierce.	19-25	 
19:26	Satchel Pierce Turnover.	19-25	 
19:07	 	19-25	Sheldon McClellan missed Layup.
19:07	Ahmed Hill Defensive Rebound.	19-25	 
19:00	Justin Bibbs missed Three Point Jumper.	19-25	 
19:00	 	19-25	James Palmer Defensive Rebound.
18:51	 	19-27	James Palmer made Dunk.
18:31	 	19-27	Foul on Tonye Jekiri.
18:21	Ahmed Hill made Layup.	21-27	 
18:21	 	21-27	Foul on Tonye Jekiri.
18:21	Ahmed Hill missed Free Throw.	21-27	 
18:21	 	21-27	Davon Reed Defensive Rebound.
17:50	 	21-27	Manu Lecomte missed Jumper.
17:50	Christian Beyer Defensive Rebound.	21-27	 
17:41	Devin Wilson made Layup.	23-27	 
17:29	 	23-27	James Palmer Turnover.
17:29	Ahmed Hill Steal.	23-27	 
17:23	Ahmed Hill missed Layup.	23-27	 
17:23	 	23-27	James Palmer Block.
17:23	Justin Bibbs Offensive Rebound.	23-27	 
17:19	Jalen Hudson missed Jumper.	23-27	 
17:19	Jalen Hudson Offensive Rebound.	23-27	 
17:19	 	23-27	Foul on Ivan Cruz Uceda.
17:19	Jalen Hudson made Free Throw.	24-27	 
17:19	Jalen Hudson missed Free Throw.	24-27	 
17:19	 	24-27	Ja'Quan Newton Defensive Rebound.
16:55	Foul on Justin Bibbs.	24-27	 
16:35	 	24-29	Ivan Cruz Uceda made Jumper.
16:14	Ahmed Hill missed Jumper.	24-29	 
16:14	 	24-29	Sheldon McClellan Defensive Rebound.
15:57	 	24-29	Deandre Burnett missed Three Point Jumper.
15:57	Christian Beyer Defensive Rebound.	24-29	 
15:45	Jalen Hudson missed Jumper.	24-29	 
15:45	 	24-29	Ivan Cruz Uceda Defensive Rebound.
15:38	 	24-29	Deandre Burnett missed Layup.
15:38	Ahmed Hill Defensive Rebound.	24-29	 
15:18	Jalen Hudson missed Three Point Jumper.	24-29	 
15:18	 	24-29	Ja'Quan Newton Defensive Rebound.
15:00	 	24-29	Davon Reed missed Layup.
15:00	Devin Wilson Defensive Rebound.	24-29	 
14:52	Devin Wilson made Layup.	26-29	 
14:52	 	26-29	Foul on Sheldon McClellan.
14:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:52	Devin Wilson made Free Throw.	27-29	 
