time	away	score	home
20:00	Jump Ball won by Miami (FL)	0-0	 
19:54	Davon Reed missed Three Point Jumper.	0-0	 
19:54	 	0-0	Michael Ojo Defensive Rebound.
19:45	Foul on Angel Rodriguez.	0-0	 
19:29	 	0-0	Michael Ojo Turnover.
19:29	Tonye Jekiri Steal.	0-0	 
18:53	Angel Rodriguez missed Three Point Jumper.	0-0	 
18:53	 	0-0	Montay Brandon Defensive Rebound.
18:36	 	0-2	Michael Ojo made Jumper.
18:15	Davon Reed missed Three Point Jumper.	0-2	 
18:15	 	0-2	Xavier Rathan-Mayes Defensive Rebound.
18:07	 	0-2	Montay Brandon Turnover.
17:50	Angel Rodriguez missed Layup.	0-2	 
17:50	 	0-2	Phil Cofer Block.
17:50	Davon Reed Offensive Rebound.	0-2	 
17:33	Davon Reed made Dunk. Assisted by Angel Rodriguez.	2-2	 
17:20	 	2-2	Xavier Rathan-Mayes missed Three Point Jumper.
17:20	 	2-2	Xavier Rathan-Mayes Offensive Rebound.
17:11	 	2-2	Phil Cofer Turnover.
17:11	Angel Rodriguez Steal.	2-2	 
17:06	 	2-2	Foul on Xavier Rathan-Mayes.
17:06	Angel Rodriguez missed Free Throw.	2-2	 
17:06	Miami (FL) Deadball Team Rebound.	2-2	 
17:06	Angel Rodriguez missed Free Throw.	2-2	 
17:06	Davon Reed Offensive Rebound.	2-2	 
16:56	Davon Reed Turnover.	2-2	 
16:35	 	2-2	Kiel Turpin Turnover.
16:17	Tonye Jekiri missed Layup.	2-2	 
16:17	 	2-2	Phil Cofer Defensive Rebound.
16:05	 	2-2	Phil Cofer missed Layup.
16:05	Tonye Jekiri Block.	2-2	 
16:05	Tonye Jekiri Defensive Rebound.	2-2	 
15:55	Sheldon McClellan missed Dunk.	2-2	 
15:55	 	2-2	Phil Cofer Defensive Rebound.
15:49	 	2-4	Kiel Turpin made Jumper. Assisted by Xavier Rathan-Mayes.
15:30	Davon Reed made Three Point Jumper. Assisted by Angel Rodriguez.	5-4	 
15:06	 	5-4	Foul on Kiel Turpin.
15:06	 	5-4	Kiel Turpin Turnover.
15:06	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:51	Sheldon McClellan Turnover.	5-4	 
14:51	 	5-4	Montay Brandon Steal.
14:45	 	5-6	Montay Brandon made Layup.
14:27	Sheldon McClellan made Three Point Jumper. Assisted by Davon Reed.	8-6	 
14:05	 	8-8	Kiel Turpin made Jumper.
13:31	Manu Lecomte Turnover.	8-8	 
13:20	 	8-10	Jarquez Smith made Layup.
12:56	Sheldon McClellan made Three Point Jumper. Assisted by Manu Lecomte.	11-10	 
12:32	 	11-13	Robbie Berwick made Three Point Jumper. Assisted by Xavier Rathan-Mayes.
11:58	Joe Thomas made Layup. Assisted by Sheldon McClellan.	13-13	 
11:42	 	13-13	Robbie Berwick Turnover.
11:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:35	Ivan Cruz Uceda missed Three Point Jumper.	13-13	 
11:35	Joe Thomas Offensive Rebound.	13-13	 
11:12	Manu Lecomte made Three Point Jumper. Assisted by Ja'Quan Newton.	16-13	 
11:01	Foul on Joe Thomas.	16-13	 
10:36	Foul on Ivan Cruz Uceda.	16-13	 
10:36	 	16-13	Xavier Rathan-Mayes missed Free Throw.
10:36	 	16-13	Florida St Deadball Team Rebound.
10:36	 	16-13	Xavier Rathan-Mayes missed Free Throw.
10:36	Ivan Cruz Uceda Defensive Rebound.	16-13	 
10:18	Ja'Quan Newton made Layup.	18-13	 
10:05	 	18-13	Jarquez Smith missed Three Point Jumper.
10:05	 	18-13	Montay Brandon Offensive Rebound.
10:02	Foul on Ivan Cruz Uceda.	18-13	 
10:02	 	18-13	Montay Brandon missed Free Throw.
10:02	 	18-13	Florida St Deadball Team Rebound.
10:02	 	18-14	Montay Brandon made Free Throw.
9:48	Ivan Cruz Uceda missed Three Point Jumper.	18-14	 
9:48	 	18-14	Montay Brandon Defensive Rebound.
9:30	 	18-14	Devon Bookert missed Three Point Jumper.
9:30	James Palmer Defensive Rebound.	18-14	 
9:28	 	18-14	Foul on Boris Bojanovsky.
8:52	Angel Rodriguez missed Three Point Jumper.	18-14	 
8:52	 	18-14	Phil Cofer Defensive Rebound.
8:32	 	18-14	Phil Cofer Turnover.
8:14	James Palmer missed Jumper.	18-14	 
8:14	 	18-14	Montay Brandon Defensive Rebound.
8:06	Foul on Tonye Jekiri.	18-14	 
7:57	 	18-14	Michael Ojo Turnover.
7:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:41	Davon Reed missed Three Point Jumper.	18-14	 
7:41	 	18-14	Montay Brandon Defensive Rebound.
7:18	 	18-14	Montay Brandon Turnover.
6:55	Angel Rodriguez made Three Point Jumper. Assisted by Omar Sherman.	21-14	 
6:41	Florida St  Timeout	Florida St  Timeout	Florida St  Timeout
6:20	 	21-14	Michael Ojo Turnover.
6:02	Angel Rodriguez missed Three Point Jumper.	21-14	 
6:02	 	21-14	Florida St Defensive Rebound.
5:30	 	21-14	Phil Cofer missed Jumper.
5:30	Miami (FL) Defensive Rebound.	21-14	 
5:06	Angel Rodriguez missed Three Point Jumper.	21-14	 
5:06	Davon Reed Offensive Rebound.	21-14	 
4:55	Davon Reed made Layup.	23-14	 
4:51	 	23-14	Xavier Rathan-Mayes Turnover.
4:51	Angel Rodriguez Steal.	23-14	 
4:48	Angel Rodriguez made Layup.	25-14	 
4:44	Florida St  Timeout	Florida St  Timeout	Florida St  Timeout
4:29	Foul on Angel Rodriguez.	25-14	 
4:17	 	25-14	Devon Bookert missed Jumper.
4:17	Miami (FL) Defensive Rebound.	25-14	 
3:50	Manu Lecomte made Three Point Jumper. Assisted by Sheldon McClellan.	28-14	 
3:19	 	28-14	Kiel Turpin missed Jumper.
3:19	Manu Lecomte Defensive Rebound.	28-14	 
3:12	 	28-14	Foul on Phil Cofer.
3:12	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:12	Davon Reed made Free Throw.	29-14	 
3:12	Davon Reed made Free Throw.	30-14	 
2:45	Foul on Joe Thomas.	30-14	 
2:45	 	30-15	Boris Bojanovsky made Free Throw.
2:45	 	30-16	Boris Bojanovsky made Free Throw.
2:32	Tonye Jekiri missed Jumper.	30-16	 
2:32	Davon Reed Offensive Rebound.	30-16	 
2:12	Joe Thomas made Layup. Assisted by Davon Reed.	32-16	 
1:53	 	32-18	Montay Brandon made Layup. Assisted by Devon Bookert.
1:53	Foul on Tonye Jekiri.	32-18	 
1:53	 	32-19	Montay Brandon made Free Throw.
1:42	Miami (FL)  Timeout	Miami (FL)  Timeout	Miami (FL)  Timeout
1:24	 	32-19	Foul on Jarquez Smith.
1:22	Ivan Cruz Uceda made Layup. Assisted by Manu Lecomte.	34-19	 
1:01	 	34-21	Boris Bojanovsky made Layup.
1:01	Foul on Ivan Cruz Uceda.	34-21	 
1:01	 	34-22	Boris Bojanovsky made Free Throw.
0:28	Manu Lecomte made Jumper.	36-22	 
0:05	 	36-25	Xavier Rathan-Mayes made Three Point Jumper.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	36-25	Jump Ball won by Florida St
19:48	 	36-27	Jarquez Smith made Jumper. Assisted by Devon Bookert.
19:20	 	36-27	Foul on Xavier Rathan-Mayes.
18:57	Omar Sherman Turnover.	36-27	 
18:57	 	36-27	Montay Brandon Steal.
18:54	 	36-29	Montay Brandon made Dunk.
18:44	 	36-29	Foul on Jarquez Smith.
18:44	Omar Sherman made Free Throw.	37-29	 
18:44	Omar Sherman made Free Throw.	38-29	 
18:10	 	38-32	Montay Brandon made Three Point Jumper. Assisted by Kiel Turpin.
17:34	Tonye Jekiri missed Layup.	38-32	 
17:34	 	38-32	Jarquez Smith Block.
17:34	Miami (FL) Offensive Rebound.	38-32	 
17:31	Sheldon McClellan missed Three Point Jumper.	38-32	 
17:31	 	38-32	Montay Brandon Block.
17:31	 	38-32	Xavier Rathan-Mayes Defensive Rebound.
17:15	 	38-32	Jarquez Smith Turnover.
17:02	Omar Sherman Turnover.	38-32	 
17:02	 	38-32	Montay Brandon Steal.
16:59	 	38-34	Montay Brandon made Dunk.
16:59	Miami (FL)  Timeout	Miami (FL)  Timeout	Miami (FL)  Timeout
16:33	Davon Reed made Dunk. Assisted by Angel Rodriguez.	40-34	 
16:00	 	40-34	Devon Bookert missed Three Point Jumper.
16:00	Tonye Jekiri Defensive Rebound.	40-34	 
15:56	Sheldon McClellan missed Three Point Jumper.	40-34	 
15:56	 	40-34	Xavier Rathan-Mayes Defensive Rebound.
15:49	Foul on Tonye Jekiri.	40-34	 
15:44	 	40-34	Xavier Rathan-Mayes missed Three Point Jumper.
15:44	 	40-34	Jarquez Smith Offensive Rebound.
15:35	 	40-34	Jarquez Smith missed Jumper.
15:35	 	40-34	Montay Brandon Offensive Rebound.
15:35	 	40-36	Montay Brandon made Two Point Tip Shot.
15:18	Angel Rodriguez missed Three Point Jumper.	40-36	 
15:18	Tonye Jekiri Offensive Rebound.	40-36	 
15:10	 	40-36	Foul on Kiel Turpin.
15:10	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:39	Tonye Jekiri missed Jumper.	40-36	 
14:39	 	40-36	Devon Bookert Defensive Rebound.
14:31	Foul on Joe Thomas.	40-36	 
14:27	 	40-36	Jarquez Smith missed Layup.
14:27	 	40-36	Jarquez Smith Offensive Rebound.
14:26	 	40-36	Jarquez Smith Turnover.
14:00	Sheldon McClellan made Three Point Jumper. Assisted by Manu Lecomte.	43-36	 
13:41	 	43-36	Boris Bojanovsky missed Layup.
13:41	Sheldon McClellan Defensive Rebound.	43-36	 
13:31	Tonye Jekiri made Jumper. Assisted by Joe Thomas.	45-36	 
13:10	 	45-38	Jarquez Smith made Jumper. Assisted by Montay Brandon.
12:35	Davon Reed missed Layup.	45-38	 
12:35	 	45-38	Boris Bojanovsky Defensive Rebound.
12:25	 	45-40	Boris Bojanovsky made Jumper.
12:25	Foul on Joe Thomas.	45-40	 
12:25	 	45-41	Boris Bojanovsky made Free Throw.
12:09	Davon Reed Turnover.	45-41	 
11:48	 	45-41	Robbie Berwick Turnover.
11:48	Sheldon McClellan Steal.	45-41	 
11:31	 	45-41	Foul on Phil Cofer.
11:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:31	Sheldon McClellan missed Free Throw.	45-41	 
11:31	Miami (FL) Deadball Team Rebound.	45-41	 
11:31	Sheldon McClellan made Free Throw.	46-41	 
11:07	 	46-43	Kiel Turpin made Layup.
10:43	Angel Rodriguez made Three Point Jumper. Assisted by Sheldon McClellan.	49-43	 
10:18	Foul on Manu Lecomte.	49-43	 
10:09	 	49-45	Kiel Turpin made Layup.
9:41	Angel Rodriguez missed Three Point Jumper.	49-45	 
9:41	 	49-45	Florida St Defensive Rebound.
9:16	 	49-45	Phil Cofer missed Jumper.
9:16	Tonye Jekiri Defensive Rebound.	49-45	 
8:56	Tonye Jekiri made Jumper. Assisted by Manu Lecomte.	51-45	 
8:45	 	51-45	Xavier Rathan-Mayes missed Jumper.
8:45	 	51-45	Xavier Rathan-Mayes Offensive Rebound.
8:38	 	51-47	Montay Brandon made Layup. Assisted by Xavier Rathan-Mayes.
8:08	Manu Lecomte Turnover.	51-47	 
7:52	 	51-47	Boris Bojanovsky Turnover.
7:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:38	Omar Sherman missed Three Point Jumper.	51-47	 
7:38	Angel Rodriguez Offensive Rebound.	51-47	 
7:16	Angel Rodriguez Turnover.	51-47	 
7:16	 	51-47	Boris Bojanovsky Steal.
6:45	 	51-47	Devon Bookert missed Jumper.
6:45	Omar Sherman Defensive Rebound.	51-47	 
6:10	Manu Lecomte Turnover.	51-47	 
5:49	Foul on Tonye Jekiri.	51-47	 
5:49	 	51-47	Montay Brandon missed Free Throw.
5:49	 	51-47	Florida St Deadball Team Rebound.
5:49	 	51-48	Montay Brandon made Free Throw.
5:27	Davon Reed Turnover.	51-48	 
5:27	 	51-48	Boris Bojanovsky Steal.
5:19	 	51-50	Jarquez Smith made Dunk. Assisted by Devon Bookert.
5:19	Foul on Omar Sherman.	51-50	 
5:19	Miami (FL)  Timeout	Miami (FL)  Timeout	Miami (FL)  Timeout
5:19	 	51-51	Jarquez Smith made Free Throw.
5:00	Sheldon McClellan missed Three Point Jumper.	51-51	 
5:00	Miami (FL) Deadball Team Rebound.	51-51	 
4:58	 	51-51	Foul on Boris Bojanovsky.
4:45	 	51-51	Foul on Xavier Rathan-Mayes.
4:45	Sheldon McClellan missed Free Throw.	51-51	 
4:45	Miami (FL) Deadball Team Rebound.	51-51	 
4:45	Sheldon McClellan made Free Throw.	52-51	 
4:33	 	52-53	Xavier Rathan-Mayes made Layup.
4:13	Angel Rodriguez missed Jumper.	52-53	 
4:13	Tonye Jekiri Offensive Rebound.	52-53	 
4:09	Foul on Sheldon McClellan.	52-53	 
4:09	Sheldon McClellan Turnover.	52-53	 
3:58	 	52-53	Xavier Rathan-Mayes missed Three Point Jumper.
3:58	Sheldon McClellan Defensive Rebound.	52-53	 
3:45	Sheldon McClellan made Jumper.	54-53	 
3:15	 	54-53	Jarquez Smith missed Jumper.
3:15	Davon Reed Defensive Rebound.	54-53	 
