time	away	score	home
19:46	 	0-0	Kendall Pollard Turnover.
19:35	Christian Sengfelder missed Three Point Jumper.	0-0	 
19:35	 	0-0	Dyshawn Pierre Defensive Rebound.
19:04	 	0-0	Jordan Sibert Turnover.
19:00	Eric Paschall Steal.	0-0	 
18:56	 	0-0	Foul on Kendall Pollard.
18:56	Ryan Rhoomes missed Free Throw.	0-0	 
18:56	Fordham Deadball Team Rebound.	0-0	 
18:56	Ryan Rhoomes made Free Throw.	1-0	 
18:40	 	1-0	Kendall Pollard missed Jumper.
18:40	Mandell Thomas Defensive Rebound.	1-0	 
18:33	Eric Paschall missed Three Point Jumper.	1-0	 
18:33	 	1-0	Jordan Sibert Defensive Rebound.
18:11	 	1-2	Kyle Davis made Layup. Assisted by Scoochie Smith.
18:03	Eric Paschall Turnover.	1-2	 
18:02	 	1-2	Jordan Sibert Steal.
18:01	Foul on Eric Paschall.	1-2	 
17:53	 	1-2	Scoochie Smith Turnover.
17:51	Mandell Thomas Steal.	1-2	 
17:46	Mandell Thomas made Layup.	3-2	 
17:32	Foul on Ryan Rhoomes.	3-2	 
17:32	 	3-2	Kyle Davis missed Free Throw.
17:32	 	3-2	Dayton Deadball Team Rebound.
17:32	 	3-3	Kyle Davis made Free Throw.
17:18	Eric Paschall Turnover.	3-3	 
17:16	 	3-3	Kyle Davis Steal.
17:14	 	3-5	Kyle Davis made Dunk.
16:57	Bryan Smith Turnover.	3-5	 
16:54	 	3-5	Bobby Wehrli Steal.
16:51	 	3-7	Jordan Sibert made Layup. Assisted by Scoochie Smith.
16:32	Eric Paschall made Jumper. Assisted by Ryan Rhoomes.	5-7	 
16:28	Foul on Eric Paschall.	5-7	 
16:22	 	5-9	Jordan Sibert made Layup.
15:43	Mandell Thomas made Layup.	7-9	 
15:31	 	7-9	Jordan Sibert missed Three Point Jumper.
15:31	Fordham Defensive Rebound.	7-9	 
15:28	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:14	 	7-9	Foul on Bobby Wehrli.
15:07	Jon Severe made Layup.	9-9	 
14:55	 	9-11	Scoochie Smith made Layup. Assisted by Kyle Davis.
14:33	Mandell Thomas made Layup.	11-11	 
14:22	 	11-11	Darrell Davis Turnover.
14:21	Mandell Thomas Steal.	11-11	 
14:18	Mandell Thomas made Layup.	13-11	 
13:57	Foul on Jon Severe.	13-11	 
13:57	 	13-12	Kendall Pollard made Free Throw.
13:57	 	13-13	Kendall Pollard made Free Throw.
13:48	Foul on Christian Sengfelder.	13-13	 
13:48	Christian Sengfelder Turnover.	13-13	 
