time	away	score	home
19:41	 	0-0	Bryn Forbes missed Three Point Jumper.
19:41	 	0-0	Michigan St Offensive Rebound.
19:32	 	0-0	Bryn Forbes missed Layup.
19:32	Maurice Walker Defensive Rebound.	0-0	 
19:24	Nate Mason missed Three Point Jumper.	0-0	 
19:24	 	0-0	Gavin Schilling Defensive Rebound.
19:15	 	0-0	Bryn Forbes missed Three Point Jumper.
19:15	Charles Buggs Defensive Rebound.	0-0	 
18:46	Nate Mason made Jumper.	2-0	 
18:22	 	2-0	Lourawls Nairn Jr. Turnover.
18:07	Andre Hollins missed Jumper.	2-0	 
18:07	 	2-0	Denzel Valentine Block.
18:07	 	2-0	Gavin Schilling Defensive Rebound.
18:02	 	2-2	Denzel Valentine made Layup.
18:02	Foul on Joey King.	2-2	 
18:01	 	2-3	Denzel Valentine made Free Throw.
17:37	 	2-3	Foul on Bryn Forbes.
17:37	Nate Mason missed Free Throw.	2-3	 
17:37	Minnesota Deadball Team Rebound.	2-3	 
17:37	Nate Mason made Free Throw.	3-3	 
17:16	 	3-3	Branden Dawson Turnover.
17:04	Maurice Walker made Layup. Assisted by Andre Hollins.	5-3	 
16:44	 	5-5	Travis Trice made Jumper. Assisted by Lourawls Nairn Jr..
16:34	Andre Hollins made Layup.	7-5	 
16:19	 	7-8	Denzel Valentine made Three Point Jumper. Assisted by Lourawls Nairn Jr..
15:55	Nate Mason missed Three Point Jumper.	7-8	 
15:55	 	7-8	Denzel Valentine Defensive Rebound.
15:43	 	7-8	Travis Trice Turnover.
15:43	Nate Mason Steal.	7-8	 
15:40	Andre Hollins made Layup. Assisted by Nate Mason.	9-8	 
15:26	 	9-11	Travis Trice made Three Point Jumper. Assisted by Denzel Valentine.
15:00	Charles Buggs missed Three Point Jumper.	9-11	 
15:00	 	9-11	Branden Dawson Defensive Rebound.
14:53	 	9-11	Denzel Valentine missed Three Point Jumper.
14:53	 	9-11	Branden Dawson Offensive Rebound.
14:48	 	9-11	Branden Dawson missed Jumper.
14:48	Maurice Walker Defensive Rebound.	9-11	 
14:41	Charles Buggs made Layup. Assisted by Nate Mason.	11-11	 
14:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:06	 	11-11	Travis Trice missed Jumper.
14:06	 	11-11	Matt Costello Offensive Rebound.
14:00	 	11-13	Matt Costello made Layup.
13:37	Andre Hollins missed Three Point Jumper.	11-13	 
13:37	 	11-13	Marvin Clark Jr. Defensive Rebound.
13:29	 	11-16	Alvin Ellis III made Three Point Jumper. Assisted by Matt Costello.
13:12	DeAndre Mathieu Turnover.	11-16	 
13:11	 	11-16	Matt Costello Steal.
13:09	 	11-18	Alvin Ellis III made Layup. Assisted by Matt Costello.
13:03	Minnesota  Timeout	Minnesota  Timeout	Minnesota  Timeout
12:52	 	11-18	Foul on Alvin Ellis III.
12:28	Carlos Morris made Three Point Jumper. Assisted by Nate Mason.	14-18	 
12:01	 	14-18	Marvin Clark Jr. missed Layup.
12:01	Bakary Konate Block.	14-18	 
11:59	Carlos Morris Defensive Rebound.	14-18	 
11:59	Carlos Morris Turnover.	14-18	 
11:59	Foul on Carlos Morris.	14-18	 
11:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:46	Foul on DeAndre Mathieu.	14-18	 
11:46	 	14-19	Branden Dawson made Free Throw.
11:46	 	14-20	Branden Dawson made Free Throw.
11:34	DeAndre Mathieu made Three Point Jumper. Assisted by Nate Mason.	17-20	 
11:13	 	17-23	Denzel Valentine made Three Point Jumper. Assisted by Travis Trice.
10:46	 	17-23	Foul on Travis Trice.
10:38	Bakary Konate made Layup. Assisted by DeAndre Mathieu.	19-23	 
10:17	 	19-23	Denzel Valentine Turnover.
10:15	Bakary Konate Steal.	19-23	 
10:09	Nate Mason missed Three Point Jumper.	19-23	 
10:09	Bakary Konate Offensive Rebound.	19-23	 
10:07	 	19-23	Foul on Gavin Schilling.
9:57	Charles Buggs missed Three Point Jumper.	19-23	 
9:57	 	19-23	Branden Dawson Block.
9:55	 	19-23	Branden Dawson Defensive Rebound.
9:33	 	19-26	Bryn Forbes made Three Point Jumper. Assisted by Lourawls Nairn Jr..
9:10	 	19-26	Foul on Bryn Forbes.
9:01	Andre Hollins missed Jumper.	19-26	 
9:01	Minnesota Offensive Rebound.	19-26	 
8:53	Andre Hollins Turnover.	19-26	 
8:44	Foul on Bakary Konate.	19-26	 
8:37	Foul on Andre Hollins.	19-26	 
8:37	 	19-27	Lourawls Nairn Jr. made Free Throw.
8:37	 	19-27	Lourawls Nairn Jr. missed Free Throw.
8:37	Bakary Konate Defensive Rebound.	19-27	 
8:19	Carlos Morris missed Layup.	19-27	 
8:19	 	19-27	Lourawls Nairn Jr. Defensive Rebound.
8:11	 	19-27	Denzel Valentine Turnover.
7:56	Maurice Walker made Layup.	21-27	 
7:55	 	21-27	Foul on Gavin Schilling.
7:55	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:55	Maurice Walker made Free Throw.	22-27	 
7:26	 	22-27	Travis Trice missed Three Point Jumper.
7:26	Joey King Defensive Rebound.	22-27	 
7:10	Joey King Turnover.	22-27	 
7:09	 	22-27	Travis Trice Steal.
7:06	 	22-29	Alvin Ellis III made Layup. Assisted by Travis Trice.
7:00	Carlos Morris missed Layup.	22-29	 
7:00	 	22-29	Travis Trice Defensive Rebound.
6:53	 	22-29	Alvin Ellis III Turnover.
6:40	Maurice Walker Turnover.	22-29	 
6:22	 	22-29	Matt Costello missed Jumper.
6:22	Gaston Diedhiou Defensive Rebound.	22-29	 
6:02	Carlos Morris made Three Point Jumper.	25-29	 
5:42	 	25-29	Travis Trice missed Three Point Jumper.
5:42	Maurice Walker Defensive Rebound.	25-29	 
5:38	 	25-29	Foul on Matt Costello.
5:38	Maurice Walker made Free Throw.	26-29	 
5:38	Maurice Walker made Free Throw.	27-29	 
5:09	Foul on Carlos Morris.	27-29	 
5:09	 	27-30	Marvin Clark Jr. made Free Throw.
5:09	 	27-31	Marvin Clark Jr. made Free Throw.
4:37	DeAndre Mathieu made Layup.	29-31	 
4:15	 	29-31	Marvin Clark Jr. Turnover.
4:15	 	29-31	Foul on Marvin Clark Jr..
3:48	Andre Hollins missed Three Point Jumper.	29-31	 
3:48	 	29-31	Matt Costello Defensive Rebound.
3:26	 	29-34	Denzel Valentine made Three Point Jumper. Assisted by Lourawls Nairn Jr..
3:12	Andre Hollins made Three Point Jumper. Assisted by Bakary Konate.	32-34	 
3:03	 	32-34	Travis Trice missed Layup.
3:03	 	32-34	Travis Trice Offensive Rebound.
3:00	 	32-36	Branden Dawson made Layup. Assisted by Travis Trice.
2:28	Nate Mason missed Layup.	32-36	 
2:28	 	32-36	Branden Dawson Block.
2:21	Bakary Konate Offensive Rebound.	32-36	 
2:18	Bakary Konate missed Layup.	32-36	 
2:18	 	32-36	Denzel Valentine Defensive Rebound.
2:15	 	32-39	Denzel Valentine made Three Point Jumper. Assisted by Travis Trice.
1:51	Andre Hollins made Jumper.	34-39	 
1:13	 	34-41	Matt Costello made Layup. Assisted by Travis Trice.
0:39	Joey King made Layup. Assisted by Bakary Konate.	36-41	 
