time	away	score	home
20:00	Jump Ball won by Ole Miss	0-0	 
19:43	M.J. Rhett made Jumper.	2-0	 
19:18	 	2-2	Gavin Ware made Layup. Assisted by Craig Sword.
19:04	M.J. Rhett missed Layup.	2-2	 
19:04	 	2-2	Gavin Ware Block.
19:04	Ole Miss Offensive Rebound.	2-2	 
18:51	Jarvis Summers missed Three Point Jumper.	2-2	 
18:51	 	2-2	Travis Daniels Defensive Rebound.
18:39	 	2-2	Roquez Johnson missed Layup.
18:39	 	2-2	Gavin Ware Offensive Rebound.
18:31	 	2-4	Gavin Ware made Layup.
18:22	Stefan Moody made Three Point Jumper. Assisted by Jarvis Summers.	5-4	 
17:54	 	5-6	Travis Daniels made Dunk.
17:43	M.J. Rhett missed Layup.	5-6	 
17:43	 	5-6	Gavin Ware Block.
17:43	 	5-6	Gavin Ware Defensive Rebound.
17:22	 	5-8	Gavin Ware made Jumper. Assisted by I.J. Ready.
16:54	Sebastian Saiz made Jumper.	7-8	 
16:29	 	7-10	I.J. Ready made Jumper.
16:11	Stefan Moody missed Jumper.	7-10	 
16:11	 	7-10	Craig Sword Block.
16:11	Dwight Coleby Offensive Rebound.	7-10	 
16:03	Dwight Coleby missed Jumper.	7-10	 
16:03	 	7-10	I.J. Ready Defensive Rebound.
15:53	 	7-10	Travis Daniels Turnover.
15:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:35	LaDarius White missed Jumper.	7-10	 
15:35	 	7-10	Travis Daniels Defensive Rebound.
15:20	 	7-10	Craig Sword missed Three Point Jumper.
15:20	 	7-10	Travis Daniels Offensive Rebound.
15:14	 	7-10	Travis Daniels missed Jumper.
15:14	 	7-10	Gavin Ware Offensive Rebound.
15:10	 	7-10	Gavin Ware missed Layup.
15:10	 	7-10	Craig Sword Offensive Rebound.
15:05	Foul on Anthony Perez.	7-10	 
14:45	 	7-13	Fred Thomas made Three Point Jumper.
14:31	 	7-13	Foul on I.J. Ready.
14:29	Stefan Moody made Three Point Jumper.	10-13	 
14:11	Foul on Stefan Moody.	10-13	 
14:00	 	10-15	Craig Sword made Layup.
14:00	Foul on Terence Smith.	10-15	 
14:00	 	10-15	Craig Sword missed Free Throw.
14:00	 	10-15	Trivante Bloodman Offensive Rebound.
13:36	 	10-15	Fred Thomas Turnover.
13:36	Anthony Perez Steal.	10-15	 
13:27	Stefan Moody missed Three Point Jumper.	10-15	 
13:27	 	10-15	Craig Sword Defensive Rebound.
13:17	 	10-15	Fred Thomas Turnover.
13:17	Stefan Moody Steal.	10-15	 
13:02	 	10-15	Foul on Trivante Bloodman.
13:02	Terence Smith made Free Throw.	11-15	 
13:02	Terence Smith made Free Throw.	12-15	 
12:43	 	12-15	Travis Daniels missed Three Point Jumper.
12:43	Martavious Newby Defensive Rebound.	12-15	 
12:19	Terence Smith missed Three Point Jumper.	12-15	 
12:19	Sebastian Saiz Offensive Rebound.	12-15	 
12:14	Sebastian Saiz missed Jumper.	12-15	 
12:14	 	12-15	Fred Thomas Defensive Rebound.
11:48	 	12-15	Trivante Bloodman missed Three Point Jumper.
11:48	 	12-15	Fallou Ndoye Offensive Rebound.
11:39	 	12-17	Fallou Ndoye made Layup.
11:28	LaDarius White missed Three Point Jumper.	12-17	 
11:28	 	12-17	Trivante Bloodman Defensive Rebound.
11:18	Foul on Terence Smith.	12-17	 
11:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:50	 	12-17	Gavin Ware missed Jumper.
10:50	M.J. Rhett Defensive Rebound.	12-17	 
10:29	Jarvis Summers missed Jumper.	12-17	 
10:29	 	12-17	Mississippi St Deadball Team Rebound.
10:29	 	12-17	Craig Sword Turnover.
10:29	Jarvis Summers Steal.	12-17	 
10:14	 	12-17	Foul on Craig Sword.
10:14	Sebastian Saiz missed Free Throw.	12-17	 
10:14	Ole Miss Deadball Team Rebound.	12-17	 
10:14	Sebastian Saiz missed Free Throw.	12-17	 
10:14	 	12-17	Gavin Ware Defensive Rebound.
10:06	 	12-17	Roquez Johnson missed Jumper.
10:06	 	12-17	Roquez Johnson Offensive Rebound.
9:56	Foul on Martavious Newby.	12-17	 
9:56	 	12-18	Travis Daniels made Free Throw.
9:56	 	12-19	Travis Daniels made Free Throw.
9:43	Jarvis Summers made Jumper.	14-19	 
9:15	 	14-22	Craig Sword made Three Point Jumper. Assisted by Travis Daniels.
9:00	M.J. Rhett made Jumper. Assisted by Jarvis Summers.	16-22	 
8:39	 	16-25	Travis Daniels made Three Point Jumper. Assisted by I.J. Ready.
8:27	M.J. Rhett Turnover.	16-25	 
8:27	 	16-25	Fallou Ndoye Steal.
8:22	Foul on Jarvis Summers.	16-25	 
8:22	 	16-25	Travis Daniels missed Free Throw.
8:22	 	16-25	Mississippi St Deadball Team Rebound.
8:22	 	16-26	Travis Daniels made Free Throw.
8:04	Dwight Coleby missed Jumper.	16-26	 
8:04	 	16-26	Travis Daniels Block.
8:04	 	16-26	Fallou Ndoye Defensive Rebound.
7:55	 	16-26	I.J. Ready missed Jumper.
7:55	Stefan Moody Defensive Rebound.	16-26	 
7:37	Stefan Moody missed Three Point Jumper.	16-26	 
7:37	 	16-26	Travis Daniels Defensive Rebound.
6:56	 	16-26	Mississippi St  Turnover.
6:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:39	Stefan Moody missed Jumper.	16-26	 
6:39	 	16-26	Fallou Ndoye Defensive Rebound.
6:19	 	16-26	Fred Thomas missed Three Point Jumper.
6:19	Martavious Newby Defensive Rebound.	16-26	 
6:05	Anthony Perez missed Three Point Jumper.	16-26	 
6:05	 	16-26	Fred Thomas Defensive Rebound.
5:54	Foul on Dwight Coleby.	16-26	 
5:54	 	16-26	Fallou Ndoye missed Free Throw.
5:54	 	16-26	Mississippi St Deadball Team Rebound.
5:54	 	16-26	Fallou Ndoye missed Free Throw.
5:54	Anthony Perez Defensive Rebound.	16-26	 
5:53	 	16-26	Foul on Oliver Black.
5:35	Sebastian Saiz missed Jumper.	16-26	 
5:35	 	16-26	Travis Daniels Defensive Rebound.
5:15	 	16-26	Travis Daniels missed Three Point Jumper.
5:15	Stefan Moody Defensive Rebound.	16-26	 
5:04	LaDarius White made Three Point Jumper. Assisted by Terence Smith.	19-26	 
4:47	Mississippi St  Timeout	Mississippi St  Timeout	Mississippi St  Timeout
4:42	 	19-26	Trivante Bloodman Turnover.
4:42	Stefan Moody Steal.	19-26	 
4:39	Stefan Moody Turnover.	19-26	 
4:32	 	19-26	Craig Sword Turnover.
4:24	LaDarius White missed Jumper.	19-26	 
4:24	 	19-26	Gavin Ware Defensive Rebound.
4:19	 	19-26	Craig Sword Turnover.
4:19	Stefan Moody Steal.	19-26	 
4:15	LaDarius White made Layup.	21-26	 
3:41	 	21-26	Trivante Bloodman missed Three Point Jumper.
3:41	Anthony Perez Defensive Rebound.	21-26	 
3:11	Terence Smith made Three Point Jumper. Assisted by LaDarius White.	24-26	 
2:47	Mississippi St  Timeout	Mississippi St  Timeout	Mississippi St  Timeout
2:37	 	24-26	Craig Sword missed Three Point Jumper.
2:37	Terence Smith Defensive Rebound.	24-26	 
2:33	 	24-26	Foul on Oliver Black.
2:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:15	LaDarius White Turnover.	24-26	 
2:15	 	24-26	Gavin Ware Steal.
2:10	 	24-28	I.J. Ready made Layup.
1:48	Ole Miss  Timeout	Ole Miss  Timeout	Ole Miss  Timeout
1:34	Terence Smith made Three Point Jumper.	27-28	 
1:03	 	27-28	I.J. Ready missed Jumper.
1:03	 	27-28	Craig Sword Offensive Rebound.
0:56	 	27-30	Craig Sword made Layup.
0:45	LaDarius White Turnover.	27-30	 
0:45	 	27-30	Travis Daniels Steal.
0:18	 	27-30	Travis Daniels missed Three Point Jumper.
0:18	 	27-30	Fallou Ndoye Offensive Rebound.
0:08	 	27-32	Travis Daniels made Jumper.
0:01	LaDarius White missed Three Point Jumper.	27-32	 
0:01	 	27-32	Mississippi St Defensive Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	27-32	Jump Ball won by Mississippi St
19:33	 	27-32	Travis Daniels missed Three Point Jumper.
19:33	Stefan Moody Defensive Rebound.	27-32	 
19:16	Stefan Moody missed Three Point Jumper.	27-32	 
19:16	 	27-32	I.J. Ready Defensive Rebound.
19:12	Foul on M.J. Rhett.	27-32	 
18:36	 	27-32	Fallou Ndoye missed Jumper.
18:36	M.J. Rhett Defensive Rebound.	27-32	 
18:18	Stefan Moody made Three Point Jumper. Assisted by Martavious Newby.	30-32	 
18:03	 	30-32	Fallou Ndoye missed Jumper.
