time	away	score	home
19:50	 	0-0	LaDontae Henton Turnover.
19:50	 	0-0	Foul on LaDontae Henton.
19:20	Cady Lalanne Turnover.	0-0	 
19:19	 	0-0	Kris Dunn Steal.
19:16	 	0-2	LaDontae Henton made Layup. Assisted by Kris Dunn.
19:00	 	0-2	Foul on Kris Dunn.
19:00	Jabarie Hinds missed Free Throw.	0-2	 
19:00	Massachusetts Deadball Team Rebound.	0-2	 
19:00	Jabarie Hinds missed Free Throw.	0-2	 
19:00	 	0-2	Carson Desrosiers Defensive Rebound.
18:38	 	0-4	Carson Desrosiers made Jumper.
18:31	Trey Davis missed Three Point Jumper.	0-4	 
18:31	 	0-4	Kris Dunn Defensive Rebound.
18:21	 	0-4	Kris Dunn missed Layup.
18:21	Cady Lalanne Defensive Rebound.	0-4	 
18:13	Derrick Gordon made Jumper. Assisted by Trey Davis.	2-4	 
17:50	 	2-4	Kris Dunn missed Layup.
17:50	Cady Lalanne Block.	2-4	 
17:49	 	2-4	Providence Offensive Rebound.
17:35	 	2-4	Jalen Lindsey missed Three Point Jumper.
17:35	 	2-4	Carson Desrosiers Offensive Rebound.
17:19	 	2-4	Carson Desrosiers Turnover.
17:18	Cady Lalanne Steal.	2-4	 
17:15	Cady Lalanne made Dunk. Assisted by Derrick Gordon.	4-4	 
17:12	 	4-5	LaDontae Henton made Free Throw.
17:12	 	4-4	LaDontae Henton missed Free Throw.
17:12	 	4-4	Providence Deadball Team Rebound.
16:50	 	4-5	Kyron Cartwright missed Jumper.
16:50	 	4-5	Carson Desrosiers Offensive Rebound.
16:48	 	4-5	Carson Desrosiers missed Jumper.
16:48	 	4-5	Carson Desrosiers Offensive Rebound.
16:32	 	4-5	LaDontae Henton missed Three Point Jumper.
16:32	 	4-5	Carson Desrosiers Offensive Rebound.
16:16	Foul on Cady Lalanne.	4-5	 
16:16	 	4-6	Carson Desrosiers made Free Throw.
16:16	 	4-7	Carson Desrosiers made Free Throw.
15:59	Maxie Esho missed Jumper.	4-7	 
15:59	 	4-7	Providence Defensive Rebound.
15:28	 	4-7	Kris Dunn Turnover.
15:27	Trey Davis Steal.	4-7	 
15:11	Jabarie Hinds Turnover.	4-7	 
15:11	 	4-7	Kyron Cartwright Steal.
14:37	 	4-7	LaDontae Henton missed Jumper.
14:37	Trey Davis Defensive Rebound.	4-7	 
14:30	Trey Davis made Jumper.	6-7	 
14:16	 	6-7	Kyron Cartwright missed Three Point Jumper.
14:16	 	6-7	Ben Bentil Offensive Rebound.
14:02	Foul on Tyler Bergantino.	6-7	 
13:58	 	6-9	LaDontae Henton made Jumper. Assisted by Kris Dunn.
13:51	Donte Clark Turnover.	6-9	 
13:35	 	6-9	Tyler Harris missed Jumper.
13:35	 	6-9	LaDontae Henton Offensive Rebound.
13:33	 	6-9	LaDontae Henton missed Jumper.
13:33	 	6-9	Tyler Harris Offensive Rebound.
13:31	 	6-9	Tyler Harris missed Jumper.
13:31	Zach Coleman Defensive Rebound.	6-9	 
13:29	 	6-9	Foul on Jalen Lindsey.
13:19	Zach Coleman missed Three Point Jumper.	6-9	 
13:19	 	6-9	Providence Defensive Rebound.
12:46	 	6-9	Carson Desrosiers missed Layup.
12:46	Cady Lalanne Block.	6-9	 
12:43	Derrick Gordon Defensive Rebound.	6-9	 
12:36	Trey Davis missed Three Point Jumper.	6-9	 
12:36	 	6-9	Jalen Lindsey Defensive Rebound.
12:29	 	6-12	LaDontae Henton made Three Point Jumper. Assisted by Kris Dunn.
12:07	 	6-12	Foul on Carson Desrosiers.
12:05	Trey Davis Turnover.	6-12	 
12:04	 	6-12	LaDontae Henton Steal.
12:01	 	6-14	Jalen Lindsey made Dunk. Assisted by Kris Dunn.
11:58	Massachusetts  Timeout	Massachusetts  Timeout	Massachusetts  Timeout
11:39	Maxie Esho Turnover.	6-14	 
11:39	Providence  Timeout	Providence  Timeout	Providence  Timeout
11:30	 	6-14	Kris Dunn Turnover.
10:52	Trey Davis missed Jumper.	6-14	 
10:52	 	6-14	Carson Desrosiers Defensive Rebound.
10:43	 	6-14	Tyler Harris missed Three Point Jumper.
10:43	Donte Clark Defensive Rebound.	6-14	 
10:35	 	6-14	Foul on Tyler Harris.
10:25	Demetrius Dyson missed Three Point Jumper.	6-14	 
10:25	Trey Davis Offensive Rebound.	6-14	 
10:22	Trey Davis Turnover.	6-14	 
10:20	 	6-14	Carson Desrosiers Steal.
10:17	 	6-14	Kris Dunn missed Layup.
10:17	Donte Clark Block.	6-14	 
10:15	Demetrius Dyson Defensive Rebound.	6-14	 
10:09	Maxie Esho made Layup. Assisted by Trey Davis.	8-14	 
9:53	 	8-16	LaDontae Henton made Jumper.
9:41	Demetrius Dyson missed Three Point Jumper.	8-16	 
9:41	Donte Clark Offensive Rebound.	8-16	 
9:22	Maxie Esho missed Three Point Jumper.	8-16	 
9:22	 	8-16	Tyler Harris Defensive Rebound.
9:10	 	8-16	Carson Desrosiers missed Jumper.
9:10	Trey Davis Defensive Rebound.	8-16	 
8:54	Trey Davis missed Layup.	8-16	 
8:54	Maxie Esho Offensive Rebound.	8-16	 
8:51	Maxie Esho missed Jumper.	8-16	 
8:51	 	8-16	LaDontae Henton Defensive Rebound.
8:47	Foul on Demetrius Dyson.	8-16	 
8:30	 	8-18	Paschal Chukwu made Layup. Assisted by Kyron Cartwright.
8:10	Maxie Esho Turnover.	8-18	 
8:08	 	8-18	Tyler Harris Steal.
8:06	 	8-20	Tyler Harris made Layup.
8:04	Massachusetts  Timeout	Massachusetts  Timeout	Massachusetts  Timeout
7:54	Derrick Gordon missed Three Point Jumper.	8-20	 
7:54	 	8-20	Paschal Chukwu Defensive Rebound.
7:44	 	8-22	Kyron Cartwright made Jumper.
7:27	Zach Coleman made Three Point Jumper. Assisted by Trey Davis.	11-22	 
7:09	 	11-22	LaDontae Henton missed Three Point Jumper.
7:09	Trey Davis Defensive Rebound.	11-22	 
7:01	Jabarie Hinds missed Layup.	11-22	 
7:01	 	11-22	Paschal Chukwu Block.
7:00	Trey Davis Offensive Rebound.	11-22	 
6:58	 	11-22	Foul on Tyler Harris.
6:58	Massachusetts  Timeout	Massachusetts  Timeout	Massachusetts  Timeout
6:35	Derrick Gordon made Layup.	13-22	 
6:19	 	13-22	Kyron Cartwright Turnover.
6:18	Jabarie Hinds Steal.	13-22	 
6:16	Jabarie Hinds made Layup.	15-22	 
5:56	 	15-22	Ben Bentil Turnover.
5:55	Cady Lalanne Steal.	15-22	 
5:51	Jabarie Hinds made Jumper.	17-22	 
5:25	 	17-24	LaDontae Henton made Jumper.
5:16	Zach Coleman made Three Point Jumper. Assisted by Derrick Gordon.	20-24	 
5:13	Providence  Timeout	Providence  Timeout	Providence  Timeout
4:58	 	20-27	Jalen Lindsey made Three Point Jumper. Assisted by Kris Dunn.
4:36	Jabarie Hinds missed Three Point Jumper.	20-27	 
4:36	 	20-27	Kris Dunn Defensive Rebound.
4:11	 	20-27	Ben Bentil missed Jumper.
