time	away	score	home
20:00	 	0-0	Jump Ball won by Kansas
19:35	 	0-0	Wayne Selden Jr. missed Three Point Jumper.
19:35	Seth Hinrichs Defensive Rebound.	0-0	 
19:15	Dan Trist made Layup. Assisted by Bryce Scott.	2-0	 
19:15	 	2-0	Foul on Landen Lucas.
19:15	Dan Trist made Free Throw.	3-0	 
19:03	 	3-3	Frank Mason III made Three Point Jumper. Assisted by Perry Ellis.
18:44	Dan Trist missed Jumper.	3-3	 
18:44	 	3-3	Frank Mason III Defensive Rebound.
18:31	 	3-3	Landen Lucas missed Dunk.
18:31	Seth Hinrichs Defensive Rebound.	3-3	 
18:15	Joey Ptasinski made Layup. Assisted by Dan Trist.	5-3	 
18:01	 	5-6	Kelly Oubre Jr. made Three Point Jumper. Assisted by Perry Ellis.
17:33	Joey Ptasinski missed Three Point Jumper.	5-6	 
17:33	 	5-6	Landen Lucas Defensive Rebound.
17:23	 	5-6	Kelly Oubre Jr. missed Three Point Jumper.
17:23	 	5-6	Kelly Oubre Jr. Offensive Rebound.
17:23	 	5-6	Kelly Oubre Jr. missed Two Point Tip Shot.
17:23	Seth Hinrichs Defensive Rebound.	5-6	 
17:15	Seth Hinrichs made Layup. Assisted by Nick Lindner.	7-6	 
16:53	 	7-6	Perry Ellis Turnover.
16:48	Seth Hinrichs missed Three Point Jumper.	7-6	 
16:48	 	7-6	Kelly Oubre Jr. Defensive Rebound.
16:33	 	7-6	Landen Lucas missed Layup.
16:33	Seth Hinrichs Defensive Rebound.	7-6	 
16:16	Dan Trist Turnover.	7-6	 
16:16	 	7-6	Jamari Traylor Steal.
15:59	Foul on Seth Hinrichs.	7-6	 
15:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:59	 	7-6	Kelly Oubre Jr. missed Free Throw.
15:59	 	7-6	Kansas Deadball Team Rebound.
15:59	 	7-7	Kelly Oubre Jr. made Free Throw.
15:50	Nick Lindner missed Layup.	7-7	 
15:50	 	7-7	Cliff Alexander Block.
15:50	 	7-7	Cliff Alexander Defensive Rebound.
15:27	 	7-9	Cliff Alexander made Layup. Assisted by Wayne Selden Jr..
14:57	Nick Lindner missed Layup.	7-9	 
14:57	 	7-9	Frank Mason III Block.
14:57	 	7-9	Frank Mason III Defensive Rebound.
14:46	 	7-9	Frank Mason III missed Layup.
14:46	Seth Hinrichs Defensive Rebound.	7-9	 
14:42	Bryce Scott missed Three Point Jumper.	7-9	 
14:42	 	7-9	Cliff Alexander Defensive Rebound.
14:42	Foul on Dan Trist.	7-9	 
14:23	 	7-9	Wayne Selden Jr. missed Three Point Jumper.
14:23	 	7-9	Jamari Traylor Offensive Rebound.
14:20	Foul on Michael Hoffman.	7-9	 
14:20	 	7-10	Jamari Traylor made Free Throw.
14:20	 	7-10	Jamari Traylor missed Free Throw.
14:20	Bryce Scott Defensive Rebound.	7-10	 
14:06	Lafayette  Timeout	Lafayette  Timeout	Lafayette  Timeout
13:45	Lafayette  Turnover.	7-10	 
13:34	 	7-10	Cliff Alexander missed Dunk.
13:34	 	7-10	Jamari Traylor Offensive Rebound.
13:25	 	7-13	Frank Mason III made Three Point Jumper. Assisted by Wayne Selden Jr..
