time	away	score	home
20:00	Jump Ball won by Syracuse	0-0	 
19:40	Michael Gbinije made Layup.	2-0	 
19:24	 	2-0	JayVaughn Pinkston Turnover.
19:24	Michael Gbinije Steal.	2-0	 
19:13	Rakeem Christmas made Layup. Assisted by Michael Gbinije.	4-0	 
18:54	 	4-0	Daniel Ochefu missed Layup.
18:54	Chris McCullough Defensive Rebound.	4-0	 
18:43	Chris McCullough missed Jumper.	4-0	 
18:43	 	4-0	Darrun Hilliard Defensive Rebound.
18:30	 	4-0	JayVaughn Pinkston missed Jumper.
18:30	Chris McCullough Defensive Rebound.	4-0	 
18:20	Chris McCullough missed Dunk.	4-0	 
18:20	 	4-0	JayVaughn Pinkston Defensive Rebound.
18:15	 	4-2	Josh Hart made Layup. Assisted by Dylan Ennis.
17:49	Michael Gbinije made Jumper. Assisted by Kaleb Joseph.	6-2	 
17:28	 	6-2	Dylan Ennis missed Three Point Jumper.
17:28	Michael Gbinije Defensive Rebound.	6-2	 
17:05	Chris McCullough Turnover.	6-2	 
17:05	 	6-2	JayVaughn Pinkston Steal.
16:55	 	6-4	Darrun Hilliard made Jumper. Assisted by Dylan Ennis.
16:55	Foul on Michael Gbinije.	6-4	 
16:55	 	6-5	Darrun Hilliard made Free Throw.
16:45	Tyler Roberson made Layup. Assisted by Kaleb Joseph.	8-5	 
16:45	 	8-5	Foul on Dylan Ennis.
16:45	Tyler Roberson made Free Throw.	9-5	 
16:32	 	9-5	Ryan Arcidiacono missed Jumper.
16:32	Tyler Roberson Defensive Rebound.	9-5	 
16:20	Tyler Roberson Turnover.	9-5	 
15:58	Foul on Rakeem Christmas.	9-5	 
15:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:52	 	9-7	Darrun Hilliard made Jumper. Assisted by Ryan Arcidiacono.
15:42	 	9-7	Foul on Kris Jenkins.
15:34	Trevor Cooney missed Jumper.	9-7	 
15:34	 	9-7	Villanova Deadball Team Rebound.
15:34	Foul on Rakeem Christmas.	9-7	 
15:34	Rakeem Christmas Turnover.	9-7	 
15:22	 	9-7	Darrun Hilliard Turnover.
15:22	Michael Gbinije Steal.	9-7	 
15:16	Michael Gbinije made Jumper. Assisted by Kaleb Joseph.	11-7	 
14:46	 	11-7	Darrun Hilliard missed Jumper.
14:46	Tyler Roberson Defensive Rebound.	11-7	 
14:35	Kaleb Joseph made Jumper.	13-7	 
14:10	 	13-10	Josh Hart made Three Point Jumper. Assisted by Darrun Hilliard.
13:47	Chris McCullough Turnover.	13-10	 
13:47	 	13-10	Darrun Hilliard Steal.
13:42	 	13-10	Darrun Hilliard missed Layup.
13:42	 	13-10	Kris Jenkins Offensive Rebound.
13:31	 	13-10	Josh Hart Turnover.
13:31	Kaleb Joseph Steal.	13-10	 
13:25	Tyler Roberson made Dunk. Assisted by Michael Gbinije.	15-10	 
13:19	Villanova  Timeout	Villanova  Timeout	Villanova  Timeout
13:14	 	15-10	Ryan Arcidiacono missed Jumper.
13:14	 	15-10	Daniel Ochefu Offensive Rebound.
13:08	 	15-10	Daniel Ochefu Turnover.
13:01	Kaleb Joseph Turnover.	15-10	 
12:48	 	15-10	Dylan Ennis Turnover.
12:48	Kaleb Joseph Steal.	15-10	 
12:41	 	15-10	Foul on Ryan Arcidiacono.
12:41	Chris McCullough made Free Throw.	16-10	 
12:41	Chris McCullough made Free Throw.	17-10	 
12:32	 	17-10	Dylan Ennis missed Three Point Jumper.
12:32	Michael Gbinije Defensive Rebound.	17-10	 
12:11	Chris McCullough Turnover.	17-10	 
11:46	 	17-10	JayVaughn Pinkston missed Layup.
11:46	 	17-10	Josh Hart Offensive Rebound.
11:38	Foul on Michael Gbinije.	17-10	 
11:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:38	 	17-11	Josh Hart made Free Throw.
11:38	 	17-12	Josh Hart made Free Throw.
11:10	Chris McCullough missed Jumper.	17-12	 
11:10	 	17-12	Villanova Defensive Rebound.
10:48	 	17-14	JayVaughn Pinkston made Layup.
10:30	Tyler Roberson Turnover.	17-14	 
10:30	 	17-14	JayVaughn Pinkston Steal.
10:22	Foul on Kaleb Joseph.	17-14	 
10:21	 	17-14	JayVaughn Pinkston missed Layup.
10:21	Michael Gbinije Defensive Rebound.	17-14	 
10:08	Rakeem Christmas made Layup. Assisted by Michael Gbinije.	19-14	 
9:45	 	19-14	JayVaughn Pinkston missed Jumper.
9:45	 	19-14	Villanova Deadball Team Rebound.
9:42	Foul on Chris McCullough.	19-14	 
9:41	 	19-14	Daniel Ochefu missed Dunk.
9:41	 	19-14	Daniel Ochefu Offensive Rebound.
9:37	 	19-14	Daniel Ochefu missed Layup.
9:37	Trevor Cooney Defensive Rebound.	19-14	 
9:21	Kaleb Joseph missed Three Point Jumper.	19-14	 
9:21	 	19-14	Darrun Hilliard Defensive Rebound.
9:09	 	19-14	Darrun Hilliard missed Three Point Jumper.
9:09	Michael Gbinije Defensive Rebound.	19-14	 
8:58	Michael Gbinije made Three Point Jumper. Assisted by Kaleb Joseph.	22-14	 
8:40	 	22-14	Kris Jenkins missed Jumper.
8:40	 	22-14	Darrun Hilliard Offensive Rebound.
8:30	 	22-14	Kris Jenkins missed Three Point Jumper.
8:30	Trevor Cooney Defensive Rebound.	22-14	 
8:22	Trevor Cooney made Three Point Jumper. Assisted by Kaleb Joseph.	25-14	 
8:18	Villanova  Timeout	Villanova  Timeout	Villanova  Timeout
8:02	 	25-14	Ryan Arcidiacono missed Three Point Jumper.
8:02	Trevor Cooney Defensive Rebound.	25-14	 
7:53	Rakeem Christmas made Jumper. Assisted by Michael Gbinije.	27-14	 
7:31	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:24	 	27-14	Ryan Arcidiacono missed Three Point Jumper.
7:24	Chris McCullough Defensive Rebound.	27-14	 
7:01	Trevor Cooney missed Jumper.	27-14	 
7:01	Chris McCullough Offensive Rebound.	27-14	 
6:59	Chris McCullough Turnover.	27-14	 
6:52	 	27-16	JayVaughn Pinkston made Layup. Assisted by Daniel Ochefu.
6:36	Michael Gbinije missed Layup.	27-16	 
6:36	 	27-16	Daniel Ochefu Block.
6:36	Syracuse Offensive Rebound.	27-16	 
6:22	Michael Gbinije made Layup. Assisted by Kaleb Joseph.	29-16	 
6:22	 	29-16	Foul on Darrun Hilliard.
6:22	Michael Gbinije missed Free Throw.	29-16	 
6:22	 	29-16	Daniel Ochefu Defensive Rebound.
5:52	 	29-16	Daniel Ochefu missed Layup.
5:52	 	29-16	Daniel Ochefu Offensive Rebound.
5:52	 	29-18	Daniel Ochefu made Two Point Tip Shot.
5:39	Michael Gbinije Turnover.	29-18	 
5:39	 	29-18	Daniel Ochefu Steal.
5:35	 	29-20	Darrun Hilliard made Layup. Assisted by Daniel Ochefu.
5:25	Chris McCullough missed Layup.	29-20	 
5:25	 	29-20	JayVaughn Pinkston Defensive Rebound.
5:13	 	29-22	JayVaughn Pinkston made Layup. Assisted by Ryan Arcidiacono.
5:11	Syracuse  Timeout	Syracuse  Timeout	Syracuse  Timeout
4:55	Rakeem Christmas made Jumper. Assisted by Kaleb Joseph.	31-22	 
4:55	 	31-22	Foul on JayVaughn Pinkston.
4:55	Rakeem Christmas made Free Throw.	32-22	 
4:46	 	32-24	JayVaughn Pinkston made Layup. Assisted by Ryan Arcidiacono.
4:46	Foul on Tyler Roberson.	32-24	 
4:46	 	32-25	JayVaughn Pinkston made Free Throw.
4:14	Trevor Cooney made Three Point Jumper. Assisted by Tyler Roberson.	35-25	 
3:53	 	35-25	JayVaughn Pinkston missed Jumper.
3:53	Michael Gbinije Defensive Rebound.	35-25	 
3:35	 	35-25	Foul on Kris Jenkins.
3:35	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:35	Chris McCullough missed Free Throw.	35-25	 
3:35	Syracuse Deadball Team Rebound.	35-25	 
3:35	Chris McCullough made Free Throw.	36-25	 
3:21	 	36-25	Daniel Ochefu Turnover.
2:57	Kaleb Joseph missed Jumper.	36-25	 
2:57	 	36-25	Daniel Ochefu Defensive Rebound.
2:49	 	36-25	Daniel Ochefu Turnover.
2:49	Kaleb Joseph Steal.	36-25	 
2:44	Trevor Cooney missed Three Point Jumper.	36-25	 
2:44	 	36-25	Dylan Ennis Defensive Rebound.
2:34	Foul on Chris McCullough.	36-25	 
2:34	 	36-25	Josh Hart missed Free Throw.
2:34	 	36-25	Villanova Deadball Team Rebound.
2:34	 	36-26	Josh Hart made Free Throw.
2:19	Trevor Cooney made Three Point Jumper.	39-26	 
2:02	 	39-26	Darrun Hilliard missed Jumper.
2:02	Michael Gbinije Defensive Rebound.	39-26	 
1:44	Tyler Roberson made Jumper. Assisted by Michael Gbinije.	41-26	 
1:29	 	41-26	Kris Jenkins missed Three Point Jumper.
1:29	 	41-26	Josh Hart Offensive Rebound.
1:21	 	41-28	Josh Hart made Jumper.
1:21	Foul on Chris McCullough.	41-28	 
1:21	 	41-29	Josh Hart made Free Throw.
0:59	 	41-29	Foul on Darrun Hilliard.
0:59	Trevor Cooney missed Free Throw.	41-29	 
0:59	 	41-29	Darrun Hilliard Defensive Rebound.
0:48	 	41-29	Josh Hart Turnover.
0:34	Rakeem Christmas made Layup.	43-29	 
0:02	 	43-31	Darrun Hilliard made Jumper. Assisted by JayVaughn Pinkston.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	43-31	Jump Ball won by Villanova
19:48	Foul on Chris McCullough.	43-31	 
19:44	Foul on Michael Gbinije.	43-31	 
19:44	 	43-32	JayVaughn Pinkston made Free Throw.
19:44	 	43-33	JayVaughn Pinkston made Free Throw.
19:26	Rakeem Christmas Turnover.	43-33	 
19:26	 	43-33	Ryan Arcidiacono Steal.
19:21	 	43-33	Dylan Ennis missed Three Point Jumper.
19:21	Syracuse Defensive Rebound.	43-33	 
18:57	Trevor Cooney made Jumper.	45-33	 
18:39	 	45-33	Dylan Ennis Turnover.
18:39	Michael Gbinije Steal.	45-33	 
18:31	Michael Gbinije missed Layup.	45-33	 
18:31	 	45-33	Daniel Ochefu Block.
18:31	Syracuse Offensive Rebound.	45-33	 
18:28	Rakeem Christmas missed Jumper.	45-33	 
18:28	Tyler Roberson Offensive Rebound.	45-33	 
18:23	Michael Gbinije missed Jumper.	45-33	 
18:23	 	45-33	JayVaughn Pinkston Defensive Rebound.
18:17	 	45-33	JayVaughn Pinkston Turnover.
18:17	Trevor Cooney Steal.	45-33	 
18:14	Kaleb Joseph made Layup. Assisted by Trevor Cooney.	47-33	 
18:10	Villanova  Timeout	Villanova  Timeout	Villanova  Timeout
18:00	 	47-35	Darrun Hilliard made Jumper.
17:25	Rakeem Christmas missed Jumper.	47-35	 
17:25	Rakeem Christmas Offensive Rebound.	47-35	 
17:11	Kaleb Joseph Turnover.	47-35	 
17:11	 	47-35	Daniel Ochefu Steal.
16:53	 	47-38	Darrun Hilliard made Three Point Jumper.
16:27	Foul on Trevor Cooney.	47-38	 
16:27	Trevor Cooney Turnover.	47-38	 
16:14	Foul on Tyler Roberson.	47-38	 
16:13	 	47-41	Darrun Hilliard made Three Point Jumper. Assisted by Ryan Arcidiacono.
16:11	Syracuse  Timeout	Syracuse  Timeout	Syracuse  Timeout
15:51	Rakeem Christmas Turnover.	47-41	 
15:51	 	47-41	Darrun Hilliard Steal.
15:46	 	47-43	Ryan Arcidiacono made Layup. Assisted by Darrun Hilliard.
15:30	Trevor Cooney missed Jumper.	47-43	 
15:30	 	47-43	Ryan Arcidiacono Defensive Rebound.
15:05	 	47-43	Daniel Ochefu Turnover.
15:05	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:57	Foul on Michael Gbinije.	47-43	 
14:57	Michael Gbinije Turnover.	47-43	 
14:45	 	47-43	Josh Hart missed Jumper.
14:45	Michael Gbinije Defensive Rebound.	47-43	 
14:34	Michael Gbinije missed Jumper.	47-43	 
14:34	 	47-43	Villanova Defensive Rebound.
14:14	 	47-43	JayVaughn Pinkston missed Layup.
14:14	Rakeem Christmas Defensive Rebound.	47-43	 
14:01	Kaleb Joseph missed Three Point Jumper.	47-43	 
14:01	 	47-43	JayVaughn Pinkston Defensive Rebound.
13:38	Jump Ball won by Syracuse	47-43	 
13:38	 	47-43	Josh Hart Turnover.
13:38	Rakeem Christmas Steal.	47-43	 
13:19	Tyler Roberson made Jumper.	49-43	 
12:57	 	49-43	Darrun Hilliard missed Three Point Jumper.
12:57	 	49-43	JayVaughn Pinkston Offensive Rebound.
12:30	 	49-43	JayVaughn Pinkston Turnover.
12:09	Rakeem Christmas missed Jumper.	49-43	 
12:09	Syracuse Deadball Team Rebound.	49-43	 
12:03	 	49-43	Foul on Josh Hart.
11:49	Kaleb Joseph made Layup. Assisted by B.J. Johnson.	51-43	 
11:36	 	51-45	Josh Hart made Jumper.
11:06	Kaleb Joseph missed Jumper.	51-45	 
11:06	 	51-45	Kris Jenkins Defensive Rebound.
10:44	Foul on B.J. Johnson.	51-45	 
10:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:44	 	51-45	Kris Jenkins missed Free Throw.
10:44	 	51-45	Villanova Deadball Team Rebound.
10:44	 	51-46	Kris Jenkins made Free Throw.
10:32	Trevor Cooney Turnover.	51-46	 
10:32	 	51-46	Josh Hart Steal.
10:17	 	51-48	JayVaughn Pinkston made Jumper. Assisted by Dylan Ennis.
9:52	Rakeem Christmas made Dunk. Assisted by Kaleb Joseph.	53-48	 
9:21	 	53-48	Josh Hart missed Three Point Jumper.
9:21	 	53-48	Darrun Hilliard Offensive Rebound.
9:21	 	53-50	Darrun Hilliard made Dunk.
9:02	Tyler Roberson made Jumper. Assisted by Kaleb Joseph.	55-50	 
8:34	Foul on Rakeem Christmas.	55-50	 
8:34	 	55-51	JayVaughn Pinkston made Free Throw.
8:34	 	55-52	JayVaughn Pinkston made Free Throw.
8:24	Kaleb Joseph made Jumper.	57-52	 
8:01	 	57-52	JayVaughn Pinkston missed Layup.
8:01	 	57-52	JayVaughn Pinkston Offensive Rebound.
7:54	Foul on B.J. Johnson.	57-52	 
7:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:54	 	57-52	JayVaughn Pinkston missed Free Throw.
7:54	 	57-52	Villanova Deadball Team Rebound.
