time	away	score	home
20:00	Jump Ball won by VCU	0-0	 
19:42	Melvin Johnson missed Three Point Jumper.	0-0	 
19:42	VCU Offensive Rebound.	0-0	 
19:30	Treveon Graham missed Three Point Jumper.	0-0	 
19:30	 	0-0	Troy Caupain Defensive Rebound.
19:04	 	0-0	Shaquille Thomas missed Jumper.
19:04	Treveon Graham Defensive Rebound.	0-0	 
18:54	Briante Weber made Three Point Jumper. Assisted by Treveon Graham.	3-0	 
18:25	 	3-0	Octavius Ellis Turnover.
18:21	 	3-0	Foul on Gary Clark.
18:15	Briante Weber missed Jumper.	3-0	 
18:15	 	3-0	Troy Caupain Defensive Rebound.
17:46	 	3-2	Octavius Ellis made Layup. Assisted by Gary Clark.
17:29	Melvin Johnson missed Three Point Jumper.	3-2	 
17:29	 	3-2	Gary Clark Defensive Rebound.
17:22	 	3-2	Troy Caupain missed Jumper.
17:22	Jordan Burgess Defensive Rebound.	3-2	 
17:06	Mo Alie-Cox made Dunk. Assisted by Treveon Graham.	5-2	 
16:48	 	5-2	Shaquille Thomas missed Jumper.
16:48	Jordan Burgess Defensive Rebound.	5-2	 
16:20	Melvin Johnson Turnover.	5-2	 
15:57	 	5-4	Gary Clark made Layup. Assisted by Troy Caupain.
15:44	Jordan Burgess made Three Point Jumper. Assisted by Briante Weber.	8-4	 
15:22	 	8-4	Octavius Ellis missed Layup.
15:22	Treveon Graham Defensive Rebound.	8-4	 
15:04	Jordan Burgess missed Three Point Jumper.	8-4	 
15:04	Justin Tillman Offensive Rebound.	8-4	 
15:04	Justin Tillman missed Two Point Tip Shot.	8-4	 
15:04	 	8-4	Shaquille Thomas Defensive Rebound.
14:51	 	8-4	Kevin Johnson Turnover.
14:51	Briante Weber Steal.	8-4	 
14:38	 	8-4	Foul on Kevin Johnson.
14:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:34	Terry Larrier made Three Point Jumper. Assisted by JeQuan Lewis.	11-4	 
14:18	 	11-4	Jermaine Sanders missed Jumper.
14:18	 	11-4	Octavius Ellis Offensive Rebound.
14:13	 	11-4	Octavius Ellis missed Jumper.
14:13	 	11-4	Jermaine Sanders Offensive Rebound.
14:09	 	11-6	Jermaine Sanders made Layup.
14:01	Terry Larrier missed Jumper.	11-6	 
14:01	 	11-6	Quadri Moore Defensive Rebound.
13:53	 	11-6	Troy Caupain Turnover.
13:35	Melvin Johnson missed Three Point Jumper.	11-6	 
13:35	 	11-6	Farad Cobb Defensive Rebound.
13:28	 	11-6	Farad Cobb missed Three Point Jumper.
13:28	Melvin Johnson Defensive Rebound.	11-6	 
13:20	Mo Alie-Cox missed Layup.	11-6	 
13:20	 	11-6	Octavius Ellis Defensive Rebound.
12:54	Foul on Michael Gilmore.	11-6	 
12:51	 	11-6	Jermaine Sanders missed Three Point Jumper.
12:51	Michael Gilmore Defensive Rebound.	11-6	 
12:39	Terry Larrier made Three Point Jumper. Assisted by Michael Gilmore.	14-6	 
12:17	Foul on Melvin Johnson.	14-6	 
12:04	 	14-6	Farad Cobb missed Jumper.
12:04	 	14-6	Gary Clark Offensive Rebound.
12:01	 	14-9	Farad Cobb made Three Point Jumper. Assisted by Gary Clark.
11:47	Terry Larrier missed Three Point Jumper.	14-9	 
11:47	VCU Offensive Rebound.	14-9	 
11:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:21	Jordan Burgess made Three Point Jumper. Assisted by Treveon Graham.	17-9	 
11:02	 	17-9	Deshaun Morman Turnover.
11:02	Briante Weber Steal.	17-9	 
10:36	JeQuan Lewis missed Three Point Jumper.	17-9	 
10:36	 	17-9	Gary Clark Defensive Rebound.
10:28	 	17-9	Jump Ball won by Cincinnati
10:14	 	17-9	Farad Cobb missed Three Point Jumper.
10:14	 	17-9	Farad Cobb Offensive Rebound.
9:56	 	17-9	Troy Caupain missed Jumper.
9:56	Mo Alie-Cox Block.	17-9	 
9:56	Mo Alie-Cox Defensive Rebound.	17-9	 
9:48	Treveon Graham made Three Point Jumper. Assisted by JeQuan Lewis.	20-9	 
9:40	Cincinnati  Timeout	Cincinnati  Timeout	Cincinnati  Timeout
9:40	 	20-9	Jermaine Sanders Turnover.
9:34	Justin Tillman missed Layup.	20-9	 
9:34	 	20-9	Octavius Ellis Block.
9:34	 	20-9	Farad Cobb Defensive Rebound.
9:01	 	20-11	Gary Clark made Jumper. Assisted by Jermaine Sanders.
8:36	JeQuan Lewis missed Three Point Jumper.	20-11	 
8:36	 	20-11	Gary Clark Defensive Rebound.
8:08	 	20-11	Gary Clark missed Three Point Jumper.
8:08	 	20-11	Gary Clark Offensive Rebound.
7:57	 	20-11	Troy Caupain missed Three Point Jumper.
7:57	Justin Tillman Defensive Rebound.	20-11	 
7:46	JeQuan Lewis missed Three Point Jumper.	20-11	 
7:46	 	20-11	Octavius Ellis Defensive Rebound.
7:35	 	20-11	Farad Cobb missed Three Point Jumper.
7:35	Briante Weber Defensive Rebound.	20-11	 
7:27	Treveon Graham made Three Point Jumper. Assisted by Briante Weber.	23-11	 
6:55	 	23-11	Gary Clark missed Layup.
6:55	 	23-11	Octavius Ellis Offensive Rebound.
6:55	 	23-13	Octavius Ellis made Dunk.
6:20	JeQuan Lewis made Jumper.	25-13	 
5:51	 	25-13	Gary Clark missed Jumper.
5:51	Doug Brooks Defensive Rebound.	25-13	 
5:19	Treveon Graham missed Jumper.	25-13	 
5:19	 	25-13	Octavius Ellis Block.
5:19	 	25-13	Jermaine Sanders Defensive Rebound.
5:13	Foul on Doug Brooks.	25-13	 
5:13	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
5:13	 	25-14	Jermaine Sanders made Free Throw.
5:13	 	25-15	Jermaine Sanders made Free Throw.
4:54	Jarred Guest missed Layup.	25-15	 
4:54	 	25-15	Octavius Ellis Defensive Rebound.
4:33	 	25-15	Kevin Johnson Turnover.
4:33	Jarred Guest Steal.	25-15	 
4:02	Melvin Johnson missed Jumper.	25-15	 
4:02	 	25-15	Troy Caupain Defensive Rebound.
3:56	 	25-15	Troy Caupain missed Layup.
3:56	Jarred Guest Defensive Rebound.	25-15	 
3:43	Jonathan Williams made Layup.	27-15	 
3:33	 	27-15	Jermaine Sanders missed Three Point Jumper.
3:33	 	27-15	Shaquille Thomas Offensive Rebound.
3:23	Foul on Terry Larrier.	27-15	 
3:23	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:09	 	27-15	Gary Clark missed Layup.
3:09	Justin Tillman Defensive Rebound.	27-15	 
3:02	Treveon Graham missed Three Point Jumper.	27-15	 
3:02	Jordan Burgess Offensive Rebound.	27-15	 
2:37	JeQuan Lewis made Jumper.	29-15	 
2:03	 	29-17	Farad Cobb made Jumper.
1:50	Briante Weber Turnover.	29-17	 
1:50	 	29-17	Farad Cobb Steal.
1:48	 	29-17	Farad Cobb missed Three Point Jumper.
1:48	 	29-17	Shaquille Thomas Offensive Rebound.
1:48	 	29-17	Shaquille Thomas missed Two Point Tip Shot.
1:48	 	29-17	Shaquille Thomas Offensive Rebound.
1:43	 	29-17	Shaquille Thomas Turnover.
1:43	Briante Weber Steal.	29-17	 
1:26	Jordan Burgess Turnover.	29-17	 
1:26	 	29-17	Farad Cobb Steal.
1:22	Foul on Briante Weber.	29-17	 
1:22	 	29-18	Octavius Ellis made Free Throw.
1:22	 	29-19	Octavius Ellis made Free Throw.
1:15	Mo Alie-Cox missed Layup.	29-19	 
1:15	 	29-19	Shaquille Thomas Block.
1:15	Mo Alie-Cox Offensive Rebound.	29-19	 
1:09	Mo Alie-Cox made Layup.	31-19	 
0:45	 	31-19	Troy Caupain Turnover.
0:36	Jordan Burgess made Three Point Jumper. Assisted by Treveon Graham.	34-19	 
0:02	Foul on JeQuan Lewis.	34-19	 
0:02	 	34-20	Deshaun Morman made Free Throw.
0:02	VCU  Timeout	VCU  Timeout	VCU  Timeout
0:02	 	34-21	Deshaun Morman made Free Throw.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	Jump Ball won by VCU	34-21	 
19:44	Melvin Johnson missed Three Point Jumper.	34-21	 
19:44	 	34-21	Octavius Ellis Defensive Rebound.
19:21	 	34-21	Jermaine Sanders missed Jumper.
19:21	Treveon Graham Defensive Rebound.	34-21	 
19:07	Melvin Johnson made Jumper.	36-21	 
18:53	 	36-21	Kevin Johnson Turnover.
18:36	Melvin Johnson made Three Point Jumper.	39-21	 
18:20	 	39-21	Octavius Ellis missed Layup.
18:20	Mo Alie-Cox Block.	39-21	 
18:20	VCU Defensive Rebound.	39-21	 
17:44	Jordan Burgess made Layup.	41-21	 
17:32	Foul on Briante Weber.	41-21	 
17:18	Foul on Treveon Graham.	41-21	 
16:57	 	41-23	Shaquille Thomas made Layup.
16:41	Treveon Graham missed Jumper.	41-23	 
16:41	 	41-23	Troy Caupain Defensive Rebound.
16:35	 	41-23	Kevin Johnson missed Three Point Jumper.
16:35	Treveon Graham Defensive Rebound.	41-23	 
16:24	VCU  Timeout	VCU  Timeout	VCU  Timeout
16:20	Justin Tillman missed Layup.	41-23	 
16:20	 	41-23	Octavius Ellis Block.
16:20	 	41-23	Troy Caupain Defensive Rebound.
16:15	Foul on JeQuan Lewis.	41-23	 
15:55	 	41-25	Shaquille Thomas made Layup.
15:55	Foul on Terry Larrier.	41-25	 
15:55	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:55	 	41-25	Shaquille Thomas missed Free Throw.
15:55	Terry Larrier Defensive Rebound.	41-25	 
15:40	JeQuan Lewis missed Jumper.	41-25	 
15:40	 	41-25	Octavius Ellis Defensive Rebound.
15:23	Foul on Justin Tillman.	41-25	 
15:17	 	41-25	Jermaine Sanders Turnover.
15:17	Terry Larrier Steal.	41-25	 
15:07	Treveon Graham missed Jumper.	41-25	 
15:07	 	41-25	Shaquille Thomas Defensive Rebound.
14:59	 	41-25	Shaquille Thomas missed Jumper.
