time	away	score	home
19:15	 	0-2	Mike Williams made Jumper.
19:02	Malik Harmon made Three Point Jumper. Assisted by Greg Brown.	3-2	 
18:48	Foul on Ronnie Drinnon.	3-2	 
18:48	 	3-3	Kadeem Jack made Free Throw.
18:48	 	3-4	Kadeem Jack made Free Throw.
18:24	Malik Harmon made Three Point Jumper. Assisted by Greg Brown.	6-4	 
17:52	 	6-4	Myles Mack missed Jumper.
17:52	Ollie Jackson Defensive Rebound.	6-4	 
17:48	Ollie Jackson made Layup.	8-4	 
17:36	 	8-4	Kadeem Jack missed Jumper.
17:36	 	8-4	Greg Lewis Offensive Rebound.
17:18	 	8-7	Junior Etou made Three Point Jumper. Assisted by Myles Mack.
16:39	Greg Brown missed Jumper.	8-7	 
16:39	 	8-7	Greg Lewis Defensive Rebound.
16:22	 	8-9	Junior Etou made Jumper.
15:55	Earl Brown missed Layup.	8-9	 
15:55	 	8-9	Kadeem Jack Block.
15:54	St. Francis (PA) Offensive Rebound.	8-9	 
15:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:49	Ollie Jackson missed Three Point Jumper.	8-9	 
15:49	 	8-9	Rutgers Defensive Rebound.
15:34	 	8-9	Greg Lewis missed Jumper.
15:34	Ollie Jackson Defensive Rebound.	8-9	 
15:24	Earl Brown missed Layup.	8-9	 
15:24	 	8-9	Mike Williams Block.
15:24	 	8-9	Greg Lewis Defensive Rebound.
15:13	 	8-12	Kadeem Jack made Three Point Jumper. Assisted by Mike Williams.
14:57	Greg Brown made Three Point Jumper. Assisted by Malik Harmon.	11-12	 
14:30	 	11-14	Kadeem Jack made Jumper.
14:11	Ollie Jackson Turnover.	11-14	 
13:47	 	11-14	Junior Etou missed Jumper.
13:47	Ollie Jackson Defensive Rebound.	11-14	 
13:42	Earl Brown made Layup. Assisted by Greg Brown.	13-14	 
13:23	 	13-16	Kadeem Jack made Jumper. Assisted by D.J. Foreman.
13:08	Malik Harmon missed Layup.	13-16	 
13:08	 	13-16	Kadeem Jack Block.
13:07	 	13-16	Myles Mack Defensive Rebound.
12:58	 	13-19	Junior Etou made Three Point Jumper. Assisted by D.J. Foreman.
12:30	Earl Brown missed Layup.	13-19	 
12:30	 	13-19	Junior Etou Defensive Rebound.
12:07	 	13-22	Kadeem Jack made Three Point Jumper. Assisted by Myles Mack.
11:46	Earl Brown Turnover.	13-22	 
