time	away	score	home
20:00	Jump Ball won by Xavier	0-0	 
19:32	James Farr missed Jumper.	0-0	 
19:32	 	0-0	Cinmeon Bowers Defensive Rebound.
19:00	 	0-2	Cinmeon Bowers made Jumper. Assisted by Antoine Mason.
18:43	Remy Abell made Three Point Jumper. Assisted by James Farr.	3-2	 
18:30	Foul on Trevon Bluiett.	3-2	 
18:15	 	3-2	Cinmeon Bowers missed Jumper.
18:15	Matt Stainbrook Defensive Rebound.	3-2	 
17:46	James Farr missed Three Point Jumper.	3-2	 
17:46	 	3-2	Jordon Granger Defensive Rebound.
17:39	 	3-4	Tahj Shamsid-Deen made Layup. Assisted by Jordon Granger.
17:12	 	3-4	Foul on Cinmeon Bowers.
17:09	Dee Davis missed Layup.	3-4	 
16:59	 	3-4	Cinmeon Bowers Defensive Rebound.
16:55	 	3-4	Cinmeon Bowers Turnover.
16:55	Trevon Bluiett Steal.	3-4	 
16:48	Trevon Bluiett missed Layup.	3-4	 
16:48	 	3-4	Tahj Shamsid-Deen Defensive Rebound.
16:43	 	3-6	Cinmeon Bowers made Dunk. Assisted by Tahj Shamsid-Deen.
16:14	Dee Davis missed Jumper.	3-6	 
16:14	Matt Stainbrook Offensive Rebound.	3-6	 
16:12	 	3-6	Foul on Cinmeon Bowers.
16:11	James Farr Turnover.	3-6	 
16:11	 	3-6	Jordon Granger Steal.
16:03	 	3-6	KT Harrell missed Three Point Jumper.
16:03	Matt Stainbrook Defensive Rebound.	3-6	 
15:56	Trevon Bluiett missed Layup.	3-6	 
15:56	 	3-6	Trayvon Reed Block.
15:56	 	3-6	Antoine Mason Defensive Rebound.
15:50	Foul on Matt Stainbrook.	3-6	 
15:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:50	 	3-6	Antoine Mason missed Free Throw.
15:50	 	3-6	Auburn Deadball Team Rebound.
15:50	 	3-7	Antoine Mason made Free Throw.
15:44	Remy Abell missed Layup.	3-7	 
15:44	 	3-7	KT Harrell Defensive Rebound.
15:28	 	3-7	Antoine Mason missed Jumper.
15:28	 	3-7	Auburn Offensive Rebound.
15:26	 	3-7	KT Harrell missed Three Point Jumper.
15:26	Matt Stainbrook Defensive Rebound.	3-7	 
15:06	Dee Davis made Three Point Jumper. Assisted by Matt Stainbrook.	6-7	 
15:04	Auburn  Timeout	Auburn  Timeout	Auburn  Timeout
14:51	 	6-7	Jordon Granger Turnover.
14:51	Jalen Reynolds Steal.	6-7	 
14:43	Remy Abell missed Three Point Jumper.	6-7	 
14:43	 	6-7	K.C. Ross-Miller Defensive Rebound.
14:36	 	6-7	K.C. Ross-Miller Turnover.
14:36	Myles Davis Steal.	6-7	 
13:59	Myles Davis made Jumper.	8-7	 
13:22	 	8-9	KT Harrell made Jumper. Assisted by Malcolm Canada.
12:54	Jalen Reynolds missed Jumper.	8-9	 
12:54	 	8-9	Alex Thompson Defensive Rebound.
12:29	 	8-9	Malcolm Canada missed Three Point Jumper.
12:29	Trevon Bluiett Defensive Rebound.	8-9	 
12:20	Myles Davis made Three Point Jumper. Assisted by Trevon Bluiett.	11-9	 
11:59	 	11-11	Malcolm Canada made Jumper.
11:28	 	11-11	Foul on Alex Thompson.
11:28	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:28	Trevon Bluiett made Free Throw.	12-11	 
11:28	Trevon Bluiett made Free Throw.	13-11	 
11:26	 	13-11	Alex Thompson Turnover.
11:26	Myles Davis Steal.	13-11	 
11:21	Trevon Bluiett missed Three Point Jumper.	13-11	 
