time	away	score	home
20:00	 	0-0	Jump Ball won by Kansas St
19:38	 	0-0	Jevon Thomas missed Three Point Jumper.
19:38	Vince Edwards Defensive Rebound.	0-0	 
19:21	 	0-0	Foul on Thomas Gipson.
19:20	Foul on A.J. Hammons.	0-0	 
19:20	A.J. Hammons Turnover.	0-0	 
18:56	Foul on A.J. Hammons.	0-0	 
18:56	 	0-1	Nino Williams made Free Throw.
18:56	 	0-2	Nino Williams made Free Throw.
18:36	Isaac Haas made Jumper.	2-2	 
18:08	 	2-2	Stephen Hurt missed Layup.
18:07	Vince Edwards Block.	2-2	 
18:06	Isaac Haas Defensive Rebound.	2-2	 
17:55	 	2-2	Foul on Stephen Hurt.
17:55	Isaac Haas made Free Throw.	3-2	 
17:55	Isaac Haas made Free Throw.	4-2	 
17:36	 	4-2	Marcus Foster missed Three Point Jumper.
17:36	Rapheal Davis Defensive Rebound.	4-2	 
17:24	Rapheal Davis Turnover.	4-2	 
17:22	 	4-4	Marcus Foster made Layup.
17:04	Isaac Haas Turnover.	4-4	 
17:04	 	4-4	Wesley Iwundu Steal.
16:59	 	4-6	Wesley Iwundu made Layup. Assisted by Jevon Thomas.
16:45	Jon Octeus Turnover.	4-6	 
16:45	 	4-6	Jevon Thomas Steal.
16:23	 	4-8	Wesley Iwundu made Layup. Assisted by Marcus Foster.
16:05	Vince Edwards made Jumper.	6-8	 
15:43	 	6-8	Wesley Iwundu Turnover.
15:43	Kendall Stephens Steal.	6-8	 
15:38	Jon Octeus made Layup.	8-8	 
15:20	 	8-8	Marcus Foster missed Jumper.
15:20	Vince Edwards Defensive Rebound.	8-8	 
15:01	Isaac Haas made Jumper.	10-8	 
14:42	Foul on Isaac Haas.	10-8	 
14:42	 	10-8	Foul on Thomas Gipson.
14:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:29	 	10-8	Malek Harris missed Jumper.
14:29	Jacquil Taylor Block.	10-8	 
14:29	 	10-8	Kansas St Offensive Rebound.
14:24	 	10-8	Tre Harris missed Three Point Jumper.
14:24	Purdue Defensive Rebound.	10-8	 
14:07	Dakota Mathias Turnover.	10-8	 
14:07	 	10-8	Justin Edwards Steal.
14:05	Foul on P.J. Thompson.	10-8	 
14:05	 	10-8	Justin Edwards missed Free Throw.
14:05	 	10-8	Kansas St Deadball Team Rebound.
14:05	 	10-8	Justin Edwards missed Free Throw.
14:05	Jacquil Taylor Defensive Rebound.	10-8	 
13:56	Dakota Mathias missed Three Point Jumper.	10-8	 
13:56	 	10-8	Justin Edwards Defensive Rebound.
13:45	 	10-10	Stephen Hurt made Layup. Assisted by Malek Harris.
13:28	Jacquil Taylor Turnover.	10-10	 
13:28	 	10-10	Nigel Johnson Steal.
13:20	 	10-13	Tre Harris made Three Point Jumper. Assisted by Nigel Johnson.
13:00	P.J. Thompson made Three Point Jumper. Assisted by Dakota Mathias.	13-13	 
12:29	 	13-13	Justin Edwards missed Three Point Jumper.
12:29	 	13-13	Kansas St Offensive Rebound.
12:27	 	13-13	Kansas St  Turnover.
12:11	Kendall Stephens missed Three Point Jumper.	13-13	 
12:11	 	13-13	Kansas St Defensive Rebound.
11:42	 	13-15	Nino Williams made Layup. Assisted by Malek Harris.
11:39	Foul on Isaac Haas.	13-15	 
11:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:39	 	13-15	Nino Williams missed Free Throw.
11:38	Purdue Defensive Rebound.	13-15	 
