time	away	score	home
19:48	 	0-0	Foul on Aaron Cosby.
19:44	Rafael Maia made Layup.	2-0	 
19:29	 	2-0	Rayvonte Rice missed Jumper.
19:29	 	2-0	Nnanna Egwu Offensive Rebound.
19:23	 	2-0	Nnanna Egwu missed Jumper.
19:23	 	2-0	Rayvonte Rice Offensive Rebound.
19:20	Foul on Leland King.	2-0	 
19:20	 	2-0	Rayvonte Rice missed Free Throw.
19:20	 	2-0	Illinois Deadball Team Rebound.
19:20	 	2-1	Rayvonte Rice made Free Throw.
19:04	Leland King missed Three Point Jumper.	2-1	 
19:04	 	2-1	Ahmad Starks Defensive Rebound.
18:56	 	2-1	Aaron Cosby missed Three Point Jumper.
18:56	 	2-1	Nnanna Egwu Offensive Rebound.
18:52	 	2-1	Nnanna Egwu missed Layup.
18:52	Leland King Block.	2-1	 
18:48	Cedric Kuakumensah Defensive Rebound.	2-1	 
18:34	Tavon Blackmon made Layup.	4-1	 
18:29	 	4-4	Rayvonte Rice made Three Point Jumper. Assisted by Ahmad Starks.
17:53	Steven Spieth missed Three Point Jumper.	4-4	 
17:53	 	4-4	Malcolm Hill Defensive Rebound.
17:38	 	4-6	Nnanna Egwu made Layup. Assisted by Rayvonte Rice.
17:24	Tavon Blackmon missed Three Point Jumper.	4-6	 
17:24	 	4-6	Nnanna Egwu Defensive Rebound.
17:03	 	4-6	Ahmad Starks missed Three Point Jumper.
17:03	 	4-6	Malcolm Hill Offensive Rebound.
16:56	 	4-6	Rayvonte Rice missed Three Point Jumper.
16:56	Cedric Kuakumensah Defensive Rebound.	4-6	 
16:44	Leland King made Jumper.	6-6	 
16:32	 	6-6	Nnanna Egwu missed Three Point Jumper.
16:32	 	6-6	Rayvonte Rice Offensive Rebound.
16:22	 	6-6	Ahmad Starks missed Jumper.
16:22	Cedric Kuakumensah Defensive Rebound.	6-6	 
15:50	Tavon Blackmon Turnover.	6-6	 
15:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:42	 	6-6	Kendrick Nunn missed Jumper.
15:42	Steven Spieth Defensive Rebound.	6-6	 
15:40	 	6-6	Foul on Leron Black.
15:04	Tavon Blackmon missed Jumper.	6-6	 
15:04	 	6-6	Kendrick Nunn Block.
15:01	 	6-6	Illinois Deadball Team Rebound.
14:44	 	6-8	Leron Black made Layup. Assisted by Rayvonte Rice.
14:39	Steven Spieth Turnover.	6-8	 
14:38	 	6-8	Kendrick Nunn Steal.
14:36	 	6-10	Kendrick Nunn made Dunk.
14:17	 	6-10	Foul on Austin Colbert.
14:15	Steven Spieth missed Layup.	6-10	 
14:15	Steven Spieth Offensive Rebound.	6-10	 
14:13	 	6-10	Foul on Austin Colbert.
14:10	Steven Spieth made Three Point Jumper. Assisted by Leland King.	9-10	 
14:00	Foul on Tyler Williams.	9-10	 
13:56	 	9-10	Kendrick Nunn missed Jumper.
13:56	 	9-10	Illinois Offensive Rebound.
