time	away	score	home
20:00	 	0-0	Jump Ball won by Arizona
19:38	 	0-0	Brandon Ashley missed Jumper.
19:38	Ryan Rosburg Defensive Rebound.	0-0	 
19:07	Johnathan Williams III missed Jumper.	0-0	 
19:07	Ryan Rosburg Offensive Rebound.	0-0	 
18:53	Wes Clark made Three Point Jumper.	3-0	 
18:39	 	3-0	T.J. McConnell missed Jumper.
18:39	Keith Shamburger Defensive Rebound.	3-0	 
18:38	Keith Shamburger Turnover.	3-0	 
18:32	 	3-0	Brandon Ashley Turnover.
18:13	Johnathan Williams III made Jumper. Assisted by Keith Shamburger.	5-0	 
17:57	 	5-0	Gabe York missed Three Point Jumper.
17:57	 	5-0	Kaleb Tarczewski Offensive Rebound.
17:47	 	5-0	Kaleb Tarczewski missed Jumper.
17:47	Johnathan Williams III Defensive Rebound.	5-0	 
17:43	 	5-0	Foul on Brandon Ashley.
17:21	Johnathan Williams III Turnover.	5-0	 
17:21	 	5-0	T.J. McConnell Steal.
17:03	Foul on Ryan Rosburg.	5-0	 
16:59	 	5-2	Kaleb Tarczewski made Dunk. Assisted by T.J. McConnell.
16:42	Montaque Gill-Caesar missed Jumper.	5-2	 
16:42	Missouri Offensive Rebound.	5-2	 
16:30	Ryan Rosburg made Layup.	7-2	 
16:14	 	7-2	Stanley Johnson missed Three Point Jumper.
16:14	 	7-2	Kaleb Tarczewski Offensive Rebound.
16:01	 	7-4	Brandon Ashley made Layup. Assisted by T.J. McConnell.
15:45	Johnathan Williams III missed Jumper.	7-4	 
15:45	 	7-4	Kaleb Tarczewski Defensive Rebound.
15:25	 	7-4	Brandon Ashley missed Three Point Jumper.
15:25	Wes Clark Defensive Rebound.	7-4	 
15:15	Wes Clark missed Jumper.	7-4	 
15:15	 	7-4	Brandon Ashley Defensive Rebound.
15:04	 	7-4	T.J. McConnell missed Layup.
15:04	Ryan Rosburg Defensive Rebound.	7-4	 
14:29	Johnathan Williams III Turnover.	7-4	 
14:29	 	7-4	Stanley Johnson Steal.
14:23	 	7-6	Brandon Ashley made Layup.
14:21	Foul on Ryan Rosburg.	7-6	 
14:21	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:21	 	7-7	Brandon Ashley made Free Throw.
13:53	Montaque Gill-Caesar missed Jumper.	7-7	 
13:53	 	7-7	Rondae Hollis-Jefferson Defensive Rebound.
13:48	 	7-9	Rondae Hollis-Jefferson made Jumper.
13:33	Montaque Gill-Caesar Turnover.	7-9	 
13:33	 	7-9	Stanley Johnson Steal.
13:24	 	7-9	Stanley Johnson missed Jumper.
13:24	 	7-9	Stanley Johnson Offensive Rebound.
13:23	Foul on Johnathan Williams III.	7-9	 
13:23	 	7-9	Stanley Johnson missed Free Throw.
13:23	 	7-9	Arizona Deadball Team Rebound.
13:23	 	7-10	Stanley Johnson made Free Throw.
13:02	Deuce Bello Turnover.	7-10	 
12:37	 	7-10	Parker Jackson-Cartwright missed Layup.
12:37	 	7-10	Rondae Hollis-Jefferson Offensive Rebound.
12:37	 	7-12	Rondae Hollis-Jefferson made Two Point Tip Shot.
12:20	 	7-12	Foul on Rondae Hollis-Jefferson.
12:20	Keanau Post made Free Throw.	8-12	 
12:20	Keanau Post made Free Throw.	9-12	 
12:00	 	9-14	Brandon Ashley made Jumper. Assisted by Parker Jackson-Cartwright.
11:35	Keanau Post Turnover.	9-14	 
11:35	 	9-14	Parker Jackson-Cartwright Steal.
11:24	 	9-14	Brandon Ashley missed Jumper.
11:24	Johnathan Williams III Defensive Rebound.	9-14	 
10:57	 	9-14	Foul on Elliott Pitts.
10:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:50	 	9-14	Foul on Kaleb Tarczewski.
10:48	Keith Shamburger made Jumper. Assisted by Tramaine Isabell.	11-14	 
10:18	 	11-14	Gabe York missed Three Point Jumper.
10:17	 	11-14	Stanley Johnson Offensive Rebound.
10:14	Foul on Keanau Post.	11-14	 
10:14	 	11-15	Stanley Johnson made Free Throw.
10:14	 	11-15	Stanley Johnson missed Free Throw.
10:14	Deuce Bello Defensive Rebound.	11-15	 
10:10	 	11-15	Foul on Stanley Johnson.
9:42	D'Angelo Allen missed Jumper.	11-15	 
9:42	 	11-15	Craig Victor Defensive Rebound.
9:34	 	11-17	Stanley Johnson made Jumper. Assisted by T.J. McConnell.
9:13	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
9:06	Wes Clark Turnover.	11-17	 
9:06	 	11-17	T.J. McConnell Steal.
9:04	 	11-17	Stanley Johnson Turnover.
9:04	Keith Shamburger Steal.	11-17	 
8:56	Wes Clark Turnover.	11-17	 
8:56	 	11-17	Craig Victor Steal.
8:29	 	11-17	Craig Victor missed Jumper.
8:29	Keanau Post Defensive Rebound.	11-17	 
8:18	 	11-17	Foul on Kaleb Tarczewski.
8:02	Johnathan Williams III missed Jumper.	11-17	 
8:02	 	11-17	Rondae Hollis-Jefferson Defensive Rebound.
7:48	 	11-17	T.J. McConnell missed Three Point Jumper.
7:48	Namon Wright Defensive Rebound.	11-17	 
7:34	Keith Shamburger missed Three Point Jumper.	11-17	 
7:34	Keanau Post Offensive Rebound.	11-17	 
7:34	Keanau Post made Two Point Tip Shot.	13-17	 
7:14	 	13-19	Brandon Ashley made Jumper. Assisted by Stanley Johnson.
6:44	 	13-19	Foul on Brandon Ashley.
6:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:44	Montaque Gill-Caesar made Free Throw.	14-19	 
6:44	Montaque Gill-Caesar made Free Throw.	15-19	 
6:29	 	15-19	T.J. McConnell missed Three Point Jumper.
6:29	Namon Wright Defensive Rebound.	15-19	 
6:08	Johnathan Williams III missed Jumper.	15-19	 
6:08	D'Angelo Allen Offensive Rebound.	15-19	 
6:08	D'Angelo Allen made Two Point Tip Shot.	17-19	 
6:07	Arizona  Timeout	Arizona  Timeout	Arizona  Timeout
5:52	 	17-19	Elliott Pitts missed Three Point Jumper.
5:52	Johnathan Williams III Defensive Rebound.	17-19	 
5:29	D'Angelo Allen missed Layup.	17-19	 
5:29	 	17-19	Kaleb Tarczewski Defensive Rebound.
5:29	Foul on Johnathan Williams III.	17-19	 
5:09	 	17-19	Gabe York missed Three Point Jumper.
5:09	Namon Wright Defensive Rebound.	17-19	 
4:59	 	17-19	Foul on Rondae Hollis-Jefferson.
4:59	Montaque Gill-Caesar made Free Throw.	18-19	 
4:59	Montaque Gill-Caesar missed Free Throw.	18-19	 
4:59	 	18-19	Arizona Defensive Rebound.
