time	away	score	home
19:43	Jonathan Fairell missed Layup.	0-0	 
19:43	 	0-0	James Farr Defensive Rebound.
19:21	 	0-0	James Farr missed Layup.
19:21	 	0-0	James Farr Offensive Rebound.
19:17	 	0-0	James Farr missed Layup.
19:17	 	0-0	Matt Stainbrook Offensive Rebound.
19:15	 	0-2	Matt Stainbrook made Two Point Tip Shot.
18:55	Jonathan Fairell missed Layup.	0-2	 
18:55	 	0-2	Matt Stainbrook Defensive Rebound.
18:48	 	0-2	Dee Davis Turnover.
18:47	Jonathan Fairell Steal.	0-2	 
18:44	Jonathan Fairell Turnover.	0-2	 
18:43	 	0-2	Dee Davis Steal.
18:40	 	0-4	James Farr made Dunk. Assisted by Dee Davis.
18:18	Cameron Payne missed Three Point Jumper.	0-4	 
18:18	 	0-4	Remy Abell Defensive Rebound.
18:11	Foul on T.J. Sapp.	0-4	 
18:11	 	0-5	Remy Abell made Free Throw.
18:11	 	0-6	Remy Abell made Free Throw.
17:59	Jeffery Moss Turnover.	0-6	 
17:31	 	0-9	Trevon Bluiett made Three Point Jumper. Assisted by Remy Abell.
17:17	 	0-9	Foul on James Farr.
17:03	T.J. Sapp Turnover.	0-9	 
17:02	 	0-9	Matt Stainbrook Steal.
16:59	 	0-11	Remy Abell made Layup. Assisted by Trevon Bluiett.
16:46	T.J. Sapp missed Jumper.	0-11	 
16:46	Jarvis Williams Offensive Rebound.	0-11	 
16:44	Jarvis Williams missed Layup.	0-11	 
16:44	T.J. Sapp Offensive Rebound.	0-11	 
16:43	T.J. Sapp made Two Point Tip Shot.	2-11	 
16:27	 	2-13	Matt Stainbrook made Layup. Assisted by Dee Davis.
16:07	Jeffery Moss missed Three Point Jumper.	2-13	 
16:07	 	2-13	Xavier Deadball Team Rebound.
16:06	Foul on Jonathan Fairell.	2-13	 
15:53	 	2-13	Dee Davis missed Three Point Jumper.
15:53	 	2-13	James Farr Offensive Rebound.
15:49	 	2-15	James Farr made Layup.
15:42	Cameron Payne missed Jumper.	2-15	 
15:42	 	2-15	James Farr Defensive Rebound.
15:33	 	2-15	Remy Abell missed Layup.
15:33	 	2-15	Jalen Reynolds Offensive Rebound.
15:28	 	2-15	Jalen Reynolds Turnover.
15:27	Tyler Rambo Steal.	2-15	 
15:25	 	2-15	Foul on Dee Davis.
15:25	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:25	Jarvis Williams missed Free Throw.	2-15	 
15:25	Murray St Deadball Team Rebound.	2-15	 
15:25	Jarvis Williams made Free Throw.	3-15	 
14:51	 	3-15	Dee Davis missed Three Point Jumper.
14:51	T.J. Sapp Defensive Rebound.	3-15	 
14:39	Jarvis Williams made Jumper.	5-15	 
14:30	 	5-17	Dee Davis made Layup.
14:15	Foul on Jarvis Williams.	5-17	 
14:15	Jarvis Williams Turnover.	5-17	 
13:59	 	5-20	Trevon Bluiett made Three Point Jumper. Assisted by Myles Davis.
13:51	Cameron Payne missed Layup.	5-20	 
13:51	 	5-20	Jalen Reynolds Block.
13:50	 	5-20	Jalen Reynolds Defensive Rebound.
13:34	 	5-20	Jalen Reynolds missed Layup.
13:34	Tyler Rambo Block.	5-20	 
13:33	 	5-20	Xavier Offensive Rebound.
13:25	 	5-22	Matt Stainbrook made Layup. Assisted by Brandon Randolph.
13:20	Cameron Payne made Layup.	7-22	 
13:07	 	7-22	James Farr Turnover.
12:52	Tyler Rambo made Layup.	9-22	 
12:29	 	9-22	Myles Davis Turnover.
12:29	Jeffery Moss Steal.	9-22	 
12:25	Jeffery Moss missed Layup.	9-22	 
12:25	 	9-22	Jalen Reynolds Block.
12:24	Cameron Payne Offensive Rebound.	9-22	 
12:22	Cameron Payne missed Jumper.	9-22	 
12:22	 	9-22	Myles Davis Defensive Rebound.
12:15	 	9-24	Jalen Reynolds made Dunk. Assisted by Brandon Randolph.
12:00	T.J. Sapp missed Three Point Jumper.	9-24	 
12:00	 	9-24	Jalen Reynolds Defensive Rebound.
11:37	 	9-24	Myles Davis Turnover.
11:36	Cameron Payne Steal.	9-24	 
11:33	Tyler Rambo made Layup. Assisted by Jeffery Moss.	11-24	 
10:55	 	11-26	Jalen Reynolds made Dunk. Assisted by Matt Stainbrook.
10:46	Cameron Payne made Jumper.	13-26	 
10:24	 	13-26	Trevon Bluiett Turnover.
10:23	Jarvis Williams Steal.	13-26	 
10:17	Cameron Payne made Layup.	15-26	 
10:17	 	15-26	Foul on Jalen Reynolds.
10:17	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:17	Cameron Payne made Free Throw.	16-26	 
10:00	 	16-26	Matt Stainbrook Turnover.
9:43	Justin Seymour made Three Point Jumper. Assisted by Cameron Payne.	19-26	 
9:18	 	19-29	Trevon Bluiett made Three Point Jumper. Assisted by Jalen Reynolds.
9:09	Cameron Payne missed Three Point Jumper.	19-29	 
9:09	 	19-29	J.P. Macura Defensive Rebound.
8:55	 	19-32	Trevon Bluiett made Three Point Jumper.
8:50	Tyler Rambo made Layup. Assisted by Cameron Payne.	21-32	 
8:45	Murray St  Timeout	Murray St  Timeout	Murray St  Timeout
8:24	 	21-32	J.P. Macura missed Three Point Jumper.
