time	away	score	home
20:00	 	0-0	Jump Ball won by Florida St
19:44	 	0-0	Xavier Rathan-Mayes Turnover.
19:18	Tyus Jones missed Three Point Jumper.	0-0	 
19:18	 	0-0	Phil Cofer Defensive Rebound.
19:04	 	0-0	Xavier Rathan-Mayes Turnover.
18:49	 	0-0	Foul on Michael Ojo.
18:49	Justise Winslow missed Free Throw.	0-0	 
18:49	Duke Deadball Team Rebound.	0-0	 
18:49	Justise Winslow missed Free Throw.	0-0	 
18:49	 	0-0	Michael Ojo Defensive Rebound.
18:49	 	0-0	Michael Ojo Defensive Rebound.
18:40	Foul on Amile Jefferson.	0-0	 
18:36	 	0-0	Michael Ojo Turnover.
18:13	Justise Winslow missed Three Point Jumper.	0-0	 
18:13	 	0-0	Michael Ojo Defensive Rebound.
18:05	 	0-0	Devon Bookert missed Three Point Jumper.
18:05	Justise Winslow Defensive Rebound.	0-0	 
17:55	Justise Winslow missed Three Point Jumper.	0-0	 
17:55	 	0-0	Xavier Rathan-Mayes Defensive Rebound.
17:49	 	0-0	Xavier Rathan-Mayes missed Jumper.
17:49	Amile Jefferson Defensive Rebound.	0-0	 
17:30	Quinn Cook Turnover.	0-0	 
17:30	 	0-0	Michael Ojo Steal.
17:02	 	0-0	Michael Ojo missed Layup.
17:02	Jahlil Okafor Block.	0-0	 
17:02	 	0-0	Michael Ojo Offensive Rebound.
16:56	 	0-0	Xavier Rathan-Mayes Turnover.
16:56	Tyus Jones Steal.	0-0	 
16:31	Quinn Cook missed Three Point Jumper.	0-0	 
16:31	 	0-0	Florida St Defensive Rebound.
16:13	 	0-2	Phil Cofer made Dunk. Assisted by Kiel Turpin.
15:53	 	0-2	Foul on Kiel Turpin.
15:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:51	Grayson Allen missed Three Point Jumper.	0-2	 
15:51	Matt Jones Offensive Rebound.	0-2	 
15:42	Quinn Cook missed Three Point Jumper.	0-2	 
15:42	 	0-2	Devon Bookert Defensive Rebound.
15:23	 	0-2	Xavier Rathan-Mayes Turnover.
14:56	Tyus Jones missed Jumper.	0-2	 
14:56	Jahlil Okafor Offensive Rebound.	0-2	 
14:46	Foul on Matt Jones.	0-2	 
14:46	Matt Jones Turnover.	0-2	 
14:20	 	0-4	Phil Cofer made Dunk. Assisted by Devon Bookert.
14:20	Foul on Jahlil Okafor.	0-4	 
14:20	 	0-5	Phil Cofer made Free Throw.
14:10	Tyus Jones Turnover.	0-5	 
14:10	 	0-5	Phil Cofer Steal.
13:57	 	0-5	Kiel Turpin missed Jumper.
13:57	Amile Jefferson Defensive Rebound.	0-5	 
13:49	Quinn Cook missed Layup.	0-5	 
13:49	Jahlil Okafor Offensive Rebound.	0-5	 
13:43	 	0-5	Foul on Kiel Turpin.
13:43	Jahlil Okafor made Free Throw.	1-5	 
13:43	Jahlil Okafor made Free Throw.	2-5	 
13:30	 	2-8	Jarquez Smith made Three Point Jumper. Assisted by Devon Bookert.
13:21	Tyus Jones made Jumper.	4-8	 
13:05	 	4-8	Jarquez Smith missed Layup.
13:05	Amile Jefferson Block.	4-8	 
13:05	 	4-8	Boris Bojanovsky Offensive Rebound.
12:58	Foul on Quinn Cook.	4-8	 
12:57	 	4-8	Jarquez Smith Turnover.
12:57	Justise Winslow Steal.	4-8	 
12:53	Justise Winslow Turnover.	4-8	 
12:36	 	4-8	Jarquez Smith missed Jumper.
12:36	Quinn Cook Defensive Rebound.	4-8	 
12:29	Quinn Cook made Layup.	6-8	 
12:06	 	6-8	Montay Brandon missed Jumper.
12:06	Jahlil Okafor Block.	6-8	 
12:06	Tyus Jones Defensive Rebound.	6-8	 
12:01	Quinn Cook made Layup. Assisted by Tyus Jones.	8-8	 
11:45	 	8-11	Xavier Rathan-Mayes made Three Point Jumper.
11:32	Foul on Jahlil Okafor.	8-11	 
11:32	Jahlil Okafor Turnover.	8-11	 
11:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:17	 	8-11	Boris Bojanovsky missed Jumper.
11:17	Tyus Jones Defensive Rebound.	8-11	 
11:08	Marshall Plumlee made Layup. Assisted by Tyus Jones.	10-11	 
10:50	 	10-11	Boris Bojanovsky missed Jumper.
10:50	Tyus Jones Defensive Rebound.	10-11	 
10:38	Quinn Cook missed Three Point Jumper.	10-11	 
10:38	 	10-11	Montay Brandon Defensive Rebound.
10:22	 	10-11	Xavier Rathan-Mayes missed Three Point Jumper.
10:22	Marshall Plumlee Defensive Rebound.	10-11	 
10:01	Tyus Jones made Jumper.	12-11	 
9:42	Foul on Marshall Plumlee.	12-11	 
