time	away	score	home
19:45	 	0-2	Troy Williams made Layup.
19:19	Royce Woolridge made Layup.	2-2	 
19:11	 	2-2	James Blackmon Jr. missed Three Point Jumper.
19:11	 	2-2	James Blackmon Jr. Offensive Rebound.
19:08	 	2-4	James Blackmon Jr. made Layup.
18:35	Miroslav Jaksic missed Three Point Jumper.	2-4	 
18:35	 	2-4	Troy Williams Defensive Rebound.
18:26	Foul on Miroslav Jaksic.	2-4	 
18:26	 	2-5	Hanner Mosquera-Perea made Free Throw.
18:26	 	2-5	Hanner Mosquera-Perea missed Free Throw.
18:26	Jerome Garrison Defensive Rebound.	2-5	 
18:07	DeWayne Russell missed Jumper.	2-5	 
18:07	 	2-5	Yogi Ferrell Defensive Rebound.
17:52	 	2-5	Hanner Mosquera-Perea missed Layup.
17:52	 	2-5	Troy Williams Offensive Rebound.
17:49	 	2-5	Troy Williams missed Dunk.
17:49	 	2-5	Yogi Ferrell Offensive Rebound.
17:44	 	2-5	Troy Williams missed Jumper.
17:44	Royce Woolridge Defensive Rebound.	2-5	 
17:36	Royce Woolridge missed Jumper.	2-5	 
17:36	 	2-5	James Blackmon Jr. Defensive Rebound.
17:25	 	2-5	James Blackmon Jr. missed Three Point Jumper.
17:25	Joshua Braun Defensive Rebound.	2-5	 
17:06	Miroslav Jaksic missed Layup.	2-5	 
17:06	 	2-5	Troy Williams Defensive Rebound.
17:01	 	2-5	Troy Williams missed Layup.
17:01	 	2-5	Hanner Mosquera-Perea Offensive Rebound.
16:59	 	2-5	Hanner Mosquera-Perea Turnover.
16:45	Miroslav Jaksic made Layup. Assisted by DeWayne Russell.	4-5	 
16:38	 	4-7	Robert Johnson made Jumper.
16:12	Miroslav Jaksic missed Layup.	4-7	 
16:12	 	4-7	James Blackmon Jr. Defensive Rebound.
16:07	 	4-7	Yogi Ferrell missed Three Point Jumper.
16:07	 	4-7	Troy Williams Offensive Rebound.
16:02	 	4-9	Troy Williams made Jumper.
15:43	 	4-9	Foul on Troy Williams.
15:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:38	Joshua Braun made Three Point Jumper. Assisted by Royce Woolridge.	7-9	 
15:27	Foul on Daniel Alexander.	7-9	 
15:23	 	7-12	Yogi Ferrell made Three Point Jumper. Assisted by Nick Zeisloft.
15:02	Daniel Alexander missed Layup.	7-12	 
15:02	 	7-12	James Blackmon Jr. Defensive Rebound.
14:56	 	7-15	Collin Hartman made Three Point Jumper. Assisted by James Blackmon Jr..
14:46	DeWayne Russell missed Jumper.	7-15	 
14:46	 	7-15	James Blackmon Jr. Defensive Rebound.
14:34	 	7-15	Yogi Ferrell missed Layup.
14:34	 	7-15	Indiana Offensive Rebound.
14:21	 	7-15	James Blackmon Jr. missed Layup.
14:21	DeWayne Russell Block.	7-15	 
14:19	Royce Woolridge Defensive Rebound.	7-15	 
13:54	Jerome Garrison missed Three Point Jumper.	7-15	 
13:54	Daniel Alexander Offensive Rebound.	7-15	 
13:34	DeWayne Russell made Layup.	9-15	 
13:17	 	9-18	Yogi Ferrell made Three Point Jumper.
12:38	Royce Woolridge Turnover.	9-18	 
12:24	 	9-18	Collin Hartman missed Three Point Jumper.
12:24	 	9-18	Indiana Offensive Rebound.
12:19	Foul on Jerome Garrison.	9-18	 
12:16	Foul on Royce Woolridge.	9-18	 
12:12	 	9-18	Stanford Robinson Turnover.
12:12	 	9-18	Foul on Stanford Robinson.
11:55	Daniel Alexander made Dunk. Assisted by Ryan Majerle.	11-18	 
11:48	 	11-18	Robert Johnson missed Layup.
11:48	Daniel Alexander Block.	11-18	 
11:46	De'Andre Davis Defensive Rebound.	11-18	 
11:41	Jerome Garrison missed Three Point Jumper.	11-18	 
11:41	Joshua Braun Offensive Rebound.	11-18	 
11:33	Daniel Alexander missed Three Point Jumper.	11-18	 
11:33	 	11-18	Nick Zeisloft Defensive Rebound.
11:23	 	11-21	Nick Zeisloft made Three Point Jumper. Assisted by Stanford Robinson.
11:00	Daniel Alexander missed Three Point Jumper.	11-21	 
11:00	 	11-21	Robert Johnson Defensive Rebound.
10:54	Foul on Daniel Alexander.	11-21	 
10:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:54	 	11-22	Stanford Robinson made Free Throw.
10:54	 	11-22	Stanford Robinson missed Free Throw.
10:54	Ryan Majerle Defensive Rebound.	11-22	 
10:39	 	11-22	Foul on Stanford Robinson.
10:16	Joshua Braun missed Jumper.	11-22	 
10:16	 	11-22	Robert Johnson Defensive Rebound.
10:11	 	11-25	Nick Zeisloft made Three Point Jumper. Assisted by Troy Williams.
9:56	De'Andre Davis missed Three Point Jumper.	11-25	 
9:56	 	11-25	Nick Zeisloft Defensive Rebound.
9:48	 	11-25	Stanford Robinson missed Three Point Jumper.
9:48	 	11-25	Nick Zeisloft Offensive Rebound.
9:41	 	11-25	Stanford Robinson missed Layup.
9:41	Ryan Majerle Block.	11-25	 
9:38	 	11-25	Nick Zeisloft Offensive Rebound.
9:34	 	11-25	Nick Zeisloft missed Three Point Jumper.
9:34	Ryan Majerle Defensive Rebound.	11-25	 
9:23	DeWayne Russell made Layup.	13-25	 
8:53	 	13-25	Yogi Ferrell missed Jumper.
8:53	 	13-25	Stanford Robinson Offensive Rebound.
8:47	 	13-25	Robert Johnson missed Three Point Jumper.
8:47	Joshua Braun Defensive Rebound.	13-25	 
8:46	 	13-25	Foul on Nick Zeisloft.
8:36	DeWayne Russell made Jumper.	15-25	 
8:19	 	15-25	Yogi Ferrell missed Three Point Jumper.
8:19	 	15-25	Indiana Offensive Rebound.
8:02	 	15-25	Yogi Ferrell Turnover.
8:01	DeWayne Russell Steal.	15-25	 
7:44	Matt Jackson missed Three Point Jumper.	15-25	 
7:44	 	15-25	Max Hoetzel Defensive Rebound.
7:35	 	15-25	Troy Williams missed Layup.
7:35	Joshua Braun Defensive Rebound.	15-25	 
7:24	Ryan Majerle missed Three Point Jumper.	15-25	 
7:24	 	15-25	Hanner Mosquera-Perea Defensive Rebound.
7:16	 	15-25	Yogi Ferrell missed Three Point Jumper.
7:16	Joshua Braun Defensive Rebound.	15-25	 
7:13	 	15-25	Foul on Max Hoetzel.
7:13	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:47	De'Andre Davis missed Jumper.	15-25	 
6:47	De'Andre Davis Offensive Rebound.	15-25	 
6:44	 	15-25	Foul on Collin Hartman.
6:44	De'Andre Davis made Free Throw.	16-25	 
6:44	De'Andre Davis made Free Throw.	17-25	 
6:24	 	17-28	Max Hoetzel made Three Point Jumper. Assisted by James Blackmon Jr..
6:09	 	17-28	Foul on Yogi Ferrell.
6:09	DeWayne Russell missed Free Throw.	17-28	 
6:09	Grand Canyon Deadball Team Rebound.	17-28	 
6:09	DeWayne Russell made Free Throw.	18-28	 
5:52	 	18-30	James Blackmon Jr. made Layup. Assisted by Hanner Mosquera-Perea.
5:52	Foul on Ryan Majerle.	18-30	 
5:52	 	18-31	James Blackmon Jr. made Free Throw.
5:43	Daniel Alexander missed Three Point Jumper.	18-31	 
